,random_seed,accuracy,f1_weighted,balanced_acc,auc,model_weights.random_forest,model_weights.bagging_svc,model_weights.bagging_knn,model_weights.gradient_boosting,model_weights.mlp,feature_importance.frontlow_humidity_scaled,feature_importance.fronttop_CO2_scaled,feature_importance.frontlow_CO2_scaled,feature_importance.fronttop_temperature_fd3_scaled,feature_importance.front_CO2_vd_scaled,feature_importance.frontlow_temperature_scaled,feature_importance.frontlow_humidity_fd3_scaled,feature_importance.fronttop_humidity_scaled,feature_importance.fronttop_temperature_scaled,feature_importance.frontlow_humidity_fd1_scaled,feature_importance.frontlow_temperature_fd1_scaled,feature_importance.frontlow_humidity_fd2_scaled,feature_importance.frontlow_temperature_fd2_scaled,feature_importance.front_CO2_vd_fd3_scaled,feature_importance.fronttop_CO2_fd2_scaled,feature_importance.frontlow_temperature_fd3_scaled,feature_importance.fronttop_humidity_fd2_scaled,feature_importance.front_CO2_vd_fd2_scaled,feature_importance.fronttop_CO2_fd1_scaled,feature_importance.frontlow_CO2_fd3_scaled,feature_importance.frontlow_CO2_fd2_scaled,feature_importance.fronttop_temperature_fd2_scaled,feature_importance.fronttop_humidity_fd1_scaled,feature_importance.fronttop_temperature_fd1_scaled,feature_importance.front_CO2_vd_fd1_scaled,feature_importance.fronttop_CO2_fd3_scaled,feature_importance.frontlow_CO2_fd1_scaled,feature_importance.fronttop_humidity_fd3_scaled
225,225,0.9629629629629629,0.9633095083387481,0.9690577185274958,0.9963641872443569,2.421528347576844,1.5516269716998197,1.9153348477842984,1.3912965351415492,0.5760740741251016,0.02427983539094646,0.016460905349794174,0.009465020576131656,-0.0008230452674897303,0.006584362139917666,0.0024691358024691136,-0.0037037037037037867,0.013168724279835332,0.009876543209876487,-0.0032921810699589106,-0.002880658436214034,-0.0028806584362140565,0.0016460905349794165,-0.0008230452674897415,0.0,-0.004938271604938349,-0.0037037037037037533,-0.004115226337448629,-0.0037037037037037867,-1.1102230246251566e-17,0.0,-1.1102230246251566e-17,-0.005349794238683192,0.0024691358024691245,-0.0028806584362140565,-0.0024691358024691913,-0.002057613168724348,-0.0037037037037037646
226,226,0.9753086419753086,0.9754384809932137,0.9783243486073675,0.9946840371368674,2.5539594922814124,1.6665518336470164,1.6277933697107527,1.5101541392056896,0.4321215102988768,0.03662551440329219,0.017695473251028826,0.0316872427983539,0.015226337448559701,0.012757201646090543,0.02510288065843621,0.003292181069958833,0.015226337448559678,0.02592592592592593,0.003703703703703709,0.009465020576131678,0.00493827160493826,0.008230452674897104,0.0065843621399176875,0.006995884773662519,0.009053497942386834,0.008230452674897115,0.004115226337448541,0.007407407407407385,0.009876543209876543,0.004526748971193395,0.006995884773662531,0.0028806584362139785,0.006172839506172834,0.004115226337448552,0.011522633744856004,0.00781893004115226,0.005349794238683103
227,227,0.934156378600823,0.934156378600823,0.9306011709267457,0.9767956590032844,2.4677665375033535,1.3289434010543428,1.8278742175286993,2.0081835484747135,0.6114589616793574,0.031687242798353873,0.04773662551440326,0.01646090534979421,0.0008230452674897082,0.0024691358024691245,0.009876543209876498,-0.0024691358024691245,0.020164609053497918,0.01934156378600821,-0.0008230452674897193,0.0008230452674897082,-0.0020576131687242705,-0.0024691358024691245,-0.0004115226337448541,-0.004115226337448552,-0.0020576131687242705,0.0012345679012345622,-0.0016460905349794275,-0.004115226337448574,-0.0012345679012345733,-0.0028806584362139898,0.0012345679012345622,-0.004526748971193417,-0.0008230452674897193,-0.008641975308642025,0.0016460905349794165,-0.006172839506172878,0.0
228,228,0.9835390946502057,0.9835390946502057,0.9809888906274449,0.9951494288843686,2.717591700837176,1.213415264677633,1.6467050188032566,1.853468128923714,0.41876972991435396,0.036625514403292134,0.04115226337448556,0.0222222222222222,0.006584362139917666,0.008641975308641947,0.018106995884773613,-0.0020576131687242705,0.014403292181069926,0.020987654320987637,-0.0012345679012345622,-0.0004115226337448541,-0.0008230452674897082,-0.0012345679012345622,0.0,-0.0024691358024691245,-0.0020576131687242705,0.005761316872427957,-0.0016460905349794165,-0.0008230452674897082,-0.0016460905349794165,-0.0020576131687242705,0.0,0.0028806584362139785,0.0012345679012345622,-0.0004115226337448541,0.0020576131687242705,-0.0016460905349794165,0.005349794238683103
229,229,0.9629629629629629,0.9633095083387481,0.9690577185274958,0.9741705802151189,3.1962475901299157,0.7234991807599901,1.7069520803724978,1.7916320674242394,0.6572404141056731,0.041975308641975254,0.032921810699588425,0.010699588477366207,0.0016460905349794052,0.004115226337448541,0.006172839506172811,0.000823045267489686,0.011111111111111061,0.010288065843621352,-1.1102230246251566e-17,0.0004115226337448541,0.004115226337448541,0.0,0.0008230452674897082,0.0016460905349794165,0.0012345679012345622,-3.3306690738754695e-17,-0.0032921810699589214,-0.002057613168724326,0.003703703703703687,0.003703703703703687,0.0004115226337448541,0.0024691358024691245,0.0004115226337448541,-0.0004115226337448763,0.0004115226337448319,-0.0008230452674897303,0.0016460905349794052
230,230,0.9465020576131687,0.9472031040770434,0.9498034719947592,0.9869800196528005,2.586267725805724,1.0722725286612886,1.784995772493166,2.3381505574487154,0.057622313797989905,0.022633744855967086,0.002880658436214012,-0.000823045267489686,0.005349794238683148,0.0012345679012345622,0.003292181069958855,0.0,-0.0004115226337448541,-0.003703703703703687,0.0028806584362139785,0.005349794238683148,-0.006995884773662519,0.0016460905349794165,0.004938271604938293,0.0004115226337448541,0.003703703703703687,-0.005761316872427957,0.0008230452674897193,-0.0016460905349794165,-0.005761316872427957,-0.011934156378600768,0.0020576131687242817,0.0020576131687242817,0.003703703703703687,0.0004115226337448541,0.004526748971193417,-0.0008230452674897082,-0.004115226337448541
231,231,0.9465020576131687,0.9467489200680551,0.948494623655914,0.9822222222222222,1.7960660921334344,1.715233077750348,1.8495126012942773,2.138203292408267,0.6314055435060566,0.046502057613168744,0.009465020576131722,0.01028806584362143,0.006584362139917732,0.007818930041152295,0.019341563786008254,0.0004115226337448541,0.017695473251028836,0.02757201646090538,0.010699588477366318,0.0004115226337448541,0.0020576131687242817,0.0012345679012345622,-0.0020576131687242705,0.004526748971193406,0.0020576131687242705,0.00905349794238688,-0.0012345679012345622,0.004115226337448541,0.004526748971193417,0.004115226337448541,0.004115226337448552,0.0012345679012345622,0.003292181069958855,0.0,-0.0024691358024691245,0.008230452674897182,0.006584362139917732
232,232,0.9670781893004116,0.9672571388299029,0.9692018072289157,0.9842620481927711,2.9134552394423032,1.945230799707319,1.5284502859953837,1.2105712973483638,0.36112444803689414,0.04032921810699593,0.015637860082304555,0.02551440329218111,0.004115226337448608,0.011934156378600869,0.012345679012345734,0.009053497942386902,0.03374485596707825,0.020987654320987682,0.0012345679012346067,0.002880658436214034,0.009465020576131754,0.00246913580246918,0.010699588477366318,0.004526748971193495,0.004115226337448608,0.007818930041152328,0.01399176954732515,0.001646090534979472,0.012345679012345734,0.004115226337448619,0.002880658436214023,0.005761316872428058,0.0032921810699588993,0.004938271604938338,0.015226337448559713,0.005761316872428058,0.014403292181070004
233,233,0.9629629629629629,0.9633405143609226,0.965392303848076,0.9887556221889056,2.276210245737836,1.5751210770566166,1.7937320530871264,2.357291248948951,-0.1770674472378287,0.015226337448559613,0.00905349794238679,0.010288065843621352,0.003703703703703687,0.005349794238683103,0.013580246913580197,0.000411522633744843,0.010699588477366207,0.010288065843621342,0.003292181069958833,-0.0012345679012346067,0.0024691358024691245,0.0008230452674897082,-0.0004115226337448874,0.0016460905349794165,0.005761316872427957,0.003703703703703687,0.0016460905349794165,-0.002469135802469202,0.006172839506172811,0.0024691358024691245,0.004115226337448541,-0.0008230452674897415,0.004526748971193395,0.0024691358024691245,0.006995884773662519,0.0024691358024691245,0.005761316872427957
234,234,0.9423868312757202,0.9426698285121224,0.942267812175974,0.976670122944749,2.258153245008673,1.7795110430352337,0.8342195356087071,2.4163517869918656,0.37289169777193704,0.04609053497942389,0.015637860082304576,0.017283950617283984,0.009876543209876599,0.01687242798353914,0.030041152263374525,0.0008230452674897526,0.020164609053497973,0.019341563786008275,0.010699588477366318,0.0028806584362140453,0.0016460905349794607,0.0008230452674897415,0.004938271604938327,-0.0012345679012345401,-0.0024691358024691024,0.008641975308642047,-0.004938271604938249,-0.0020576131687242705,0.006995884773662619,-0.005349794238683103,-0.0004115226337448208,0.005761316872428058,0.0016460905349794607,0.0004115226337448985,0.00905349794238689,-0.0012345679012345512,0.008641975308642025
235,235,0.9382716049382716,0.9389281777361322,0.941025641025641,0.985936285936286,2.3629481477924266,1.879420509358178,1.7528037137278967,1.7112786080906661,0.17048104950522486,0.04855967078189295,0.03004115226337445,0.019341563786008164,0.0037037037037036757,0.006584362139917632,0.0028806584362139455,-0.00246913580246918,0.025102880658436168,0.01563786008230448,-0.004115226337448619,-0.00246913580246918,-0.002880658436214034,-0.004115226337448608,-3.3306690738754695e-17,-0.004115226337448608,0.000411522633744843,-0.008641975308642035,-0.00246913580246918,-0.009053497942386902,-0.001646090534979483,-0.001646090534979472,-0.0069958847736626304,-0.004938271604938338,-0.005761316872428058,-0.0061728395061729,-0.0004115226337448985,-0.004526748971193484,-0.006172839506172911
236,236,0.9423868312757202,0.942767947884907,0.9450146627565983,0.9885630498533724,1.7950860865782043,1.3224030445127863,2.053719879535683,2.348325019603862,0.5013637507982086,0.049794238683127615,0.023045267489711974,0.013580246913580295,0.004526748971193484,0.005349794238683181,0.008641975308642047,0.0,0.014403292181070004,0.004526748971193473,-0.003703703703703687,-0.0004115226337448541,0.0004115226337448652,1.1102230246251566e-17,0.0008230452674897303,0.0004115226337448763,0.0008230452674897303,0.002057613168724326,0.0,0.0,-0.0024691358024691245,0.0,0.0,0.0012345679012345956,0.00246913580246918,-0.0008230452674896971,0.0008230452674897415,-0.0020576131687242705,-0.007407407407407374
237,237,0.9670781893004116,0.9672399020069272,0.9692638127684787,0.9931861946378314,2.5482345483496824,1.262297049446159,2.157569654743731,1.7144411798860688,0.3002742139780397,0.016872427983539127,0.022633744855967107,0.01028806584362144,-0.00041152263374480966,0.0028806584362140565,0.011934156378600857,0.0016460905349794607,0.004115226337448619,0.016872427983539127,0.0012345679012345956,0.0004115226337448874,-0.0012345679012345622,-0.0016460905349794052,0.0032921810699589106,0.0028806584362140565,0.001646090534979472,0.008641975308642047,0.0004115226337448985,-0.002057613168724259,0.0028806584362140565,0.002057613168724326,-0.0008230452674896748,0.0004115226337448874,-0.0008230452674897082,-0.006584362139917666,0.002057613168724326,-0.004938271604938238,0.003703703703703776
238,238,0.9547325102880658,0.955015302139275,0.957036485480268,0.9883842144452719,2.515767319564071,0.9650800110694302,1.4771260776297495,1.7643162125650873,1.1050393121406983,0.025514403292181066,0.029218106995884764,0.025514403292181076,0.007818930041152227,0.009053497942386801,0.011522633744855936,0.0028806584362139785,0.01646090534979423,0.0057613168724279795,-0.0008230452674897082,-0.0020576131687242705,-0.0028806584362139785,0.003292181069958833,0.008641975308641936,0.0016460905349794165,0.0024691358024691245,-0.0020576131687242705,0.004115226337448541,-0.0020576131687242705,-0.0008230452674897082,-0.0008230452674897082,-0.0012345679012345622,-0.007818930041152273,-0.0012345679012345622,0.003703703703703687,0.0020576131687242705,0.003703703703703687,0.006995884773662519
239,239,0.9670781893004116,0.9671706247527351,0.9663027108433735,0.9941265060240965,2.9926237716003246,1.6672528640465452,1.7551808824656518,0.8853026038950974,1.0347262493491394,0.044032921810699635,0.023868312757201672,0.02757201646090539,0.004938271604938338,0.019753086419753117,0.016460905349794275,0.009465020576131734,0.03744855967078192,0.036213991769547385,0.004938271604938327,0.007407407407407485,0.004938271604938327,0.007818930041152328,0.011111111111111172,0.004115226337448619,0.0061728395061729,0.004938271604938327,0.005349794238683203,0.004938271604938327,0.008230452674897193,0.0024691358024691913,0.0020576131687243373,0.006995884773662619,-0.0037037037037036535,0.00246913580246918,0.008230452674897193,0.0037037037037037646,0.006584362139917754
240,240,0.9547325102880658,0.9551702038962412,0.9598765432098766,0.9811004420057918,2.5531497593971952,1.4379116677346788,1.9985523648591694,1.7760311150321297,0.641838303192814,0.020987654320987637,0.013168724279835375,0.00781893004115224,-0.004526748971193395,0.0008230452674897082,0.0028806584362139785,-0.003703703703703687,0.008230452674897092,0.01646090534979422,-0.0004115226337448541,0.0024691358024691245,-0.0012345679012345622,-0.0012345679012345622,0.0,-0.0012345679012345622,-0.0016460905349794165,0.0004115226337448541,0.0,0.0008230452674897082,-0.0004115226337448541,-0.0008230452674897082,-0.0008230452674897082,-0.0008230452674897082,-0.0004115226337448541,-0.0008230452674897082,-0.0004115226337448541,-0.006584362139917666,0.0
241,241,0.9711934156378601,0.9714553713323661,0.9755036261079775,0.9839645447219983,1.976577552426077,1.5270238123459405,2.1518246267997796,1.9731940765923666,0.47042844805924555,0.023045267489711963,0.021810699588477377,0.027572016460905357,0.0028806584362139898,0.005761316872428002,0.005349794238683136,0.0,0.007818930041152283,0.006172839506172878,0.0008230452674897082,0.0028806584362139898,0.0,0.0004115226337448541,0.004115226337448541,0.0008230452674897082,0.0,0.004526748971193417,0.0004115226337448541,0.0008230452674897082,0.0012345679012345622,0.0,0.0,0.0012345679012345622,0.0,0.0004115226337448541,0.0012345679012345622,0.0020576131687242705,0.0008230452674897082
242,242,0.9629629629629629,0.962893628697305,0.9547619047619047,0.993095238095238,2.101131122428445,1.8567379398114403,1.8469714801184411,2.091639559037234,0.5799431840425016,0.01687242798353903,0.019341563786008188,0.017695473251028736,0.004526748971193384,-0.0024691358024691913,0.014403292181069916,-0.00246913580246918,0.005761316872427957,0.018518518518518455,0.0028806584362139785,-0.0008230452674897526,-0.002057613168724326,-0.0008230452674897526,0.0028806584362139564,-0.0004115226337448763,0.0012345679012345401,0.004938271604938216,-0.0028806584362140453,0.0,-0.0004115226337448763,-0.0020576131687243147,0.0004115226337448208,0.0012345679012345622,-0.0028806584362140453,-0.0016460905349794607,0.0012345679012345512,-0.0008230452674897415,0.006584362139917666
243,243,0.9382716049382716,0.9390897552891322,0.9444055944055945,0.9790986790986791,2.6824828781512435,1.0950953179945375,1.676155156541131,2.381148889446341,-0.1312127594711731,0.003703703703703687,0.006172839506172789,0.0037037037037036535,-0.0016460905349794607,0.0016460905349794052,0.006995884773662508,0.0028806584362139785,0.013168724279835332,0.005349794238683092,-0.004115226337448641,-0.0004115226337448652,-0.0020576131687243373,0.0028806584362139785,0.004115226337448541,0.000411522633744843,0.0,-0.0016460905349794607,0.0012345679012345622,-0.004526748971193506,-0.0028806584362140565,0.0008230452674897082,0.003292181069958833,-0.0004115226337448652,-0.0004115226337448763,0.0016460905349793941,-0.0028806584362140565,0.0012345679012345512,0.003703703703703687
244,244,0.9506172839506173,0.9509081645784961,0.9539112203585888,0.9871312897628687,2.4838115879144227,1.5702700279353803,2.203830619065828,1.466991283351842,0.2099540823971663,0.04032921810699589,0.016049382716049398,0.010288065843621418,0.0012345679012345622,0.008230452674897127,0.009465020576131689,0.0004115226337448541,0.019341563786008254,0.011934156378600824,0.0004115226337448541,0.0004115226337448541,0.0,0.0,0.0020576131687242705,0.0016460905349794165,-0.0016460905349794165,0.007407407407407374,0.0,-0.0004115226337448541,0.003292181069958833,0.0004115226337448541,-0.0020576131687242705,0.0020576131687242705,0.003292181069958833,-0.0016460905349794165,0.005349794238683115,-0.0020576131687242705,0.003292181069958833
245,245,0.9382716049382716,0.9385707905123981,0.9342657342657343,0.9854700854700855,1.8611456799629367,1.537746089166635,0.4952825185688109,2.7806496989022467,0.7483573981135561,0.03333333333333329,0.007407407407407374,0.010699588477366195,0.0028806584362139676,-0.0008230452674897303,0.012757201646090477,-0.0004115226337448652,0.01563786008230448,0.001646090534979383,0.0024691358024691245,-0.0004115226337448652,0.0,-0.0008230452674897303,0.0028806584362139785,-1.1102230246251566e-17,-0.0008230452674897303,-0.0016460905349794607,-0.0008230452674897303,-0.002057613168724326,-0.0008230452674897303,-0.0008230452674897303,0.0016460905349794165,-0.0012345679012345956,-0.0008230452674897303,-0.0012345679012345956,0.0012345679012345401,-1.1102230246251566e-17,0.001234567901234529
246,246,0.9547325102880658,0.9546615703137442,0.9475308641975309,0.990474013107758,2.156078423350034,1.5384686066524744,1.975224077702148,1.6318047208703923,0.5000360436308896,0.020576131687242795,0.015226337448559658,0.006584362139917676,0.004115226337448541,0.005349794238683103,0.019341563786008244,0.003703703703703687,0.012345679012345668,0.009465020576131699,-0.0020576131687242705,0.004938271604938249,0.0024691358024691245,0.0,0.0004115226337448541,0.0004115226337448541,0.0024691358024691245,0.0016460905349794165,0.0024691358024691245,0.004938271604938249,0.0012345679012345622,0.0004115226337448541,0.0028806584362139785,-0.0016460905349794165,0.0004115226337448541,-0.0020576131687242705,-0.0016460905349794165,0.003703703703703687,0.006584362139917666
