,random_seed,accuracy,f1_weighted,balanced_acc,auc,model_weights.random_forest,model_weights.bagging_svc,model_weights.bagging_knn,model_weights.gradient_boosting,model_weights.mlp,feature_importance.backlow_CO2_scaled,feature_importance.backtop_temperature_scaled,feature_importance.back_CO2_vd_scaled,feature_importance.backlow_temperature_scaled,feature_importance.backtop_CO2_scaled,feature_importance.backtop_CO2_fd3_scaled,feature_importance.backtop_humidity_scaled,feature_importance.back_CO2_vd_fd3_scaled,feature_importance.backtop_temperature_fd2_scaled,feature_importance.backtop_humidity_fd1_scaled,feature_importance.back_CO2_vd_fd1_scaled,feature_importance.backlow_temperature_fd2_scaled,feature_importance.backtop_temperature_fd1_scaled,feature_importance.backtop_temperature_fd3_scaled,feature_importance.backlow_temperature_fd3_scaled,feature_importance.backlow_humidity_scaled,feature_importance.backtop_CO2_fd1_scaled,feature_importance.backlow_CO2_fd2_scaled,feature_importance.backtop_CO2_fd2_scaled,feature_importance.back_CO2_vd_fd2_scaled,feature_importance.backlow_humidity_fd2_scaled,feature_importance.backlow_CO2_fd1_scaled,feature_importance.backlow_CO2_fd3_scaled,feature_importance.backlow_temperature_fd1_scaled,feature_importance.backlow_humidity_fd1_scaled,feature_importance.backlow_humidity_fd3_scaled,feature_importance.backtop_humidity_fd2_scaled,feature_importance.backtop_humidity_fd3_scaled
148,148,0.9053497942386831,0.9062715621896129,0.9084880636604775,0.9725169466548776,1.8136326506899307,1.9014822400066933,1.9640977722278439,1.2345587657204575,1.0661676501922774,0.00864197530864198,0.01563786008230452,0.010288065843621397,-0.0016460905349794275,0.004526748971193417,-0.0016460905349794165,-0.0024691358024691358,-0.0028806584362139785,0.0024691358024691245,0.0012345679012345622,-0.009053497942386834,-0.008230452674897127,-0.006584362139917699,-0.00781893004115226,-0.00781893004115226,0.005761316872427957,-0.0008230452674897082,-0.004526748971193406,-0.0049382716049382715,-0.005761316872427957,-0.004115226337448541,-0.0024691358024691245,0.0024691358024691245,-0.0004115226337448541,-0.0074074074074073955,-0.0028806584362139898,-0.0024691358024691358,-0.00493827160493826
149,149,0.9794238683127572,0.9795480180843329,0.9840764331210191,0.9942230780625093,2.0628547233570695,1.4525227219554913,1.5133478399695306,1.5400468391129798,1.1629617825798568,0.024279835390946504,0.03868312757201646,0.01769547325102879,0.01934156378600821,0.015226337448559658,0.0016460905349794165,0.005349794238683103,0.0,-0.0004115226337448541,0.0004115226337448541,-0.0012345679012345622,0.0024691358024691245,0.0004115226337448541,0.0012345679012345622,-0.0016460905349794165,0.003292181069958833,-0.0016460905349794165,-0.0016460905349794165,-0.003292181069958833,0.0,-0.004115226337448541,0.0012345679012345622,-0.0004115226337448541,0.0004115226337448541,0.0004115226337448541,-0.0004115226337448541,0.0,0.003703703703703687
150,150,0.9506172839506173,0.9511032592745055,0.9533170501103057,0.9866057358966278,2.426748437463819,1.295864991320663,1.3604876001212414,1.693796673465647,0.6718962478543502,0.012345679012345701,0.041975308641975316,0.02304526748971194,0.013991769547325117,0.016872427983539107,0.0008230452674897082,0.0024691358024691245,0.004938271604938249,0.004115226337448541,0.0008230452674897082,0.0012345679012345622,0.003703703703703687,0.004115226337448552,0.004526748971193395,0.004938271604938249,0.0024691358024691245,0.0028806584362139785,0.0024691358024691245,-0.0004115226337448541,0.003703703703703687,0.0008230452674897082,0.003292181069958833,0.0020576131687242705,0.003292181069958833,0.0012345679012345622,0.0008230452674897082,0.0008230452674897082,-0.0024691358024691245
151,151,0.9259259259259259,0.9264528646551119,0.9268997185602132,0.9708191379054955,3.0229876979420562,1.1932012726316268,2.2138709739236955,1.0017397074157541,0.4997497970266045,0.022222222222222233,0.025514403292181086,0.02016460905349795,0.008641975308642002,0.013580246913580262,-0.0012345679012345622,0.003292181069958855,-0.0024691358024691245,-0.0028806584362139785,-0.004526748971193395,-0.0020576131687242705,0.0032921810699588438,-0.0004115226337448541,0.0024691358024691245,0.004115226337448541,0.0012345679012345622,-0.0024691358024691245,-0.0008230452674897082,0.0004115226337448541,-0.0020576131687242705,-0.0028806584362139785,0.0,-0.0008230452674897082,0.0,-0.0004115226337448541,-0.0012345679012345622,-0.004115226337448541,-0.003703703703703687
152,152,0.9259259259259259,0.9265102015064983,0.926355421686747,0.9778614457831325,2.039383893262963,1.5177882474755928,1.937671097360588,0.8088024387244399,1.3454860055407722,0.015226337448559701,0.024279835390946514,0.016049382716049387,0.008230452674897115,0.020576131687242805,0.0016460905349794165,-0.0024691358024691245,-0.004526748971193395,0.0028806584362139785,-0.004115226337448541,-0.0024691358024691245,-0.006995884773662519,-0.0024691358024691245,-0.0012345679012345622,-0.0012345679012345622,0.0024691358024691245,0.005349794238683103,-0.0008230452674897082,-0.003292181069958833,-0.0012345679012345622,-0.004526748971193395,-0.0004115226337448541,-0.0004115226337448541,-0.003703703703703687,-0.003703703703703687,-0.0016460905349794165,-0.003292181069958833,-0.007818930041152227
153,153,0.9300411522633745,0.9308550929469341,0.9352370852901075,0.974928041205878,2.4351049670449343,1.9287356045253878,1.9075156436408276,1.0461207837498288,0.3684433334195097,0.013991769547325084,0.01769547325102879,0.011934156378600813,0.009053497942386812,0.006172839506172834,0.004115226337448541,-0.006584362139917699,-0.0028806584362139785,-0.0057613168724279795,-0.006584362139917676,-0.006172839506172834,-0.004526748971193395,-0.008230452674897104,-0.0004115226337448541,-0.0028806584362139785,-0.007818930041152273,-0.0004115226337448541,-0.0020576131687242705,0.0004115226337448541,0.0,-0.0020576131687242705,-0.0016460905349794165,-0.0024691358024691245,-0.004526748971193395,-0.006172839506172811,-0.003703703703703687,-0.004938271604938249,-0.0020576131687242705
154,154,0.9300411522633745,0.9305243205321395,0.9292531434631117,0.9856082411755795,1.8836613223543235,0.8903165294940448,1.8189401239279432,1.667382922505593,1.434458003767619,0.021810699588477356,0.016049382716049367,0.023456790123456795,0.004938271604938249,0.016872427983539107,-0.003292181069958833,-0.006584362139917699,-0.003703703703703687,-0.005761316872427968,-0.004938271604938249,-0.0004115226337448541,-0.006172839506172844,-0.004526748971193406,-0.0020576131687242705,-0.003292181069958833,-1.1102230246251566e-17,-0.0008230452674897082,-0.0004115226337448541,-0.003703703703703687,-0.0008230452674897082,-0.004115226337448541,0.003292181069958833,-0.0028806584362139785,-0.003292181069958833,-0.004526748971193395,-0.006172839506172834,-0.006172839506172811,-0.006172839506172823
155,155,0.9547325102880658,0.954932502596054,0.9537037037037037,0.9907026367931718,2.0947914624341384,1.8155467442208628,2.0448032433302252,0.9707786544122181,0.7924434311119147,0.01851851851851851,0.03580246913580245,0.03333333333333331,0.012345679012345668,0.018930041152263377,-0.0008230452674897082,0.013168724279835387,-0.0037037037037036978,0.0024691358024691245,-0.0020576131687242705,0.006584362139917666,0.0,0.0004115226337448541,0.0008230452674897082,0.0020576131687242705,0.01440329218106996,0.0004115226337448541,-0.004115226337448541,-0.0004115226337448541,0.005349794238683103,-0.0016460905349794165,0.005349794238683103,-0.003292181069958833,0.003703703703703687,-0.0004115226337448541,0.004938271604938249,-0.0024691358024691245,-0.0016460905349794165
156,156,0.9218106995884774,0.9222824687204649,0.9210857650718411,0.9744482298918679,2.2148010998695167,1.4848574907128411,1.328575565031071,1.819303261010308,0.8271918594808036,0.04526748971193417,0.031275720164609076,0.04403292181069962,0.02263374485596712,0.022633744855967097,0.014403292181069994,0.012345679012345689,-0.003703703703703687,-0.0012345679012345512,0.003703703703703709,-0.008230452674897082,-0.002057613168724259,2.2204460492503132e-17,0.01028806584362144,0.01028806584362143,0.009053497942386857,0.00823045267489716,0.0016460905349794275,-0.002057613168724259,-0.005349794238683103,0.015637860082304566,0.0041152263374485635,0.007407407407407441,-0.0016460905349794165,0.004938271604938283,0.004938271604938293,0.0037037037037037203,0.0008230452674897303
157,157,0.9423868312757202,0.9431202504481305,0.9473290261582099,0.9848723605420737,2.373683244388454,1.2149484393862477,1.647937001217051,1.2927327179267467,0.9836173779817389,0.017283950617283984,0.020987654320987693,0.025102880658436254,0.024279835390946546,0.010699588477366306,0.004115226337448641,0.0004115226337448874,-0.0004115226337448319,0.0004115226337448652,0.0004115226337448763,-0.002057613168724259,0.0,0.0032921810699589327,0.0032921810699589214,-0.003292181069958833,3.3306690738754695e-17,-0.0024691358024691245,0.0004115226337448763,0.0024691358024691913,0.0,0.0020576131687243373,-0.0012345679012345401,0.002057613168724326,0.0012345679012345956,-0.000411522633744843,0.003703703703703776,0.0032921810699588993,-0.004526748971193395
158,158,0.9423868312757202,0.9429538024869232,0.9437440907658368,0.9793570753230381,2.1677673813022067,1.644359857254461,1.342137987088176,1.3954067176753238,1.1687521114716566,0.02263374485596712,0.046502057613168765,0.020576131687242826,0.021810699588477412,0.009465020576131722,0.005349794238683203,0.0061728395061729,-0.0012345679012345512,0.002469135802469202,-0.006584362139917666,0.0028806584362140453,0.004115226337448629,2.2204460492503132e-17,0.005349794238683192,0.005761316872428058,0.005761316872428046,0.0037037037037037646,0.003703703703703776,0.003703703703703776,0.0028806584362140453,0.0028806584362140453,0.002469135802469169,0.0024691358024691913,0.004526748971193495,0.0004115226337448985,0.004526748971193484,0.002469135802469202,0.0032921810699589214
159,159,0.9259259259259259,0.9262648269184216,0.9247434017595308,0.9711876832844575,2.4168311803161324,1.3742120805929428,1.4437363745039382,1.7908282286862265,0.9686037223580668,0.023456790123456805,0.025514403292181076,0.05267489711934158,0.02222222222222222,0.032098765432098754,-0.0020576131687242705,0.0,-0.0004115226337448541,-0.0012345679012345622,0.0008230452674897082,-0.0004115226337448541,0.0,-0.0024691358024691245,-0.0004115226337448541,-0.0012345679012345622,0.0020576131687242705,-0.0008230452674897082,-0.0008230452674897082,0.0,-0.0008230452674897082,0.0028806584362139785,-0.0012345679012345622,0.0020576131687242705,0.0,-0.0016460905349794165,0.004115226337448541,0.0,-0.003703703703703687
160,160,0.9670781893004116,0.9674220370338175,0.9725331840716456,0.9894450663681433,2.5367771384542612,1.4382757287858545,0.9816691980312467,1.9393492754339055,1.0894022208824088,0.03539094650205765,0.03703703703703707,0.025925925925925974,0.03539094650205765,0.006995884773662619,0.0024691358024691913,0.007407407407407485,0.004526748971193506,0.006584362139917777,0.004526748971193484,2.2204460492503132e-17,0.004115226337448641,0.00246913580246918,0.004115226337448641,0.005761316872428058,0.015637860082304566,0.001646090534979472,0.0004115226337448652,0.0016460905349794607,0.007407407407407485,-0.0024691358024691245,0.004526748971193495,0.004115226337448641,0.0032921810699589214,0.0012345679012346067,-0.0004115226337448541,0.00493827160493836,0.007407407407407485
161,161,0.9259259259259259,0.9265312624452409,0.9297023201517584,0.9717641908653144,2.68060898922515,1.8767626850885697,1.0711265990258148,0.30074346437385474,1.6480184394208497,0.02592592592592593,0.04444444444444447,0.03991769547325104,0.03827160493827161,0.01522633744855969,0.005349794238683125,0.008230452674897104,0.0,0.004115226337448541,0.0024691358024691245,0.003292181069958833,0.0020576131687242705,0.0020576131687242817,0.004938271604938249,0.005349794238683125,0.010288065843621408,0.0020576131687242705,-0.004115226337448541,-0.0008230452674897082,0.004526748971193395,0.0016460905349794165,0.0004115226337448541,0.0020576131687242705,0.003292181069958833,0.003292181069958833,0.0008230452674897082,0.0,-0.0012345679012345622
162,162,0.9218106995884774,0.9224253931194727,0.9238505747126436,0.9858532272325375,2.334085779178139,1.7503944186570095,1.3047462688074853,0.9328961032085674,1.113715125134109,0.011934156378600869,0.04485596707818932,0.018106995884773693,0.017695473251028836,0.018106995884773703,0.002880658436214001,0.007407407407407451,-0.0004115226337448541,0.0024691358024691245,-0.0004115226337448541,-0.0008230452674897082,0.0012345679012345622,0.0008230452674897082,0.0,0.0,0.003292181069958855,-0.0012345679012345622,0.0008230452674897082,0.0016460905349794165,0.0,0.003292181069958833,-0.0020576131687242705,0.003703703703703709,-0.0012345679012345622,-0.0012345679012345622,0.0057613168724280125,-0.003703703703703687,-0.004115226337448541
163,163,0.9506172839506173,0.9510887677043097,0.9534110467845407,0.9878735722109216,2.274938573951509,1.1931782617456126,1.1001990981455412,1.8236327036038775,1.339117563848985,0.025514403292181076,0.026748971193415648,0.03621399176954735,0.02510288065843621,0.018106995884773668,0.008230452674897127,0.006172839506172834,0.006172839506172811,0.003703703703703687,-0.004526748971193395,-0.0020576131687242705,0.0028806584362139785,0.003703703703703687,0.006172839506172823,0.005349794238683115,0.00493827160493826,0.0,-0.0008230452674897082,0.0012345679012345622,-0.0020576131687242705,-0.0016460905349794165,0.004115226337448541,0.0057613168724279795,0.004115226337448541,-0.0020576131687242705,0.004526748971193406,0.004938271604938249,0.0024691358024691245
164,164,0.9465020576131687,0.9465808424617702,0.941675503711559,0.9903044993182851,2.1680081374470106,1.643987759637386,1.5674938839221981,2.0740211437755107,-0.1259307461443144,0.01028806584362143,0.022222222222222254,0.009876543209876586,0.009465020576131722,0.007818930041152295,-0.0004115226337448541,0.005349794238683159,-0.0028806584362139785,-0.0012345679012345622,-0.004938271604938249,0.0008230452674897082,0.0024691358024691358,-0.0016460905349794165,-0.005349794238683103,0.0008230452674897193,0.0057613168724280125,-0.0020576131687242705,-0.0012345679012345622,-0.0016460905349794165,-0.0024691358024691245,-0.0016460905349794165,-0.007407407407407374,-0.0008230452674897082,-0.0016460905349794165,-0.0008230452674897082,-0.004115226337448541,-0.003703703703703687,-0.003703703703703687
165,165,0.9629629629629629,0.9628288812096611,0.9568627450980391,0.9832970225127088,2.2285735704149463,1.5084517660326968,1.3256420361149115,1.7330777338352668,1.0518018610376267,0.040329218106995836,0.04238683127572013,0.017283950617283883,0.02222222222222219,0.01851851851851848,0.004938271604938249,0.015226337448559623,0.0004115226337448319,0.0024691358024691245,-0.0004115226337448652,0.0008230452674896971,-0.0032921810699589327,0.0012345679012345512,0.003703703703703687,0.005761316872427957,0.0057613168724279466,0.004526748971193395,0.0008230452674896971,0.0004115226337448541,0.005349794238683103,-1.1102230246251566e-17,0.011934156378600768,0.0012345679012345622,-0.0037037037037037867,0.004115226337448541,0.0024691358024691245,-0.0016460905349794607,-0.0032921810699589214
166,166,0.9382716049382716,0.9386979298812996,0.9384562945008332,0.9878806241478564,2.207911591317802,1.1629218711034346,1.1280572035158973,1.853958145825697,1.1885662007323774,0.027160493827160438,0.0193415637860082,0.02263374485596703,0.03333333333333329,0.012757201646090477,0.007407407407407374,0.009876543209876498,-0.004938271604938327,-0.002057613168724326,-0.0016460905349794496,-0.0032921810699589106,0.0024691358024691245,-0.0028806584362140453,0.0020576131687242484,0.0032921810699588216,0.0189300411522633,-0.007407407407407485,-0.00246913580246918,-0.001646090534979472,-0.00905349794238689,-0.0008230452674897303,-0.0069958847736626304,-0.0024691358024691913,-0.0069958847736626304,-0.0004115226337448763,-0.0012345679012346067,-1.1102230246251566e-17,-0.0032921810699589214
167,167,0.9423868312757202,0.9431202504481305,0.9473290261582099,0.9829026158209896,2.39682116782761,1.5543000694345939,2.168224826078615,1.2439728577816753,0.6796477770189333,0.00905349794238689,0.022222222222222265,0.02757201646090539,0.011934156378600869,0.017283950617283994,0.0032921810699589214,-0.001234567901234529,-0.004526748971193395,-0.0012345679012345512,0.0,-0.0020576131687242705,0.0012345679012345956,-0.0024691358024691024,0.0016460905349794607,-0.0028806584362139676,-0.0032921810699588216,-0.0024691358024691245,-0.0016460905349794165,-0.0012345679012345622,-0.007407407407407374,0.0,0.001646090534979483,0.0028806584362140565,0.0020576131687243147,-0.004115226337448541,-0.000411522633744843,-0.003292181069958833,-0.0028806584362139785
168,168,0.9423868312757202,0.9425091742412662,0.9407171775592829,0.9883603238866396,1.9072725514512079,0.9481495008845947,1.8733423795212583,1.7585796729446694,1.0251899907810378,0.033333333333333395,0.009465020576131722,0.015226337448559713,0.00823045267489717,0.020987654320987693,0.0012345679012346177,-0.012345679012345623,-0.00411522633744853,-0.009465020576131643,-0.0028806584362139785,-0.004526748971193395,-0.006584362139917666,-0.004115226337448518,-0.0028806584362139455,-0.00411522633744853,-0.001646090534979383,-0.005349794238683103,-0.0004115226337448208,-0.0004115226337448208,-0.004938271604938249,0.0016460905349794607,-0.0024691358024691136,-0.003703703703703687,-0.004115226337448541,-0.000823045267489686,0.0032921810699589106,0.0012345679012345956,-0.00905349794238679
169,169,0.9465020576131687,0.9467283243533721,0.9485419630156472,0.9865576102418208,2.020224651077165,1.7203358069953465,1.24800944248362,2.382385376748392,0.3028802756699051,0.03209876543209881,0.025102880658436244,0.024279835390946525,0.02757201646090538,0.017283950617283973,0.0020576131687242926,0.012345679012345723,0.0024691358024691245,0.005761316872427991,0.003703703703703709,0.0024691358024691358,0.0008230452674897082,0.008230452674897148,0.006584362139917721,0.008641975308642014,0.009876543209876599,-0.0012345679012345622,0.0012345679012345622,0.0028806584362139785,-0.003703703703703687,0.0020576131687242817,0.004526748971193428,0.0032921810699588438,0.003292181069958833,-0.0012345679012345622,0.0057613168724280125,0.0012345679012345622,0.0012345679012345733
170,170,0.9423868312757202,0.9425234450203239,0.9401026392961876,0.9848240469208212,2.208280823756448,1.1799808878770468,1.6770645072011163,1.5244432725289978,1.0424496404840036,0.004115226337448629,0.038683127572016515,0.03703703703703709,0.01399176954732514,0.010699588477366318,0.0061728395061729,0.005761316872428046,-0.002057613168724259,-0.0004115226337448208,0.002057613168724348,-0.0004115226337448319,0.001646090534979472,0.0024691358024691913,0.0028806584362140453,0.0028806584362140453,0.009465020576131754,-0.0004115226337448208,-0.003703703703703687,-0.0012345679012345512,-0.005761316872427957,0.006584362139917766,-0.0016460905349794052,-0.003703703703703687,-0.003292181069958833,0.001646090534979472,0.001646090534979472,0.006584362139917766,0.009465020576131754
171,171,0.9547325102880658,0.955015302139275,0.957036485480268,0.9747580044676099,1.426288184730988,1.6305872804469288,1.361837936698805,2.1103433959025684,1.278134546537702,0.023868312757201637,0.04814814814814814,0.020987654320987658,0.024691358024691346,0.018518518518518524,0.0008230452674897082,0.01358024691358023,0.0012345679012345622,-0.0012345679012345622,0.0,0.004938271604938249,-0.0028806584362139785,0.0008230452674897082,-0.0016460905349794165,-0.0016460905349794165,0.014403292181069982,0.0004115226337448541,0.0008230452674897082,0.0004115226337448541,-0.0008230452674897082,0.0020576131687242705,0.0004115226337448541,-0.0024691358024691245,-0.0012345679012345622,0.0004115226337448541,0.003292181069958833,-0.0008230452674897082,0.0004115226337448541
172,172,0.9465020576131687,0.9465858957646397,0.9410276073619632,0.9834355828220859,1.8481598220267672,1.6756525062676697,1.6345169672565203,1.2717463925720913,1.1829699273228702,0.019341563786008265,0.026337448559670806,0.025102880658436234,0.015226337448559701,0.01193415637860088,-0.0012345679012345622,-0.006172839506172811,0.0004115226337448541,-0.0008230452674897082,-0.0028806584362139785,-0.003703703703703687,-0.003292181069958833,-0.006172839506172811,-0.004115226337448541,-0.006584362139917666,-0.003292181069958833,-0.0004115226337448541,-0.0024691358024691245,-0.0004115226337448541,-0.0016460905349794165,-0.0008230452674897082,0.0,-0.0012345679012345622,-0.003703703703703687,0.0008230452674897082,-0.0024691358024691245,-0.0004115226337448541,-0.003292181069958833
173,173,0.9547325102880658,0.9546835274500938,0.9508350129570977,0.9902101929167866,1.7854980995331122,1.8851222381025874,1.2110836548068353,1.955348989323307,0.7542186493604374,0.03744855967078189,0.025514403292181066,0.019753086419753096,0.028806584362139898,0.020576131687242795,0.006584362139917676,0.00493827160493826,0.003292181069958833,-0.004115226337448552,-0.0016460905349794165,0.008230452674897082,0.0,-0.0028806584362139898,-1.1102230246251566e-17,0.0024691358024691245,0.00781893004115224,0.0008230452674897082,-0.0028806584362139785,-0.0008230452674897082,0.003292181069958833,-0.0012345679012345622,0.003703703703703687,0.0004115226337448541,-1.1102230246251566e-17,-0.005349794238683115,0.00864197530864197,-0.003292181069958833,-0.003703703703703687
174,174,0.9465020576131687,0.9467855655219489,0.9428571428571428,0.978095238095238,2.6167880212274537,1.1402252824420807,1.3737533652971665,1.2817656321508457,1.2577355952819922,0.019341563786008254,0.05802469135802472,0.015226337448559701,0.030452674897119357,0.017283950617283984,0.005761316872428024,0.00905349794238688,-0.0016460905349794165,0.0020576131687242705,-0.0016460905349794165,0.0,-0.0004115226337448541,0.0024691358024691358,0.0004115226337448652,0.0028806584362139898,0.007407407407407451,0.0,-0.0004115226337448541,-0.0016460905349794165,0.0,-0.004115226337448541,0.0,0.005761316872428002,-0.0028806584362139785,0.0032921810699588438,-0.005349794238683103,-0.003703703703703687,-0.004526748971193395
175,175,0.9259259259259259,0.9259259259259259,0.922226173541963,0.9804409672830725,1.266359241018808,1.3066128906542955,1.8697273221862585,1.743127596024548,1.5803920998941114,0.018106995884773668,0.00781893004115226,0.030452674897119347,0.019753086419753096,0.011111111111111117,0.0012345679012345622,0.0016460905349794165,0.0004115226337448541,-0.003292181069958833,-0.0012345679012345622,-0.0008230452674897082,-0.0004115226337448541,-0.007407407407407374,-0.011111111111111072,-0.01275720164609051,0.0028806584362139785,0.0,-0.0012345679012345622,0.0,0.0,-0.009876543209876498,0.0012345679012345622,-0.0016460905349794165,-0.003703703703703687,0.0,-0.008641975308641947,-0.01275720164609052,0.0
176,176,0.9547325102880658,0.9548525853284165,0.955298719772404,0.9909672830725462,2.4563907340623024,0.3750620539620131,1.427434886730208,2.105303738046146,1.0530759618096546,0.026748971193415627,0.03086419753086418,0.03374485596707816,0.034156378600823024,0.006172839506172834,0.0024691358024691245,0.006995884773662531,0.0,-0.0028806584362139785,0.0020576131687242705,0.0008230452674897082,-0.0065843621399176875,-0.0016460905349794165,-0.005349794238683103,-0.005761316872427957,0.01069958847736624,-0.006172839506172811,-0.003703703703703687,0.0016460905349794165,0.0020576131687242705,0.006172839506172811,0.004526748971193395,0.005761316872427957,0.0016460905349794165,-0.0008230452674897082,0.009465020576131656,0.005761316872427957,-0.0008230452674897082
177,177,0.9423868312757202,0.942894986754636,0.9475022104332449,0.9771588564692013,2.6037289302029185,1.4035442836120993,1.5264055702499726,1.7567020869969132,0.5766721038695158,0.03292181069958853,0.018518518518518566,0.03333333333333338,0.04444444444444449,0.02551440329218111,3.3306690738754695e-17,0.0024691358024691913,0.002469135802469202,0.004115226337448629,0.0004115226337448763,0.0012345679012346177,0.0004115226337448985,0.006172839506172911,0.010699588477366306,0.0032921810699589106,0.0028806584362140453,-0.0024691358024691245,1.1102230246251566e-17,0.0004115226337448652,0.006584362139917777,0.006584362139917777,0.002057613168724326,1.1102230246251566e-17,-0.0004115226337448319,0.0008230452674897303,0.004115226337448619,0.0024691358024691913,-0.0028806584362139785
178,178,0.9588477366255144,0.9592171157506376,0.9629515282494596,0.9958320469280642,2.93576717396672,1.4787610408192717,1.3547245058153135,1.524767255570069,0.34017284555084815,0.018930041152263342,0.023045267489711908,0.014403292181069926,0.011934156378600791,-0.004115226337448574,0.0020576131687242705,-0.0032921810699588438,-0.0004115226337448541,0.0024691358024691245,0.0004115226337448541,0.0,0.0,-0.0008230452674897082,-0.002880658436214001,-0.0016460905349794386,0.0,0.0,0.0,0.0,0.0,-0.003292181069958833,0.0004115226337448541,-0.0008230452674897082,0.0,-0.0028806584362139785,-0.007407407407407429,0.0,-0.004115226337448574
179,179,0.9300411522633745,0.9302682545121543,0.9284313725490196,0.9785766158315178,1.8527029135373774,1.5254977485762349,1.393538322130189,1.293342698457812,1.9283007400911063,0.0028806584362139898,0.03251028806584362,0.02427983539094649,0.00411522633744853,0.006995884773662531,-0.0020576131687242705,0.0012345679012345622,0.0,0.0008230452674897082,-0.0004115226337448541,-0.004526748971193395,-0.0028806584362139785,-0.003703703703703687,-0.005349794238683103,-0.006995884773662519,0.004115226337448541,0.0008230452674897082,0.0,-0.0004115226337448541,0.0004115226337448541,0.003292181069958833,0.0012345679012345622,0.0008230452674897082,-0.0024691358024691245,-0.004526748971193395,-0.004526748971193395,-0.004115226337448541,-0.004115226337448541
180,180,0.9547325102880658,0.9549021853987913,0.9544511924159385,0.9936305732484076,1.8999867655476752,1.548766796727149,1.9843711186454192,1.4083321289842456,0.4754190340598638,0.029218106995884764,0.030452674897119347,0.02016460905349794,0.01728395061728394,0.016872427983539096,0.0008230452674897082,0.0024691358024691245,0.0008230452674897082,0.011111111111111094,-0.00781893004115224,-0.0004115226337448541,0.006172839506172811,0.004526748971193395,0.0020576131687242705,0.006995884773662531,0.004526748971193395,-0.0024691358024691245,-0.004526748971193395,-0.0008230452674897082,0.003703703703703687,-0.0012345679012345622,-0.0012345679012345622,-0.005349794238683115,0.0004115226337448541,-0.004938271604938249,0.0,-0.003703703703703687,-0.006172839506172823
181,181,0.9588477366255144,0.9589708630005555,0.9567901234567902,0.9913885078494132,2.2212573922279577,1.9603881569757782,0.7554338328774214,1.5910094504818786,1.152879434381524,0.016872427983539072,0.03127572016460902,0.03292181069958844,0.03991769547325099,0.01769547325102878,0.004938271604938249,0.010288065843621352,0.0028806584362139785,0.0004115226337448541,0.0024691358024691245,0.000411522633744843,0.0020576131687242705,0.0004115226337448541,0.005761316872427957,0.005349794238683103,0.011522633744855914,-0.0020576131687242705,0.0024691358024691245,0.0024691358024691245,0.0016460905349794165,0.0020576131687242705,-0.0008230452674897082,0.003292181069958833,0.0008230452674897082,0.003703703703703687,0.005761316872427957,0.0024691358024691245,0.0016460905349794165
182,182,0.9711934156378601,0.9710891298297365,0.9656862745098039,0.9925199709513435,2.192183197827697,1.1370223431410247,0.931351556088102,2.2152195632779237,1.1642766488551315,0.05473251028806586,0.029629629629629638,0.04074074074074076,0.03497942386831278,0.023456790123456816,0.007407407407407441,0.010699588477366318,0.00452674897119344,0.012757201646090588,0.004526748971193428,0.0,0.006584362139917732,0.004938271604938283,0.010288065843621453,0.006584362139917732,0.017283950617283984,0.0012345679012345622,0.006584362139917732,0.0069958847736625975,0.0028806584362139898,0.0049382716049382715,0.0020576131687242817,0.0069958847736625975,0.005349794238683136,0.004938271604938283,0.003703703703703731,0.005349794238683136,0.0069958847736625975
