,random_seed,accuracy,f1_weighted,balanced_acc,auc,model_weights.random_forest,model_weights.bagging_svc,model_weights.bagging_knn,model_weights.gradient_boosting,model_weights.mlp,feature_importance.righttop_CO2_scaled,feature_importance.rightlow_CO2_fd3_scaled,feature_importance.rightlow_temperature_scaled,feature_importance.righttop_humidity_scaled,feature_importance.righttop_temperature_scaled,feature_importance.rightlow_humidity_scaled,feature_importance.rightlow_CO2_fd2_scaled,feature_importance.righttop_CO2_fd3_scaled,feature_importance.righttop_CO2_fd2_scaled,feature_importance.rightlow_CO2_fd1_scaled,feature_importance.right_CO2_vd_fd3_scaled,feature_importance.rightlow_CO2_scaled,feature_importance.righttop_CO2_fd1_scaled,feature_importance.right_CO2_vd_scaled,feature_importance.rightlow_temperature_fd3_scaled,feature_importance.righttop_temperature_fd3_scaled,feature_importance.right_CO2_vd_fd1_scaled,feature_importance.right_CO2_vd_fd2_scaled,feature_importance.righttop_temperature_fd2_scaled,feature_importance.righttop_humidity_fd2_scaled,feature_importance.righttop_humidity_fd1_scaled,feature_importance.rightlow_temperature_fd1_scaled,feature_importance.righttop_humidity_fd3_scaled,feature_importance.rightlow_temperature_fd2_scaled,feature_importance.rightlow_humidity_fd2_scaled,feature_importance.rightlow_humidity_fd3_scaled,feature_importance.rightlow_humidity_fd1_scaled,feature_importance.righttop_temperature_fd1_scaled
228,228,0.9854545454545455,0.9855419309372798,0.9845809792843692,0.9986660389202763,3.322899590313058,1.4921215180811895,1.3071536917268491,1.5362848782504688,1.1343676049615747,0.016000000000000014,0.0010909090909090979,0.007636363636363663,0.013090909090909143,0.0065454545454545765,0.0181818181818182,0.0061818181818182215,0.000363636363636366,0.0036363636363636598,0.0061818181818182215,0.003272727272727294,0.012363636363636387,0.0036363636363636598,0.0018181818181818299,0.002909090909090928,0.003272727272727294,0.0,0.000363636363636366,0.004000000000000026,0.0043636363636363916,0.0010909090909090979,0.001454545454545464,0.007636363636363686,0.0043636363636363916,0.0,0.0036363636363636598,-0.0010909090909090979,0.002909090909090928
229,229,0.9636363636363636,0.9633104443449272,0.9452400161355385,0.9965711980637354,2.7939821035243466,1.4531974495251012,1.7078632611189186,0.7989683153197903,1.6650887183855365,0.03818181818181817,-0.005090909090909123,0.005454545454545423,0.010545454545454525,0.005454545454545445,0.020727272727272716,-0.0025454545454545617,-0.000363636363636366,-0.0018181818181818299,-0.000727272727272732,-0.00545454545454549,-0.00036363636363637706,-0.0018181818181818299,-0.008363636363636373,0.005454545454545445,-0.0025454545454545617,-0.0043636363636363916,-0.0018181818181818299,-0.002909090909090928,0.002909090909090928,-0.0025454545454545617,-0.004000000000000026,0.0007272727272727208,-0.0065454545454545765,-0.001454545454545464,-0.001454545454545464,0.0014545454545454527,-0.0010909090909090979
230,230,0.9745454545454545,0.9741771170319751,0.9507553317535544,0.9977784360189573,3.200194236541364,2.0617984773740847,1.3819752582127938,1.0588179272278089,1.9739804391774691,0.024727272727272664,-0.003272727272727294,0.011272727272727235,0.012727272727272688,0.005818181818181767,0.013818181818181785,0.0007272727272727098,-0.001454545454545475,-0.006545454545454588,0.0018181818181817854,0.0029090909090908725,0.008363636363636328,0.0003636363636363438,-0.002181818181818207,-0.001818181818181841,-2.2204460492503132e-17,-0.000363636363636366,-0.0025454545454545617,-0.0010909090909091202,0.00618181818181811,0.0,-0.00036363636363638817,0.00727272727272722,-0.005090909090909123,-0.005818181818181856,0.0007272727272727098,-0.00909090909090915,0.003999999999999937
231,231,0.96,0.9601381347646092,0.9401290430702196,0.9929612870789342,2.7633896897497796,1.9229779779628582,1.3835966007391498,1.4637716413508104,1.8586275844254123,0.029090909090909056,-0.001454545454545475,0.012727272727272698,0.007636363636363575,0.008727272727272672,0.006545454545454488,-0.0025454545454545617,-0.0025454545454545617,0.0010909090909090534,-0.003272727272727294,0.0014545454545454306,0.008727272727272695,0.0003636363636363549,0.0010909090909090424,0.00036363636363633266,-0.0007272727272727431,0.0003636363636363549,0.00036363636363633266,-0.004000000000000026,0.0007272727272726986,0.0018181818181817965,-0.0007272727272727541,-3.3306690738754695e-17,-0.004727272727272758,0.003636363636363571,0.0021818181818181403,-0.003272727272727294,-0.00545454545454549
232,232,0.9963636363636363,0.9963528482536748,0.9918032786885246,1.0,3.3532623065093468,1.904487647044879,1.3233349731758008,1.0395992192500951,1.5283225886856622,0.038181818181818136,0.0069090909090908535,0.0036363636363636485,0.01345454545454543,0.0058181818181818005,0.011272727272727235,0.0,0.0036363636363636485,0.003272727272727294,0.0010909090909090979,0.003999999999999992,0.014181818181818162,0.0036363636363636598,0.0018181818181818078,0.007999999999999952,-0.001454545454545464,-0.000727272727272732,0.0010909090909090868,-0.000363636363636366,0.000727272727272732,0.000727272727272732,0.0040000000000000036,-0.000363636363636366,-0.0018181818181818299,-0.000727272727272732,0.0,0.0010909090909090868,0.0007272727272727208
233,233,0.9818181818181818,0.9818647337768882,0.9776714513556619,0.9989125706829056,2.437961377922938,2.227884520189323,1.2161934174327427,1.8785297886613097,1.1652644333558189,0.05927272727272729,0.004727272727272758,0.006545454545454565,0.013454545454545452,0.00690909090909092,0.01200000000000001,0.00618181818181821,0.001454545454545464,0.000727272727272732,0.001454545454545464,0.005818181818181845,0.010181818181818191,0.004000000000000026,0.004000000000000015,0.002545454545454551,0.009090909090909094,0.000363636363636366,0.0018181818181818188,0.005818181818181845,0.0,0.000363636363636366,-0.0021818181818181958,0.0010909090909090979,-0.0025454545454545617,0.0010909090909090979,0.0018181818181818299,0.001454545454545464,0.000727272727272732
234,234,0.96,0.959850567972025,0.9310969299758538,0.9937909624008279,2.8377629613683593,1.7606356388668982,1.606412601094471,1.103293533858094,2.3016895258740515,0.02654545454545453,0.004727272727272647,0.013090909090909065,0.01599999999999996,0.009454545454545405,0.012363636363636332,0.0032727272727271937,0.003272727272727227,-0.000727272727272732,0.003999999999999937,0.0014545454545454195,0.010545454545454502,-0.002909090909090939,0.00290909090909085,-4.4408920985006264e-17,0.005818181818181755,0.0007272727272727208,0.0003636363636363549,0.003999999999999937,0.006545454545454477,0.0007272727272726986,-0.0025454545454545617,0.0007272727272726986,0.0036363636363635488,0.006909090909090842,0.005454545454545401,0.0032727272727271937,0.0010909090909090647
235,235,0.9854545454545455,0.9852342755283932,0.9622641509433962,0.9989801121876594,2.777797447215011,1.6521045583119112,1.5854936328235574,1.6031886721290889,1.7499724138115929,0.04945454545454546,0.006909090909090953,0.006545454545454588,0.010181818181818226,0.003272727272727294,0.012363636363636387,0.003272727272727294,0.008000000000000052,0.0025454545454545617,0.001454545454545464,0.002909090909090928,0.014909090909090927,0.000363636363636366,0.0043636363636363916,0.000727272727272732,0.008727272727272783,-0.0036363636363636598,-0.001454545454545464,0.0043636363636363916,0.0010909090909090979,0.0018181818181818299,0.0043636363636363916,0.000363636363636366,0.004000000000000026,0.004727272727272758,0.000727272727272732,0.008000000000000052,0.000363636363636366
236,236,0.9745454545454545,0.9748634523371367,0.9673438389975317,0.9977216631858743,2.6318359275220855,1.9955221541769044,1.715089727193329,1.2689591254408965,2.1746217019743153,0.02618181818181813,0.0014545454545454195,0.0021818181818181294,-0.0018181818181818633,-0.0003636363636363993,0.00290909090909085,0.0007272727272727098,0.002545454545454484,0.003636363636363571,-0.005818181818181856,-0.005818181818181856,0.007636363636363564,-0.0021818181818181958,-0.001818181818181852,-0.000727272727272732,0.005818181818181778,-0.00545454545454549,-0.006545454545454588,0.0043636363636362805,-0.00545454545454549,-0.006545454545454588,0.0018181818181817744,-0.0025454545454545617,0.0043636363636362805,0.0021818181818181403,-0.004727272727272758,-0.001454545454545475,-0.001818181818181852
237,237,0.9745454545454545,0.9744619480072387,0.9580315467568002,0.9962176082407854,3.0969801983558405,1.9638942151724035,1.3691578065586187,0.6693024015407848,1.9233298174909956,0.02581818181818176,0.003999999999999948,0.010181818181818136,0.011272727272727222,0.0069090909090908535,0.01927272727272721,-0.000727272727272732,0.0047272727272726685,0.0007272727272726986,-0.004000000000000026,0.008363636363636306,0.013818181818181775,0.0010909090909090534,0.008363636363636306,0.010181818181818136,0.007999999999999941,-0.002909090909090939,-0.0003636363636363993,0.0072727272727272085,-0.001818181818181852,-0.0007272727272727541,0.005818181818181745,-0.005090909090909123,0.011272727272727222,0.009090909090909038,-0.002181818181818218,0.004363636363636314,-0.0018181818181818299
238,238,0.9854545454545455,0.9855646804176217,0.9833333333333334,0.9990222222222221,2.4185171948811033,1.4664453672875204,1.838590991377619,1.5921065756365662,1.8316357290376146,0.01563636363636366,0.0010909090909090979,0.004000000000000026,0.007636363636363663,0.0036363636363636598,0.009090909090909127,0.000363636363636366,0.000363636363636366,0.000363636363636366,0.000363636363636366,0.0021818181818181958,0.002909090909090928,0.0,0.0,-0.001454545454545464,-0.0010909090909090868,0.0,0.0025454545454545617,-0.002545454545454551,0.0025454545454545617,0.000363636363636366,-0.002909090909090928,0.000363636363636366,0.000363636363636366,0.000727272727272732,0.000727272727272732,-0.0021818181818181958,-0.0036363636363636377
239,239,0.9818181818181818,0.9821765325091267,0.9890350877192983,0.9983202687569989,3.026999020103841,2.3804529732732647,1.5404547220922067,0.3394210346265412,1.7792952191856861,0.011272727272727268,0.005454545454545478,0.007999999999999997,0.013818181818181808,0.007999999999999997,0.012000000000000021,-0.003272727272727294,0.00545454545454549,-0.0010909090909090979,0.004000000000000026,0.0025454545454545617,0.015272727272727249,0.0,0.006545454545454565,0.007272727272727287,-0.000363636363636366,-0.004000000000000026,0.0,0.004000000000000015,0.000727272727272732,-0.0025454545454545617,-0.000727272727272732,0.0021818181818181958,0.000363636363636366,0.002909090909090928,-0.000363636363636366,0.0010909090909090979,0.000363636363636366
240,240,0.9818181818181818,0.9819760407525302,0.9823643410852713,0.9972868217054263,3.457053912990456,2.0725373313660684,1.0747067449090257,0.7424316102641433,1.8170867964600745,0.059272727272727276,0.0061818181818182215,0.0065454545454545765,0.010545454545454547,0.00618181818181821,0.013454545454545464,0.0,0.009818181818181804,0.000363636363636366,0.00545454545454549,0.005454545454545478,0.005090909090909113,-0.000363636363636366,0.0043636363636363916,0.0021818181818181958,-0.0036363636363636598,0.003272727272727294,0.0,-0.0021818181818181958,-0.0025454545454545617,0.0,-0.000727272727272732,0.0036363636363636598,0.0025454545454545617,0.0,0.0,0.001454545454545464,0.005090909090909123
241,241,0.9672727272727273,0.9675499465240641,0.9613911444767886,0.9941014248506206,2.3801977025866234,2.6380362293321635,1.5285372540765652,1.1975252366283373,1.523572505201608,0.022545454545454546,0.007636363636363663,0.012363636363636354,0.006909090909090909,0.009090909090909094,0.009454545454545483,0.005090909090909123,0.00872727272727274,0.0072727272727273196,0.007272727272727308,0.0036363636363636598,0.0065454545454545435,0.002909090909090928,0.002909090909090928,0.006909090909090943,0.005090909090909102,0.0021818181818181958,0.0010909090909090979,0.004727272727272735,0.014909090909090894,0.0061818181818182215,0.000363636363636366,0.000727272727272732,0.0021818181818181958,0.000727272727272732,0.0058181818181818334,0.000363636363636366,0.003272727272727294
242,242,0.9781818181818182,0.9781818181818182,0.9676318267419963,0.9982736974262398,2.0350539333686246,1.893989278408847,1.3948547369824444,2.107499099086406,2.154316260903189,0.02799999999999996,0.003272727272727294,0.005454545454545445,0.006181818181818166,0.007999999999999974,0.0036363636363636155,0.0025454545454545617,-0.000727272727272732,-0.000363636363636366,0.000363636363636366,-1.1102230246251566e-17,0.0032727272727272718,-0.003272727272727294,-0.000363636363636366,0.002181818181818185,0.0021818181818181737,-0.0010909090909090979,0.000363636363636366,-0.0018181818181818299,0.0,0.000363636363636366,0.000727272727272732,0.000363636363636366,-0.0025454545454545617,0.000363636363636366,-0.0018181818181818299,-0.000363636363636366,0.000727272727272732
243,243,0.9818181818181818,0.9818778293454791,0.975293542074364,0.9990215264187866,3.1867668654137833,2.6583285398915666,0.9140270243007454,0.7641099526601646,1.3950196155723895,0.0229090909090909,-0.010181818181818158,0.004727272727272747,0.002545454545454551,0.0018181818181818299,0.0032727272727272718,-0.006909090909090953,-0.006545454545454588,-0.0036363636363636598,-0.004727272727272758,0.000727272727272732,0.016727272727272723,-0.0061818181818182215,0.000727272727272732,0.0010909090909090979,0.004727272727272735,0.0,-0.000363636363636366,0.004000000000000026,-0.003272727272727294,-0.0043636363636363916,-0.000363636363636366,-0.000727272727272732,-0.000363636363636366,-0.004727272727272758,-0.004000000000000026,-0.000363636363636366,-0.0036363636363636598
244,244,0.9745454545454545,0.9746155811761442,0.9667565139263252,0.9959568733153639,1.9251308194414638,1.9695664037118945,1.3800530962342836,2.3782362589013704,1.7377960791462337,0.03709090909090903,0.00290909090909085,0.018545454545454476,0.0174545454545454,0.013454545454545408,0.02109090909090904,0.00290909090909085,0.003999999999999937,0.005090909090909035,0.00290909090909085,0.00290909090909085,0.017090909090909025,-0.0010909090909090979,0.005090909090909024,0.006181818181818133,0.01490909090909085,0.0036363636363635488,0.0014545454545454306,0.01418181818181814,0.003999999999999937,0.00290909090909085,0.005090909090909024,0.002909090909090861,0.003636363636363582,0.003636363636363571,0.00290909090909085,0.00618181818181811,0.00363636363636356
245,245,0.9818181818181818,0.9817600290763708,0.9695296361036072,0.997616399173685,2.7837915014664985,1.6664030716052136,1.849366621989805,0.9574059758118092,2.0543142869457793,0.027272727272727247,0.000363636363636366,0.0061818181818181885,0.008000000000000018,0.0025454545454545617,0.009818181818181804,0.0,0.000363636363636366,0.004000000000000026,0.000363636363636366,0.010909090909090901,0.018545454545454542,0.000727272727272732,0.000727272727272732,0.00545454545454549,0.005818181818181822,0.001454545454545464,0.003272727272727294,0.003272727272727294,0.0040000000000000036,0.002909090909090928,0.0025454545454545617,0.0021818181818181958,0.003272727272727294,0.003272727272727294,0.0,0.0,0.0010909090909090979
246,246,0.9963636363636363,0.9963496839661694,0.9901960784313726,0.9994747899159664,3.1926595305945185,1.9491893991110458,1.5375807172164966,1.4112682200183964,1.381590432193509,0.02145454545454545,0.0069090909090908535,0.0076363636363635965,0.009090909090909038,0.004727272727272714,0.011272727272727235,0.005090909090909079,0.000363636363636366,0.0,0.0,0.0018181818181818299,0.009818181818181771,0.000363636363636366,0.0010909090909090979,0.0010909090909090979,0.0,0.0,0.0010909090909090979,0.0,0.000727272727272732,0.0,0.000363636363636366,0.000363636363636366,0.0,0.0036363636363636598,0.0021818181818181958,0.0,0.0
247,247,0.9745454545454545,0.9746209713151862,0.9656976744186045,0.9969767441860464,2.181864072374701,1.9722684190113577,1.7809942804568943,1.875449694271437,1.2638968408844973,0.03090909090909085,0.0014545454545454195,0.00727272727272722,0.003999999999999948,0.005818181818181755,0.008727272727272672,0.0021818181818181294,0.0003636363636363549,0.0032727272727271937,-0.000727272727272732,0.00290909090909085,0.0018181818181817523,-0.0025454545454545617,-0.0010909090909091202,0.005454545454545379,-0.00545454545454549,-0.000363636363636366,0.0036363636363635488,-0.0021818181818181958,-0.0025454545454545617,-0.001454545454545475,0.00290909090909085,-1.1102230246251566e-17,0.00036363636363633266,0.0007272727272726986,-0.0007272727272727431,0.0003636363636363438,-0.0007272727272727541
248,248,0.9745454545454545,0.9746356712842651,0.9626891041985381,0.9968553459119497,2.794884101408291,1.640519042878523,1.2899983446303647,2.0689044095902984,1.403966970051558,0.017090909090909025,0.0014545454545454195,0.013454545454545408,0.012727272727272676,0.009454545454545405,0.017090909090909035,0.003272727272727205,0.005818181818181755,0.003272727272727205,-0.000363636363636366,0.0029090909090908725,-0.002181818181818229,0.00363636363636356,-0.0014545454545454861,0.0014545454545454306,0.002909090909090828,0.0,-0.001090909090909109,0.003999999999999937,0.0018181818181817854,0.0007272727272727098,0.0018181818181817744,0.0007272727272727098,0.0007272727272727098,0.0014545454545454195,-1.1102230246251566e-17,0.003636363636363582,0.002909090909090861
249,249,0.9818181818181818,0.9821089455272365,0.9886363636363636,0.9966115702479339,2.4121701467437355,1.832592898971218,2.1549380112172822,1.3846525345312588,1.9773729890620637,0.04145454545454545,0.002909090909090928,0.010181818181818191,0.008363636363636351,0.009818181818181814,0.016727272727272736,0.000363636363636366,0.005818181818181856,0.0,0.002909090909090928,0.0036363636363636485,0.005454545454545478,0.0021818181818181958,0.007636363636363652,0.0061818181818182,0.001454545454545464,0.0,0.000363636363636366,0.0032727272727272826,0.0043636363636363916,0.007272727272727308,0.002909090909090928,0.0065454545454545765,0.00436363636363638,0.001454545454545464,-0.000363636363636366,0.003272727272727294,0.000363636363636366
