,random_seed,accuracy,f1_weighted,balanced_acc,auc,model_weights.random_forest,model_weights.bagging_svc,model_weights.bagging_knn,model_weights.gradient_boosting,model_weights.mlp,feature_importance.leftlow_CO2_scaled,feature_importance.leftlow_humidity_scaled,feature_importance.leftlow_temperature_scaled,feature_importance.lefttop_temperature_scaled,feature_importance.lefttop_humidity_scaled,feature_importance.leftlow_humidity_fd3_scaled,feature_importance.leftlow_temperature_fd2_scaled,feature_importance.lefttop_humidity_fd3_scaled,feature_importance.lefttop_humidity_fd2_scaled,feature_importance.lefttop_CO2_scaled,feature_importance.left_CO2_vd_scaled,feature_importance.lefttop_temperature_fd3_scaled,feature_importance.lefttop_CO2_fd3_scaled,feature_importance.left_CO2_vd_fd2_scaled,feature_importance.leftlow_CO2_fd3_scaled,feature_importance.lefttop_CO2_fd1_scaled,feature_importance.leftlow_humidity_fd2_scaled,feature_importance.lefttop_CO2_fd2_scaled,feature_importance.left_CO2_vd_fd1_scaled,feature_importance.left_CO2_vd_fd3_scaled,feature_importance.leftlow_CO2_fd1_scaled,feature_importance.leftlow_CO2_fd2_scaled,feature_importance.lefttop_temperature_fd1_scaled,feature_importance.lefttop_humidity_fd1_scaled,feature_importance.leftlow_temperature_fd1_scaled,feature_importance.leftlow_temperature_fd3_scaled,feature_importance.leftlow_humidity_fd1_scaled,feature_importance.lefttop_temperature_fd2_scaled
19,19,0.9781818181818182,0.9781818181818182,0.9715202982601492,0.9991024578845622,3.232082558428772,-0.10178441930171764,1.3122632445323996,3.480038377162907,1.15428885822831,0.16109090909090906,0.006545454545454521,-0.00036363636363637706,0.0018181818181818188,0.001454545454545464,-0.0025454545454545617,-0.004000000000000026,-0.0043636363636363916,-0.0061818181818182215,-0.0025454545454545617,0.007999999999999962,0.004363636363636359,-0.005090909090909123,-0.0036363636363636598,-0.005818181818181856,-0.0025454545454545617,-0.007636363636363686,-0.0072727272727273196,-0.001454545454545464,-0.002909090909090928,-0.0072727272727273196,-0.0025454545454545617,-0.0036363636363636598,-0.002909090909090928,-0.0061818181818182215,-0.0061818181818182215,-0.0025454545454545617,-0.003272727272727294
20,20,0.9672727272727273,0.9681517283131432,0.9718178424785368,0.9954273982829415,3.321328002537196,0.32791532275852037,1.519915848757963,2.2340939348502715,1.5829686758656543,0.06000000000000003,-0.0010909090909090758,-0.0036363636363636377,-0.0025454545454545396,-0.0032727272727272605,0.0061818181818182215,-0.002181818181818185,0.0025454545454545617,-0.002545454545454551,0.00618181818181821,-0.0007272727272727098,0.00872727272727274,0.004000000000000026,0.0,0.003272727272727294,0.0,0.00545454545454549,0.000363636363636366,0.0010909090909090979,0.0010909090909090979,-0.000363636363636366,0.000363636363636366,0.00618181818181821,0.004000000000000026,-0.001454545454545464,0.0010909090909090979,0.003272727272727294,-0.0010909090909090979
21,21,0.9927272727272727,0.9927272727272727,0.9884782973018267,0.9971509971509972,2.4170331777744285,-0.08814166388016868,1.370847712926627,2.637852994929991,2.8918255841549825,0.09709090909090905,0.0236363636363636,0.01927272727272724,0.012363636363636332,0.00727272727272722,0.016363636363636348,0.0018181818181817854,0.004727272727272658,0.0007272727272727098,0.00545454545454539,0.012363636363636332,0.017090909090909066,0.0007272727272727098,0.0,0.0003636363636363549,0.0029090909090908725,0.0003636363636363549,0.0007272727272727098,0.0007272727272727098,0.0010909090909090647,0.0007272727272727098,0.0010909090909090647,0.0021818181818181403,0.0036363636363635488,0.002545454545454484,0.002545454545454506,0.006545454545454488,0.0
22,22,0.9854545454545455,0.9854545454545455,0.9772727272727273,0.998099173553719,2.7306598776109663,0.6341435827554294,1.3011047823092725,2.5944547605774533,1.5919302389388297,0.11090909090909093,0.01890909090909092,0.0181818181818182,0.016000000000000004,0.011636363636363644,0.0043636363636363916,0.000727272727272732,0.005818181818181856,0.0043636363636363916,0.002909090909090928,0.012000000000000033,0.003272727272727294,0.004000000000000026,0.000727272727272732,0.000363636363636366,0.0,-0.0025454545454545617,0.004000000000000026,-0.000363636363636366,0.003272727272727294,0.0,0.000363636363636366,0.000727272727272732,0.0036363636363636598,0.004000000000000026,0.0025454545454545617,0.0018181818181818299,0.007636363636363686
23,23,0.9709090909090909,0.9712586328400281,0.9689337358970285,0.9953122517082472,3.5069275849161117,-0.14218239357402085,1.6450967320311756,2.629232990782085,1.3700823544121785,0.09272727272727276,0.01636363636363637,0.016727272727272723,0.015272727272727294,0.00981818181818186,-0.0036363636363635488,0.0,-0.0021818181818181294,0.0018181818181818299,3.3306690738754695e-17,0.00545454545454549,-0.0069090909090908535,-0.0003636363636363438,0.0,0.0,-0.0003636363636363549,0.0018181818181818299,0.000727272727272732,-0.0003636363636363549,-0.0003636363636363549,0.0,0.001090909090909109,-0.0003636363636363438,0.0,0.000727272727272732,0.000727272727272732,0.0021818181818181958,-0.0003636363636363549
24,24,0.9563636363636364,0.9563636363636364,0.9344509772763387,0.9932464643254411,2.874646261501588,0.33823652908892954,1.624516641831961,2.9057347321407065,1.2081894691921218,0.11527272727272733,0.015272727272727327,0.010181818181818247,0.006909090909090953,0.009454545454545504,-0.0025454545454544953,-0.0003636363636363549,-0.0032727272727271937,-0.003272727272727205,-0.005090909090909024,0.001818181818181852,-0.0007272727272726875,-0.0003636363636363549,-0.0021818181818181403,-0.0007272727272727098,-0.0003636363636363549,-0.0025454545454544953,-0.0003636363636363549,-0.0014545454545454195,-0.0032727272727271937,-0.0007272727272727098,-0.0010909090909090647,-0.003999999999999937,-0.0018181818181817744,-0.006545454545454477,-0.00363636363636356,-0.0007272727272727098,2.2204460492503132e-17
25,25,0.9709090909090909,0.9709090909090909,0.959271327014218,0.9960752369668247,3.12567236826455,0.22920356449332516,1.030175983827104,2.5665405027365886,2.365874163382485,0.09854545454545459,0.012000000000000033,0.010545454545454613,0.005090909090909135,0.0014545454545454972,0.003636363636363671,0.0025454545454545617,-0.00036363636363633266,0.0061818181818182215,0.0014545454545454861,0.004727272727272758,0.0065454545454545765,0.0003636363636363993,0.003272727272727294,0.0123636363636364,-0.0018181818181817633,0.005090909090909113,-0.0014545454545454306,-0.0003636363636363549,2.2204460492503132e-17,0.0003636363636363993,0.0014545454545454861,0.0018181818181818299,-0.0007272727272726875,-0.0007272727272726986,0.004000000000000026,0.0014545454545454861,0.002909090909090928
26,26,0.9709090909090909,0.9712674770301888,0.968694672460969,0.9961371318203767,2.6588911906169774,0.7315155514626702,1.3015133726523362,2.655535869597531,1.65572552190815,0.1374545454545455,0.009090909090909127,0.010181818181818236,0.014181818181818174,0.01054545454545457,-0.0014545454545454195,0.002909090909090939,0.001090909090909109,1.1102230246251566e-17,0.0007272727272727653,0.0043636363636363916,5.551115123125783e-17,-0.0018181818181817744,-0.0007272727272726875,0.005090909090909123,0.000727272727272732,0.0040000000000000365,0.0010909090909090979,0.002909090909090928,0.0007272727272727541,-0.002545454545454473,-0.002909090909090839,0.001454545454545464,0.000727272727272732,2.2204460492503132e-17,0.002909090909090939,0.001454545454545464,0.0010909090909090979
27,27,0.9781818181818182,0.9778842975206612,0.9538467728955415,0.9974247545469177,2.300632977953601,0.6796956876821859,1.7445743673798768,3.2222545952357797,1.397508755045998,0.11309090909090905,0.014909090909090894,0.010909090909090868,0.013090909090909065,0.01345454545454543,0.004363636363636359,0.0,0.000727272727272732,0.0,0.0010909090909090979,0.013454545454545419,0.00836363636363634,0.0,0.0,0.000363636363636366,0.0,0.000363636363636366,0.0,0.0,0.0,0.0,0.0,0.0040000000000000036,0.0,0.0036363636363636377,0.0018181818181818299,0.00436363636363637,0.0025454545454545617
28,28,0.9745454545454545,0.9746356712842651,0.9626891041985381,0.997790243073262,2.6076398033074963,0.2985792717780247,0.726547644533921,2.664549352920096,2.5079221915620815,0.08072727272727268,0.011636363636363589,0.014181818181818162,0.0039999999999999255,0.0047272727272726685,-0.001818181818181841,-0.002909090909090928,0.0043636363636362805,0.002909090909090839,-0.00036363636363638817,0.006181818181818144,0.002545454545454506,-0.002545454545454573,0.0,-0.003272727272727294,0.0003636363636363549,-1.1102230246251566e-17,-0.002181818181818207,0.0007272727272727098,0.0010909090909090647,0.0021818181818181403,0.0,0.0014545454545454306,-0.0007272727272727431,0.0010909090909090647,-0.001454545454545475,0.002909090909090828,-0.0025454545454545617
29,29,0.9854545454545455,0.9855707882509399,0.9829754038179148,0.997889133627019,2.416027363387423,0.7433173399106757,1.2706812688786997,2.3506267039887367,2.2499018040112557,0.09854545454545456,0.01309090909090913,0.0025454545454545617,0.004727272727272758,0.000363636363636366,0.003272727272727294,0.000727272727272732,0.0010909090909090979,-0.004000000000000015,0.002909090909090928,0.007272727272727297,0.001454545454545464,0.00545454545454549,0.0,0.0,-0.000727272727272732,0.0,-0.0036363636363636485,0.003272727272727294,-0.000363636363636366,0.0,-0.000363636363636366,0.0,0.003272727272727294,0.000363636363636366,0.0,0.0061818181818182215,0.0021818181818181958
30,30,0.96,0.9603560076287349,0.9498979912115505,0.9953703703703705,3.4565234053324847,0.17063874479891292,1.1370842194938204,2.4128745865580656,2.040559796812681,0.11381818181818178,0.00654545454545451,0.006545454545454477,0.00618181818181811,0.0032727272727272384,-0.0072727272727273196,-0.002909090909090928,0.0021818181818181403,-0.0072727272727273196,-0.006909090909090953,0.0018181818181817523,-0.0021818181818181958,-0.002909090909090928,0.0,0.00036363636363633266,-0.0010909090909091202,0.00036363636363633266,0.0010909090909090647,-0.002181818181818207,-0.0007272727272727653,0.0014545454545454195,0.00036363636363633266,0.0,-0.001454545454545464,-1.1102230246251566e-17,-0.00545454545454549,0.0014545454545454306,0.0003636363636363549
31,31,0.9781818181818182,0.9783128964059196,0.9737915881983679,0.9975674827369743,2.809389843207657,0.2915533991799899,0.7007665391540993,2.762172691232391,2.0913118315987393,0.0636363636363636,0.012727272727272688,0.009090909090909049,0.0058181818181818005,0.007636363636363608,-0.002909090909090928,-0.004727272727272758,-0.0036363636363636598,-0.0025454545454545617,0.003999999999999992,0.004363636363636347,0.006181818181818155,0.000363636363636366,0.0,0.008727272727272684,-0.0036363636363636598,0.0036363636363636485,0.0036363636363636485,0.000363636363636366,0.000363636363636366,-0.004727272727272758,0.0,-0.003272727272727294,0.000363636363636366,-0.0036363636363636598,0.0,-0.003272727272727294,-0.003272727272727294
32,32,0.9672727272727273,0.9675948239201311,0.9590909090909091,0.9942975206611571,2.872955039154521,0.5013664696177605,1.5418962829332021,2.3236872775484314,1.6252198844766546,0.07854545454545456,0.004727272727272747,0.008000000000000018,0.005454545454545478,0.008363636363636373,-0.0032727272727272718,0.00545454545454549,0.000363636363636366,0.0,-0.0010909090909090979,0.0043636363636363916,0.0025454545454545617,-0.000363636363636366,0.000727272727272732,0.0036363636363636598,0.0,0.0025454545454545617,0.0,0.001454545454545464,0.0,0.0036363636363636598,0.0021818181818181958,0.0036363636363636598,0.002909090909090928,0.000727272727272732,0.0036363636363636598,0.000727272727272732,0.000363636363636366
33,33,0.9709090909090909,0.9712765988183117,0.9684442270058709,0.994781474233529,2.6723699237121137,0.8409939026312669,1.1890387858867355,2.7016302596552273,1.828627063853646,0.12218181818181821,-0.0010909090909090424,0.006909090909090953,0.004000000000000026,0.0040000000000000365,-0.0003636363636363438,0.0,0.007636363636363686,-0.0010909090909090647,0.0032727272727273047,0.0014545454545454861,0.008000000000000052,2.2204460492503132e-17,0.000727272727272732,0.002545454545454573,-0.0003636363636363549,0.000727272727272732,0.003272727272727294,-0.0018181818181817744,-0.0025454545454544953,0.000363636363636366,-0.00363636363636356,0.006545454545454588,0.004727272727272758,-0.0007272727272726875,0.003272727272727294,0.002909090909090928,0.0072727272727273196
34,34,0.9781818181818182,0.9783305785123966,0.9724317077258253,0.9987430869783811,2.4122034404312727,1.3191766799635807,0.961791240791303,2.5549302686002093,1.7245630328255508,0.07890909090909089,0.006545454545454521,0.000363636363636366,0.001454545454545464,0.002545454545454551,-0.0010909090909090979,0.000363636363636366,0.003272727272727294,0.002545454545454551,-0.0010909090909090979,-0.002909090909090928,-0.003272727272727294,0.0,0.0,-0.000727272727272732,0.0,0.000363636363636366,0.0,0.0,-0.000727272727272732,0.0,-0.003272727272727294,-0.000363636363636366,0.0,-0.000727272727272732,-0.003272727272727294,-0.005818181818181856,-0.0010909090909090979
35,35,0.9781818181818182,0.9781818181818182,0.9649413564507905,0.9975352711201768,2.9085541124056826,0.8027243161627985,1.4036503616864437,1.8612735373034421,2.350305365286224,0.056363636363636324,0.014181818181818162,0.009090909090909038,0.009454545454545405,0.01527272727272726,-0.000727272727272732,0.007636363636363585,0.0036363636363636485,0.012363636363636332,0.0010909090909090868,0.011999999999999955,-0.008363636363636417,0.000727272727272732,0.004363636363636359,0.0,0.0036363636363636598,-0.001454545454545464,0.0010909090909090979,0.002545454545454551,0.0010909090909090979,0.003272727272727294,0.0,-0.0025454545454545617,0.000363636363636366,0.004000000000000015,0.0036363636363636485,0.0,-0.0025454545454545617
36,36,0.9745454545454545,0.9746289610836704,0.9640818656229615,0.997635355512068,3.0921583440019713,1.1116447004122538,0.9734376132634924,2.951432434547239,0.8488970730860306,0.12581818181818177,0.009818181818181771,0.006909090909090842,0.014909090909090882,0.0047272727272726685,0.0021818181818181294,0.0010909090909090313,-1.1102230246251566e-17,0.0010909090909090647,-0.0018181818181818299,0.0047272727272726685,-0.001090909090909109,-0.003272727272727294,-0.000363636363636366,0.0003636363636363438,0.0,0.0021818181818181294,0.0007272727272726986,-2.2204460492503132e-17,0.0010909090909090647,-1.1102230246251566e-17,-2.2204460492503132e-17,-0.002909090909090928,-0.0007272727272727431,0.0007272727272727098,0.002181818181818118,0.0014545454545453972,-0.003272727272727294
37,37,0.9745454545454545,0.9747777212551335,0.9712378833624662,0.997616399173685,3.1465094611108624,0.7119819253213767,1.0985008089355979,2.7621954837191196,1.2638554139588403,0.1043636363636363,0.002909090909090861,0.0,-0.000363636363636366,0.0018181818181817854,-0.000727272727272732,0.0,0.00036363636363633266,-0.000363636363636366,-0.0043636363636363916,0.005454545454545379,0.002545454545454484,-0.001454545454545464,-0.0036363636363636598,-0.000363636363636366,-1.1102230246251566e-17,-0.001454545454545464,-0.000727272727272732,-0.002909090909090928,-0.000363636363636366,-0.000363636363636366,0.0,-0.000363636363636366,-0.003272727272727294,0.0,-0.002909090909090928,-0.002909090909090928,-0.000363636363636366
38,38,0.9709090909090909,0.9710795715698427,0.9633720930232558,0.9955038759689923,2.363526494541458,1.045484942744636,1.226844018301091,2.974655870770803,1.7562048689590724,0.08509090909090913,0.01890909090909094,0.013090909090909108,0.015272727272727294,0.012000000000000044,-0.0021818181818181294,0.003272727272727294,0.006909090909090943,-0.00363636363636356,-0.0047272727272726685,0.01563636363636366,-0.0007272727272726653,0.0025454545454545617,0.000727272727272732,0.002181818181818207,-0.0021818181818181403,0.002181818181818207,-0.003636363636363582,1.1102230246251566e-17,0.0036363636363636598,-0.0010909090909090758,0.000727272727272732,0.0003636363636364104,-0.0010909090909090424,0.0021818181818181958,0.009090909090909139,-0.0010909090909090647,-0.0014545454545454195
39,39,0.9745454545454545,0.9746209713151862,0.9656976744186045,0.9972868217054264,2.562196878093644,0.6195717730594398,0.9876524572306963,3.1730061231716444,1.8200566370688835,0.22618181818181812,0.005090909090909024,0.009090909090909038,0.010545454545454502,0.009090909090909038,-0.0036363636363636598,0.0036363636363635488,-0.00036363636363637706,-0.003272727272727294,0.00036363636363633266,0.002545454545454506,-0.0021818181818181958,0.0,-0.0010909090909090979,-0.000363636363636366,-0.0036363636363636598,0.0,0.0,0.0018181818181817744,0.0010909090909090647,-0.0025454545454545617,0.0,-0.006909090909090953,0.0,-0.003272727272727294,-0.002909090909090928,-0.001090909090909109,-0.0036363636363636598
40,40,0.9818181818181818,0.9818826223459037,0.9743753187149413,0.9983851776304608,3.0112055829052307,0.3059260514393236,1.4475020718696896,2.4682766746105647,1.453663532275046,0.10472727272727274,0.015999999999999993,0.005454545454545478,0.008000000000000018,0.0036363636363636485,0.0,-0.002909090909090928,-0.0025454545454545617,-0.0025454545454545617,-0.004727272727272747,0.004727272727272747,0.004727272727272758,0.000727272727272732,0.000363636363636366,0.0,-0.001454545454545464,-0.003272727272727294,-0.004000000000000026,-0.0061818181818182215,-0.000727272727272732,-0.0072727272727273196,0.0069090909090909315,-0.002909090909090928,-0.0021818181818181958,-0.002909090909090928,-0.0036363636363636598,-0.0061818181818182,-0.0021818181818181958
41,41,0.9709090909090909,0.9712034234422295,0.9703296703296703,0.995897435897436,2.7519207294500045,0.05528012894923942,1.3752528484690967,2.455318034121428,2.2654698679780005,0.10472727272727275,0.01890909090909093,0.020000000000000018,0.008363636363636417,0.0112727272727273,0.0010909090909091202,0.0007272727272727541,-0.003636363636363582,0.0021818181818181958,0.00036363636363638817,0.007636363636363663,0.002545454545454573,-0.0003636363636363438,0.004727272727272758,0.008363636363636417,0.0007272727272727431,-0.0010909090909090534,0.000363636363636366,0.0010909090909090979,0.005090909090909123,0.0025454545454545617,1.1102230246251566e-17,-0.00290909090909085,0.004000000000000026,0.0014545454545454861,0.003272727272727294,-0.003636363636363571,0.0018181818181818299
42,42,0.9818181818181818,0.982230307166328,0.9892703862660944,0.9961169016963008,2.5439880314318293,0.537265160942356,1.8117839807366598,3.275738072809613,0.969907818325609,0.10218181818181818,0.015999999999999993,0.015636363636363625,0.012363636363636344,0.005090909090909123,0.003272727272727294,0.000363636363636366,0.000363636363636366,0.002909090909090928,-0.0021818181818181958,0.006909090909090943,0.0043636363636363916,0.000727272727272732,0.0,0.0,0.0,0.003272727272727294,-0.0025454545454545617,0.0,0.000727272727272732,0.0,0.0,0.0,0.0036363636363636598,0.0,-0.0018181818181818299,0.007636363636363663,0.00618181818181821
43,43,0.9818181818181818,0.9820065474062853,0.98155702872684,0.9952405235424103,3.633739388904911,0.054616383017726026,1.5420037030230072,2.3422919792083463,1.0237792755686896,0.05890909090909093,0.014909090909090905,0.010909090909090901,0.006545454545454588,0.013818181818181808,0.000363636363636366,0.000363636363636366,0.000363636363636366,0.0,0.00436363636363638,0.01272727272727272,0.016727272727272723,0.004000000000000026,0.000727272727272732,0.0036363636363636598,0.000727272727272732,0.003272727272727294,0.0,0.000363636363636366,0.000363636363636366,0.0,0.000727272727272732,0.0,0.0,0.0,0.002909090909090928,0.001454545454545464,0.0
44,44,0.96,0.9604144042938277,0.9464983851776305,0.9937106918238994,3.000057079736185,0.2679499471408765,1.4775975255587803,2.9282973166583197,1.574690373002437,0.10945454545454543,0.00290909090909085,0.00545454545454539,0.003272727272727227,-0.005454545454545501,-0.00036363636363637706,-0.0003636363636363993,0.0010909090909090534,-0.0007272727272727431,0.005454545454545412,-0.004727272727272769,-0.002909090909090939,-0.001454545454545464,0.004363636363636292,0.0018181818181817854,0.0010909090909090758,-0.0010909090909090979,0.0032727272727271937,0.0039999999999999255,0.0,-0.001454545454545464,0.002545454545454484,0.0007272727272726986,0.0,0.0018181818181817523,-0.0007272727272727431,0.003636363636363593,0.004727272727272658
45,45,0.9781818181818182,0.9781818181818182,0.9684004902711812,0.9969358051172055,2.968345123637897,0.5521147469257611,1.7280835954748124,2.5764925109508905,1.174871071817454,0.15127272727272725,0.019636363636363598,0.026545454545454494,0.011272727272727235,0.012727272727272698,-0.0025454545454545617,0.0007272727272727208,-0.002909090909090928,0.002181818181818185,-0.000363636363636366,0.010545454545454514,0.011272727272727235,0.0036363636363636598,0.000363636363636366,0.0032727272727272826,0.0014545454545454527,0.0,-0.0010909090909090979,0.0,0.000727272727272732,-0.0021818181818181958,-0.001818181818181841,0.004000000000000015,0.0032727272727272826,-0.0025454545454545617,0.000363636363636366,0.0010909090909090868,0.00509090909090909
46,46,0.9927272727272727,0.9926722052457347,0.9807692307692308,0.9997412901000344,3.5662883330298216,-0.11498746340248987,1.4163210818757526,2.473245363004361,1.156334373368453,0.11599999999999996,0.017454545454545434,0.009818181818181771,0.0018181818181817744,0.008727272727272684,-0.000363636363636366,0.0036363636363635488,-0.000363636363636366,-0.000363636363636366,0.003272727272727205,0.012363636363636332,-0.0010909090909091202,-0.003272727272727294,-0.000727272727272732,0.0032727272727271937,0.0010909090909090647,0.0003636363636363549,0.0003636363636363549,0.0003636363636363549,-0.0010909090909090979,0.0003636363636363549,-0.002909090909090928,-0.003272727272727294,0.0,0.0,-0.003272727272727294,-0.0007272727272727431,-0.000363636363636366
47,47,0.9745454545454545,0.9747558344375232,0.9721338785400575,0.9966681811297895,3.3048907754309362,1.0874595249753942,1.2878917890251333,1.9482703946279403,0.8532314897029954,0.11999999999999995,0.011636363636363589,0.007999999999999941,0.01599999999999995,0.011636363636363589,0.003636363636363571,0.0007272727272727098,0.006545454545454488,0.0010909090909090647,0.0014545454545454085,0.003999999999999948,0.011272727272727222,0.0003636363636363549,-0.0025454545454545617,0.002545454545454484,0.0010909090909090647,0.0047272727272726685,0.0,0.0,0.0,0.0010909090909090647,0.0,0.0003636363636363549,-0.003272727272727294,0.0010909090909090647,-0.001818181818181841,0.005454545454545379,0.0010909090909090647
48,48,0.9854545454545455,0.9855563173210232,0.9838092809790924,0.9991500934897162,2.793171061574199,0.027498959676228608,1.5312129556703054,2.898321588035144,1.8426671136761792,0.08509090909090908,0.012727272727272731,0.012000000000000033,0.0043636363636363916,0.003272727272727294,0.0036363636363636598,0.002909090909090928,0.003272727272727294,0.0036363636363636598,0.000363636363636366,-0.0010909090909090868,0.004000000000000026,-0.0036363636363636598,-0.0036363636363636598,0.003272727272727294,0.0,0.004000000000000026,-0.000727272727272732,-0.0018181818181818299,0.000727272727272732,0.001454545454545464,0.0,0.01054545454545459,0.0,0.000363636363636366,0.002181818181818207,-0.006181818181818155,0.0010909090909090979
49,49,0.9636363636363636,0.9638975167277055,0.9480855467402554,0.9956019317005864,2.7039277770958208,0.21082618744000253,1.0721295688305374,3.194015565912576,1.9620334927060716,0.09818181818181818,0.00509090909090909,0.009454545454545415,0.0014545454545454306,0.002545454545454551,0.003272727272727294,0.003272727272727294,-0.000727272727272732,-0.0010909090909090979,-0.005454545454545457,0.0032727272727272605,-0.0021818181818181958,0.0,-0.000727272727272732,-0.001454545454545464,-0.000363636363636366,-0.0010909090909090979,0.0,0.0025454545454545617,0.002909090909090928,-0.000727272727272732,0.0,0.000363636363636366,-0.000727272727272732,0.000727272727272732,0.0029090909090909054,-0.0058181818181818334,-0.000363636363636366
50,50,0.9781818181818182,0.9783515151515152,0.97074227921257,0.9972909517789417,2.860334893359807,1.060607780248823,1.5394630899725605,3.308204097602435,0.06692088945236327,0.14945454545454545,0.015272727272727249,0.011272727272727235,0.011636363636363601,0.0029090909090909054,0.00436363636363637,0.0,0.003272727272727294,0.000363636363636366,-1.1102230246251566e-17,0.007999999999999974,0.0025454545454545396,0.000363636363636366,0.000363636363636366,0.0036363636363636598,0.002545454545454551,0.004000000000000015,0.004000000000000015,0.0010909090909090979,0.0036363636363636598,0.0010909090909090979,0.00436363636363637,0.0036363636363636598,0.0,0.0,0.0010909090909090979,0.00436363636363637,0.004727272727272724
51,51,0.9818181818181818,0.981608895856178,0.9592963090720938,0.9983615039668852,3.164313207795723,0.554572516513113,1.457459517294283,2.423584690140518,1.3129270733347558,0.06909090909090909,0.0058181818181818334,0.0061818181818182215,0.00872727272727274,-0.000727272727272732,0.0,0.0036363636363636598,0.002909090909090928,-0.0010909090909090979,0.0058181818181818334,-0.0018181818181818299,0.0021818181818181958,0.0,0.0,-0.0021818181818181958,0.0021818181818181958,-0.0018181818181818299,-0.0036363636363636598,0.003272727272727294,0.001454545454545464,0.0,-0.000363636363636366,0.0036363636363636598,-0.000363636363636366,0.000363636363636366,0.0,0.000363636363636366,0.0
52,52,0.9818181818181818,0.9817600290763708,0.9695296361036072,0.9987287462259653,2.6004005588470394,0.49439649551057246,1.2743114025057116,3.6101256538668967,0.9637873239449345,0.15963636363636363,0.016363636363636358,0.018545454545454552,0.008727272727272728,0.008000000000000018,0.0,0.0,0.0,0.0025454545454545617,-0.001454545454545464,0.0061818181818182,0.004727272727272758,0.0,0.0,0.0,0.0,0.0036363636363636598,0.003272727272727294,0.003272727272727294,0.0,0.0036363636363636598,0.0036363636363636598,0.0,0.0018181818181818299,0.0,0.0,0.0,0.0
53,53,0.9672727272727273,0.9675568733545542,0.961046511627907,0.9958139534883721,2.800471855265035,0.25904069451130235,0.7525761347215254,3.1121349915094836,2.126200832135213,0.11454545454545458,0.009090909090909084,0.008000000000000007,0.0010909090909090979,0.004727272727272735,-0.0036363636363636598,-0.0036363636363636598,-0.0036363636363636598,-0.0018181818181818299,-0.0032727272727272826,0.0061818181818182,-0.000727272727272732,-0.0069090909090908535,-0.0032727272727272826,0.0,-0.000363636363636366,-0.0036363636363636598,-0.0069090909090908535,-0.000727272727272732,0.0,-0.000363636363636366,-0.000363636363636366,-0.0072727272727272085,-0.002909090909090928,-0.0036363636363636598,-0.0069090909090908535,-0.0021818181818181737,-0.0072727272727272085
54,54,0.9636363636363636,0.9636363636363636,0.9460530445699937,0.9946641556811048,2.7130733931535547,0.18317274058548527,1.626505364379439,2.6703270112764446,1.9945978509470113,0.10872727272727271,0.00836363636363634,0.008363636363636318,0.005818181818181789,0.009090909090909071,0.0,0.000727272727272732,0.0,-0.000727272727272732,-0.0058181818181818334,0.010181818181818148,0.007272727272727264,-0.0036363636363636598,-0.000363636363636366,0.0,-0.004000000000000026,-0.000727272727272732,0.0,0.0,0.000363636363636366,-0.0036363636363636598,-0.002909090909090928,0.000363636363636366,0.0,0.000727272727272732,-0.0018181818181818299,-0.001454545454545464,-0.000727272727272732
55,55,0.96,0.9606906738230462,0.9532166264229045,0.9950845119006554,2.7608449437998863,0.37171656772745887,1.419913613760151,3.1079459794029916,2.023927605963868,0.0767272727272727,0.0010909090909090534,0.009090909090909038,0.003636363636363593,-0.0003636363636364104,-0.006545454545454588,-0.010909090909090934,-0.004000000000000026,-0.002545454545454573,-0.003272727272727294,-3.3306690738754695e-17,0.0029090909090908833,-0.0061818181818182215,-0.003272727272727294,-0.010181818181818247,-0.006909090909090953,-0.0036363636363636598,-0.0014545454545454861,-0.000363636363636366,-0.002909090909090939,-0.000727272727272732,-0.006909090909090953,-0.002909090909090928,-0.002909090909090939,-0.003272727272727294,-0.009454545454545504,0.0007272727272727098,-0.006545454545454588
56,56,0.9854545454545455,0.9854545454545455,0.9751670579736319,0.9986454758894708,3.203946697329573,0.34405094438833794,1.3222049502087982,2.750515715355772,1.4417379667592363,0.08909090909090911,0.0029090909090909167,0.0010909090909090979,0.0010909090909090979,0.000363636363636366,0.0,0.0,0.0010909090909090979,0.000363636363636366,0.003272727272727294,0.005818181818181856,0.010909090909090957,0.002909090909090928,0.0,0.0,0.0025454545454545617,0.0,0.0,0.0,0.0,0.004727272727272758,0.0036363636363636598,0.0,0.000363636363636366,0.0,-0.0018181818181818299,-0.000363636363636366,0.003272727272727294
57,57,0.9818181818181818,0.981997124400073,0.9818181818181818,0.9967768595041322,2.974427370369348,0.06761965198126901,1.4644764654552656,3.086786120993936,1.7624920689917762,0.14181818181818184,0.017454545454545455,0.016363636363636358,0.011636363636363622,0.007999999999999997,0.004727272727272758,0.00545454545454549,0.0025454545454545617,0.00436363636363638,0.0,0.010909090909090913,0.009818181818181814,0.005454545454545478,0.004727272727272747,0.007636363636363663,0.0025454545454545617,0.0018181818181818299,0.006909090909090953,0.0,0.0010909090909090979,0.0036363636363636598,0.005090909090909123,-0.003272727272727294,-0.0021818181818181958,0.004727272727272758,0.00545454545454549,0.0,0.002909090909090928
