,random_seed,accuracy,f1,balanced_acc,auc,feature_importance.C_CO2_vd_scaled,feature_importance.C_CO2_vd_fd1_scaled,feature_importance.C_CO2_vd_fd2_scaled,feature_importance.C_CO2_vd_fd3_scaled,feature_importance.C_mid_CO2_scaled,feature_importance.C_mid_CO2_fd1_scaled,feature_importance.C_mid_CO2_fd2_scaled,feature_importance.C_mid_CO2_fd3_scaled,feature_importance.C_top_CO2_scaled,feature_importance.C_top_CO2_fd1_scaled,feature_importance.C_top_CO2_fd2_scaled,feature_importance.C_top_CO2_fd3_scaled,feature_importance.C_mid_temperature_scaled,feature_importance.C_mid_temperature_fd1_scaled,feature_importance.C_mid_temperature_fd2_scaled,feature_importance.C_mid_temperature_fd3_scaled,feature_importance.C_mid_humidity_scaled,feature_importance.C_mid_humidity_fd1_scaled,feature_importance.C_mid_humidity_fd2_scaled,feature_importance.C_mid_humidity_fd3_scaled,feature_importance.C_top_temperature_scaled,feature_importance.C_top_temperature_fd1_scaled,feature_importance.C_top_temperature_fd2_scaled,feature_importance.C_top_temperature_fd3_scaled,feature_importance.C_top_humidity_scaled,feature_importance.C_top_humidity_fd1_scaled,feature_importance.C_top_humidity_fd2_scaled,feature_importance.C_top_humidity_fd3_scaled
98,98,0.9332234130255564,0.9317607413647851,0.9361397902327105,0.9817191084890199,0.004616652926628162,0.002143446001648619,0.0037098103874688704,0.004369332234130163,0.001071723000824476,-0.002143446001648841,-0.0029678483099752073,-0.0032976092333060203,-0.0007419620774937741,-0.00181368507831825,-0.0016488046166530657,-0.002885408079142615,-0.0004946413849961084,0.0023083264633140255,0.0018961253091508423,0.002143446001648841,-0.0009068425391590695,-0.003874690849134388,-0.001401483924155067,-0.00420445177246509,0.0002473206924978877,0.003874690849134277,0.003874690849134277,0.0033800494641383905,-0.0002473206924978877,-0.004039571310799794,-0.0030502885408079106,-0.002473206924979321
99,99,0.9398186314921682,0.9380831212892281,0.9423126297388834,0.9712375723806402,0.00972794723825221,0.007172300082440297,0.007749381698268776,0.0058532563891179334,0.0009892827699917728,0.022506183017312553,0.020280296784830898,0.01937345424567194,-0.0012366034624895494,0.02151690024732078,0.016158285243198622,0.015416323165704848,0.0011541632316570682,0.010799670239076686,0.008656224237427845,0.0065952184666117075,0.001071723000824587,0.011953833470733644,0.010222588623248319,0.008326463314097365,0.001071723000824365,0.009480626545754323,0.008244023083264662,0.009315746084088916,0.0014839241549877702,0.010387469084913503,0.009810387469085025,0.007996702390766552
100,100,0.9356966199505359,0.9319371727748691,0.9363009395826505,0.974664044575549,0.0005770816158287007,0.0005770816158287007,0.0008244023083263663,0.001071723000824587,0.002885408079142726,-0.006347897774113709,-0.004946413849958864,-0.002555647155812135,1.1102230246251565e-16,-0.003544929925803575,-0.003627370156636278,-0.0023907666941467287,1.1102230246251565e-16,-0.00041220115416318315,-0.0007419620774938851,0.00016488046166529546,-0.0003297609233304799,-0.0003297609233305909,-0.0003297609233305909,-0.0013190436933224747,0.00016488046166540649,0.0012366034624897715,0.0009892827699917728,0.0016488046166528436,-0.00016488046166529546,-0.0006595218466611819,-0.0011541632316570682,-0.0015663643858203624
101,101,0.9398186314921682,0.9375534644995723,0.9417458756691794,0.9867584398557849,0.0014839241549876592,0.0013190436933222527,0.001813685078318139,0.0016488046166528436,0.0023083264633141365,0.0009892827699918838,0.0008244023083263663,0.0017312448474856579,1.1102230246251565e-16,0.001071723000824365,0.002555647155811913,0.0037098103874689814,-0.00041220115416318315,0.0017312448474855469,0.0012366034624895494,0.0016488046166529546,-0.0034624896949713158,0.0007419620774938851,0.002885408079142504,-8.244023083259222e-05,-0.0008244023083265883,0.0014839241549876592,0.0014839241549876592,0.002555647155812135,-0.003215169002473206,0.003544929925803797,0.00214344600164873,0.0022258862324814332
102,102,0.9299258037922506,0.9271636675235647,0.9316931607123348,0.9720460504752542,-0.0004946413849959974,0.0006595218466612929,-0.00016488046166529546,-1.1102230246251565e-16,0.0009068425391589585,0.0016488046166529546,0.0006595218466611819,0.0018136850783183611,0.0012366034624897715,0.001071723000824365,0.0006595218466611819,0.0004946413849957754,-0.0014839241549875481,-0.001401483924154956,-0.0011541632316569572,-0.0008244023083263663,-0.0013190436933221417,0.0037098103874690924,0.0036273701566366112,0.0018961253091508423,-0.0026380873866447274,0.0,-8.244023083259222e-05,-0.0005770816158285896,-0.0007419620774937741,0.0014839241549877702,0.003874690849134499,0.0029678483099753183
103,103,0.9299258037922506,0.9287510477787091,0.933166721293565,0.9779525838522889,0.011459192085737868,0.0172300082440231,0.00453421269579557,0.006512778235779226,0.02456718878812869,0.017312448474855913,0.014097279472382596,0.014014839241550003,0.005605935696619824,0.020032976092333232,0.015663643858202847,0.014427040395713187,0.0022258862324813222,0.021846661170651482,0.031162407254740287,0.028441879637262968,0.001071723000824587,0.014427040395713187,0.008656224237427956,0.0076669414674361835,0.004204451772464979,0.026875515251442716,0.03033800494641392,0.027947238252267192,0.0006595218466612929,0.009892827699917506,0.007749381698268887,0.006924979389942187
104,104,0.9455894476504534,0.9425087108013938,0.9463536545394953,0.985450125641866,0.0003297609233304799,0.0011541632316569572,0.002061005770816138,0.0029678483099752073,0.005770816158285341,0.0027205276174772086,0.002143446001648619,0.0022258862324814332,0.004616652926628162,0.00181368507831825,0.0030502885408079106,0.0023907666941468397,0.0008244023083263663,0.0,0.00024732069249777666,8.244023083259222e-05,0.001071723000824476,0.004204451772464868,0.003627370156636278,0.002885408079142504,0.0004946413849958864,0.0013190436933223637,0.0008244023083263663,0.0004946413849958864,0.0008244023083263663,0.004039571310799572,0.0019785655399834345,0.0023907666941466177
105,105,0.9340478153338829,0.9322033898305084,0.9365713427291598,0.9683956079973779,0.0011541632316570682,0.0019785655399835456,8.244023083259222e-05,0.00041220115416329417,0.0014839241549875481,0.0032976092333059093,0.0027205276174773196,0.002802967848309912,0.0023907666941467287,0.002802967848310134,0.003132728771640725,0.0037922506183015736,0.0013190436933223637,0.0029678483099753183,0.004946413849958753,0.004204451772464979,0.0023907666941469508,0.004369332234130163,0.004946413849958753,0.003874690849134499,0.0,0.006265457543281117,0.0027205276174774307,0.003544929925803686,0.0018136850783183611,0.00453421269579557,0.0032976092333059093,0.005028854080791234
106,106,0.9332234130255564,0.9314140558848434,0.9357997377908882,0.9743007757019557,0.016900247320692507,0.0029678483099753183,0.00247320692497921,0.004039571310799794,-0.0030502885408079106,0.013107996702390823,0.01244847485572953,0.011294311624072573,-0.0014839241549876592,0.00577081615828523,0.007337180544105593,0.008244023083264551,-0.0007419620774938851,0.008244023083264551,0.0076669414674361835,0.005358615004122158,-0.0004946413849958864,0.001071723000824365,-8.244023083270324e-05,-0.00016488046166518444,-0.00041220115416318315,0.004616652926628162,0.005688375927452749,0.006100577081615932,-0.0012366034624896605,0.0015663643858202514,0.00024732069249810973,-0.0004946413849958864
107,107,0.9299258037922506,0.9276595744680851,0.9321465639680979,0.9744865071561238,-0.00016488046166529546,-0.0009068425391589585,-0.0004946413849959974,0.0,-0.0023083264633139144,-0.0019785655399834345,-0.00016488046166529546,-0.0017312448474855469,-0.0015663643858203624,-0.0022258862324814332,-0.0014839241549875481,0.00016488046166518444,-0.0023083264633139144,0.001071723000824587,0.0004946413849959974,-0.00041220115416318315,-0.004286892003297571,-0.0018961253091509533,-0.002061005770816138,-0.002885408079142726,-0.002061005770816138,0.0029678483099750963,0.002802967848309912,0.0037098103874693145,-0.005193734542456752,-0.0009068425391590695,-0.0017312448474855469,-0.001401483924154845
108,108,0.9282769991755977,0.9260832625318607,0.9306033540915546,0.9719135802469137,-0.0007419620774939961,0.0009892827699917728,0.0004946413849958864,-8.244023083270324e-05,0.0014839241549877702,0.0007419620774937741,0.0007419620774937741,0.0013190436933223637,-0.001071723000824476,0.0007419620774937741,0.00206100577081636,0.0022258862324813222,-0.0005770816158285896,0.0018961253091509533,0.0022258862324815443,0.0025556471558122462,-0.0026380873866447274,2.220446049250313e-16,-8.244023083270324e-05,0.0002473206924978877,-0.00041220115416318315,0.0036273701566365,0.0026380873866447274,0.002555647155811913,-0.0009892827699917728,0.001071723000824365,0.0007419620774939961,0.0002473206924979987
109,109,0.9406430338004946,0.9388794567062818,0.9430842346771551,0.9710422812192723,0.0047815333882936795,0.0005770816158284786,0.0004946413849959974,0.0009892827699917728,0.001401483924155178,0.001071723000824587,0.001071723000824254,-0.0004946413849959974,0.0012366034624897715,0.0008244023083263663,0.0014839241549878812,0.00032976092333070195,0.0007419620774938851,0.0002473206924979987,-0.0003297609233305909,-0.0005770816158284786,0.0008244023083265883,-0.0004946413849959974,-0.0011541632316570682,-0.00016488046166529546,0.0008244023083265883,0.0011541632316570682,0.0009068425391590695,0.001401483924154956,0.0008244023083265883,1.1102230246251565e-16,0.00041220115416318315,0.0008244023083265883
110,110,0.9315746084089035,0.9298393913778529,0.934256527914345,0.9704659674423686,0.005358615004122158,0.0016488046166528436,0.00181368507831825,0.0033800494641385015,-0.0019785655399834345,0.0032976092333057982,0.004039571310799572,0.002061005770816138,-0.0015663643858204734,0.002802967848309912,0.0033800494641385015,0.001071723000824254,-0.002143446001648841,-8.244023083270324e-05,-0.0006595218466612929,-8.244023083270324e-05,-0.0023907666941468397,-0.00453421269579557,-0.006183017312448635,-0.005688375927452527,-0.001071723000824476,0.002473206924979321,0.001401483924154845,0.0009892827699917728,-0.0004946413849958864,-0.0030502885408080216,-0.0029678483099753183,-0.002555647155812024
111,111,0.9497114591920858,0.946817785527463,0.9504383808587349,0.9753496121490223,8.244023083270324e-05,0.0015663643858204734,0.0002473206924978877,0.0009068425391591806,0.0009892827699916618,-0.001401483924154956,8.244023083259222e-05,-0.0006595218466611819,0.00016488046166529546,0.00041220115416329417,1.1102230246251565e-16,0.0004946413849959974,-0.0002473206924979987,0.00016488046166529546,0.0012366034624895494,0.00016488046166529546,0.0006595218466611819,0.002473206924979432,0.004122011541632387,0.006430338004946523,-8.244023083259222e-05,0.0004946413849959974,0.0018136850783183611,0.0009068425391591806,0.0005770816158287007,0.002143446001648841,0.006760098928277114,0.006183017312448524
112,112,0.920032976092333,0.9195020746887966,0.9239074620343057,0.9651780836884082,-1.1102230246251565e-16,0.0005770816158284786,0.0009068425391591806,-0.00032976092333070195,-0.0019785655399835456,-0.0009892827699917728,-0.0014839241549876592,-0.00016488046166529546,-0.0018136850783183611,-0.0032976092333057982,-0.0008244023083265883,-0.001401483924155178,-0.00016488046166529546,0.0006595218466611819,0.0006595218466611819,0.00041220115416329417,0.0006595218466611819,-0.0022258862324816553,-0.0023083264633141365,-0.0037098103874692034,-0.0008244023083265883,0.0009068425391590695,0.0005770816158287007,0.0008244023083264773,0.0007419620774938851,-0.0015663643858203624,-0.003132728771640614,-0.0022258862324814332
113,113,0.9422918384171476,0.9383802816901409,0.9423604282748825,0.9884245602534689,-0.0044517724649628665,0.002061005770816138,0.0014839241549876592,0.0014839241549876592,0.00016488046166518444,-0.005441055234954639,-0.0007419620774937741,-0.0011541632316570682,-0.002143446001648841,-0.0016488046166527326,-8.244023083270324e-05,0.0004946413849958864,-0.0009892827699916618,-0.003132728771640614,-0.0004946413849958864,-0.0026380873866446164,0.0007419620774937741,0.00016488046166529546,-0.0007419620774937741,-0.0019785655399834345,-0.0027205276174774307,0.002885408079142615,-0.0006595218466612929,0.003544929925803797,-0.0003297609233305909,-0.0004946413849958864,-0.0009068425391591806,-0.0008244023083262553
114,114,0.9332234130255564,0.9302325581395349,0.9346662296514804,0.985807931825631,0.00453421269579557,0.001813685078318139,0.0008244023083264773,0.0026380873866446164,-0.002885408079142615,-0.006760098928276781,-0.0047815333882935684,-0.005441055234954639,-0.0029678483099752073,-0.005028854080791345,-0.0034624896949712047,-0.004863973619126161,-0.002555647155812024,0.00041220115416329417,0.0020610057708160268,0.0017312448474856579,-0.00181368507831825,0.0037922506183017957,0.004204451772464757,0.002473206924979432,-0.0027205276174772086,0.001401483924155067,0.0027205276174772086,0.0017312448474854358,-0.0023907666941468397,0.003544929925803908,0.0023083264633140255,0.005688375927452527
115,115,0.9282769991755977,0.9241499564080209,0.9289030918824429,0.9647055610182453,-0.0022258862324813222,-0.0013190436933223637,-8.244023083270324e-05,-0.001071723000824365,-0.003874690849134388,0.006018136850783007,0.007996702390766663,0.003544929925803908,-0.006760098928277225,0.006183017312448635,0.0047815333882935684,-0.0018961253091509533,-0.0012366034624896605,8.244023083270324e-05,0.0006595218466612929,-0.002061005770816138,-0.003132728771640614,0.0017312448474855469,8.244023083270324e-05,0.0002473206924979987,-0.001401483924155067,0.002061005770816138,0.0008244023083264773,0.0004946413849958864,-0.003627370156636389,0.0044517724649629775,0.0016488046166529546,0.0009892827699917728
116,116,0.9233305853256389,0.922564529558701,0.9269938817873922,0.9779471211624604,0.0011541632316571793,0.00016488046166518444,-0.001401483924154845,-0.0005770816158284786,-0.0062654575432808945,0.001071723000824476,0.001813685078318028,0.002555647155812024,-0.007172300082440297,0.0013190436933223637,0.002885408079142615,0.004204451772464979,0.0014839241549876592,0.0076669414674360725,0.011788953009068348,0.008985985160758658,-0.0018961253091509533,-0.003544929925803686,-0.005111294311624159,-0.004122011541632276,8.244023083270324e-05,0.013107996702390934,0.012118713932398939,0.00816158285243207,-0.002555647155812024,-0.0027205276174772086,-0.0033800494641385015,-0.0027205276174772086
117,117,0.9431162407254741,0.9411764705882353,0.945285698678029,0.9677619359772752,0.0004946413849958864,0.0011541632316569572,0.003132728771640836,0.004122011541632498,0.0016488046166529546,0.00016488046166518444,0.0014839241549877702,0.0017312448474854358,-0.0006595218466610708,-0.0004946413849957754,0.0017312448474855469,0.001401483924155067,0.0006595218466610708,0.0014839241549875481,0.0006595218466612929,0.00016488046166540649,-0.0005770816158283676,0.0030502885408079106,0.0032976092333060203,0.003215169002473317,0.0004946413849957754,0.002061005770816138,0.0014839241549877702,0.0009892827699916618,-0.0002473206924979987,0.0032976092333060203,0.0030502885408079106,0.0037922506183019067
118,118,0.9389942291838417,0.9368600682593856,0.9410876215448487,0.9859199169671147,0.0003297609233305909,-8.244023083259222e-05,-8.244023083259222e-05,-0.0004946413849958864,-0.001071723000824476,0.000741962077493663,0.0004946413849959974,0.0013190436933222527,-0.0008244023083263663,0.0023907666941467287,0.0018136850783183611,-0.0002473206924979987,-0.0005770816158284786,0.00016488046166540649,0.000741962077493663,-0.0004946413849958864,-0.0006595218466611819,-0.0009892827699917728,0.0003297609233305909,-0.00041220115416329417,-0.00041220115416318315,0.0009068425391590695,0.0004122011541630721,0.00041220115416329417,-0.0009068425391590695,-0.0015663643858203624,-0.0006595218466611819,0.0002473206924978877
119,119,0.9422918384171476,0.9398625429553265,0.9439473396700535,0.9863378127389926,-0.0003297609233305909,0.00016488046166529546,0.0011541632316569572,0.0019785655399836566,-0.0003297609233305909,0.0003297609233304799,0.0007419620774938851,0.003132728771640614,-0.00634789777411382,0.002143446001648841,0.002473206924979543,0.004039571310799572,0.0009068425391590695,0.0004122011541634052,0.00016488046166529546,-0.0007419620774937741,0.00041220115416318315,0.00791426215993396,0.0023907666941466177,0.0003297609233304799,0.0007419620774937741,0.0026380873866447274,0.002061005770816249,0.0014839241549876592,0.0019785655399836566,0.0065952184666118185,0.0034624896949713158,0.0009068425391590695
120,120,0.9348722176422094,0.9316017316017317,0.935982737900142,0.9673440402053972,0.0009068425391591806,0.0023083264633140255,0.0015663643858204734,0.0037098103874690924,8.244023083270324e-05,0.0012366034624897715,0.004616652926628051,0.0065952184666117075,-0.001401483924154956,0.003215169002473206,0.004039571310799794,0.008656224237428067,0.0018961253091508423,0.008656224237427845,0.0007419620774938851,0.002885408079142615,0.0023907666941466177,0.0006595218466611819,0.012118713932398828,0.010717230008243983,0.005935696619950637,0.012943116240725527,0.015910964550700735,0.008573784006595364,0.0002473206924978877,0.012860676009892935,0.012943116240725527,0.012943116240725527
121,121,0.9431162407254741,0.939843068875327,0.9438121380967989,0.979331913033978,0.0011541632316569572,0.0007419620774937741,0.0006595218466610708,0.0018961253091507313,0.0008244023083264773,-0.006018136850783229,-0.0055234954657873425,-0.0030502885408077995,0.0017312448474855469,-0.004204451772464979,-0.0005770816158283676,0.0007419620774939961,-0.0017312448474854358,0.0012366034624898825,0.0008244023083265883,0.0007419620774937741,0.0023083264633141365,0.005935696619950526,0.007089859851607594,0.006760098928277003,-0.0023083264633140255,0.001401483924155067,0.0017312448474855469,0.002143446001648841,0.0017312448474855469,0.004946413849958753,0.005605935696620046,0.0044517724649628665
122,122,0.9018961253091509,0.901571546732837,0.9059119960668633,0.9747596416475471,-0.007996702390766774,-0.008326463314097365,-0.004039571310799683,-0.006347897774113709,-0.03487221764220938,0.006100577081615821,-0.0006595218466611819,0.00453421269579557,-0.03388293487221761,0.010634789777411502,0.011706512778235867,0.007419620774938185,-0.02151690024732078,0.017065127782357803,0.018384171475680167,0.0239901071723001,-0.013849958779884597,0.0044517724649628665,0.0009892827699917728,0.0008244023083263663,-0.022588623248145145,0.01731244847485569,0.014756801319043555,0.01788953009068428,-0.01755976916735369,0.0009892827699918838,0.0002473206924979987,0.0011541632316570682
123,123,0.93239901071723,0.9301533219761499,0.9345747295968535,0.9676636075603627,0.004534212695795459,0.0002473206924978877,0.0019785655399834345,0.001813685078318139,0.002555647155811913,-0.0003297609233305909,0.00181368507831825,0.0002473206924978877,-0.0003297609233305909,-0.003215169002473317,-0.002555647155812024,0.0011541632316569572,-0.0006595218466612929,0.0027205276174774307,0.002885408079142615,0.002143446001648841,-0.00032976092333070195,8.244023083270324e-05,-0.0002473206924978877,0.0002473206924978877,8.244023083270324e-05,0.004534212695795459,0.004616652926628051,0.004369332234130274,0.0008244023083264773,0.0015663643858200293,0.0009068425391589585,0.0007419620774937741
124,124,0.9183841714756801,0.9178423236514522,0.9222509013438216,0.96890636949634,0.0012366034624895494,-0.0001648804616655175,-8.244023083281427e-05,-0.0007419620774938851,-0.003874690849134388,-0.0023083264633141365,-0.002885408079142726,-0.0030502885408079106,-0.0022258862324814332,-0.0029678483099752073,-0.004699093157460976,-0.00420445177246509,-0.001071723000824476,0.0015663643858202514,0.0016488046166529546,0.0008244023083262553,0.0017312448474854358,-0.004039571310799794,-0.004616652926628384,-0.004699093157460976,-0.00181368507831825,0.0019785655399834345,0.002061005770816138,0.0013190436933222527,0.0022258862324813222,-0.0030502885408079106,-0.002473206924979543,-0.0029678483099752073
125,125,0.9431162407254741,0.9412765957446808,0.9453990494919698,0.9789795695400415,-0.0009068425391591806,8.24402308324812e-05,8.244023083270324e-05,0.00181368507831825,0.001401483924155067,0.0023907666941467287,0.00016488046166540649,-0.001071723000824476,0.0002473206924979987,0.002802967848309912,0.0015663643858202514,0.0003297609233305909,-0.0009068425391591806,0.00181368507831825,0.00181368507831825,0.0009068425391591806,0.0003297609233305909,0.0004946413849958864,0.0,8.244023083281427e-05,-0.0014839241549875481,0.0023907666941468397,0.002473206924979321,0.0030502885408081326,0.0,0.0006595218466612929,0.0003297609233305909,-0.0003297609233305909
126,126,0.9356966199505359,0.9342327150084317,0.9385679558614661,0.9732273571506609,0.005111294311624159,0.0023083264633141365,0.0023083264633141365,0.004122011541632387,0.0015663643858203624,0.006760098928277114,0.004863973619125939,0.0041220115416321645,-0.0005770816158284786,0.004863973619126161,0.005276174773289344,0.0005770816158284786,-0.0014839241549876592,0.0008244023083265883,0.003215169002473095,0.0013190436933222527,0.0003297609233305909,-0.0011541632316570682,-0.0014839241549876592,-0.0007419620774938851,-0.0013190436933224747,0.0019785655399837676,0.0017312448474856579,0.0014839241549876592,0.0003297609233305909,-0.0009068425391590695,-0.002555647155811913,-0.0027205276174773196
127,127,0.9258037922506183,0.9238578680203046,0.9284018900906806,0.9823555118540369,0.007007419620775002,0.0006595218466611819,0.0004946413849958864,0.0003297609233304799,-0.000741962077493663,0.0029678483099752073,0.004616652926628162,0.002061005770816249,-0.0005770816158284786,0.0008244023083265883,0.002225886232481211,0.0009892827699915507,-0.0004946413849957754,0.00214344600164873,0.003627370156636278,0.0033800494641383905,0.001401483924154845,-0.0027205276174774307,-0.002061005770816249,-0.002473206924979432,8.24402308324812e-05,0.005111294311624048,0.004204451772464868,0.005688375927452638,0.0017312448474855469,-0.002473206924979654,-0.0011541632316570682,-0.000741962077493663
128,128,0.9348722176422094,0.9333333333333333,0.9376830001092538,0.967528405987108,8.244023083270324e-05,-8.244023083259222e-05,-0.001071723000824476,0.0003297609233305909,-0.0015663643858203624,-0.002802967848310023,-0.0016488046166530657,-0.0011541632316569572,-0.0013190436933222527,-0.002473206924979321,-0.0019785655399835456,-0.0008244023083263663,0.0018136850783183611,0.0002473206924978877,0.0014839241549876592,-0.00016488046166529546,0.002061005770816249,-0.0012366034624897715,-0.001071723000824476,0.002885408079142615,0.0007419620774939961,0.0023083264633140255,0.00214344600164873,0.0019785655399835456,0.0016488046166528436,-0.0009892827699917728,-8.24402308324812e-05,1.1102230246251565e-16
129,129,0.8367683429513603,0.8448275862068966,0.8442751010597618,0.963230634764558,0.012283594394064346,0.005441055234954639,0.005935696619950526,0.007089859851607483,-0.028112118713932377,0.009810387469084914,0.01360263808738671,0.007254740313272889,-0.016735366859027212,0.015004122011541665,0.008903544929925844,0.007831821929101257,-0.0023907666941467287,0.01821929101401487,0.01731244847485569,0.021104699093157486,-0.0017312448474856579,0.013272877164055896,0.012778235779060232,0.009645507007419618,8.244023083270324e-05,0.0175597691673538,0.022341302555647147,0.017147568013190395,-0.0030502885408080216,0.010964550700741982,0.011459192085737868,0.009233305853256324
130,130,0.9431162407254741,0.9405684754521964,0.9446055937943844,0.9734649841581996,-0.0037098103874690924,0.0009892827699917728,0.001401483924155067,0.0009068425391591806,0.001401483924155067,0.002555647155812024,0.0055234954657874535,0.005935696619950526,-0.0011541632316569572,0.005605935696620046,0.00791426215993396,0.014591920857378371,0.004946413849958864,0.001401483924155067,0.0014839241549875481,0.0007419620774937741,0.0003297609233305909,0.0076669414674361835,0.0076669414674361835,0.009480626545754434,0.005028854080791567,0.0026380873866447274,0.0026380873866447274,0.0023083264633141365,0.0037922506183019067,0.003874690849134388,0.008079142621599367,0.007419620774938296
131,131,0.9365210222588624,0.9337919174548581,0.9380927018463892,0.9774308969736698,0.0009068425391592916,0.0004946413849958864,0.0011541632316570682,0.0016488046166530657,-0.00041220115416329417,-0.0005770816158284786,-0.0004122011541630721,-0.002555647155811913,-0.0020610057708158047,0.00181368507831825,0.0009068425391592916,0.0034624896949713158,0.00032976092333070195,0.0016488046166530657,0.0012366034624897715,0.001401483924154956,0.0012366034624897715,0.004616652926628273,0.003874690849134388,0.00395713107996698,8.244023083259222e-05,0.002061005770816249,0.0018961253091508423,0.0016488046166531767,0.0002473206924979987,0.004616652926628273,0.005276174773289344,0.004616652926628273
132,132,0.9274525968672712,0.9262981574539364,0.9307385556648093,0.9826204523107177,0.0009892827699917728,0.002143446001648841,0.002143446001648841,0.0019785655399834345,0.0013190436933223637,0.012366034624896938,0.00882110469909314,0.008408903544929847,-0.0004946413849958864,0.009398186314921508,0.009645507007419618,0.007172300082440186,0.004534212695795459,0.00181368507831825,0.0034624896949712047,0.0013190436933223637,0.002555647155811802,0.003874690849134388,0.0016488046166530657,0.0011541632316569572,0.0027205276174772086,0.004122011541632387,0.0037098103874689814,0.0037098103874692034,0.0013190436933224747,0.0033800494641385015,0.003215169002473095,0.0007419620774937741
133,133,0.9299258037922506,0.9266609145815358,0.9312397574565716,0.9831557959139081,0.012036273701566347,-0.0009068425391590695,0.0008244023083264773,0.0006595218466612929,0.002802967848310134,0.0022258862324815443,0.0018961253091508423,-0.001071723000824476,0.001401483924154956,0.0018961253091508423,0.004699093157460754,0.002885408079142615,-0.00214344600164873,0.0002473206924978877,0.002473206924979432,0.0011541632316570682,-0.004039571310799572,-0.0009892827699915507,-0.0015663643858201404,-0.002885408079142504,-0.0014839241549875481,0.0018136850783183611,0.002143446001648841,0.0029678483099753183,-0.004616652926628162,0.0004122011541630721,8.244023083270324e-05,-0.001071723000824254
134,134,0.8565539983511954,0.8642745709828393,0.8644938817873922,0.966681689063695,-0.030750206100577104,-0.004122011541632276,-0.0018961253091507313,-0.0012366034624896605,-0.045589447650453474,-0.003544929925803908,-0.004699093157460865,-0.013107996702390823,-0.061995053586149984,-0.008738664468260438,-0.0033800494641385015,-0.004204451772464979,-0.012201154163231642,0.013190436933223415,0.010305028854080911,0.011871393239901051,0.0009892827699916618,-0.009480626545754434,-0.007089859851607594,-0.00610057708161571,-0.02341302555647151,0.015333882934872145,0.011788953009068459,0.013849958779884708,8.244023083270324e-05,-0.002885408079142615,-0.0044517724649628665,-0.0027205276174772086
135,135,0.9307502061005771,0.9267015706806283,0.9313312575111985,0.9795149131432317,-0.0033800494641383905,0.0014839241549877702,0.005358615004122047,0.001401483924154956,-0.0004946413849956643,0.009810387469085025,0.015581203627370255,0.014344600164880483,-0.002555647155812024,0.011871393239901162,0.014591920857378593,0.00964550700741984,0.005441055234954861,0.00395713107996698,0.0030502885408080216,0.0014839241549876592,0.004122011541632387,0.027617477328936713,0.03000824402308322,0.026793075020610013,0.0037922506183017957,0.009480626545754323,0.004946413849958753,0.0022258862324814332,0.005358615004122047,0.02423742786479799,0.026133553173948942,0.021352019785655374
136,136,0.9167353668590272,0.9164598842018197,0.9208210422812193,0.9810362722604611,0.009563066776587026,0.0013190436933224747,0.002143446001648952,-0.00041220115416318315,-0.00849134377576266,0.019868095630667715,0.01788953009068439,0.014097279472382485,-0.007831821929101368,0.012613355317394936,0.012448474855729752,0.012283594394064457,-0.01360263808738682,0.0006595218466614039,0.0022258862324814332,0.0030502885408080216,-0.004699093157460754,-0.0029678483099752073,-0.003132728771640503,-0.0037098103874690924,-0.009480626545754323,0.003215169002473206,0.003544929925803575,0.0041220115416321645,-0.004369332234130052,-0.0014839241549876592,-0.0023907666941467287,-0.002473206924979432
137,137,0.93239901071723,0.9300341296928327,0.9344613787829127,0.978091882442915,-0.0008244023083265883,-0.0012366034624896605,-0.0015663643858203624,-0.0016488046166529546,0.001401483924154845,-0.0014839241549875481,-0.002473206924979321,-8.244023083270324e-05,0.0011541632316571793,-0.004369332234130274,-0.004039571310799572,-0.004039571310799572,-0.002473206924979321,0.0023083264633140255,0.0023083264633141365,0.004204451772464757,0.0005770816158283676,0.00016488046166518444,0.0015663643858203624,-0.00016488046166518444,-0.0032976092333057982,0.003874690849134388,0.004204451772464979,0.0033800494641382794,-0.0002473206924978877,-0.0004946413849958864,0.0002473206924978877,0.001401483924155067
138,138,0.9307502061005771,0.9286926994906621,0.9331448705342511,0.9736998798208238,0.007419620774938185,-0.001071723000824254,-0.0011541632316570682,-0.0013190436933221417,-0.0029678483099754294,0.0019785655399835456,0.00601813685078334,0.0044517724649628665,-0.00420445177246509,-0.00041220115416318315,0.0017312448474856579,0.004946413849958753,-0.002555647155811802,0.0027205276174774307,0.008985985160758547,0.004699093157460976,0.00041220115416329417,1.1102230246251565e-16,-0.000741962077493663,-0.00041220115416318315,-0.0023083264633139144,0.005770816158285452,0.008821104699093252,0.00873866446826066,0.0006595218466612929,-0.0005770816158283676,-0.0002473206924979987,0.0006595218466611819
139,139,0.9398186314921682,0.9357959542656112,0.939932262646127,0.973320222877745,0.0015663643858201404,0.0004946413849959974,0.001813685078318139,-0.0004946413849957754,0.0009892827699917728,0.001401483924154956,0.0013190436933224747,-0.002473206924979321,0.002555647155811913,0.0011541632316570682,-0.0012366034624895494,-0.0012366034624895494,0.001401483924154956,0.0026380873866446164,0.0023083264633141365,0.002802967848309801,0.0007419620774939961,-1.1102230246251565e-16,0.0027205276174770976,0.00016488046166529546,0.0009068425391591806,0.004616652926628051,0.002802967848310023,0.003544929925803797,0.0015663643858203624,0.0022258862324814332,0.0016488046166529546,0.0008244023083265883
