,random_seed,accuracy,f1,balanced_acc,auc,feature_importance.B_CO2_vd_scaled,feature_importance.B_CO2_vd_fd1_scaled,feature_importance.B_CO2_vd_fd2_scaled,feature_importance.B_CO2_vd_fd3_scaled,feature_importance.B_low_CO2_scaled,feature_importance.B_low_CO2_fd1_scaled,feature_importance.B_low_CO2_fd2_scaled,feature_importance.B_low_CO2_fd3_scaled,feature_importance.B_top_CO2_scaled,feature_importance.B_top_CO2_fd1_scaled,feature_importance.B_top_CO2_fd2_scaled,feature_importance.B_top_CO2_fd3_scaled,feature_importance.B_low_temperature_scaled,feature_importance.B_low_temperature_fd1_scaled,feature_importance.B_low_temperature_fd2_scaled,feature_importance.B_low_temperature_fd3_scaled,feature_importance.B_low_humidity_scaled,feature_importance.B_low_humidity_fd1_scaled,feature_importance.B_low_humidity_fd2_scaled,feature_importance.B_low_humidity_fd3_scaled,feature_importance.B_top_temperature_scaled,feature_importance.B_top_temperature_fd1_scaled,feature_importance.B_top_temperature_fd2_scaled,feature_importance.B_top_temperature_fd3_scaled,feature_importance.B_top_humidity_scaled,feature_importance.B_top_humidity_fd1_scaled,feature_importance.B_top_humidity_fd2_scaled,feature_importance.B_top_humidity_fd3_scaled
178,178,0.9444904722452361,0.942390369733448,0.9463058371854418,0.9688723894840198,0.01930405965202986,0.005219552609776468,0.007705053852526955,0.0271748135874067,-0.005882352941176561,0.0017398508699253412,-0.007870753935377173,-0.0071251035625518044,-0.0145816072908036,-0.00530240265120141,-0.004888152444076366,0.029577464788732244,0.001325600662800186,0.012758906379453094,-0.007042253521126751,0.0024855012427507095,-0.005385252692626463,0.002982601491300585,0.006876553438276645,0.0014084507042252392,0.008782104391052203,0.002982601491300585,0.025932062966031233,0.022866611433305595,0.022618061309030768,0.0038111019055508955,0.004556752278376042,0.005468102734051072
179,179,0.9411764705882353,0.9395744680851064,0.9436470549297795,0.9870425736129652,-0.011681855840927846,-0.002651201325600705,-0.002982601491300807,-0.00165700082850051,-0.00198840099420039,-0.010687655343827651,-0.013670256835128458,-0.0028169014084508115,-0.0032311516155758557,-0.008782104391052314,-0.0037282518641261753,-0.008450704225352101,0.005716652858326454,0.0015741507870753457,-0.0030654515327257492,-0.0028169014084507005,0.00016570008284988447,-0.007207953603976636,-0.006379453189726547,-0.005633802816901401,-0.0035625517812759577,0.010439105219552491,0.0008285004142501995,-0.005136702568351192,0.002734051367025647,-0.007207953603976858,-0.005219552609776468,0.0009113504556752527
180,180,0.9030654515327258,0.9033856317093312,0.9073742594574319,0.9793475502796686,-0.014913007456503702,0.0008285004142501995,0.010024855012427447,0.00041425020712515526,-0.019801159900579957,0.00165700082850051,0.0011599005799503015,0.009610604805302514,-0.0207125103562551,-0.011516155758077962,-0.016735708367853985,-0.00753935376967696,0.013338856669428245,-0.014333057166528662,0.011019055509527642,0.0004971002485499865,-0.005385252692626463,0.0014913007456504035,0.0030654515327257492,0.0021541010770504965,-0.0033968516984258512,-0.022452361226180773,0.05327257663628826,-0.005136702568351192,-0.0109362054681027,-0.006379453189726769,-0.0011599005799501905,0.0019055509527754477
181,181,0.9494614747307374,0.9474590869939707,0.9511876261818342,0.9793944375186169,-0.006710853355426649,-0.0019055509527756698,0.0028997514498757537,0.005302402651201299,-0.0008285004142499774,-0.005219552609776357,-0.002402651201325434,-0.004888152444076255,0.0007456503728251462,-0.002651201325600816,-0.0015741507870753457,-0.002651201325600594,-0.001988400994200501,0.0017398508699255633,0.0014913007456505145,0.0012427506213752437,-0.0024855012427505985,-0.0024855012427505985,-0.004142502071250886,-0.003976801988400891,0.0005799502899751507,-0.0015741507870753457,-0.0033968516984259622,0.0051367025683513035,8.285004142505326e-05,-0.002071251035625443,-0.0038939519469758377,-0.00041425020712515526
182,182,0.9386909693454847,0.9370748299319728,0.9412061604315832,0.9790248557527885,-0.0007456503728251462,-0.007539353769676849,0.0018227009113503945,0.0032311516155758557,-0.004308202154101215,0.0034797017398509045,-0.002402651201325545,0.0031483015741508025,0.0015741507870753457,0.0077879038939520084,0.012593206296603321,0.01988400994200501,0.000331400165700102,-0.006048053024026445,0.00505385252692625,0.0018227009113503945,-0.0001657000828501065,-0.00538525269262613,-0.0015741507870753457,-0.005385252692626352,-0.0028997514498756427,0.03256006628003316,-0.001657000828500399,0.018641259320629766,-0.0024855012427505985,-0.0034797017398507935,0.0018227009113503945,-0.0027340513670258693
183,183,0.9254349627174814,0.924496644295302,0.9287838001831361,0.9820435665192018,-0.014830157415078649,0.0014084507042253502,-0.002651201325600705,-0.006296603148301383,-0.002319801159900603,-0.016570008285004212,-0.009942004971002394,-0.01739850869925419,-0.005550952775476237,-0.012510356255178157,-0.021458160729080467,-0.019552609776304797,-0.0024855012427505985,-0.0033968516984258512,-0.015658657829328848,0.011019055509527864,0.005633802816901512,-0.007207953603976636,-0.008533554266777155,-0.016404308202153994,0.0030654515327257492,0.0034797017398509045,-0.0025683512841756517,0.01317315658657836,0.0024026512013256562,-0.008947804473902199,-0.0012427506213753547,-0.001325600662800186
184,184,0.951946975973488,0.9493891797556719,0.9528466070187438,0.9799929393334289,-0.0007456503728253683,0.0015741507870754567,0.004059652029825944,0.00952775476387746,-0.0038111019055508955,0.000331400165700102,-0.013504556752278463,-0.0004971002485500975,0.0072908036454018,-0.006379453189726547,-0.0012427506213752437,-0.004971002485501197,-0.00869925434962715,-0.0028169014084508115,-0.008782104391052203,0.000994200497100306,0.0038939519469758377,0.0057995028997515075,0.0044739022369512105,-0.00198840099420039,0.0004971002485500975,-0.006462303231151489,0.012178956089478277,0.010190555095277665,-0.0001657000828499955,-0.0012427506213752437,-0.0020712510356256653,-0.002319801159900603
185,185,0.947804473902237,0.9461077844311377,0.9499699370056154,0.9927903974934633,-0.015078707539353697,0.0010770505385253593,0.0010770505385251372,0.003976801988401002,0.005882352941176561,-0.011847555923777953,-0.015658657829328848,-0.017232808616404305,0.0017398508699255633,-0.01234465617232805,-0.007705053852526955,0.004391052195526268,0.004722452361226148,0.006048053024026667,0.011516155758077962,-0.011681855840927735,0.0037282518641259532,0.0007456503728250352,-0.0031483015741508025,-0.002319801159900603,-0.008036454018226946,0.01789560894780462,0.0014913007456504035,-0.000994200497100306,0.00472245236122637,-0.003976801988400891,-0.004971002485501308,-0.006876553438276756
186,186,0.9436619718309859,0.9416809605488851,0.9456411416215262,0.9636072283574021,0.017812758906379567,0.0010770505385251372,-0.0028169014084507005,0.003645401822700678,-0.001988400994200501,-0.002319801159900603,0.0021541010770506075,0.003314001657000798,0.000994200497100306,-0.007953603976802004,0.002319801159900381,-0.005053852526926139,-0.0014084507042253502,-1.1102230246251565e-16,0.0001657000828499955,0.005468102734051294,-0.0031483015741508025,0.000662800331400093,-0.002402651201325545,-0.0007456503728252573,-0.000331400165700102,0.0061309030654516095,-0.0014913007456504035,-0.0011599005799504125,-0.0008285004142503105,0.0001657000828499955,0.0011599005799501905,0.0044739022369510995
187,187,0.9411764705882353,0.9390557939914163,0.9430885451717177,0.9734287258806527,0.02104391052195531,0.004556752278376042,0.005716652858326454,0.021955260977630564,-8.285004142516428e-05,-0.008616404308201986,0.002319801159900603,0.008036454018227168,0.011433305716652908,-0.002734051367025536,0.013256006628003525,0.016735708367853985,-0.005385252692626241,-0.0044739022369510995,-0.006048053024026445,-0.0010770505385253593,0.009444904722452518,-0.0021541010770503854,0.014084507042253502,-0.002982601491300807,0.014664457332228542,-0.0057995028997516185,-0.01872410936205482,0.0207125103562551,0.0034797017398507935,-0.0015741507870754567,0.006876553438276645,-0.000331400165700213
188,188,0.9353769676884839,0.9338983050847458,0.9381005703694714,0.9776623677504055,0.0054681027340515165,-0.0012427506213753547,-0.0005799502899750397,0.0011599005799503015,0.0015741507870753457,-0.008202154101077053,-0.006379453189726436,-0.009859154929577452,0.009362054681027465,-0.0014913007456504035,-0.0018227009113502834,0.005965202982601614,0.0015741507870754567,0.0007456503728252573,-0.0014913007456504035,-0.004556752278376042,0.005633802816901512,-0.0019055509527753367,-0.0018227009113502834,-0.006213753106876441,-0.0028169014084507005,0.010521955260977545,0.016652858326429265,0.005965202982601503,0.0061309030654516095,0.000994200497100306,-0.004888152444076144,0.007373653686826853
189,189,0.9536039768019884,0.9511343804537522,0.9545111040014121,0.9775437706165948,-0.0057995028997515075,8.285004142494223e-05,-0.000994200497100306,0.009776304888152398,-0.001657000828500399,0.0025683512841754297,0.0032311516155757447,0.002319801159900381,-0.002402651201325545,0.004225352112676051,-8.285004142494223e-05,0.00165700082850051,-0.0024855012427505985,0.010190555095277665,0.0034797017398509045,0.0012427506213753547,0.0012427506213753547,0.006213753106876441,1.1102230246251565e-16,-0.000331400165700213,0.00041425020712515526,0.0030654515327257492,0.004722452361226148,0.001657000828500399,0.0028997514498756427,-0.0010770505385253593,0.0021541010770506075,0.0001657000828501065
190,190,0.9411764705882353,0.9395744680851064,0.9436470549297795,0.9873928488686383,-0.002651201325600705,0.008285004142502217,-0.0004971002485500975,-0.0021541010770506075,0.003314001657000798,-0.0032311516155756337,-0.0033968516984258512,-0.009362054681027132,0.005219552609776135,-0.002734051367025536,-0.0033968516984258512,-0.0025683512841757627,0.0,-0.0025683512841756517,-0.0030654515327257492,0.0041425020712511085,0.004059652029825944,-0.0018227009113505055,-0.0020712510356255542,-0.0014084507042252392,-0.00016570008285021753,0.001325600662800297,0.0010770505385253593,0.0044739022369512105,-0.0022369511184756607,0.0,0.0019055509527754477,-0.0010770505385253593
191,191,0.9469759734879868,0.9444444444444444,0.9481882219255762,0.9768046070849377,0.0041425020712509975,0.005385252692626241,0.002651201325600594,0.0007456503728252573,0.0072908036454018,-0.0032311516155757447,-0.008533554266777155,-0.000662800331399982,-8.285004142494223e-05,-0.004225352112676051,-0.004391052195526046,0.00530240265120141,-0.0014913007456504035,0.006213753106876441,0.010521955260977767,0.009693454846727567,-0.002651201325600594,-0.0019055509527754477,0.005302402651201188,-0.0011599005799503015,-0.0033968516984258512,-0.0024855012427505985,0.006628003314001707,0.011433305716652908,0.0010770505385251372,-0.002734051367025647,-1.1102230246251565e-16,0.002319801159900825
192,192,0.9527754763877382,0.950477845351868,0.9539581103891089,0.9703617488388513,0.0020712510356257763,-0.0017398508699254522,0.0002485501242749377,0.0017398508699254522,-1.1102230246251565e-16,-1.1102230246251565e-16,-0.00753935376967696,-0.0035625517812758467,0.005716652858326454,0.0012427506213751327,0.0005799502899751507,0.004722452361226037,-0.0037282518641259532,0.00033140016569987996,0.003314001657000798,0.0033968516984258512,-0.000662800331400093,-0.0020712510356255542,0.0038939519469759487,0.0022369511184755497,0.0011599005799503015,0.009610604805302514,0.0009113504556752527,0.012178956089478055,-0.002071251035625332,-0.001325600662800408,1.1102230246251565e-16,-0.0018227009113505055
193,193,0.9569179784589892,0.9548611111111112,0.9581752038215858,0.9773396732235252,0.009196354598177359,0.0028997514498756427,-0.0002485501242752708,0.012924606462303201,0.003728251864125731,-0.001657000828500621,-0.001657000828500399,-0.0019055509527754477,0.006048053024026556,-0.0038939519469760597,0.001657000828500399,0.005716652858326343,0.0007456503728251462,0.0001657000828499955,0.004888152444076033,0.006710853355426538,0.006379453189726547,-0.0022369511184756607,-0.0004971002485503195,-0.0010770505385252482,0.003645401822701011,0.010439105219552602,0.0054681027340514055,0.0072908036454018,0.003314001657000687,0.00041425020712515526,0.0034797017398509045,0.0038111019055507844
194,194,0.9660314830157415,0.9639401934916447,0.9664921725891684,0.9799267455843254,-0.00041425020712515526,0.0011599005799504125,-0.000331400165700102,0.0020712510356255542,0.003314001657000909,0.0044739022369510995,0.00588235294117645,0.010853355426677647,0.005965202982601614,0.0033968516984258512,0.0036454018227009,0.00753935376967696,-8.285004142516428e-05,0.008036454018227057,0.008036454018226835,0.004059652029825944,-0.002319801159900603,0.006213753106876441,0.0009113504556751417,0.0032311516155756337,0.0011599005799501905,0.004639602319801206,0.006213753106876663,0.008450704225352101,0.005302402651201299,0.010770505385252704,0.005302402651201188,0.00671085335542676
195,195,0.9486329743164872,0.9466437177280551,0.9504112286663062,0.9767880586476618,-0.0009113504556750307,-0.0008285004142501995,-0.0025683512841755407,0.00024855012427504874,-0.0014084507042253502,-0.004971002485501308,-0.002982601491300696,-0.001325600662800408,-0.007207953603976747,-0.005799502899751285,-0.004971002485501086,-0.005302402651201188,-0.0004971002485500975,0.004308202154101104,-0.0038939519469758377,-0.0021541010770504965,-0.0054681027340514055,-0.005302402651201188,-0.004391052195526157,-0.0025683512841756517,-0.004308202154100993,-0.0019055509527754477,0.007705053852527066,0.007290803645401911,-0.0010770505385252482,-0.001657000828500177,-0.0041425020712511085,-0.0014913007456504035
196,196,0.9436619718309859,0.9419795221843004,0.9459762474763633,0.9843313879725958,-0.008119304059652,0.0022369511184755497,-0.003976801988401113,0.006876553438276867,0.00563380281690129,0.0041425020712512195,0.0009113504556753638,-0.000662800331400204,-0.0028997514498757537,-0.004639602319801095,-0.009859154929577563,-0.00753935376967696,0.002734051367025647,0.001657000828500288,-0.0024855012427508205,-0.0014913007456504035,0.005219552609776468,-0.0035625517812758467,-0.00041425020712515526,0.000662800331400093,0.003314001657000798,-0.007622203811102124,0.0255178127589063,0.014001657000828449,-0.004722452361226259,0.0019055509527753367,0.005633802816901512,0.0004971002485502085
197,197,0.9420049710024855,0.940068493150685,0.9440883465904704,0.9849519543704424,0.0019055509527755587,-0.001988400994200501,-0.00422535211267594,0.006710853355426649,0.0007456503728250352,-0.0044739022369510995,-0.007953603976802004,-0.0014913007456504035,-0.0028997514498757537,0.0022369511184755497,0.001657000828500399,-0.0025683512841756517,0.0009113504556753638,-0.001325600662800408,-0.000994200497100306,0.007539353769676627,0.005302402651201188,-0.0009113504556751417,-0.0015741507870754567,-0.004308202154101104,-0.0024855012427507095,0.0145816072908036,0.011267605633802691,0.0002485501242749377,0.0001657000828501065,0.001657000828500399,-8.285004142516428e-05,0.0038939519469758377
198,198,0.9502899751449876,0.9480069324090121,0.951628917842525,0.9769507849475416,0.024772162386081042,-8.285004142505326e-05,0.004971002485501197,0.0010770505385252482,-0.0019055509527754477,0.00041425020712515526,0.004225352112676162,0.0005799502899751507,-0.0008285004142501995,0.0004971002485503195,0.0032311516155758557,0.004059652029826055,0.0004971002485500975,-0.000331400165700102,0.008616404308201986,-0.0019055509527754477,-0.0001657000828499955,-0.00024855012427504874,0.0,0.000994200497100417,-0.0004971002485498754,0.018972659486329646,0.0024855012427504874,0.00869925434962704,0.0001657000828499955,-0.000662800331400204,-0.0008285004142500885,0.00024855012427504874
199,199,0.9544324772162386,0.9524632670700086,0.9559577132266143,0.9786828547157531,0.004639602319801095,-0.0018227009113505055,0.002651201325600483,0.002734051367025647,0.0004971002485499865,8.285004142494223e-05,-0.000331400165700102,-0.0005799502899752618,0.002982601491300696,0.0028169014084507005,-0.0014913007456501814,0.000662800331400093,-0.0014084507042253502,-0.0035625517812760688,0.005468102734051294,0.000662800331400093,-0.0024855012427508205,0.0020712510356255542,0.0011599005799501905,-0.0017398508699254522,-0.0033968516984258512,0.0001657000828499955,0.0002485501242749377,0.012427506213752992,0.00024855012427515977,0.004971002485501197,0.0018227009113505055,-0.0015741507870753457
200,200,0.923777961888981,0.9212328767123288,0.9257788797811193,0.9774886091590084,-0.0154101077050538,-0.0018227009113502834,-0.018392709196354495,-0.0004971002485500975,-0.013173156586578139,-0.020961060480530258,-0.022618061309030546,-0.02212096106048067,-0.014830157415078649,-0.017812758906379345,-0.007787903893951786,-0.005468102734051294,-0.0002485501242749377,-0.002651201325600483,-0.005219552609776468,0.003976801988401113,-0.006213753106876441,-0.005136702568351192,-0.006296603148301494,-0.0074565037282519064,-0.0018227009113505055,-8.285004142494223e-05,-0.00041425020712504423,-0.00563380281690129,-0.0030654515327257492,-0.009693454846727456,-0.010604805302402598,-0.009610604805302403
201,201,0.8028169014084507,0.8221225710014948,0.813765265933387,0.9595721677349602,-0.010024855012427447,-0.0019055509527755587,0.0022369511184755497,-0.01151615575807785,-0.016321458160729052,-0.008533554266777155,-0.008202154101077053,-0.0004971002485499865,-0.060149130074565016,-0.009693454846727456,-0.0017398508699253412,0.013090306545153307,-0.002651201325600483,0.0034797017398509045,-0.0227009113504556,-0.012924606462303312,0.013256006628003303,-0.005302402651201299,-0.0004971002485500975,-0.005550952775476348,-0.019801159900579957,0.012096106048053112,0.009196354598177248,0.024275062137531056,0.004225352112676051,-0.0012427506213752437,-0.0005799502899752618,0.00041425020712515526
202,202,0.9453189726594863,0.9435897435897436,0.9475290425074192,0.9763522831327296,0.006213753106876552,0.00165700082850051,0.002651201325600705,-0.003645401822701011,0.0014084507042254613,-0.0038111019055510065,-0.0028169014084505895,-0.007953603976801893,-0.001325600662800297,0.009776304888152398,-0.0048053024026512015,-0.0017398508699254522,0.0011599005799501905,0.0019055509527753367,-0.00041425020712515526,0.0041425020712509975,0.002651201325600705,0.0004971002485499865,-0.0034797017398507935,-0.0019055509527756698,0.003976801988401002,0.006793703396851591,0.022866611433305706,-0.0030654515327258602,0.007207953603976747,-0.0041425020712511085,0.006710853355426649,0.0012427506213751327
203,203,0.9063794531897266,0.9052808046940486,0.9096979358582571,0.9749042948710877,0.07622203811101902,0.001325600662800186,0.0037282518641259532,0.005550952775476126,-0.03918806959403476,-0.010273405136702607,0.007373653686826964,0.024772162386081265,-0.035211267605633756,0.005385252692626241,-0.0038939519469760597,0.01623860811930411,0.0038111019055510065,-0.010936205468102811,0.03164871582435791,-0.017315658657829358,0.006545153272576543,0.004308202154101104,0.007290803645401689,-0.005965202982601725,-0.002982601491300696,0.060397680198840065,0.03554266777133375,-0.01425020712510372,0.0044739022369510995,-0.001325600662800297,0.006296603148301494,0.003314001657000687
204,204,0.9469759734879868,0.9448275862068966,0.9486350297320256,0.9667983186787729,0.009610604805302403,-0.008947804473901977,-0.004971002485501197,-0.0041425020712509975,0.01118475559237786,-0.003314001657000798,-0.0031483015741508025,-0.012593206296602988,-0.002319801159900381,-0.0038939519469758377,-0.0038939519469759487,-0.001325600662800186,-0.001325600662800186,0.002319801159900603,0.002651201325600705,-0.005219552609776246,-0.0031483015741508025,-0.0031483015741506915,-0.0025683512841756517,-0.002982601491300696,0.0032311516155758557,-0.0014084507042254613,-0.0031483015741508025,0.009113504556752194,-0.0024026512013256562,8.285004142494223e-05,0.0004971002485502085,-0.0014913007456504035
205,205,0.9436619718309859,0.9411764705882353,0.9450826318634644,0.975610361528193,-0.012427506213753103,-0.0034797017398510155,-0.009942004971002616,0.00704225352112664,0.008285004142501884,-0.004556752278376042,0.001988400994200501,0.0001657000828499955,-0.0038111019055508955,-0.0034797017398507935,-0.000331400165700102,-0.00041425020712515526,-0.006959403479701809,-0.002651201325600705,0.0011599005799501905,0.0015741507870752347,-0.0014084507042253502,-0.0030654515327257492,-0.010439105219552491,-0.005053852526926361,-0.0009113504556752527,0.0028169014084507005,0.007705053852527066,0.005219552609776135,-0.0021541010770506075,0.002734051367025647,-0.005882352941176561,-0.004308202154101215
206,206,0.9386909693454847,0.9356521739130435,0.9397540350606224,0.9740272276954647,0.002982601491300807,-0.0001657000828499955,-0.00041425020712515526,-0.001657000828500399,-0.003314001657000909,-0.013504556752278352,-0.014995857497928644,-0.010853355426677758,-0.01872410936205482,-0.007456503728251795,-0.008036454018226946,0.0008285004142501995,-0.000331400165700102,-0.0028997514498758648,0.000331400165700102,0.004391052195526046,0.000662800331400093,-0.0014913007456502925,0.002651201325600705,-0.0012427506213753547,-0.003314001657000909,-0.0041425020712511085,-0.000331400165700102,0.000662800331400093,-0.003314001657000909,-0.0032311516155757447,-0.0021541010770504965,-0.0009113504556751417
207,207,0.9287489643744822,0.9259896729776248,0.930437264874287,0.9725957878710988,0.0041425020712511085,0.0019055509527754477,-0.0038939519469760597,0.001657000828500621,-0.0038939519469760597,-0.0024855012427507095,0.0022369511184756607,0.001325600662800297,-0.002071251035625443,-0.0009113504556751417,-0.00530240265120141,-0.0009113504556752527,-0.005136702568351081,0.000331400165699991,-0.001325600662800519,-0.0033968516984259622,0.0030654515327258602,-0.004722452361226259,0.0007456503728251462,-0.0038111019055510065,0.002402651201325545,0.0030654515327258602,0.0025683512841755407,-8.285004142505326e-05,-0.0044739022369510995,0.001657000828500399,-0.002651201325600594,0.0018227009113503945
208,208,0.9527754763877382,0.9502183406113537,0.9536230045342718,0.9811099588495528,-0.004225352112676051,0.0025683512841756517,-0.0009113504556751417,-0.002734051367025647,-0.003314001657000798,-0.006545153272576543,0.0038939519469759487,0.0011599005799503015,-0.00041425020712504423,0.00016570008284988447,-0.0014084507042254613,0.00480530240265109,-0.001325600662800186,-0.00016570008285021753,-0.0004971002485499865,0.0012427506213751327,0.0028997514498756427,-0.005136702568351192,0.001657000828500399,0.002651201325600594,0.000662800331400204,0.0051367025683514145,0.02270091135045571,0.007953603976801893,-0.0017398508699254522,0.002734051367025647,-0.0048053024026512015,-0.0077879038939520084
209,209,0.9055509527754764,0.9060955518945635,0.9100385578588528,0.9742451154529308,-0.01234465617232805,-0.006959403479701809,0.01681855840927915,0.006545153272576765,-0.0033968516984259622,-0.002651201325600594,0.031814415907207905,-0.011267605633802802,-0.01599005799502906,0.00041425020712504423,0.01035625517812755,0.02079536039768015,-0.005550952775476237,-0.015327257663628746,-0.0067937033968517024,0.0,-0.0054681027340515165,-0.001657000828500177,-0.0033968516984259622,-0.0010770505385252482,0.032062966031483064,0.011681855840927846,0.012593206296602988,0.004391052195526046,-0.004059652029826166,-0.0032311516155757447,0.002319801159900603,-0.0015741507870753457
210,210,0.9270919635459818,0.9260504201680673,0.930336595214192,0.9829495934600576,-0.0018227009113503945,-0.0038939519469760597,-0.0031483015741506915,0.0011599005799504125,0.011681855840927846,-0.0021541010770504965,-0.002734051367025647,-0.001657000828500399,0.07332228666114338,-0.000662800331400204,0.006296603148301494,-0.0038939519469760597,-0.0011599005799500794,-0.001657000828500399,0.005633802816901401,-0.006048053024026334,0.00198840099420039,-0.0024855012427508205,-0.0035625517812758467,-0.0035625517812758467,-0.0025683512841755407,-0.003728251864125842,0.018309859154929442,-0.0009113504556752527,0.005716652858326565,0.0035625517812759577,0.00041425020712504423,-0.0011599005799500794
211,211,0.927920463960232,0.9267059814658803,0.9310012907781076,0.9764129607360744,0.004722452361226148,0.010604805302402598,0.0017398508699253412,-0.002071251035625443,-0.0038939519469760597,-0.0064623032311516004,-0.019221209610604917,-0.002734051367025647,-0.0038939519469760597,0.0027340513670257582,-0.016652858326429154,0.0048053024026512015,-8.285004142505326e-05,-0.008450704225352212,0.0027340513670257582,0.040265120132560006,0.00024855012427504874,0.00704225352112664,-0.0015741507870753457,-0.0025683512841755407,-0.0004971002485500975,0.007373653686826742,-0.008533554266777044,0.058409279204639675,0.0024026512013256562,-0.0001657000828501065,-0.0009113504556752527,0.0035625517812759577
212,212,0.9295774647887324,0.9281487743026204,0.9324423838575511,0.9771273016118179,-0.012841756420878148,-0.0067937033968518135,-0.000662800331400093,-0.00588235294117645,-0.0018227009113503945,-0.00845070422535199,-0.01541010770505391,-0.01814415907207967,-0.0021541010770503854,-0.008782104391052314,-0.014250207125103609,-0.004971002485501308,0.005219552609776135,0.012676056338028152,-0.0005799502899751507,0.001657000828500399,-0.0021541010770506075,-0.0038111019055507844,-0.013670256835128458,-0.002319801159900492,-0.007705053852527066,0.002982601491300696,0.01565865782932896,-0.01541010770505391,-0.0061309030654514984,-0.0024855012427507095,-0.0027340513670257582,-0.000662800331400093
213,213,0.9179784589892295,0.9177057356608479,0.9219079244949968,0.9722234480323908,-0.014250207125103609,0.012096106048053001,-0.00811930405965211,0.007042253521126751,0.004308202154101104,0.006379453189726547,-0.002982601491300807,-0.00339685169842574,0.03504556752278387,0.003645401822701011,0.004391052195525935,-0.002402651201325545,0.0022369511184756607,-0.005219552609776246,-0.00530240265120141,0.018724109362054597,-0.0011599005799505235,0.0011599005799501905,0.000331400165700102,0.0009113504556752527,0.003314001657000909,0.006048053024026445,0.0034797017398509045,0.010853355426677647,0.001657000828500399,0.004308202154101104,0.0009113504556751417,0.0032311516155756337
214,214,0.9204639602319801,0.9198664440734557,0.9241254150899683,0.9752214732522091,-0.023446561723280968,0.008864954432477146,0.008533554266777044,0.00985915492957734,-0.019138359569179864,0.0067937033968517024,-0.003976801988401224,0.012841756420878148,-0.013338856669428134,-0.018558409279204713,0.02493786246893126,0.01681855840927926,0.00869925434962704,-0.014167357083678778,-0.017149958574979363,0.05749792874896431,-0.009444904722452296,0.011101905550952806,0.006130903065451387,0.007456503728251795,-0.022038111019055617,0.030903065451532652,-0.027671913835957018,-0.0011599005799504125,0.007622203811101902,0.013504556752278352,0.0014084507042253502,0.000994200497100306
215,215,0.951946975973488,0.9495652173913044,0.9530700109219686,0.9884298842712619,0.004225352112676162,-0.006048053024026445,-0.001325600662800408,-0.0051367025683513035,-0.0004971002485500975,-0.005053852526926472,-0.008202154101077164,-0.012096106048053112,0.002402651201325545,-0.00480530240265109,0.000331400165700102,-0.007373653686826964,0.0011599005799503015,0.019138359569179753,0.012344656172328161,-0.000994200497100084,0.006628003314001707,0.014913007456503813,0.0007456503728251462,0.0,-0.001988400994200612,0.0072908036454018,0.021955260977630564,0.018392709196354606,0.0072908036454018,0.006048053024026556,0.004391052195526157,-0.004888152444076144
216,216,0.9627174813587407,0.9606299212598425,0.963498284478669,0.9778306101960438,-0.0004971002485500975,0.002402651201325545,0.003645401822701122,0.0014084507042253502,0.0011599005799500794,0.0018227009113505055,0.0012427506213753547,0.0005799502899751507,0.010273405136702718,0.006379453189726658,0.006296603148301605,0.0014084507042253502,0.0061309030654516095,0.004059652029825944,0.013007456503728254,0.007705053852526955,0.0044739022369512105,0.013670256835128347,0.011930405965203006,0.0004971002485500975,0.001325600662800408,0.0057995028997515075,-0.002319801159900603,0.015327257663628968,0.002319801159900492,0.008616404308202097,0.008782104391052314,0.012510356255178046
217,217,0.9502899751449876,0.9479166666666666,0.9515172158909126,0.9833053848614896,-0.008450704225352212,-0.0044739022369510995,-0.0008285004142501995,0.0064623032311516004,-0.007373653686826964,-0.005302402651201299,-0.010273405136702385,-0.010521955260977656,-0.004308202154101104,-0.002402651201325545,0.0019055509527754477,0.004391052195526157,-0.004391052195526157,0.001657000828500399,-0.0067937033968517024,0.0017398508699255633,-0.005219552609776246,-0.000994200497100195,-0.007953603976802115,-0.002071251035625443,-0.005385252692626574,0.02104391052195531,-0.005633802816901401,-0.003976801988401113,0.0019055509527754477,0.0038939519469758377,-0.0030654515327258602,-0.0031483015741506915
218,218,0.9461474730737366,0.9437229437229437,0.9475235263616606,0.9726730139117197,-0.0015741507870754567,-0.0033968516984258512,-0.004225352112676051,0.00041425020712515526,-0.004308202154100993,0.0011599005799503015,-0.0034797017398509045,-0.005302402651201188,-0.00165700082850051,-0.0004971002485502085,0.004391052195526046,0.0035625517812758467,-0.004308202154101104,-0.001988400994200501,-0.0017398508699254522,-0.0028997514498757537,0.0028169014084507005,-0.0019055509527755587,-0.0002485501242749377,-0.0031483015741505804,0.007207953603976858,0.007622203811101902,0.011516155758077962,-0.0005799502899750397,0.0010770505385253593,-0.0028997514498757537,-0.0014084507042252392,8.285004142516428e-05
219,219,0.947804473902237,0.9455488331892826,0.9492997252959412,0.9780264333704755,-0.0024855012427505985,0.0004971002485502085,0.001325600662800186,-0.001325600662800297,0.0019055509527753367,-0.0014084507042253502,-0.0032311516155759668,-0.0014913007456504035,0.000662800331400093,-0.0035625517812758467,-0.005716652858326454,0.0014913007456504035,-0.0030654515327257492,0.0014084507042254613,0.0008285004142500885,0.002651201325600705,0.0031483015741510245,-0.003976801988401113,-0.0020712510356255542,-0.004722452361226259,-0.0038111019055508955,-0.004722452361226259,0.0165700082850041,8.285004142516428e-05,0.0028997514498757537,0.00505385252692625,-0.000331400165700102,0.00480530240265109
