,random_seed,accuracy,f1,balanced_acc,auc,feature_importance.left_CO2_vd_scaled,feature_importance.left_CO2_vd_fd1_scaled,feature_importance.left_CO2_vd_fd2_scaled,feature_importance.left_CO2_vd_fd3_scaled,feature_importance.leftlow_CO2_scaled,feature_importance.leftlow_CO2_fd1_scaled,feature_importance.leftlow_CO2_fd2_scaled,feature_importance.leftlow_CO2_fd3_scaled,feature_importance.lefttop_CO2_scaled,feature_importance.lefttop_CO2_fd1_scaled,feature_importance.lefttop_CO2_fd2_scaled,feature_importance.lefttop_CO2_fd3_scaled,feature_importance.leftlow_temperature_scaled,feature_importance.leftlow_temperature_fd1_scaled,feature_importance.leftlow_temperature_fd2_scaled,feature_importance.leftlow_temperature_fd3_scaled,feature_importance.leftlow_humidity_scaled,feature_importance.leftlow_humidity_fd1_scaled,feature_importance.leftlow_humidity_fd2_scaled,feature_importance.leftlow_humidity_fd3_scaled,feature_importance.lefttop_temperature_scaled,feature_importance.lefttop_temperature_fd1_scaled,feature_importance.lefttop_temperature_fd2_scaled,feature_importance.lefttop_temperature_fd3_scaled,feature_importance.lefttop_humidity_scaled,feature_importance.lefttop_humidity_fd1_scaled,feature_importance.lefttop_humidity_fd2_scaled,feature_importance.lefttop_humidity_fd3_scaled
154,154,0.929368029739777,0.8983957219251337,0.9254482928027512,0.9694178334561534,0.0007434944237918462,0.0018587360594796154,0.005204460966542701,-0.0003717472118960341,0.008550185873606009,0.009293680297397744,0.015241635687732402,0.010780669144981325,0.006319702602230581,-0.00037174721189581206,0.008178438661710086,0.004089219330854932,0.005947955390334436,0.0022304832713754275,0.005947955390334436,0.004832713754646778,0.0007434944237918462,0.017100371747211907,0.008178438661710086,0.02156133828996265,0.0029739776951672736,0.010780669144981325,0.010780669144981325,-0.00037174721189581206,0.0026022304832713505,0.005204460966542701,0.005947955390334436,0.03494423791821566
155,155,0.8921933085501859,0.8379888268156425,0.8737103905674282,0.9640137558339474,0.0018587360594796154,0.0014869888475836923,0.0007434944237919572,0.0037174721189591198,0.020446096654275214,-0.0022304832713754275,0.012267657992565018,0.01115241635687736,0.009293680297397855,0.014498141263940445,0.0014869888475836923,-0.005947955390334436,0.014498141263940667,-0.0029739776951672736,-0.006691449814126282,1.1102230246251565e-16,-0.01486988847583659,-0.012267657992565129,-0.0007434944237916241,0.0074349442379181285,0.030483271375464693,-0.0070631970260222054,0.00631970260223047,0.005204460966542701,0.0014869888475836923,0.008550185873606009,0.0029739776951673846,-0.0037174721189590088
156,156,0.862453531598513,0.8082901554404145,0.8589412920658315,0.9595308278064357,1.1102230246251565e-16,-0.00037174721189581206,-0.005204460966542701,1.1102230246251565e-16,0.0022304832713754275,0.010780669144981547,0.0029739776951672736,-0.009293680297397855,0.0018587360594796154,-0.0007434944237919572,-0.020446096654274992,-0.0070631970260224275,-0.0070631970260222054,-1.1102230246251565e-16,-0.004832713754646778,-0.008921933085501932,-0.005947955390334547,-0.0037174721189591198,-0.005576208178438846,-0.007806691449814163,-0.0029739776951672736,-0.0037174721189591198,-0.011524163568773171,-0.0070631970260224275,-0.010408921933085513,0.0007434944237918462,-0.0014869888475836923,-0.0011152416356877692
157,157,0.8773234200743495,0.8156424581005587,0.8571911078359125,0.9652419552935396,0.0033457249070633077,0.0,0.005947955390334547,0.0018587360594796154,0.0014869888475838033,0.0033457249070633077,0.00631970260223047,-0.011895910780668983,0.0007434944237919572,0.0022304832713755385,0.005576208178438624,0.0014869888475838033,-0.019702602230483257,-0.0022304832713754275,-0.0018587360594795044,-0.007063197026022094,-0.01784386617100364,1.1102230246251565e-16,-0.0070631970260223165,0.0022304832713755385,-0.015613382899628214,-0.0011152416356877692,-0.0033457249070630857,-0.004089219330854932,-0.0022304832713754275,-0.0037174721189590088,0.005576208178438624,0.0029739776951673846
158,158,0.8773234200743495,0.8176795580110497,0.8598010316875461,0.961557356914763,0.0014869888475838033,0.0011152416356878803,-0.0014869888475835813,0.0022304832713755385,0.0185873605947956,-0.0007434944237916241,-0.008550185873605787,0.013011152416356864,0.0037174721189591198,-0.004460966542750855,-0.0033457249070630857,-0.004460966542750855,0.01486988847583659,-0.013754646840148488,-0.010780669144981325,-0.0026022304832713505,-0.0011152416356875472,0.0070631970260223165,-0.014869888475836257,-0.008921933085501599,0.02118959107806706,-0.0074349442379182396,-0.0029739776951672736,-0.0029739776951672736,-0.0011152416356875472,0.006691449814126393,0.010780669144981436,0.005576208178438624
159,159,0.8550185873605948,0.7914438502673797,0.8428518791451731,0.9525915008597396,0.0011152416356877692,-0.0011152416356878803,-0.0033457249070633077,0.0007434944237918462,0.0,-0.009665427509293778,0.0,0.0029739776951672736,0.00520446096654259,-0.005576208178438624,0.0014869888475835813,0.004089219330854932,-0.02156133828996276,-0.01263940520446094,0.0,-0.01263940520446094,-0.0037174721189591198,-0.01263940520446094,-0.008178438661710197,0.0033457249070630857,-0.009293680297397855,-0.017100371747211907,-0.0070631970260223165,-0.0070631970260223165,-0.004089219330855043,-0.0022304832713755385,-0.0007434944237919572,-0.017100371747211907
160,160,0.8996282527881041,0.8586387434554974,0.897629575042987,0.9546794399410464,0.0185873605947956,0.005576208178438735,0.0018587360594795044,0.0022304832713755385,0.011895910780669205,0.009665427509293778,-0.0029739776951673846,0.012267657992565129,0.012267657992565129,0.008921933085501932,0.019702602230483257,0.004460966542750966,-0.0014869888475838033,0.0070631970260224275,0.010037174721189701,0.010408921933085624,-0.0011152416356876582,0.024163568773234223,0.007806691449814274,-0.0007434944237919572,0.009665427509293778,0.0003717472118959231,0.0066914498141266154,-0.0033457249070633077,0.003717472118959231,0.014498141263940667,0.015613382899628325,0.010408921933085624
161,161,0.8847583643122676,0.8426395939086294,0.8889400638663719,0.9636452959960697,0.006319702602230359,0.0011152416356877692,0.0070631970260224275,0.005947955390334547,0.020817843866170915,0.009665427509293667,0.004832713754646778,0.020817843866170915,0.012267657992565018,0.0033457249070631967,0.0037174721189591198,0.005204460966542701,-0.0037174721189591198,-0.00037174721189581206,-0.0014869888475836923,-0.014498141263940778,-0.005947955390334547,0.0018587360594796154,-0.008550185873605787,0.018215613382899565,-0.005576208178438624,-0.012639405204461052,0.013011152416356753,-0.005947955390334658,-0.015613382899628325,0.0022304832713755385,-0.0007434944237917351,0.0070631970260222054
162,162,0.9107806691449815,0.8651685393258427,0.8930545320560059,0.9723655121591747,0.0022304832713755385,-0.0022304832713754275,-0.0022304832713754275,0.0,0.0037174721189590088,-0.003717472118959231,-0.00631970260223047,-0.004089219330855154,0.0029739776951671626,0.004089219330854932,0.0022304832713754275,0.004089219330854932,-0.00892193308550182,-0.0011152416356877692,-0.0011152416356877692,0.004089219330854932,0.0037174721189590088,0.0026022304832712395,0.004089219330854932,0.0029739776951671626,-0.0018587360594795044,0.0014869888475835813,0.0,-0.0026022304832713505,0.00520446096654259,0.007806691449814052,0.006319702602230248,-0.003717472118959231
163,163,0.8513011152416357,0.7872340425531915,0.8400270203881111,0.9559690493736183,0.0003717472118960341,-0.0007434944237917351,1.1102230246251565e-16,0.0022304832713753164,0.013754646840148599,0.005204460966542701,0.0014869888475834703,-0.0003717472118960341,-0.0007434944237918462,0.0011152416356877692,0.0011152416356877692,-0.007806691449814163,-0.005204460966542923,-0.005576208178438735,-0.0070631970260224275,-0.005576208178438735,-0.0007434944237918462,-0.004460966542751077,0.0007434944237918462,-0.0029739776951672736,-0.005947955390334658,0.0007434944237917351,-0.0007434944237918462,-0.0018587360594796154,0.0026022304832713505,0.0033457249070631967,-0.004460966542751077,0.011152416356877137
164,164,0.8773234200743495,0.8324873096446701,0.8806804225006141,0.9583640383198232,0.0070631970260223165,1.1102230246251565e-16,0.0007434944237919572,0.0014869888475838033,0.01635687732342017,0.0029739776951673846,0.008178438661710197,0.0070631970260223165,0.01635687732342017,0.0070631970260223165,0.005576208178438624,0.005204460966542812,1.1102230246251565e-16,0.0022304832713755385,0.0011152416356878803,-0.006319702602230359,-0.005576208178438513,0.0029739776951673846,0.005947955390334547,0.009293680297397855,-0.00520446096654259,0.0029739776951673846,0.0007434944237919572,0.007806691449814052,-0.005576208178438513,0.012267657992565018,0.004089219330855043,0.0070631970260223165
165,165,0.8921933085501859,0.8497409326424871,0.8919798575288627,0.9567059690493737,1.1102230246251565e-16,0.008921933085501932,-0.0007434944237916241,-0.0070631970260223165,0.0033457249070631967,-0.00037174721189581206,-0.0011152416356875472,0.011895910780669094,0.0033457249070631967,-0.005576208178438735,0.006319702602230581,0.013754646840148599,-0.0026022304832711285,-0.006691449814126282,-0.005576208178438513,-0.00037174721189581206,-0.01226765799256535,0.0070631970260224275,-0.010780669144981547,-0.011152416356877581,-0.004089219330854932,-0.0007434944237916241,0.0026022304832714616,-0.010037174721189701,-0.004089219330855154,0.007434944237918351,-0.007806691449814163,-0.00037174721189581206
166,166,0.8996282527881041,0.8586387434554974,0.897629575042987,0.9767870302137067,0.009293680297397855,0.004460966542751188,0.010037174721189701,-0.004460966542751188,0.010037174721189701,0.0014869888475834703,0.013382899628253009,0.0026022304832713505,-0.005204460966542923,-0.004089219330854932,0.013382899628253009,-0.02230483271375472,-0.015241635687732291,0.0007434944237919572,-0.005576208178438846,0.0,-0.00855018587360612,0.0007434944237918462,-0.0022304832713755385,0.011895910780669205,-0.0007434944237919572,0.0007434944237919572,-0.0003717472118959231,0.0014869888475838033,-0.0018587360594795044,0.010408921933085624,-0.0018587360594797264,0.01263940520446094
167,167,0.8847583643122676,0.8324324324324325,0.8732805207565708,0.9632154261852126,-0.0007434944237917351,-0.004460966542750855,-0.0037174721189591198,-0.005204460966542701,0.004460966542750855,-0.0029739776951672736,-0.0022304832713753164,0.0014869888475834703,0.004832713754646778,-0.013382899628252676,-0.02379182156133841,-0.0026022304832713505,-0.013011152416356975,0.0003717472118960341,-0.008550185873605787,0.005947955390334658,-0.009665427509293556,-0.006691449814126282,-0.004089219330855043,0.005204460966542701,0.005576208178438624,1.1102230246251565e-16,-0.006319702602230359,-0.005947955390334547,0.0003717472118960341,-0.004460966542750855,-0.0018587360594796154,-0.0037174721189591198
168,168,0.9107806691449815,0.8681318681318682,0.8982743797592729,0.9614959469417833,0.004089219330854932,0.013382899628252898,0.010037174721189479,0.005576208178438513,0.009293680297397633,0.005947955390334436,0.011152416356877137,0.014126394052044744,-0.0003717472118959231,0.013382899628252787,0.0037174721189590088,0.012639405204461163,-0.003717472118959231,0.012267657992565018,0.01263940520446094,0.0033457249070630857,-0.0029739776951673846,0.00520446096654259,0.0237918215613383,0.03977695167286244,0.017843866171003975,0.0014869888475835813,0.015613382899628325,0.0029739776951671626,-0.0007434944237918462,0.00520446096654259,0.0018587360594795044,-0.0070631970260223165
169,169,0.8773234200743495,0.8272251308900523,0.8728506509457137,0.9627241464013756,-0.004089219330854932,-0.0029739776951672736,-0.00037174721189570104,0.0033457249070633077,-0.0007434944237918462,-0.010780669144981325,-0.005204460966542812,-0.0018587360594793934,-0.0011152416356875472,0.0003717472118960341,-0.005947955390334436,-0.006319702602230359,-0.022304832713754608,-0.0037174721189590088,0.0003717472118960341,-0.0074349442379180175,-0.011152416356877248,0.004460966542750966,0.0014869888475838033,0.004832713754646889,-0.0011152416356875472,-0.013011152416356753,-0.02156133828996276,-0.00520446096654259,-0.017100371747211796,-0.009293680297397522,0.004460966542750966,0.004089219330855043
170,170,0.8847583643122676,0.8393782383419689,0.8837202161631049,0.9568901989683125,0.0037174721189591198,-0.0037174721189591198,0.0026022304832713505,0.0026022304832713505,0.010408921933085513,0.0014869888475836923,-0.0011152416356876582,-0.005204460966542701,0.006319702602230581,-0.005204460966542701,-0.0007434944237917351,0.0003717472118960341,0.005204460966542701,-0.013754646840148821,-0.0026022304832713505,-0.0018587360594796154,-0.005204460966542701,-0.003717472118959231,0.013382899628252676,-0.004832713754646778,-0.0033457249070631967,-0.00037174721189581206,-0.0003717472118960341,-0.00037174721189581206,0.0011152416356877692,-0.005576208178438624,0.005576208178438624,0.004460966542750855
171,171,0.8550185873605948,0.7979274611398963,0.8506816507000737,0.9551707197248833,0.0007434944237918462,-0.0033457249070633077,-0.008178438661709975,-0.01895910780669141,0.005947955390334658,0.0022304832713754275,0.005947955390334436,-0.0033457249070633077,-0.0007434944237919572,0.006691449814126393,-0.0022304832713755385,0.006319702602230359,-0.0029739776951673846,-0.0029739776951673846,-0.0011152416356876582,-0.013382899628252787,-0.007806691449814274,0.0018587360594795044,-0.0003717472118959231,-0.008550185873605898,-0.011895910780669205,-0.013011152416356864,-0.005204460966542812,-0.019330855018587334,-0.012267657992565018,0.0029739776951672736,-0.005947955390334547,-0.00631970260223047
172,172,0.8438661710037175,0.7666666666666667,0.8213276836158192,0.9481699828052076,-0.0014869888475835813,-0.010408921933085402,-0.011895910780669205,-0.012639405204461052,0.026765799256505574,-0.007806691449813941,-0.0011152416356875472,-0.012267657992564907,0.008921933085501932,-0.012267657992565129,-0.010780669144981325,-0.0007434944237918462,-0.0011152416356877692,-0.0018587360594793934,-0.0070631970260223165,0.0003717472118960341,-0.0022304832713754275,-0.014498141263940556,-0.009293680297397744,-0.015985130111524137,-0.0033457249070630857,-0.007806691449814163,-0.011524163568773171,-0.005204460966542812,-0.0014869888475835813,-0.0070631970260223165,-0.0007434944237916241,0.009665427509293556
173,173,0.8921933085501859,0.8512820512820513,0.8945897813804962,0.9639523458609678,-0.00037174721189581206,0.005576208178438846,0.006691449814126504,0.0003717472118960341,-0.004832713754646778,0.008921933085501932,-0.010780669144981547,-0.011524163568773282,-0.004832713754646778,0.00631970260223047,0.004089219330855043,-0.0022304832713753164,-0.013382899628253009,0.004089219330855043,-0.004460966542750855,-0.0037174721189590088,0.0029739776951673846,0.005576208178438846,-0.0022304832713753164,-0.004089219330854932,-0.0018587360594793934,-0.008921933085502043,-0.01226765799256535,-0.011524163568773282,-0.02007434944237918,0.005576208178438624,0.0011152416356878803,0.006691449814126504
174,174,0.8661710037174721,0.8217821782178217,0.8748157700810612,0.9560304593465979,0.0011152416356876582,0.0014869888475835813,-0.010408921933085402,-0.0070631970260223165,-0.005204460966542812,-0.008178438661709975,-0.013011152416356864,-0.005204460966542812,0.0003717472118959231,-0.004089219330855043,0.010037174721189479,-0.0074349442379182396,-0.0022304832713754275,-0.014869888475836368,-0.02118959107806684,-0.00892193308550182,-0.00892193308550182,-0.013382899628252787,0.005204460966542812,0.004832713754646889,-0.004460966542750855,-0.007806691449814052,-0.008178438661709975,-0.017100371747211796,-0.008550185873605898,-0.011895910780668983,-0.005576208178438735,-0.004460966542750966
175,175,0.8587360594795539,0.81,0.8639462048636699,0.9554777695897814,0.0022304832713753164,-0.0074349442379182396,-0.012267657992565129,-0.0003717472118959231,-0.0022304832713754275,-0.008550185873605898,-0.006691449814126393,-0.004832713754646889,-0.0026022304832713505,-0.014869888475836479,-0.0007434944237918462,0.0029739776951673846,0.005947955390334547,-0.028996282527881,-0.029739776951672847,-0.009665427509293778,-0.009293680297397744,-0.008550185873605898,-0.0018587360594795044,-0.004832713754646889,-0.006691449814126393,-0.029739776951672847,-0.0189591078066913,-0.028624535315985078,-0.012639405204461052,-0.0033457249070631967,-0.0022304832713754275,-0.006319702602230581
176,176,0.8736059479553904,0.8247422680412371,0.8726357160402849,0.9687423237533775,0.0014869888475836923,-0.0029739776951671626,-0.005576208178438624,0.005204460966542812,0.0014869888475836923,-0.004089219330854821,0.0014869888475836923,-0.0014869888475835813,0.0033457249070631967,0.003717472118959231,-0.0011152416356876582,0.006319702602230581,-0.023048327137546343,-0.010408921933085402,-0.00037174721189581206,-0.008178438661709975,-0.017472118959107608,0.016728624535316095,0.0037174721189590088,-0.005947955390334547,-0.0007434944237917351,-0.004460966542750744,-0.009293680297397633,-0.015241635687732291,-0.00631970260223047,-0.00520446096654259,-0.009293680297397633,-0.005576208178438624
177,177,0.9033457249070632,0.8645833333333334,0.9030643576516826,0.965671825104397,-0.005947955390334658,0.0026022304832714616,-0.0033457249070633077,0.0018587360594796154,0.007806691449814163,-0.0018587360594797264,0.0026022304832714616,0.00855018587360623,0.004089219330855043,0.0022304832713753164,0.005576208178438624,0.0011152416356877692,0.006691449814126504,-0.0026022304832715726,0.008178438661710086,0.02862453531598519,-0.0011152416356879913,-0.007806691449814163,0.00855018587360623,-0.0018587360594796154,0.011895910780669317,0.0026022304832714616,-0.008550185873606009,-0.010780669144981547,0.0018587360594793934,0.004460966542750966,-0.008178438661710086,0.006691449814126504
178,178,0.8698884758364313,0.8066298342541437,0.8515413903217882,0.9600221075902726,-0.004089219330854932,0.0018587360594796154,0.0070631970260224275,-0.0014869888475836923,0.0033457249070631967,-0.004460966542750855,-0.011895910780669094,-0.01524163568773218,-0.0003717472118959231,-0.0003717472118959231,-0.0018587360594796154,-0.01003717472118959,-0.0007434944237918462,-0.005576208178438624,-0.01263940520446083,-0.005204460966542701,-0.008178438661709864,-0.006319702602230359,0.0037174721189591198,-0.0003717472118959231,-0.005576208178438624,0.006691449814126282,-0.009293680297397744,-0.008550185873605787,-0.0018587360594796154,0.0033457249070631967,0.0033457249070631967,-0.0018587360594796154
179,179,0.8698884758364313,0.8108108108108109,0.8567612380250553,0.9537582903463522,0.004089219330855043,0.0037174721189591198,-0.006691449814126282,-0.004460966542750855,0.008550185873605787,0.013011152416356864,0.005947955390334547,-0.006691449814126282,0.004089219330855043,0.0003717472118960341,-0.008550185873606009,0.004832713754646778,0.009293680297397855,-0.006691449814126282,-0.019702602230483146,-0.0022304832713754275,-0.004460966542750855,0.019330855018587445,0.0070631970260224275,0.004089219330855043,-0.0011152416356877692,-0.0014869888475836923,-0.009665427509293667,0.004832713754646778,0.00037174721189581206,0.005576208178438624,0.0003717472118960341,-0.006319702602230359
180,180,0.9219330855018587,0.8839779005524862,0.9093588798820929,0.9704003930238271,0.0033457249070630857,0.0007434944237918462,0.0011152416356877692,0.005947955390334436,0.0033457249070630857,0.007806691449813941,0.0003717472118959231,0.004832713754646778,0.009293680297397744,0.0,-0.0033457249070633077,0.0011152416356875472,0.019702602230483257,0.0007434944237916241,0.0003717472118959231,0.011895910780668983,0.0014869888475835813,0.0037174721189590088,-0.0003717472118959231,0.01895910780669119,0.017100371747211685,0.007063197026022094,0.0011152416356877692,-0.0018587360594796154,-0.0033457249070633077,0.013754646840148488,-0.0003717472118959231,-0.0011152416356878803
181,181,0.8550185873605948,0.7979274611398963,0.8506816507000737,0.9438712846966347,-0.0011152416356878803,-0.005947955390334547,-0.005576208178438624,0.004089219330854932,0.0026022304832713505,-0.008921933085501932,-0.015241635687732402,-0.021561338289962984,-0.0011152416356876582,-0.0033457249070633077,0.0003717472118959231,-0.00631970260223047,-0.0074349442379181285,-0.02118959107806684,-0.02118959107806684,0.006691449814126282,-1.1102230246251565e-16,0.0026022304832714616,-0.017100371747211907,-0.005204460966542812,0.008550185873605898,0.004832713754646889,-0.014498141263940445,-0.01263940520446094,-0.0037174721189591198,0.004460966542750855,-0.0007434944237917351,0.01747211895910772
182,182,0.8921933085501859,0.8465608465608465,0.8867600098255957,0.9664701547531319,-0.0026022304832713505,0.013011152416356864,0.0070631970260224275,0.0011152416356878803,0.0029739776951673846,0.0011152416356878803,0.0018587360594796154,0.008178438661710086,0.0003717472118960341,-0.00037174721189581206,0.0014869888475836923,-0.0007434944237916241,-0.00037174721189581206,-0.004460966542750855,-0.014126394052044855,-0.0026022304832713505,-0.004460966542750855,0.0022304832713755385,-0.01003717472118959,-0.012267657992565129,-0.010780669144981547,-0.0026022304832711285,-0.0014869888475834703,0.0018587360594796154,0.0003717472118960341,0.0011152416356878803,0.0033457249070631967,0.008178438661710086
183,183,0.8810408921933085,0.8241758241758241,0.8652358142962417,0.970891672807664,0.0014869888475835813,-0.004089219330854932,0.0003717472118959231,-0.0003717472118959231,0.014498141263940445,-0.0037174721189590088,0.005576208178438624,0.0003717472118959231,0.0037174721189590088,-0.0022304832713754275,-0.003717472118959231,0.0022304832713754275,-0.005576208178438735,-0.020074349442379402,-0.025650557620818026,-0.00892193308550182,-0.005576208178438513,0.005576208178438624,-0.02490706319702607,-0.018587360594795377,0.005576208178438624,-0.029368029739777035,0.0011152416356876582,-0.010780669144981325,-0.003717472118959231,-0.005576208178438735,0.008550185873605898,-0.005204460966542812
184,184,0.9256505576208178,0.8947368421052632,0.9252333578973225,0.9753746008351757,-0.0014869888475836923,-0.004460966542751077,-0.0007434944237918462,-0.0014869888475836923,0.004832713754646889,0.0018587360594796154,-0.010780669144981325,0.0007434944237917351,-0.0022304832713754275,-0.008550185873605898,0.014126394052044522,0.0,-0.0018587360594795044,0.0007434944237917351,-0.004832713754646889,-0.00892193308550182,-0.006691449814126393,0.015241635687732291,0.009665427509293556,0.0,0.021189591078066616,0.00037174721189581206,-0.004832713754646889,0.0022304832713753164,-0.004089219330854932,0.0033457249070631967,0.017100371747211796,0.02156133828996254
185,185,0.8550185873605948,0.8,0.8532915745517071,0.9544952100221076,-0.0029739776951673846,-0.0037174721189591198,-0.007806691449814274,-0.0011152416356878803,0.0037174721189590088,-0.0011152416356876582,-0.004089219330855043,-0.0011152416356878803,0.01115241635687736,-0.017100371747211907,0.0007434944237918462,0.0014869888475835813,-0.009293680297397633,-0.010780669144981436,-0.014498141263940667,-0.010408921933085513,0.0003717472118959231,-0.0014869888475838033,-0.0022304832713754275,0.009293680297397744,0.008178438661709864,-0.008921933085501932,-0.01375464684014871,-0.012267657992565018,0.0007434944237918462,0.0007434944237918462,0.007806691449814163,-0.006691449814126393
186,186,0.8884758364312267,0.8469387755102041,0.8917649226234341,0.9626013264554164,0.005204460966542812,0.003717472118959231,0.008178438661709975,0.0022304832713754275,0.010037174721189479,-0.0033457249070630857,0.0011152416356878803,0.011524163568773282,0.009293680297397744,-0.0011152416356876582,0.0014869888475835813,0.00631970260223047,0.011152416356877248,0.0018587360594795044,0.010408921933085624,-0.007806691449814052,-0.0011152416356876582,0.012267657992564907,0.0003717472118959231,0.006691449814126393,0.0014869888475838033,0.004832713754646889,0.0018587360594797264,-0.0007434944237917351,0.007806691449814163,0.0026022304832713505,-0.0037174721189590088,0.0033457249070633077
187,187,0.8921933085501859,0.8449197860962567,0.8841500859739622,0.9719970523212971,-0.0018587360594795044,-0.0026022304832711285,-0.005576208178438513,0.0026022304832714616,0.006691449814126504,0.005947955390334769,-0.00037174721189581206,0.018587360594795488,-0.0014869888475834703,0.013754646840148599,-0.010037174721189701,0.0022304832713755385,-0.008178438661709864,-0.006691449814126393,-0.0018587360594793934,1.1102230246251565e-16,-0.004089219330854932,0.01895910780669141,0.004089219330855043,0.0033457249070631967,0.009293680297397855,-0.005947955390334769,-0.005204460966542701,1.1102230246251565e-16,-0.029368029739776924,1.1102230246251565e-16,0.010408921933085513,-0.013011152416356975
188,188,0.8884758364312267,0.8387096774193549,0.8787153033652665,0.9606976172930484,-0.0029739776951671626,0.0029739776951673846,-0.0022304832713754275,0.0003717472118959231,0.03271375464684023,-0.0018587360594795044,-0.0029739776951671626,0.0014869888475835813,0.0029739776951672736,-0.0014869888475835813,-0.0014869888475835813,-0.0070631970260223165,0.02118959107806695,-0.012267657992565018,-0.009293680297397633,-0.01747211895910805,-0.0070631970260223165,0.0018587360594795044,-0.006319702602230248,0.004089219330855154,0.011152416356877248,-0.01486988847583659,-0.006319702602230248,-0.010037174721189479,-0.010780669144981436,-0.007063197026022094,-0.0037174721189590088,0.0011152416356877692
189,189,0.8698884758364313,0.8205128205128205,0.8698108572832228,0.9511790714812085,0.00037174721189581206,-0.004089219330854932,-1.1102230246251565e-16,-0.004832713754646778,-0.004832713754646778,0.005576208178438624,-0.0037174721189591198,0.0074349442379181285,-0.005204460966542701,-0.0029739776951672736,0.0018587360594793934,-0.0037174721189591198,-0.00892193308550171,-0.0014869888475836923,-0.0026022304832713505,-0.006319702602230359,-0.0007434944237918462,0.0037174721189591198,-0.006691449814126282,0.00631970260223047,0.01003717472118959,0.0014869888475836923,-0.0033457249070631967,-0.0037174721189591198,-0.0022304832713754275,-0.0014869888475836923,-0.0022304832713754275,0.0022304832713755385
190,190,0.8736059479553904,0.8191489361702128,0.8648059444853844,0.9661631048882339,-0.0029739776951671626,0.0011152416356877692,-0.00631970260223047,-0.007806691449814052,-0.0014869888475835813,0.0022304832713754275,-0.0033457249070630857,0.0026022304832713505,-0.0029739776951671626,0.0,0.0022304832713754275,0.004089219330854932,0.00892193308550182,-0.0037174721189591198,-0.00037174721189581206,0.0014869888475836923,-0.0033457249070630857,-0.013754646840148599,-0.014498141263940445,0.0033457249070631967,-0.011895910780669094,-0.00631970260223047,-0.0037174721189590088,0.0014869888475836923,0.0,-0.006691449814126393,-0.0074349442379181285,0.0022304832713754275
191,191,0.8587360594795539,0.81,0.8639462048636699,0.9554163596168017,0.0,-0.006691449814126393,-0.004460966542751077,-0.0003717472118959231,0.0037174721189590088,-0.0018587360594795044,-0.0029739776951672736,0.0007434944237917351,-0.0018587360594795044,0.006691449814126393,-0.0022304832713754275,0.0026022304832714616,-0.010408921933085624,-0.0026022304832713505,-0.019330855018587445,-0.0029739776951672736,-0.004089219330855154,-0.008550185873605898,0.013382899628252787,0.0007434944237917351,0.0,-0.0070631970260223165,-0.010780669144981325,-0.0074349442379182396,0.00037174721189581206,0.007806691449814052,-0.012267657992565129,0.004460966542750966
192,192,0.9070631970260223,0.8603351955307262,0.8902296732989438,0.9671456644559077,-0.0037174721189591198,-0.0003717472118960341,-1.1102230246251565e-16,-0.0022304832713753164,0.038289962825278856,0.0018587360594793934,-0.0003717472118960341,0.004460966542750855,0.010408921933085402,0.0029739776951672736,0.0022304832713753164,0.006691449814126393,0.018215613382899676,-0.011524163568773282,0.00037174721189581206,-0.0018587360594796154,0.0033457249070631967,-0.0014869888475836923,-0.0026022304832714616,0.01226765799256535,0.03457249070631985,-0.005576208178438624,-0.0007434944237919572,-0.0011152416356878803,-0.0037174721189591198,-0.0003717472118960341,0.0070631970260223165,-0.0007434944237919572
193,193,0.8847583643122676,0.8359788359788359,0.8785003684598379,0.9646278555637435,-0.0026022304832713505,0.0026022304832713505,-0.0007434944237918462,-0.0003717472118960341,0.004089219330855043,0.010408921933085513,0.0003717472118960341,0.0011152416356877692,-0.0022304832713753164,-0.006319702602230359,0.0011152416356877692,0.006319702602230359,-0.018959107806691744,-0.008178438661709864,-0.007806691449814052,-0.0014869888475836923,-0.009665427509293556,-1.1102230246251565e-16,-0.004089219330855043,0.004460966542750855,0.005576208178438624,1.1102230246251565e-16,-0.013754646840148821,-0.013754646840148821,-0.0003717472118960341,-0.0011152416356876582,0.0026022304832713505,0.0014869888475836923
194,194,0.8884758364312267,0.8351648351648352,0.8734954556619995,0.9653033652665193,0.0026022304832714616,0.0014869888475835813,0.0011152416356877692,0.004089219330855154,0.0026022304832713505,0.008550185873605898,0.010780669144981547,0.014869888475836368,0.006691449814126393,0.0011152416356877692,-0.0037174721189590088,-0.0026022304832712395,-0.01598513011152425,-0.0022304832713754275,-0.0007434944237917351,0.0018587360594795044,0.008178438661709975,0.0022304832713756495,0.030483271375464582,-0.010780669144981436,0.0037174721189590088,-0.0037174721189590088,-0.0007434944237917351,-0.0022304832713755385,0.0018587360594795044,-0.004089219330855043,-0.0014869888475835813,0.0007434944237918462
