,random_seed,accuracy,f1,balanced_acc,auc,feature_importance.back_CO2_vd_scaled,feature_importance.back_CO2_vd_fd1_scaled,feature_importance.back_CO2_vd_fd2_scaled,feature_importance.back_CO2_vd_fd3_scaled,feature_importance.backlow_CO2_scaled,feature_importance.backlow_CO2_fd1_scaled,feature_importance.backlow_CO2_fd2_scaled,feature_importance.backlow_CO2_fd3_scaled,feature_importance.backtop_CO2_scaled,feature_importance.backtop_CO2_fd1_scaled,feature_importance.backtop_CO2_fd2_scaled,feature_importance.backtop_CO2_fd3_scaled,feature_importance.backlow_temperature_scaled,feature_importance.backlow_temperature_fd1_scaled,feature_importance.backlow_temperature_fd2_scaled,feature_importance.backlow_temperature_fd3_scaled,feature_importance.backlow_humidity_scaled,feature_importance.backlow_humidity_fd1_scaled,feature_importance.backlow_humidity_fd2_scaled,feature_importance.backlow_humidity_fd3_scaled,feature_importance.backtop_temperature_scaled,feature_importance.backtop_temperature_fd1_scaled,feature_importance.backtop_temperature_fd2_scaled,feature_importance.backtop_temperature_fd3_scaled,feature_importance.backtop_humidity_scaled,feature_importance.backtop_humidity_fd1_scaled,feature_importance.backtop_humidity_fd2_scaled,feature_importance.backtop_humidity_fd3_scaled
167,167,0.875,0.8192771084337349,0.849294947121034,0.9377937720329025,-0.006249999999999978,0.0004166666666666208,0.0012499999999999734,0.004166666666666652,0.004583333333333384,-0.0016666666666665941,0.0033333333333332993,0.008333333333333193,0.0033333333333332993,0.010000000000000009,-0.0033333333333332993,-0.0029166666666666785,0.023333333333333428,0.0,0.002083333333333215,-0.004999999999999893,-0.006249999999999978,0.0279166666666667,0.0029166666666666785,0.005833333333333357,0.03583333333333327,0.0008333333333332416,0.0008333333333332416,-0.010000000000000009,-0.005416666666666514,-0.007916666666666572,0.01750000000000007,0.0025000000000000577
168,168,0.8791666666666667,0.8284023668639053,0.8567861339600471,0.9659958871915393,0.0033333333333334103,0.005416666666666625,0.0033333333333334103,0.005416666666666625,0.03166666666666673,0.016666666666666607,0.009166666666666545,0.015000000000000124,0.009166666666666767,0.015416666666666745,0.013333333333333308,0.005416666666666625,0.03416666666666668,0.007916666666666572,0.0025000000000000577,0.0008333333333333526,0.02666666666666684,0.009166666666666767,0.014999999999999902,0.009166666666666545,0.04249999999999998,0.005833333333333357,0.008333333333333304,0.010000000000000009,0.025833333333333375,0.019583333333333286,0.016249999999999987,0.028750000000000053
169,169,0.8791666666666667,0.8263473053892215,0.8547297297297297,0.9651145710928319,-0.008333333333333193,-0.0024999999999999467,-0.0012499999999998623,-0.006249999999999978,0.013749999999999929,-0.004583333333333162,-0.005833333333333357,0.0183333333333332,0.022499999999999964,0.0004166666666667318,0.02416666666666678,-0.0033333333333332993,0.025000000000000022,-0.0024999999999999467,-0.015833333333333477,-0.019583333333333397,0.03624999999999989,0.01083333333333325,-0.0033333333333332993,-0.0033333333333332993,0.025000000000000022,-0.012916666666666798,-0.015833333333333255,-0.01083333333333325,-0.007500000000000062,0.009166666666666767,-0.008750000000000036,0.022083333333333344
170,170,0.8791666666666667,0.8342857142857143,0.8629553466509988,0.9495446533490012,-0.002083333333333326,0.002083333333333437,-0.0033333333333332993,0.00666666666666671,0.03166666666666673,-0.0004166666666667318,0.0004166666666667318,0.0025000000000000577,0.011666666666666603,0.0,0.0016666666666665941,0.004999999999999893,0.046666666666666745,0.003750000000000031,-0.00374999999999992,-0.013749999999999929,-0.008333333333333304,-0.0008333333333334636,0.0016666666666665941,-0.0012500000000000844,0.0033333333333334103,-0.0004166666666666208,-0.006666666666666599,-0.0033333333333332993,-0.007083333333333219,0.005416666666666625,0.012499999999999845,0.008749999999999925
171,171,0.8666666666666667,0.8117647058823529,0.8445945945945945,0.8910840188014101,-0.012916666666666576,0.0033333333333331883,0.0012499999999999734,0.0004166666666667318,0.01791666666666658,-0.0029166666666667895,0.0050000000000000044,-0.0029166666666665675,0.004166666666666652,-0.010000000000000009,0.0016666666666664831,-0.006250000000000089,0.036250000000000004,0.0012499999999999734,-0.0008333333333333526,-0.00708333333333333,0.007500000000000062,0.010833333333333472,0.014166666666666883,0.0033333333333334103,0.025833333333333375,-0.002083333333333326,1.1102230246251565e-16,-0.0012499999999999734,-0.00708333333333333,0.00041666666666650976,-0.0008333333333333526,0.008749999999999925
172,172,0.8833333333333333,0.8390804597701149,0.8663337250293772,0.9446606933019976,-0.00041666666666650976,-0.0008333333333332416,0.006249999999999867,0.0025000000000001688,0.003750000000000031,0.0012499999999999734,0.0008333333333332416,0.003750000000000031,0.026666666666666616,0.004166666666666652,0.004583333333333384,0.015833333333333255,0.01416666666666666,0.004166666666666652,-0.008750000000000147,-0.008749999999999925,-0.002083333333333326,0.0050000000000000044,0.02124999999999999,-0.002083333333333326,0.03124999999999989,-0.011249999999999982,0.0012499999999999734,-0.007916666666666683,-0.0024999999999999467,1.1102230246251565e-16,0.0004166666666667318,0.0033333333333331883
173,173,0.8375,0.7577639751552795,0.8044947121034077,0.9543918918918919,-0.009583333333333277,-0.0016666666666667052,-0.01333333333333342,-0.00374999999999992,-0.009583333333333277,-0.0025000000000000577,0.0016666666666665941,-0.007083333333333219,-0.009166666666666656,-0.01041666666666674,-0.0029166666666666785,-0.005416666666666736,-0.0024999999999998357,-0.013333333333333308,-0.012916666666666576,-0.01416666666666655,-0.008333333333333415,0.00708333333333333,0.004583333333333273,-0.0050000000000000044,-0.0033333333333332993,-0.01000000000000012,-0.027083333333333348,-0.018333333333333313,-0.0008333333333332416,-0.0008333333333334636,0.010416666666666852,-0.013333333333333308
174,174,0.875,0.8235294117647058,0.8534077555816686,0.9719447708578144,-0.0012499999999999734,-0.004166666666666652,-0.004166666666666652,-0.0025000000000000577,0.016666666666666607,-0.010833333333333472,0.006249999999999867,0.00374999999999992,0.009166666666666656,-0.009166666666666656,0.008750000000000036,0.0008333333333332416,0.012499999999999956,-0.019583333333333508,-0.012916666666666687,-0.009583333333333277,0.006249999999999978,-0.009166666666666656,0.005833333333333135,-0.008750000000000036,0.0025000000000000577,-0.005416666666666514,-0.019583333333333508,-0.008333333333333193,-0.004166666666666652,-0.005833333333333135,-0.023333333333333428,-0.00708333333333333
175,175,0.8125,0.7096774193548387,0.7718860164512338,0.9563748531139835,-0.013749999999999929,-0.009583333333333277,-0.0004166666666666208,-0.0016666666666665941,-0.01041666666666663,-0.006249999999999978,-0.006666666666666599,-0.015833333333333366,-0.004166666666666652,-0.009166666666666545,0.0033333333333332993,-0.013749999999999929,0.005416666666666736,-0.006249999999999978,-0.018750000000000044,-0.01333333333333342,-0.009583333333333166,-0.0012500000000000844,0.0012499999999999734,-0.0004166666666666208,-0.0025000000000000577,-0.0016666666666667052,-0.02000000000000013,-0.013749999999999929,0.0016666666666665941,0.0012499999999999734,0.0029166666666666785,0.006249999999999978
176,176,0.875,0.8255813953488372,0.8554641598119859,0.8844741480611046,0.0008333333333332416,0.0,-0.0004166666666666208,0.0008333333333332416,0.09666666666666668,-0.0029166666666666785,0.018333333333333313,0.013333333333333308,0.010833333333333472,0.03916666666666657,-0.012499999999999956,0.018750000000000044,0.11791666666666667,0.0245833333333334,0.0050000000000001155,0.04500000000000015,-0.0004166666666666208,0.012499999999999956,-0.004166666666666763,0.015833333333333477,0.11791666666666667,0.004999999999999893,0.03624999999999989,0.0,-0.004166666666666652,0.02083333333333337,0.02124999999999999,0.03083333333333338
177,177,0.8875,0.847457627118644,0.8738249118683901,0.930596357226792,-0.018333333333333424,-0.006666666666666821,-0.007083333333333552,-0.008750000000000258,0.05874999999999997,-0.010416666666666852,-0.0050000000000003375,0.0008333333333334636,0.009583333333333277,-0.005416666666666736,-0.0033333333333334103,-0.0012500000000001954,0.006249999999999978,-0.0029166666666666785,-0.009583333333333499,-0.004166666666666652,-0.022499999999999964,0.007500000000000062,-0.0004166666666667318,0.012083333333333335,0.03833333333333322,-0.004583333333333495,-0.004166666666666874,-0.011249999999999982,0.026666666666666505,0.0012500000000000844,0.008333333333333304,-0.005416666666666736
178,178,0.8833333333333333,0.8372093023255814,0.86427732079906,0.8740452408930671,-0.004583333333333384,-0.0012499999999999734,-0.0008333333333332416,-0.0033333333333334103,0.08958333333333335,0.047499999999999876,0.01041666666666674,0.00666666666666671,0.030833333333333268,0.002083333333333326,0.011249999999999982,0.01749999999999996,0.11291666666666655,0.022916666666666696,0.023749999999999938,0.018749999999999933,0.06541666666666657,0.009166666666666767,0.016249999999999876,0.012499999999999956,0.13541666666666652,-0.005416666666666847,0.02499999999999991,0.016666666666666496,-0.008333333333333526,-0.00041666666666650976,0.02749999999999997,0.004166666666666652
179,179,0.8833333333333333,0.8390804597701149,0.8663337250293772,0.9505728554641598,-0.012916666666666687,-0.0016666666666667052,-0.0024999999999999467,0.0008333333333333526,0.019166666666666554,-0.004583333333333384,0.0016666666666667052,-0.0033333333333334103,0.008333333333333304,0.009166666666666545,-0.002083333333333326,-0.002083333333333326,0.023333333333333317,0.01375000000000004,-0.009583333333333388,-0.0050000000000001155,0.0029166666666667895,-0.012083333333333446,-0.0012499999999998623,0.009999999999999898,0.011666666666666603,-0.0004166666666667318,-0.0012499999999998623,-0.003750000000000031,0.01791666666666658,0.005833333333333246,-0.0016666666666667052,0.005416666666666625
180,180,0.875,0.8214285714285714,0.8513513513513513,0.9604142185663924,-0.0025000000000000577,0.0012499999999999734,-0.005833333333333357,-0.007916666666666572,0.00374999999999992,-0.014583333333333393,0.002083333333333437,0.006249999999999978,0.004999999999999893,0.00708333333333333,0.004166666666666652,0.015000000000000013,0.025833333333333264,-0.011249999999999871,-0.008750000000000036,-0.00708333333333333,-0.013749999999999929,0.012083333333333335,0.010000000000000009,0.012499999999999956,0.03875000000000006,-0.012500000000000178,-0.005833333333333357,-0.01041666666666663,0.008749999999999813,0.006249999999999978,0.0008333333333332416,0.0004166666666666208
181,181,0.8708333333333333,0.8143712574850299,0.8459165687426558,0.8577408930669801,0.025000000000000133,0.006666666666666599,0.002083333333333326,0.005416666666666625,0.01708333333333334,0.01041666666666674,0.002083333333333326,0.004166666666666541,0.0691666666666666,0.053750000000000075,0.017500000000000182,0.039583333333333304,0.10083333333333333,0.010833333333333361,0.021250000000000213,0.0029166666666667895,0.0050000000000000044,0.026666666666666727,0.02375000000000005,0.0029166666666666785,0.18833333333333346,0.047083333333333255,0.022499999999999964,0.004583333333333384,0.0004166666666667318,0.018333333333333535,0.0029166666666666785,0.012500000000000178
182,182,0.8666666666666667,0.8072289156626506,0.8404817861339601,0.9476351351351351,-0.0033333333333331883,0.0024999999999999467,0.002083333333333437,-0.002083333333333326,0.02083333333333326,0.0050000000000001155,0.005833333333333246,-0.0012499999999999734,0.030000000000000027,0.0050000000000000044,0.005833333333333468,0.007500000000000062,0.021666666666666723,0.002083333333333326,-0.01375000000000004,-0.019583333333333397,0.03541666666666665,0.007916666666666683,0.00708333333333333,0.01666666666666683,0.030000000000000138,-0.004166666666666541,-0.012499999999999956,-0.0050000000000000044,0.0016666666666667052,0.01041666666666674,-0.0004166666666667318,0.003750000000000031
183,183,0.8458333333333333,0.7701863354037267,0.8133078730904818,0.9584312573443009,-0.011249999999999982,-0.0008333333333333526,0.009583333333333277,0.006249999999999978,0.005416666666666625,0.0012500000000000844,-0.007499999999999951,-0.0029166666666665675,0.008333333333333304,-0.005833333333333246,0.009999999999999898,-0.004583333333333273,0.026249999999999996,-0.011666666666666603,-0.014999999999999902,-0.01708333333333334,0.02124999999999999,0.0024999999999999467,-0.019166666666666554,0.011249999999999871,0.029166666666666674,-0.004583333333333273,-0.01708333333333334,-0.019583333333333397,-0.0016666666666665941,0.00374999999999992,-0.022083333333333344,0.009166666666666656
184,184,0.8583333333333333,0.7926829268292683,0.8296122209165688,0.9605611045828437,-0.012083333333333446,-0.004166666666666763,-0.007500000000000062,0.0050000000000001155,0.005416666666666736,0.008333333333333304,0.0016666666666665941,0.005833333333333468,0.011249999999999982,0.004583333333333273,-0.0033333333333334103,-1.1102230246251565e-16,0.010833333333333361,-0.005833333333333468,-0.015833333333333477,-0.007916666666666683,0.022083333333333233,0.0012499999999999734,-0.0016666666666667052,-0.0004166666666667318,0.01791666666666658,-0.004166666666666763,-0.012500000000000067,-0.009166666666666767,0.0066666666666664876,0.009166666666666767,0.01375000000000004,-0.0029166666666667895
185,185,0.875,0.8235294117647058,0.8534077555816686,0.9045975323149237,-0.013750000000000151,0.004583333333333273,-0.002083333333333437,0.0008333333333332416,0.006666666666666599,0.0029166666666666785,-0.007916666666666572,0.005833333333333357,0.011666666666666492,-0.008333333333333193,-0.004166666666666652,0.0245833333333334,0.0245833333333334,0.00708333333333333,-0.0008333333333332416,-0.0025000000000000577,0.007499999999999951,0.006666666666666599,0.021666666666666834,-0.0029166666666666785,0.032916666666666594,0.0008333333333332416,-0.00374999999999992,0.014166666666666772,-0.007916666666666794,0.0066666666666664876,-0.00374999999999992,-0.006249999999999978
186,186,0.8916666666666667,0.8505747126436781,0.8751468860164513,0.9651145710928319,-0.008749999999999925,0.0033333333333334103,0.007083333333333441,-0.0012500000000001954,0.011666666666666603,-0.0029166666666665675,-0.0012499999999999734,-0.0008333333333331305,0.035833333333333384,0.0033333333333334103,0.004166666666666763,0.012916666666666798,0.022499999999999853,-0.004166666666666652,-0.0016666666666665941,-0.02041666666666664,0.014583333333333504,0.004583333333333384,-0.004166666666666652,0.007916666666666683,0.05208333333333337,-0.010000000000000009,-0.015833333333333255,-0.008749999999999925,0.009166666666666767,0.0029166666666665675,0.0012500000000000844,0.00666666666666671
187,187,0.8583333333333333,0.7926829268292683,0.8296122209165688,0.9623237367802585,-0.010833333333333361,-0.004583333333333384,0.004166666666666541,-1.1102230246251565e-16,0.022916666666666696,-0.008750000000000147,0.0004166666666667318,0.003750000000000031,0.0050000000000000044,0.0050000000000000044,0.003750000000000031,-0.01708333333333334,0.017083333333333117,0.0024999999999999467,-0.021666666666666612,0.0016666666666665941,-0.009166666666666767,-0.005833333333333468,-0.006250000000000089,-0.0004166666666666208,0.032916666666666594,0.0016666666666665941,-0.01333333333333342,-0.01041666666666674,0.016249999999999987,-0.0012500000000000844,-0.0004166666666667318,0.0050000000000000044
188,188,0.8791666666666667,0.8304093567251462,0.8588425381903643,0.9703290246768508,0.0004166666666667318,0.0008333333333333526,0.0012499999999999734,0.0,0.02041666666666664,0.008749999999999925,0.007499999999999951,-0.004166666666666541,0.013333333333333308,0.0,-0.004166666666666541,-0.0050000000000000044,0.021250000000000102,0.0004166666666667318,-0.0008333333333332416,0.0016666666666665941,-0.005833333333333135,-0.0033333333333332993,-0.0033333333333332993,-0.005833333333333357,0.01708333333333334,-0.0024999999999999467,-0.0016666666666664831,-0.0016666666666667052,0.015416666666666745,-0.0024999999999999467,0.009166666666666545,0.013749999999999929
189,189,0.8958333333333334,0.8554913294797688,0.8785252643948296,0.9058460634547592,0.0004166666666666208,0.005833333333333357,0.0050000000000000044,0.004583333333333384,0.008750000000000147,0.010833333333333361,0.007083333333333219,0.0033333333333332993,0.036250000000000004,0.011666666666666825,0.010833333333333584,0.021666666666666612,0.029166666666666785,0.012916666666666576,0.007083333333333441,0.006666666666666821,0.01750000000000007,0.007083333333333441,0.015000000000000013,0.007916666666666683,0.030416666666666647,0.009583333333333499,0.012083333333333335,0.009166666666666656,0.007083333333333441,0.009583333333333277,0.015833333333333477,0.017916666666666692
190,190,0.8625,0.8047337278106509,0.839159811985899,0.9373531139835487,-0.005833333333333357,-0.006249999999999978,0.0008333333333333526,0.0,0.00666666666666671,-0.0012499999999998623,-0.0024999999999999467,0.0016666666666665941,0.05208333333333348,-0.0012500000000000844,0.0,0.0004166666666667318,0.0029166666666666785,-0.009166666666666656,-0.004583333333333384,-0.008750000000000036,0.004166666666666652,-0.0004166666666667318,0.0016666666666668162,-0.006249999999999978,0.021250000000000102,-0.0033333333333332993,-0.006249999999999978,-0.004583333333333384,0.013750000000000151,0.0008333333333333526,-0.004583333333333162,-0.0012499999999998623
191,191,0.875,0.8275862068965517,0.8575205640423031,0.9582109283196241,-0.009583333333333499,-0.0016666666666665941,-0.005416666666666736,0.0004166666666666208,0.028749999999999942,-0.0029166666666666785,-0.007916666666666794,-0.022916666666666585,0.017916666666666692,-0.00708333333333333,-0.012916666666666798,-0.015833333333333477,0.060833333333333295,-0.004583333333333273,-0.011666666666666714,-0.01041666666666674,0.0012499999999999734,-0.010000000000000009,-0.0029166666666666785,-0.0008333333333332416,0.009166666666666656,-0.0033333333333332993,-0.005833333333333357,-0.007916666666666572,-0.0008333333333332416,-0.002083333333333437,0.007499999999999951,0.005416666666666514
192,192,0.8333333333333334,0.7468354430379747,0.7970035252643948,0.9523354876615746,-0.0008333333333334636,0.0025000000000000577,0.005416666666666736,0.002083333333333326,0.0016666666666667052,0.004583333333333384,0.0050000000000000044,0.0008333333333334636,-0.0029166666666666785,0.0,-0.006249999999999978,0.012083333333333335,0.023333333333333428,-0.0033333333333332993,0.0012500000000000844,-0.0029166666666665675,0.0016666666666667052,0.01041666666666674,-0.004583333333333495,0.005833333333333357,0.03874999999999995,-0.0029166666666665675,-0.0029166666666665675,-0.009166666666666545,0.007500000000000062,0.004166666666666763,0.01000000000000012,0.0033333333333332993
193,193,0.9041666666666667,0.8729281767955801,0.8955640423031728,0.936912455934195,-0.012499999999999956,0.0016666666666665941,0.0008333333333333526,-0.004166666666666763,0.07041666666666668,0.015833333333333366,-0.0008333333333333526,0.021666666666666612,0.08458333333333334,0.0008333333333333526,0.004166666666666652,0.002083333333333326,0.12541666666666662,0.0008333333333333526,0.03791666666666671,0.006249999999999867,-0.013333333333333197,0.010416666666666519,-0.0033333333333332993,0.0029166666666665675,0.01708333333333334,0.025416666666666754,-0.0016666666666664831,0.01041666666666663,-0.00374999999999992,0.012500000000000067,0.015416666666666745,0.00749999999999984
194,194,0.8875,0.8457142857142858,0.8717685076380728,0.8923325499412456,0.03208333333333324,0.0012499999999998623,0.0016666666666664831,0.007916666666666683,0.0029166666666667895,0.042916666666666714,0.0050000000000000044,-0.00708333333333333,0.039583333333333304,0.0050000000000000044,0.011666666666666714,0.016249999999999876,0.07958333333333334,0.03125,0.0016666666666667052,0.0050000000000000044,-0.003750000000000142,0.02124999999999977,0.013333333333333197,0.009583333333333277,0.18041666666666667,0.007083333333333219,0.002083333333333326,0.053749999999999964,0.015833333333333144,0.010833333333333361,0.043749999999999956,0.02749999999999997
195,195,0.8541666666666666,0.782608695652174,0.8221210340775558,0.8747062279670975,0.0016666666666668162,0.0,0.0029166666666666785,-0.008750000000000147,0.0050000000000001155,0.0004166666666666208,0.0016666666666668162,-0.0012499999999998623,0.0029166666666665675,-0.006666666666666821,-0.0004166666666668428,-0.006249999999999978,0.029999999999999916,0.0012500000000000844,0.004999999999999893,0.003750000000000031,0.0008333333333333526,0.012083333333333224,-0.0033333333333332993,0.01041666666666663,0.03791666666666649,0.0033333333333332993,0.0,-0.0033333333333332993,0.006249999999999867,0.006249999999999978,0.0008333333333333526,0.007499999999999951
196,196,0.8833333333333333,0.8352941176470589,0.8622209165687427,0.8697855464159812,-0.0033333333333334103,1.1102230246251565e-16,-0.0033333333333334103,0.0033333333333331883,0.009166666666666545,-0.006666666666666599,0.02083333333333326,0.025416666666666754,0.0004166666666667318,0.021666666666666612,0.01708333333333334,0.0004166666666667318,0.04458333333333342,0.029166666666666563,-0.0024999999999999467,0.04833333333333312,1.1102230246251565e-16,0.023749999999999938,0.01791666666666658,0.025833333333333375,0.14249999999999996,0.006249999999999867,-0.0024999999999999467,0.012916666666666576,-0.011250000000000204,0.030000000000000027,0.009999999999999898,-0.0012499999999999734
197,197,0.8875,0.8439306358381503,0.8697121034077555,0.9478554641598119,-0.0025000000000000577,0.007500000000000062,-0.005416666666666958,-0.005416666666666736,0.047499999999999876,-0.008750000000000036,0.005833333333333357,-0.002083333333333437,0.007083333333333219,-0.005416666666666736,-0.0050000000000001155,-0.004999999999999893,0.018333333333333313,0.0008333333333332416,-0.0004166666666667318,-0.013333333333333308,0.028749999999999942,0.0008333333333332416,0.007083333333333441,0.004999999999999893,0.03416666666666668,-0.008750000000000036,-0.007500000000000173,-0.011250000000000093,0.01708333333333334,-0.0008333333333333526,0.008750000000000036,0.009999999999999898
198,198,0.8916666666666667,0.8539325842696629,0.8792596944770859,0.8982814336075207,-0.0008333333333333526,-0.0033333333333334103,0.002083333333333548,-0.0029166666666667895,0.12208333333333332,0.003750000000000031,-0.00708333333333333,-0.0008333333333331305,0.0508333333333334,0.0050000000000000044,0.025416666666666754,0.037083333333333246,0.08500000000000008,0.054166666666666696,-0.0004166666666667318,0.019166666666666776,-0.011249999999999982,-0.0008333333333333526,0.011666666666666603,0.026666666666666727,0.17541666666666667,0.004166666666666763,0.019583333333333175,0.029166666666666674,0.029583333333333406,0.012083333333333335,0.008333333333333526,0.029166666666666674
199,199,0.8458333333333333,0.783625730994152,0.8235898942420682,0.8827849588719154,-0.0033333333333334103,-0.010000000000000009,-1.1102230246251565e-16,-0.009583333333333166,0.03583333333333316,0.026666666666666727,0.016666666666666496,-0.01666666666666672,0.007500000000000062,0.019583333333333175,0.007500000000000062,-0.0050000000000000044,0.14916666666666667,-0.003750000000000031,-0.003750000000000031,0.032500000000000084,-0.008749999999999925,0.015833333333333255,0.021250000000000102,0.01666666666666672,0.17166666666666675,-0.00041666666666650976,0.030833333333333268,0.007083333333333441,-0.014583333333333282,-0.012916666666666687,0.02083333333333337,-0.002083333333333326
200,200,0.8833333333333333,0.8352941176470589,0.8622209165687427,0.9446239717978848,0.00708333333333333,0.0025000000000001688,0.0012499999999999734,0.012083333333333224,0.018333333333333313,0.004166666666666652,0.005416666666666625,0.01416666666666666,0.01333333333333342,0.004166666666666652,-0.0012499999999999734,0.020000000000000018,0.030000000000000027,-0.0008333333333332416,0.0012499999999999734,1.1102230246251565e-16,0.02499999999999991,0.0016666666666667052,0.012499999999999956,0.008749999999999925,0.03125000000000011,-0.01333333333333342,0.0012499999999999734,-0.003750000000000031,0.03083333333333349,0.01083333333333314,0.008333333333333304,0.007916666666666683
201,201,0.8583333333333333,0.7976190476190477,0.8337250293772033,0.9437426556991774,-0.016250000000000098,-0.008750000000000147,-0.0033333333333332993,-0.003750000000000031,-0.01000000000000012,-0.0029166666666667895,-0.007500000000000173,-0.0008333333333333526,0.0024999999999999467,-0.003750000000000031,1.1102230246251565e-16,0.0004166666666667318,0.047499999999999876,-0.002083333333333326,-0.007083333333333441,-0.01375000000000004,-0.0050000000000000044,-0.007500000000000062,-0.00666666666666671,0.0004166666666667318,-0.0008333333333333526,-0.0050000000000002265,-1.1102230246251565e-16,-0.0033333333333334103,0.004166666666666541,0.008749999999999925,-0.01000000000000012,-0.012500000000000067
202,202,0.825,0.7307692307692307,0.7861339600470035,0.9654817861339601,-0.011250000000000093,0.002083333333333326,0.0004166666666666208,0.0025000000000001688,0.0033333333333334103,-0.0029166666666666785,0.005416666666666625,0.015416666666666634,0.0012499999999998623,0.018333333333333313,0.008750000000000036,-0.012500000000000067,0.009999999999999898,-0.0008333333333333526,-0.01708333333333334,-0.007500000000000173,0.022916666666666696,0.015000000000000013,-0.0029166666666666785,0.011249999999999982,0.011666666666666714,-0.01708333333333334,-0.015000000000000124,-0.008333333333333415,-0.011666666666666714,0.004166666666666541,0.0012500000000000844,0.011249999999999982
203,203,0.875,0.8275862068965517,0.8575205640423031,0.9408049353701529,-0.015000000000000235,-0.008750000000000036,-0.0012500000000000844,-0.01333333333333342,0.004583333333333384,0.0,-0.0016666666666667052,0.006666666666666599,0.04791666666666661,0.005416666666666736,-0.0008333333333332416,0.0029166666666666785,0.016249999999999987,-0.007499999999999951,-0.007499999999999951,-0.01458333333333317,-0.014583333333333393,-0.0033333333333332993,-0.0024999999999998357,0.006666666666666599,0.028750000000000164,0.009583333333333277,-0.015416666666666856,-0.016250000000000098,-0.0016666666666665941,0.0004166666666666208,0.012083333333333335,-0.0012499999999999734
204,204,0.8875,0.847457627118644,0.8738249118683901,0.8991627497062279,0.008750000000000036,0.0004166666666666208,0.004583333333333162,0.005833333333333357,0.12458333333333338,-0.0008333333333333526,0.0024999999999999467,0.01083333333333325,-0.0008333333333333526,0.0,0.03166666666666662,0.009166666666666656,0.19541666666666668,-0.004583333333333495,0.03208333333333324,0.030833333333333268,0.007916666666666683,0.03166666666666662,0.018749999999999933,0.004999999999999893,0.006249999999999978,0.002083333333333326,0.02124999999999977,0.026250000000000107,0.0024999999999999467,0.012499999999999956,0.016249999999999876,0.007500000000000062
205,205,0.8875,0.8421052631578947,0.8676556991774383,0.8744858989424207,0.005833333333333357,0.0024999999999999467,0.005833333333333357,0.008750000000000036,0.025833333333333264,0.01416666666666655,0.020416666666666528,0.0029166666666666785,0.021666666666666612,0.006249999999999978,0.007916666666666572,0.009166666666666656,0.11791666666666667,0.013749999999999929,0.012916666666666576,0.005416666666666625,0.0050000000000000044,0.015833333333333255,0.016249999999999876,0.012499999999999956,0.1070833333333332,0.008333333333333304,0.033333333333333326,0.033333333333333326,-0.0016666666666665941,0.020416666666666528,0.026249999999999885,0.03583333333333316
206,206,0.85,0.7804878048780488,0.8207990599294948,0.9658490011750881,0.002083333333333326,0.0004166666666666208,0.0033333333333332993,0.0004166666666668428,0.013333333333333308,-0.0012499999999999734,0.005416666666666736,-0.0029166666666665675,0.015833333333333255,0.004583333333333273,0.0012500000000000844,-0.0004166666666666208,-0.0029166666666666785,0.0033333333333332993,-0.003750000000000031,0.0016666666666665941,0.01083333333333325,-0.0012499999999999734,0.0029166666666666785,0.019583333333333286,0.009166666666666656,0.004583333333333273,-0.003750000000000031,-0.008333333333333193,0.002083333333333326,0.007499999999999951,0.0004166666666666208,-0.002083333333333437
207,207,0.9,0.8651685393258427,0.8880728554641598,0.9489571092831962,-0.005416666666666736,-0.0016666666666667052,-0.00374999999999992,-0.0004166666666666208,0.012500000000000067,-0.005833333333333357,-0.012499999999999845,-0.005833333333333357,0.02375000000000005,0.012916666666666687,-0.002083333333333326,0.008750000000000036,0.0279166666666667,-0.007916666666666683,-0.005833333333333357,-0.0008333333333334636,-0.008750000000000036,0.006249999999999867,0.009166666666666656,0.004583333333333273,0.018333333333333424,-0.006666666666666599,-0.008333333333333193,-0.008750000000000036,0.019583333333333508,0.0008333333333333526,0.004166666666666652,0.0066666666666664876
208,208,0.8916666666666667,0.8505747126436781,0.8751468860164513,0.9062132784958872,0.026666666666666727,0.002083333333333548,0.004583333333333384,-1.1102230246251565e-16,0.019583333333333397,0.008333333333333526,-0.006250000000000089,0.04000000000000015,0.025833333333333375,0.04125000000000012,-1.1102230246251565e-16,0.05583333333333329,0.13083333333333347,0.005416666666666847,0.05958333333333343,0.0050000000000000044,-0.0012500000000001954,-0.0012500000000001954,0.019583333333333397,-0.002083333333333437,0.14833333333333332,0.040416666666666656,-0.004583333333333273,0.01041666666666674,0.007083333333333552,0.015416666666666634,0.028750000000000053,0.014583333333333504
209,209,0.8333333333333334,0.7435897435897436,0.7949471210340775,0.964527027027027,-0.004999999999999893,0.0,0.002083333333333326,0.0,0.0016666666666665941,0.004166666666666541,0.0016666666666667052,0.0008333333333332416,0.0025000000000000577,0.008333333333333415,-0.00666666666666671,0.002083333333333326,0.0279166666666667,-0.0012499999999999734,-0.0033333333333331883,-0.004999999999999893,-0.00666666666666671,0.01333333333333342,0.0029166666666667895,0.0050000000000000044,0.03375000000000006,0.0033333333333332993,-0.004999999999999893,-0.0024999999999998357,0.028750000000000164,-0.003750000000000031,0.00374999999999992,0.004166666666666763
