,random_seed,accuracy,f1,balanced_acc,auc,feature_importance.front_CO2_vd_scaled,feature_importance.front_CO2_vd_fd1_scaled,feature_importance.front_CO2_vd_fd2_scaled,feature_importance.front_CO2_vd_fd3_scaled,feature_importance.frontlow_CO2_scaled,feature_importance.frontlow_CO2_fd1_scaled,feature_importance.frontlow_CO2_fd2_scaled,feature_importance.frontlow_CO2_fd3_scaled,feature_importance.fronttop_CO2_scaled,feature_importance.fronttop_CO2_fd1_scaled,feature_importance.fronttop_CO2_fd2_scaled,feature_importance.fronttop_CO2_fd3_scaled,feature_importance.frontlow_temperature_scaled,feature_importance.frontlow_temperature_fd1_scaled,feature_importance.frontlow_temperature_fd2_scaled,feature_importance.frontlow_temperature_fd3_scaled,feature_importance.frontlow_humidity_scaled,feature_importance.frontlow_humidity_fd1_scaled,feature_importance.frontlow_humidity_fd2_scaled,feature_importance.frontlow_humidity_fd3_scaled,feature_importance.fronttop_temperature_scaled,feature_importance.fronttop_temperature_fd1_scaled,feature_importance.fronttop_temperature_fd2_scaled,feature_importance.fronttop_temperature_fd3_scaled,feature_importance.fronttop_humidity_scaled,feature_importance.fronttop_humidity_fd1_scaled,feature_importance.fronttop_humidity_fd2_scaled,feature_importance.fronttop_humidity_fd3_scaled
146,146,0.7729468599033816,0.7044025157232704,0.7565217391304349,0.8779773156899812,-0.04444444444444451,0.010144927536231974,0.005314009661835706,0.010144927536231862,0.037198067632850385,0.007729468599033895,0.0038647342995169476,0.0,0.08067632850241535,0.01642512077294689,-0.0033816425120772875,-0.03188405797101457,0.02898550724637683,-0.02898550724637683,-0.05314009661835739,-0.04637681159420304,-0.035748792270531404,-0.0019323671497584183,0.013043478260869601,0.01207729468599028,0.020289855072463836,-0.02946859903381649,-0.04202898550724632,0.005314009661835817,-0.05362318840579716,-0.014009661835748699,0.019806763285024176,0.01352657004830915
147,147,0.8019323671497585,0.768361581920904,0.7956521739130434,0.8716446124763705,-0.04444444444444451,0.0014492753623187582,0.004830917874396157,0.004830917874396157,0.0782608695652175,0.011111111111111183,0.006280193236715026,-0.0019323671497584183,0.19565217391304346,-0.0033816425120771765,0.0004830917874396601,-0.005314009661835706,0.04685990338164259,-0.006280193236715137,-0.018840579710144967,-0.01545893719806768,-0.047826086956521685,0.0038647342995169476,0.012077294685990392,0.004347826086956497,0.11835748792270517,0.0019323671497584183,-0.007246376811594124,-0.014009661835748921,0.06859903381642529,0.008212560386473444,0.011111111111111183,0.01642512077294689
148,148,0.7777777777777778,0.7160493827160493,0.7630434782608696,0.8746691871455576,-0.033333333333333326,-0.0024154589371980784,-0.01449275362318836,0.004830917874396157,0.01594202898550723,-0.008695652173912993,-0.0024154589371979673,-0.005797101449275366,0.09178743961352653,-0.01207729468599028,-0.0028985507246376274,-0.01449275362318836,0.08840579710144925,-0.0033816425120772875,-0.026570048309178862,-0.01497584541062802,-0.02850241545893728,-0.017391304347826098,-0.006280193236714915,-0.0033816425120771765,0.02946859903381649,-0.017391304347826098,-0.016908212560386437,-0.018357487922705307,-0.023188405797101463,-0.01256038647342994,0.004830917874396157,-0.02608695652173909
149,149,0.7777777777777778,0.7386363636363636,0.7706521739130434,0.8717391304347826,-0.05893719806763287,0.0004830917874396601,-0.01207729468599028,0.0009661835748792091,0.061835748792270606,-0.004830917874396046,0.0009661835748792091,-0.0038647342995169476,0.021739130434782594,-0.010628019323671412,-0.007729468599033784,0.0004830917874396601,0.04202898550724654,-0.008212560386473333,-0.0019323671497584183,-0.01256038647342994,-0.026570048309178862,-0.008212560386473333,-0.004347826086956497,-0.007246376811594235,0.13043478260869568,-0.01352657004830915,-0.016425120772946777,-0.03188405797101457,-0.05217391304347818,0.0014492753623188692,0.006763285024154686,0.0024154589371980784
150,150,0.8743961352657005,0.8555555555555555,0.8706521739130435,0.9151228733459358,-0.02415458937198056,0.0019323671497585293,0.0038647342995167255,0.01256038647342983,0.09710144927536235,0.004830917874396046,-0.005314009661835817,0.01497584541062802,0.09516908212560382,0.005314009661835706,-0.008212560386473333,-0.006763285024154575,0.08164251207729467,0.0,-0.01207729468599028,-0.02512077294685977,0.017391304347825987,0.005797101449275255,0.01594202898550723,-0.004830917874396157,0.04251207729468598,0.006280193236714915,-0.010144927536231862,-0.017874396135265647,-0.022222222222222254,-0.006763285024154575,0.009661835748792313,0.005797101449275255
151,151,0.7536231884057971,0.6946107784431138,0.741304347826087,0.8645557655954631,-0.07439613526570044,-0.006763285024154575,-0.011111111111111072,-0.004830917874396157,0.08260869565217388,-0.008695652173912993,-0.008212560386473444,-0.012077294685990392,0.10579710144927534,-0.0024154589371980784,0.0,-0.01304347826086949,-0.004347826086956497,-0.01159420289855062,-0.0033816425120772875,-0.03188405797101446,-0.061835748792270606,-0.005797101449275366,-0.004347826086956497,0.008695652173913104,0.07149758454106281,-0.01594202898550723,-0.03719806763285016,-0.03816425120772937,-0.020772946859903385,0.007729468599033895,0.0,0.0
152,152,0.7777777777777778,0.7012987012987013,0.758695652173913,0.8758034026465029,-0.0033816425120772875,0.0038647342995169476,-0.0033816425120772875,-0.004830917874396046,0.06618357487922699,-0.0009661835748792091,-0.00048309178743954906,-0.006763285024154464,0.01256038647342994,-0.008212560386473333,-0.004347826086956386,-0.010144927536231862,0.006763285024154686,0.0038647342995169476,-0.023188405797101463,-0.007729468599033784,-0.0024154589371980784,0.0028985507246377384,0.0028985507246377384,-0.004347826086956497,0.013526570048309261,-0.04057971014492745,-0.04589371980676327,-0.034782608695652195,-0.020772946859903385,-0.0033816425120771765,0.0028985507246377384,-0.0033816425120772875
153,153,0.7536231884057971,0.6909090909090909,0.7402173913043478,0.8618147448015123,-0.05410628019323671,0.0024154589371980784,0.0014492753623188692,0.0,-0.005314009661835706,-0.005797101449275366,-0.009661835748792313,-0.0033816425120772875,0.019806763285024287,-0.016908212560386437,0.0033816425120773985,-0.005797101449275366,0.037681159420289934,-0.01449275362318847,-0.02463768115942022,-0.03188405797101446,-0.05942028985507242,-0.011594202898550732,-0.00048309178743954906,0.0024154589371980784,0.03961352657004813,-0.020289855072463725,-0.020772946859903385,-0.02512077294685988,0.009661835748792313,-0.004347826086956497,0.0014492753623188692,0.0019323671497585293
154,154,0.7922705314009661,0.7329192546583851,0.7771739130434783,0.876843100189036,-0.021256038647343045,0.0009661835748792091,0.006763285024154575,-0.007729468599033895,0.03961352657004835,0.008212560386473444,0.006763285024154575,0.0,0.06811594202898552,0.005797101449275366,-0.006763285024154575,-0.01545893719806768,0.0705314009661836,-0.0028985507246377384,-0.01304347826086949,-0.010144927536231974,-0.02512077294685988,0.011594202898550732,0.005314009661835817,0.022222222222222254,0.09613526570048303,0.0038647342995169476,-0.021256038647343045,-0.004347826086956497,-0.021739130434782816,0.004830917874396157,0.0033816425120772875,0.021256038647343045
155,155,0.7632850241545893,0.703030303030303,0.75,0.8562381852551985,-0.04057971014492756,-0.005314009661835706,-0.004830917874396157,0.010144927536231862,0.06473429951690812,0.009661835748792202,0.008695652173912993,-0.01256038647342994,0.14685990338164234,0.01207729468599028,-0.0038647342995169476,-0.004830917874396268,0.06570048309178733,-0.007729468599033784,-0.01545893719806768,-0.0028985507246377384,-0.021256038647342934,-0.005797101449275477,0.0009661835748792091,0.01256038647342994,0.08405797101449275,0.007246376811594124,-0.03140096618357491,-0.010628019323671523,-0.024154589371980673,0.0014492753623188692,-0.005314009661835706,0.005797101449275366
156,156,0.8019323671497585,0.7544910179640718,0.7902173913043479,0.8869565217391305,-0.019323671497584405,0.007246376811594235,0.004830917874396157,0.0028985507246377384,0.09516908212560382,0.011594202898550732,0.007729468599033895,-0.01497584541062802,0.03188405797101457,0.0028985507246377384,0.01739130434782621,-0.01207729468599028,-0.009178743961352653,-0.018840579710144967,-0.0270531400966183,-0.024637681159420333,-0.0009661835748792091,-0.01304347826086949,0.008695652173913104,0.019323671497584516,0.05893719806763298,-0.016908212560386437,-0.025603864734299542,-0.04106280193236711,-0.0270531400966183,-0.010144927536231974,0.0004830917874396601,0.012560386473430052
157,157,0.821256038647343,0.7978142076502732,0.8184782608695652,0.88648393194707,-0.04202898550724643,-0.0009661835748792091,0.006763285024154464,0.01111111111111096,0.18454106280193228,0.007246376811594235,-0.007246376811594124,0.007246376811594235,0.0782608695652175,-0.0024154589371980784,0.007729468599033784,0.007246376811594235,0.0782608695652175,-0.009661835748792202,-0.021739130434782594,0.005797101449275255,0.01352657004830915,-0.0009661835748792091,0.02657004830917875,0.01400966183574881,-0.0038647342995168366,-0.004830917874396046,-0.030434782608695587,-0.037681159420289934,-0.08212560386473444,0.005797101449275255,-0.010628019323671523,0.0024154589371980784
158,158,0.8260869565217391,0.7804878048780488,0.8130434782608695,0.9094517958412099,-0.004830917874396046,0.005797101449275477,-0.0009661835748792091,-0.0019323671497584183,0.02946859903381649,0.005797101449275255,0.03816425120772948,-0.030434782608695587,0.033333333333333326,0.016425120772946777,0.019323671497584516,0.00048309178743954906,0.02657004830917875,-0.01642512077294689,-0.01352657004830915,-0.02705314009661841,0.0009661835748793202,0.0009661835748793202,0.02753623188405796,1.1102230246251565e-16,0.035265700483091855,-0.05120772946859897,-0.0028985507246376274,-0.01207729468599028,-0.008212560386473333,0.005314009661835706,-0.0004830917874396601,-0.006763285024154575
159,159,0.8260869565217391,0.7954545454545454,0.8195652173913044,0.8975425330812855,-0.04396135265700485,0.0028985507246377384,-0.0028985507246376274,-0.0033816425120772875,0.05942028985507242,0.0014492753623188692,0.016425120772946777,0.005314009661835706,0.12077294685990347,-0.004347826086956608,-0.0004830917874396601,0.0038647342995169476,0.024637681159420333,-0.0004830917874396601,-0.01352657004830915,-0.020772946859903274,-0.0038647342995168366,-0.005797101449275366,0.010144927536231862,0.02850241545893717,0.014009661835748699,0.006763285024154464,0.005797101449275477,-0.004830917874396046,-0.034299516908212535,-0.004347826086956386,0.020772946859903496,0.009178743961352653
160,160,0.7632850241545893,0.6878980891719745,0.7456521739130435,0.8469754253308128,0.0,0.004347826086956497,-0.006280193236715026,-0.005314009661835706,0.030434782608695587,0.016908212560386437,0.008695652173912993,-0.004830917874396268,0.1671497584541063,-0.0019323671497584183,-0.006763285024154575,-0.017391304347826098,0.02801932367149751,0.005797101449275366,-0.008695652173913104,-0.004830917874396268,-0.036231884057971064,0.013043478260869601,0.0024154589371979673,-0.010144927536231862,0.023671497584541124,-0.006280193236715026,-0.013043478260869601,-0.017391304347826098,-0.04154589371980688,0.007729468599033784,0.007246376811594124,-1.1102230246251565e-16
161,161,0.748792270531401,0.6867469879518072,0.7358695652173912,0.8634215500945179,-0.062318840579710155,-0.00048309178743954906,-0.0014492753623187582,-0.01449275362318847,0.03671497584541061,0.0004830917874396601,-0.009178743961352653,-0.02850241545893717,0.02705314009661841,-0.0028985507246376274,-0.005314009661835706,-0.0014492753623187582,0.02801932367149762,-0.02657004830917875,-0.02608695652173898,-0.022222222222222254,-0.060386473429951626,0.005314009661835817,0.007729468599033895,-0.006280193236714915,0.07198067632850225,0.008212560386473555,-0.050724637681159424,-0.034299516908212535,0.004347826086956608,0.012077294685990392,0.006763285024154686,0.013043478260869601
162,162,0.7729468599033816,0.6928104575163399,0.7532608695652174,0.8489603024574669,0.006280193236715026,0.0024154589371980784,0.0,0.0033816425120772875,0.0434782608695653,-0.0024154589371980784,-0.0014492753623188692,0.0028985507246376274,0.25024154589371983,0.010628019323671523,0.005797101449275366,-0.01159420289855062,0.04492753623188406,-0.005314009661835706,-0.019323671497584516,-0.007729468599033784,-0.023188405797101463,0.0033816425120772875,-0.0024154589371980784,0.026086956521739202,0.024637681159420333,-0.00048309178743954906,-0.0033816425120772875,-0.011594202898550732,-0.008212560386473444,0.01594202898550723,0.004347826086956608,0.0014492753623188692
163,163,0.8115942028985508,0.7664670658682635,0.8,0.8673913043478262,0.004830917874396157,0.009178743961352653,-0.00048309178743954906,-0.0009661835748792091,0.08502415458937218,0.010144927536231974,0.012560386473430052,-0.01304347826086949,0.21884057971014503,-0.0019323671497584183,0.0,0.004830917874396157,0.10869565217391308,0.0009661835748792091,-0.02463768115942011,-0.0236714975845409,-0.023671497584541124,0.004347826086956608,0.0024154589371981894,-0.0014492753623187582,0.05555555555555558,-0.02415458937198056,-0.0019323671497584183,-0.04444444444444451,-0.018840579710144967,0.006280193236715137,0.013526570048309261,0.03140096618357491
164,164,0.7971014492753623,0.7341772151898734,0.7804347826086957,0.8931001890359168,-0.008695652173913104,-0.0009661835748792091,0.0,-0.0004830917874396601,-0.01207729468599028,-0.009661835748792313,-0.007729468599033895,-0.004347826086956497,0.018840579710144967,-0.0019323671497584183,0.0004830917874396601,-0.0019323671497584183,0.01400966183574881,-0.0019323671497584183,-0.02608695652173909,-0.03623188405797095,-0.0304347826086957,0.0009661835748792091,0.0024154589371980784,-0.0009661835748792091,0.01352657004830915,-0.009178743961352764,-0.04251207729468598,-0.03333333333333344,-0.0014492753623188692,-0.0009661835748792091,0.0,0.0009661835748792091
165,165,0.7391304347826086,0.6707317073170732,0.725,0.8481096408317581,-0.023671497584541012,-0.005314009661835706,-0.010628019323671523,0.0004830917874396601,0.07536231884057953,-0.009661835748792313,-0.007246376811594235,-0.010628019323671523,0.0014492753623188692,-0.0019323671497584183,-0.01497584541062802,-0.023671497584541124,0.037681159420289934,-0.020289855072463836,-0.03236714975845423,-0.02995169082125604,-0.05603864734299524,-0.04106280193236722,-0.007729468599033784,-0.0009661835748792091,0.08260869565217377,-0.006763285024154575,-0.02705314009661841,-0.018840579710144967,-0.03961352657004824,-0.0024154589371980784,0.0024154589371980784,-0.018840579710144967
166,166,0.7874396135265701,0.75,0.7804347826086957,0.8775047258979206,-0.05024154589371976,0.01545893719806768,-0.004830917874396046,0.011111111111111183,0.14299516908212562,0.0038647342995169476,0.004347826086956608,0.012077294685990392,0.17101449275362313,-0.0009661835748790981,0.006280193236715137,0.01497584541062813,0.0782608695652175,-0.0038647342995168366,0.007729468599033895,-0.04106280193236711,0.012560386473430052,0.026570048309178862,0.02801932367149762,0.03188405797101457,0.03961352657004846,-0.020772946859903496,-0.03285024154589378,0.009178743961352764,-0.059420289855072306,0.02995169082125615,0.037198067632850385,0.016425120772947
167,167,0.7584541062801933,0.6987951807228916,0.7456521739130435,0.8801512287334594,-0.05555555555555569,-0.01159420289855062,-0.0019323671497584183,-0.01449275362318836,0.06666666666666665,-0.010628019323671523,-0.0038647342995168366,-0.030434782608695587,0.06666666666666665,-0.007246376811594235,-0.004347826086956497,-0.015458937198067568,0.019806763285024287,-0.0038647342995168366,-0.024154589371980673,-0.025603864734299542,-0.007246376811594235,0.0024154589371980784,0.0024154589371980784,0.0019323671497585293,0.0758454106280193,-0.022222222222222143,-0.016908212560386437,-0.017874396135265647,-0.05942028985507242,0.0009661835748793202,0.006280193236715026,-0.008212560386473333
168,168,0.8019323671497585,0.7421383647798742,0.7858695652173913,0.8870510396975426,0.0,0.0028985507246377384,0.0019323671497584183,-0.005797101449275366,0.0033816425120772875,-0.0014492753623187582,-0.0004830917874396601,-0.008212560386473555,0.013526570048309261,0.0024154589371980784,0.0038647342995169476,-0.0014492753623187582,0.010144927536231974,-0.0004830917874396601,-0.03526570048309163,0.009661835748792313,-0.0028985507246377384,-0.005314009661835706,0.0024154589371980784,0.012077294685990392,0.017391304347826098,0.0004830917874396601,-0.004830917874396157,-0.006763285024154575,0.0009661835748792091,-0.0019323671497584183,0.010628019323671523,0.006763285024154575
169,169,0.7681159420289855,0.7108433734939759,0.7554347826086956,0.881852551984877,-0.048792270531401005,-0.013526570048309261,-0.011594202898550732,-0.016908212560386437,0.01594202898550723,0.0019323671497584183,-0.02512077294685988,-0.05893719806763287,0.0033816425120772875,-0.004347826086956608,-0.01449275362318847,-0.02512077294685988,0.0304347826086957,-0.046859903381642476,-0.04009661835748812,-0.02801932367149762,-0.019806763285024176,-0.021739130434782594,-0.021256038647342934,-0.010144927536231862,0.06908212560386473,-0.0400966183574879,-0.03140096618357491,-0.05410628019323671,-0.009178743961352653,-0.01594202898550734,-0.01256038647342994,-0.009178743961352653
170,170,0.8260869565217391,0.7777777777777778,0.8119565217391305,0.9030245746691872,0.005797101449275477,0.005797101449275255,0.005314009661835706,0.005797101449275477,0.0033816425120772875,-0.0004830917874396601,0.0024154589371980784,-0.01256038647342994,0.02512077294685988,0.009661835748792202,-0.007246376811594235,0.004830917874396268,0.015942028985507117,-0.01642512077294689,-0.04396135265700485,0.004830917874396268,-0.007246376811594235,0.01690821256038655,0.01352657004830915,0.018840579710144967,0.02512077294685988,-0.014975845410627908,-0.04299516908212564,-0.035748792270531515,0.0014492753623188692,0.010144927536231862,-0.0004830917874396601,0.010628019323671412
171,171,0.8743961352657005,0.8505747126436781,0.8673913043478261,0.9087901701323251,-0.005797101449275366,-0.0033816425120771765,-0.0009661835748792091,-0.0009661835748792091,0.07004830917874383,-0.0014492753623188692,-0.0028985507246376274,0.022222222222222143,0.09951690821256043,-0.0009661835748792091,-0.009661835748792313,-0.014009661835748699,0.033816425120772986,-0.017874396135265647,-0.022705314009661803,-0.02657004830917875,-0.01642512077294689,-0.005797101449275366,0.02995169082125604,0.0024154589371979673,0.08115942028985512,0.0028985507246377384,-0.008695652173913104,0.0024154589371979673,-0.007246376811594124,0.01449275362318836,0.0014492753623187582,0.005797101449275366
172,172,0.7681159420289855,0.7,0.7521739130434784,0.870226843100189,-0.04734299516908225,-0.0019323671497584183,-0.01207729468599028,-0.018840579710144856,0.05217391304347818,-0.004347826086956497,-0.017391304347826098,0.005797101449275366,0.12705314009661828,-0.007246376811594346,-0.0024154589371980784,-0.04057971014492756,0.03236714975845423,-0.005314009661835706,-0.06714975845410642,-0.07632850241545897,-0.04396135265700496,0.010144927536231862,-0.02995169082125604,0.006763285024154575,0.038164251207729594,-0.050241545893719874,-0.05748792270531411,-0.025603864734299542,-0.0705314009661836,-0.0028985507246377384,-0.0033816425120772875,-0.024637681159420333
173,173,0.821256038647343,0.7730061349693251,0.807608695652174,0.8954631379962192,-0.0009661835748792091,1.1102230246251565e-16,-0.004830917874396046,-0.0033816425120772875,0.008695652173912993,-0.0038647342995168366,0.008212560386473444,-0.0038647342995168366,0.07149758454106281,0.0024154589371980784,-0.0033816425120772875,-0.01352657004830915,0.05362318840579716,-0.007246376811594235,-0.0033816425120771765,-0.0038647342995168366,-0.007246376811594235,1.1102230246251565e-16,-0.008695652173912993,0.0019323671497583073,0.04492753623188406,-0.010628019323671523,-0.006280193236714804,-0.004347826086956608,0.00048309178743954906,-0.0024154589371980784,-0.0009661835748792091,0.010628019323671412
174,174,0.7729468599033816,0.7116564417177914,0.758695652173913,0.8743856332703214,-0.035748792270531404,-0.011594202898550732,-0.007729468599033784,-0.004830917874396157,0.08067632850241535,-0.005797101449275366,-0.017874396135265647,-0.01207729468599028,-0.004830917874396157,-0.011111111111111072,-0.01256038647342994,-0.02705314009661841,0.04106280193236722,-0.019323671497584516,-0.019323671497584516,-0.04057971014492756,-0.03285024154589378,-0.011111111111111072,-0.010144927536231862,-0.004347826086956608,0.047826086956521796,-0.007246376811594235,-0.011594202898550732,-0.04396135265700485,0.004830917874396046,-0.007246376811594235,-0.017391304347826098,-0.009661835748792313
175,175,0.7971014492753623,0.7341772151898734,0.7804347826086957,0.8715500945179584,-0.02801932367149751,-0.006763285024154575,-0.0019323671497584183,-0.009178743961352764,0.020772946859903385,-0.007246376811594346,-0.010144927536231862,0.006763285024154575,0.04299516908212564,0.017874396135265647,0.01304347826086949,0.005314009661835817,0.03188405797101446,-0.0028985507246377384,-0.01545893719806768,-0.020289855072463836,-0.01545893719806768,0.005797101449275366,0.007246376811594235,0.006280193236715026,0.033816425120772875,-0.023188405797101574,-0.04106280193236711,-0.013526570048309261,-0.0028985507246377384,-0.0009661835748792091,0.01304347826086949,0.004830917874396157
176,176,0.7729468599033816,0.7116564417177914,0.758695652173913,0.8929111531190926,-0.005797101449275366,0.0004830917874396601,-0.0028985507246376274,0.004347826086956497,0.07971014492753614,-0.01449275362318836,0.0014492753623188692,-0.011111111111111183,0.05410628019323682,-0.008212560386473444,-0.03188405797101457,-0.02705314009661841,-0.004830917874396157,-0.01545893719806768,-0.021256038647342934,-0.022222222222222254,-0.020772946859903385,-0.007246376811594235,-0.007729468599033784,-0.01159420289855062,0.036231884057971064,-0.018840579710144856,-0.05748792270531411,-0.016908212560386437,-0.033816425120772986,-0.01545893719806768,-0.0024154589371980784,0.01400966183574881
177,177,0.7632850241545893,0.6878980891719745,0.7456521739130435,0.8362948960302458,-0.01642512077294689,-0.005314009661835706,-0.018840579710144967,-0.01400966183574881,0.05990338164251208,-0.010628019323671523,-0.0009661835748793202,-0.0400966183574879,0.07198067632850236,0.006763285024154575,-0.021256038647343045,-0.0009661835748793202,0.04106280193236722,-0.014009661835748699,-0.02801932367149762,-0.0019323671497585293,-0.036231884057971064,-0.01545893719806768,-0.006280193236715026,0.006280193236714915,0.04444444444444451,-0.010144927536231862,-0.024637681159420333,-0.021256038647342934,-0.024637681159420333,0.004830917874396046,-0.0033816425120772875,-0.008695652173913104
178,178,0.8164251207729468,0.7682926829268293,0.8032608695652175,0.9002835538752364,-0.008212560386473444,0.009661835748792202,-0.005797101449275366,-0.010144927536231974,0.034782608695652195,0.011111111111111183,0.013043478260869601,0.011111111111111183,0.023671497584541012,-0.0033816425120772875,-0.005314009661835817,0.011111111111111183,0.005797101449275255,-0.018840579710144856,-0.005314009661835817,-0.014009661835748699,-0.026086956521739202,-0.009661835748792202,0.014009661835748699,0.02801932367149762,0.033333333333333326,-0.012077294685990392,-0.0024154589371980784,-0.02560386473429943,-0.0019323671497585293,0.017391304347826098,-0.009178743961352764,0.022222222222222254
179,179,0.7874396135265701,0.7380952380952381,0.7760869565217392,0.8777882797731569,0.006763285024154686,0.0009661835748793202,-0.017391304347826098,-0.0038647342995168366,0.02753623188405807,-0.01207729468599028,-0.015942028985507117,0.0014492753623188692,0.2193236714975847,-0.009178743961352542,-0.008695652173912993,-0.01159420289855062,0.034299516908212646,-0.01256038647342994,-0.02705314009661841,-0.04202898550724621,-0.035265700483091744,-0.007729468599033784,-0.0014492753623187582,-0.005314009661835706,0.07971014492753625,-0.02657004830917864,-0.021739130434782483,-0.014009661835748699,-0.06763285024154586,-0.005314009661835706,0.0009661835748793202,-0.0028985507246376274
180,180,0.7874396135265701,0.717948717948718,0.7695652173913043,0.8677693761814745,-0.006763285024154464,0.0009661835748793202,0.0033816425120772875,0.0038647342995169476,-0.006280193236714915,0.004347826086956608,0.008212560386473444,0.0004830917874397711,0.02995169082125615,-0.0014492753623187582,-0.009178743961352542,-0.009661835748792202,0.009661835748792313,0.0004830917874397711,-0.015458937198067568,-0.022222222222222254,-0.008212560386473333,0.0019323671497585293,0.009178743961352764,-0.0019323671497583073,0.0434782608695653,-0.0019323671497583073,-0.018840579710144856,-0.021256038647342934,0.0024154589371980784,0.010144927536231974,0.010628019323671523,0.0033816425120773985
181,181,0.7777777777777778,0.7294117647058823,0.7673913043478261,0.8761814744801512,-0.05169082125603863,-0.0014492753623188692,-0.007729468599033784,-0.0033816425120772875,0.05410628019323682,-0.0009661835748792091,-0.0024154589371980784,-0.0024154589371979673,0.019806763285024287,0.0019323671497585293,0.0033816425120772875,-0.004347826086956386,0.0661835748792271,-0.01256038647342994,-0.016908212560386437,-0.01159420289855062,-0.049275362318840554,0.004347826086956608,-0.011111111111111072,-0.008212560386473333,0.09661835748792258,-0.007246376811594124,-0.020289855072463725,-0.02560386473429943,-0.037681159420289934,-0.01256038647342994,0.0014492753623188692,0.007729468599033895
182,182,0.748792270531401,0.6708860759493671,0.7315217391304347,0.8418714555765596,-0.033333333333333326,0.005314009661835817,0.005797101449275477,-0.00048309178743954906,0.08309178743961343,0.005797101449275477,-0.006280193236714915,-0.00048309178743954906,0.1367149758454107,0.007246376811594235,-0.005314009661835706,-0.007246376811594235,0.048309178743961456,0.0004830917874396601,-0.021739130434782705,-0.017874396135265647,-0.0270531400966183,0.007729468599033895,0.008695652173913104,0.004830917874396157,0.020772946859903496,-0.02512077294685988,-0.018840579710144967,-0.03719806763285016,-0.060386473429951626,0.0019323671497585293,-0.0028985507246376274,0.011111111111111183
183,183,0.7874396135265701,0.717948717948718,0.7695652173913043,0.8764650283553875,-0.0019323671497583073,0.004830917874396157,-0.0014492753623187582,-0.005797101449275255,0.03333333333333344,-0.02512077294685988,-0.004347826086956386,0.005797101449275366,0.08212560386473422,0.0038647342995169476,0.010144927536231974,0.012077294685990392,0.03140096618357491,-0.032367149758454006,-0.0038647342995168366,-0.01207729468599028,-0.0024154589371979673,0.008212560386473444,0.0033816425120772875,0.0028985507246378495,0.02946859903381649,0.008695652173913215,-0.05410628019323671,-0.02898550724637683,-0.016425120772946777,0.010628019323671523,0.004347826086956608,-0.00048309178743954906
184,184,0.782608695652174,0.7337278106508875,0.7717391304347826,0.8671077504725898,-0.03961352657004824,0.0019323671497585293,-0.005797101449275255,-0.0014492753623188692,0.006280193236715026,0.010628019323671523,-0.0024154589371980784,-0.00048309178743954906,0.06038647342995174,-0.0033816425120771765,0.004347826086956608,-0.01594202898550723,0.1028985507246376,0.0004830917874396601,-0.01159420289855062,-0.007246376811594124,-0.04299516908212564,-0.010144927536231862,0.008212560386473444,0.007246376811594235,0.0565217391304349,0.0004830917874396601,-0.006280193236714915,-0.010144927536231862,-0.036714975845410724,-0.004830917874396046,-0.009178743961352542,0.008212560386473444
185,185,0.7584541062801933,0.6987951807228916,0.7456521739130435,0.8694706994328923,-0.08405797101449275,0.0024154589371980784,-0.0038647342995168366,-0.006763285024154575,0.034299516908212646,-0.0019323671497584183,0.006763285024154686,-0.005797101449275366,0.06038647342995174,0.011111111111111183,0.010144927536231974,-0.028502415458937058,0.008212560386473555,-0.019323671497584405,-0.021256038647342934,-0.047826086956521796,-0.030434782608695587,-0.01449275362318836,-0.021256038647342823,0.01594202898550734,0.01594202898550734,0.012560386473430052,-0.01256038647342983,-0.07101449275362315,-0.032850241545893666,-0.009661835748792313,0.008212560386473555,0.012077294685990392
186,186,0.7246376811594203,0.6666666666666666,0.7141304347826087,0.7921550094517958,-0.006763285024154575,-0.006280193236714915,0.0033816425120773985,-0.014009661835748699,0.1323671497584541,0.0033816425120773985,0.007729468599033784,-0.009178743961352542,1.1102230246251565e-16,0.01497584541062802,-0.006280193236714804,-0.017874396135265647,0.13478260869565217,-0.01159420289855062,-0.013526570048309039,-0.010144927536231751,-0.08502415458937207,-0.014009661835748699,0.005314009661835817,0.007246376811594235,0.14734299516908222,-0.0014492753623187582,-0.008212560386473333,-0.023188405797101352,-0.013526570048309039,0.011594202898550732,0.004347826086956608,0.0009661835748793202
187,187,0.8067632850241546,0.75,0.7913043478260869,0.8848771266540643,-0.01400966183574881,0.0038647342995169476,-0.0014492753623189802,0.005314009661835706,0.05893719806763298,0.006280193236714915,0.020772946859903496,-0.00048309178743954906,0.07536231884057987,-0.0038647342995169476,0.004347826086956497,-0.004347826086956497,0.0028985507246377384,-0.0028985507246377384,-0.016908212560386437,-0.013526570048309261,0.012560386473430052,0.004347826086956497,-0.0038647342995169476,0.033816425120772986,0.011111111111111183,-0.0024154589371979673,0.0024154589371979673,-0.03526570048309163,0.0009661835748792091,0.010628019323671523,-0.0024154589371979673,0.007729468599033895
