,random_seed,accuracy,f1,balanced_acc,auc,feature_importance.right_CO2_vd_scaled,feature_importance.right_CO2_vd_fd1_scaled,feature_importance.right_CO2_vd_fd2_scaled,feature_importance.right_CO2_vd_fd3_scaled,feature_importance.rightlow_CO2_scaled,feature_importance.rightlow_CO2_fd1_scaled,feature_importance.rightlow_CO2_fd2_scaled,feature_importance.rightlow_CO2_fd3_scaled,feature_importance.righttop_CO2_scaled,feature_importance.righttop_CO2_fd1_scaled,feature_importance.righttop_CO2_fd2_scaled,feature_importance.righttop_CO2_fd3_scaled,feature_importance.rightlow_temperature_scaled,feature_importance.rightlow_temperature_fd1_scaled,feature_importance.rightlow_temperature_fd2_scaled,feature_importance.rightlow_temperature_fd3_scaled,feature_importance.rightlow_humidity_scaled,feature_importance.rightlow_humidity_fd1_scaled,feature_importance.rightlow_humidity_fd2_scaled,feature_importance.rightlow_humidity_fd3_scaled,feature_importance.righttop_temperature_scaled,feature_importance.righttop_temperature_fd1_scaled,feature_importance.righttop_temperature_fd2_scaled,feature_importance.righttop_temperature_fd3_scaled,feature_importance.righttop_humidity_scaled,feature_importance.righttop_humidity_fd1_scaled,feature_importance.righttop_humidity_fd2_scaled,feature_importance.righttop_humidity_fd3_scaled
157,157,0.8924302788844621,0.8571428571428571,0.8899029258955429,0.9760732841126607,0.00517928286852587,0.00517928286852587,0.0035856573705178585,0.011952191235059861,-0.007968127490039723,0.002788844621513964,0.00039840637450194727,0.007569721115537775,0.003984063745020028,0.005976095617529875,0.0007968127490040056,0.006772908366533881,0.0007968127490040056,0.00039840637450194727,1.1102230246251565e-16,-0.003984063745019806,-0.017928286852589626,0.014342629482071767,-0.00517928286852587,0.0007968127490040056,0.0023904382470120167,0.0015936254980080111,0.0031872509960160222,1.1102230246251565e-16,-0.004382470119521975,-0.012350597609561587,-0.0007968127490038945,-0.018326693227091573
158,158,0.8924302788844621,0.8343558282208589,0.8601312551271534,0.9655455291222313,0.0007968127490040056,0.0019920318725100694,0.00517928286852587,-0.00039840637450183625,0.00836653386454178,0.01713147410358562,0.008764940239043839,0.009163346613545786,0.01713147410358562,0.009561752988047845,0.01035856573705185,0.016733067729083673,-0.003984063745019806,0.008764940239043839,0.009960159362549792,0.005976095617529875,0.009163346613545786,0.025498007968127512,0.02031872509960153,0.003984063745020028,-0.024701195219123395,0.00039840637450194727,0.012350597609561698,0.002788844621513964,0.004780876494023922,0.03545816733067719,0.006772908366533881,0.021115537848605537
159,159,0.900398406374502,0.8663101604278075,0.8961922340716435,0.9723133716160788,0.0023904382470120167,-0.006772908366533881,-0.005976095617529875,-0.009163346613545675,-0.004382470119521753,0.002788844621513964,0.0019920318725099584,-0.00517928286852587,0.0023904382470120167,0.00517928286852587,-0.002788844621513964,-0.01035856573705174,-0.0003984063745020583,0.0031872509960160222,-0.0023904382470119057,0.015139442231075773,-0.01195219123505964,0.007569721115537997,0.005577689243027928,0.024302788844621448,0.0031872509960160222,0.0031872509960160222,0.0023904382470120167,-0.0003984063745020583,0.0035856573705178585,0.005179282868526092,0.013147410358565703,-0.0011952191235059528
160,160,0.8565737051792829,0.7804878048780488,0.8226688542521192,0.9628110473065354,-0.0023904382470119057,0.00039840637450194727,1.1102230246251565e-16,-0.0003984063745020583,-0.0011952191235059528,-0.00517928286852587,0.015139442231075773,0.0007968127490040056,0.004382470119521864,-0.0007968127490038945,-0.0031872509960159112,-0.0023904382470119057,-0.0035856573705179695,-0.007171314741035828,0.005976095617529875,-0.0031872509960159112,-0.0019920318725099584,0.005976095617529875,0.009163346613545786,0.007569721115537775,0.0031872509960160222,-0.004780876494023811,-0.003984063745019806,0.0031872509960160222,-0.0023904382470119057,0.008764940239043839,-0.003984063745019806,0.005577689243027928
161,161,0.9163346613545816,0.8923076923076924,0.9225116215477167,0.9714246650259777,-0.004780876494023811,0.0063745019920319335,0.00039840637450194727,-0.004382470119521975,0.01394422310756982,0.0015936254980080111,-0.0007968127490038945,0.008366533864542003,0.01235059760956192,0.014741035856573714,0.00836653386454178,0.009960159362549792,0.017529880478087678,0.0011952191235061749,-0.0007968127490038945,-0.002788844621513964,0.010756972111553909,0.015936254980079778,0.015537848605577609,0.0035856573705178585,0.0007968127490040056,-0.0003984063745020583,0.005577689243027928,0.015139442231075773,0.006772908366533992,0.01235059760956192,0.007968127490039945,0.005577689243027928
162,162,0.8446215139442231,0.738255033557047,0.7926237353021602,0.9619907027618266,0.009163346613545786,1.1102230246251565e-16,0.007968127490039945,-0.003984063745019806,0.005976095617529875,0.004780876494023922,-0.003984063745019806,0.009561752988047845,0.014342629482071767,0.0019920318725099584,0.014342629482071767,0.004780876494023922,-0.002788844621513964,-0.0003984063745020583,0.005577689243027928,-0.01354581673306765,-0.002788844621513964,0.007569721115537775,-0.03266932270916323,0.007968127490039945,0.00517928286852587,-0.0007968127490038945,0.006772908366533881,0.0023904382470120167,-0.004780876494023811,1.1102230246251565e-16,0.009163346613545786,0.0035856573705178585
163,163,0.8366533864541833,0.770949720670391,0.8183962264150944,0.9378589007383101,-0.004780876494023811,-0.005577689243027817,-0.01035856573705174,-0.007569721115537886,0.0019920318725099584,-0.011553784860557803,-0.023505976095617553,-0.0023904382470119057,-0.0035856573705179695,-0.002788844621513964,0.003984063745020028,0.007968127490039945,0.014342629482071767,0.0007968127490040056,-0.05179282868525881,-0.03147410358565739,-0.008366533864541892,0.014741035856573714,0.00517928286852587,-0.026294820717131406,0.0011952191235059528,0.0035856573705178585,0.00836653386454178,-0.003984063745019806,-0.03426294820717124,-0.0015936254980079,-0.007569721115537886,0.0035856573705178585
164,164,0.9043824701195219,0.8681318681318682,0.8947566311184031,0.965818977303801,0.005976095617529986,-0.0007968127490038945,-0.007569721115537664,-0.011553784860557803,-0.0063745019920318224,0.008366533864542003,0.009163346613545786,0.02031872509960153,0.03665338645418326,0.008764940239043839,0.02071713147410359,0.024701195219123506,0.008366533864542003,0.0019920318725099584,0.004780876494023922,0.03984063745019928,-0.002788844621513742,0.014342629482071767,0.01035856573705185,0.026294820717131517,-0.0063745019920318224,0.031872509960159445,0.015537848605577609,0.004780876494023922,-0.004780876494023811,-0.0031872509960159112,0.013545816733067761,0.007968127490039945
165,165,0.8884462151394422,0.8333333333333334,0.8615668580803938,0.973885698660104,1.1102230246251565e-16,0.012749003984063756,0.0015936254980080111,0.005976095617529875,0.0019920318725099584,0.004780876494023922,0.00039840637450194727,-0.004780876494023811,-0.0015936254980079,0.007569721115537775,0.0031872509960160222,-0.005976095617529875,-0.005577689243027817,0.0023904382470120167,0.005577689243027928,0.002788844621513964,0.00517928286852587,0.021912350597609542,0.006772908366533881,0.004382470119521864,0.0019920318725099584,0.014741035856573714,-0.0011952191235058418,0.00517928286852587,-0.007569721115537664,0.003984063745020028,-0.005976095617529875,0.017928286852589626
166,166,0.9123505976095617,0.875,0.8964656822532131,0.9733388022969648,1.1102230246251565e-16,-0.003984063745019806,0.0035856573705178585,0.0011952191235059528,0.015936254980079778,0.030278884462151434,0.03665338645418326,0.015139442231075773,-0.007968127490039723,-0.0015936254980079,-0.023107569721115606,0.0035856573705180805,0.007171314741035939,0.006772908366533881,0.007569721115537775,0.012749003984063756,0.010756972111553798,0.015936254980079778,0.0019920318725099584,0.014342629482071767,0.017928286852589626,-0.023505976095617553,0.021115537848605537,0.004780876494023922,-0.021912350597609542,0.030278884462151434,0.027091633466135523,-0.008764940239043728
167,167,0.8605577689243028,0.7953216374269005,0.8349740224227509,0.9524883784522833,0.0035856573705178585,0.013545816733067761,-0.009960159362549792,0.0019920318725099584,-0.009960159362549792,0.007171314741035939,0.0031872509960160222,0.013545816733067761,0.018326693227091684,-0.004382470119521975,0.0011952191235059528,-0.00517928286852587,0.002788844621513964,-0.009960159362549792,0.005976095617529875,0.005976095617529875,-0.01354581673306765,0.022709163346613548,0.005976095617529875,-0.007171314741035828,-0.0019920318725099584,-0.004382470119521975,-0.004780876494023811,0.0035856573705178585,-0.0063745019920318224,0.007171314741035939,-0.035059760956175245,-0.007968127490039723
168,168,0.8685258964143426,0.8235294117647058,0.8618744872846595,0.9608969100355483,1.1102230246251565e-16,-0.005577689243027817,-0.01035856573705174,-0.007569721115537886,0.0011952191235059528,0.0011952191235059528,0.011952191235059861,0.01035856573705185,0.0063745019920319335,0.01912350597609569,0.0063745019920319335,0.009960159362549792,-0.0019920318725099584,-0.011155378486055745,0.004382470119521864,-0.004780876494023811,-0.01354581673306765,0.0031872509960160222,0.0011952191235059528,0.004382470119521864,0.00039840637450194727,-0.004780876494023811,-0.005577689243027817,0.00517928286852587,-0.0007968127490038945,-0.0063745019920318224,-0.006772908366533881,0.009163346613545786
169,169,0.8844621513944223,0.8527918781725888,0.8904840032813781,0.9669811320754718,0.00039840637450194727,0.0011952191235059528,-0.0023904382470119057,-0.0023904382470119057,0.00039840637450194727,0.005577689243027928,0.009163346613545786,0.0015936254980080111,0.007569721115537775,-0.0003984063745020583,0.009561752988047845,0.011155378486055856,0.007968127490039945,0.003984063745020028,0.0015936254980080111,-0.005179282868525759,-0.004780876494023811,0.00517928286852587,-0.0063745019920318224,0.02390438247011961,0.007569721115537775,0.01872509960159363,0.012749003984063756,-0.0063745019920318224,-0.005179282868525759,0.00039840637450194727,-0.015139442231075662,-0.0023904382470119057
170,170,0.8884462151394422,0.8461538461538461,0.8775977577249112,0.9636997538966365,-0.004382470119521753,0.0035856573705178585,0.00039840637450194727,-0.002788844621513742,0.00039840637450194727,0.017928286852589626,0.0019920318725099584,0.00836653386454178,0.017529880478087678,-0.009561752988047734,0.018326693227091684,0.0019920318725099584,-0.004780876494023811,-0.019920318725099473,0.00836653386454178,0.007171314741035939,-0.0035856573705179695,0.025498007968127512,-0.004382470119521975,0.0019920318725099584,-0.007569721115537886,-0.01035856573705174,0.005577689243027928,-0.016334661354581503,-0.0031872509960159112,1.1102230246251565e-16,-0.019920318725099473,0.011952191235059861
171,171,0.8844621513944223,0.8284023668639053,0.8584222039923435,0.9701941482089145,-0.0007968127490038945,0.006772908366533881,0.0035856573705178585,0.010756972111553798,0.010756972111553798,1.1102230246251565e-16,0.007968127490039945,0.017529880478087678,0.009163346613545786,-0.0019920318725099584,0.011952191235059861,0.0007968127490040056,-0.0007968127490038945,-0.013147410358565703,-0.00517928286852587,0.0035856573705178585,0.002788844621513964,-0.005179282868525759,0.01035856573705185,-0.009561752988047734,-0.003984063745019806,0.004780876494023922,0.005976095617529875,0.013944223107569709,0.0019920318725099584,0.013944223107569709,-0.0007968127490038945,0.0019920318725099584
172,172,0.8725099601593626,0.8202247191011236,0.8558586272901285,0.9613070823079026,-0.00517928286852587,-0.0031872509960159112,-0.0031872509960159112,-0.0023904382470119057,0.002788844621513964,-0.007569721115537886,-0.021115537848605537,0.0019920318725099584,0.0011952191235059528,-0.012350597609561809,-0.012350597609561809,-0.009561752988047734,-0.009163346613545786,0.0011952191235059528,0.0007968127490040056,-0.009960159362549792,0.00517928286852587,-0.0035856573705179695,0.00517928286852587,-0.002788844621513964,-0.00517928286852587,0.0007968127490040056,-0.0003984063745020583,0.004780876494023922,-0.0015936254980079,0.004382470119521864,-0.01035856573705174,0.011952191235059861
173,173,0.8605577689243028,0.8022598870056498,0.841844407984687,0.9626059611703582,-0.005976095617529875,-0.0015936254980079,-0.01195219123505964,-0.0063745019920318224,-0.012350597609561809,-0.017928286852589626,-0.010756972111553798,-0.0031872509960159112,-0.019521912350597637,-0.011553784860557803,-0.021912350597609542,0.0019920318725099584,-0.002788844621513964,-0.0031872509960159112,-0.005976095617529875,-0.015139442231075662,-0.0003984063745020583,-0.0015936254980079,-0.005976095617529875,-0.01912350597609558,-0.008366533864541892,-0.00517928286852587,-0.007968127490039723,-0.01195219123505964,-0.008366533864541892,-0.014342629482071656,-0.011553784860557803,-0.015936254980079556
174,174,0.8764940239043825,0.8442211055276382,0.8841946951052775,0.9500957068635494,-0.0019920318725099584,0.0035856573705178585,0.002788844621513964,0.0063745019920319335,0.003984063745020028,0.002788844621513964,0.00517928286852587,0.0063745019920319335,0.005976095617529875,0.007171314741035939,0.0015936254980080111,-0.003984063745019806,0.013545816733067761,0.015537848605577609,1.1102230246251565e-16,-0.009163346613545786,0.0031872509960160222,-0.007569721115537886,0.004780876494023922,0.033466135458167345,-0.003984063745019806,-0.0031872509960159112,0.0035856573705178585,-0.0019920318725099584,0.00039840637450194727,0.007968127490039945,0.003984063745020028,0.008764940239043839
175,175,0.848605577689243,0.7888888888888889,0.8324104457205359,0.9507793273174734,0.0011952191235059528,-0.010756972111553798,-0.004780876494023811,-0.008366533864541892,0.005577689243027928,-0.0019920318725099584,0.004382470119521864,0.00039840637450194727,-0.0063745019920318224,0.004780876494023922,-0.002788844621513964,-0.0003984063745020583,0.0035856573705178585,0.004780876494023922,-0.01354581673306765,-0.00517928286852587,-0.02071713147410348,1.1102230246251565e-16,-0.017529880478087567,0.008764940239043839,0.00039840637450194727,-0.0023904382470119057,-0.016334661354581725,-0.003984063745019806,-0.011553784860557803,0.007968127490039945,0.005976095617529875,-0.0015936254980079
176,176,0.9203187250996016,0.8969072164948454,0.925656275635767,0.9762100082034455,0.0007968127490040056,0.004382470119521864,-0.0023904382470119057,-0.0007968127490038945,0.012749003984063756,0.007569721115537775,0.007569721115537997,-0.0011952191235059528,0.004382470119522086,-0.0007968127490038945,0.01872509960159363,0.02111553784860576,-0.0035856573705179695,-0.0003984063745020583,-0.0015936254980079,0.009163346613545786,-0.0007968127490038945,0.009561752988047845,0.0023904382470120167,0.005976095617529986,0.0063745019920319335,0.005976095617529986,0.01035856573705185,0.009561752988047845,-0.004780876494023811,1.1102230246251565e-16,0.007569721115537997,-0.0011952191235059528
177,177,0.9043824701195219,0.8554216867469879,0.8764356029532403,0.9813371616078753,-0.0019920318725098474,0.007968127490039945,0.015537848605577609,-0.00039840637450183625,0.009561752988047845,0.0035856573705180805,-0.009163346613545675,0.005577689243027928,0.013545816733067761,0.01235059760956192,0.003984063745020028,0.015139442231075773,0.021912350597609542,-0.00039840637450183625,0.03824701195219127,0.007171314741035939,-0.010756972111553575,0.03067729083665338,0.0031872509960160222,0.038645418326693215,0.013944223107569709,0.014342629482071767,0.013147410358565703,-0.00039840637450183625,0.02031872509960153,0.0063745019920319335,-0.005179282868525759,0.02031872509960153
178,178,0.9163346613545816,0.8888888888888888,0.9156412359857806,0.9773721629751162,0.00039840637450194727,0.0011952191235059528,0.007968127490039945,-0.017928286852589848,-0.009561752988047734,0.008764940239043839,0.007569721115537997,0.02031872509960153,0.013147410358565703,0.011155378486055856,0.013147410358565703,0.007171314741035939,0.0015936254980080111,0.005577689243027928,0.013147410358565703,-0.00517928286852587,0.0019920318725100694,0.02390438247011961,0.0011952191235059528,0.03227091633466128,0.005179282868526092,0.005976095617529986,0.005976095617529986,0.007171314741035939,0.005976095617529986,-0.011155378486055745,-0.012749003984063645,0.026294820717131517
179,179,0.8884462151394422,0.851063829787234,0.8844681432868471,0.9600765654908395,0.0031872509960160222,0.003984063745020028,-0.0011952191235059528,-0.0007968127490038945,-0.0011952191235058418,-0.0015936254980079,-0.009561752988047734,0.006772908366533881,-0.0003984063745020583,-0.0023904382470119057,0.004382470119521864,-0.006772908366533659,0.00039840637450194727,-0.009561752988047734,0.007171314741035939,0.0011952191235059528,0.00039840637450194727,0.022709163346613548,0.007569721115537775,0.02948207171314743,0.00517928286852587,-0.0063745019920318224,-0.0015936254980079,-0.0023904382470119057,-0.007968127490039723,0.004382470119521864,-0.0063745019920318224,1.1102230246251565e-16
180,180,0.8366533864541833,0.7132867132867133,0.7771739130434783,0.9694421657095981,-0.0003984063745020583,0.0023904382470120167,-0.009960159362549792,-0.0035856573705179695,0.015537848605577609,1.1102230246251565e-16,0.029083665338645592,0.005577689243027928,0.00836653386454178,0.021513944223107595,1.1102230246251565e-16,0.009163346613546008,-0.0007968127490038945,-0.002788844621513964,-0.005976095617529875,0.011553784860557914,0.008764940239043839,0.0063745019920319335,0.017131474103585842,0.0035856573705178585,-0.007968127490039723,0.004382470119521864,0.0023904382470120167,-0.0007968127490038945,0.017928286852589626,0.009960159362549792,-0.0015936254980079,-0.008366533864541892
181,181,0.8884462151394422,0.8352941176470589,0.863856986601039,0.97149302707137,0.009960159362549792,0.00517928286852587,0.013147410358565703,0.0035856573705178585,0.007569721115537775,-0.01912350597609558,1.1102230246251565e-16,0.012350597609561698,0.0007968127490040056,0.018326693227091684,0.01035856573705185,0.0019920318725099584,0.005577689243027928,-0.004780876494023811,0.0031872509960160222,0.013147410358565703,-0.009163346613545786,-0.009163346613545675,0.017928286852589626,-0.0063745019920318224,-0.0011952191235059528,0.00039840637450194727,0.005976095617529875,0.012749003984063756,-0.007171314741035828,0.004780876494023922,-0.013944223107569598,0.016733067729083673
182,182,0.8446215139442231,0.7958115183246073,0.8407164342357123,0.94469510527755,-0.008366533864541892,0.0011952191235059528,0.00039840637450194727,0.009960159362549792,-0.004780876494023811,-0.01872509960159363,0.0011952191235059528,-0.011553784860557803,0.011155378486055856,0.016334661354581614,-0.02231075697211149,0.01912350597609569,0.0019920318725099584,1.1102230246251565e-16,-0.003984063745019806,-0.006772908366533881,-0.005577689243027817,-0.0063745019920318224,-0.01872509960159363,-0.009561752988047734,-0.0019920318725099584,-0.004780876494023811,-0.01713147410358562,0.006772908366533881,-0.007569721115537886,-0.008366533864541892,-0.0007968127490038945,-0.030278884462151323
183,183,0.8406374501992032,0.7938144329896907,0.8398619086683075,0.9246650259775773,-0.007968127490039723,-0.003984063745019806,-0.015139442231075662,-0.005976095617529875,0.0019920318725099584,-0.008764940239043728,-0.004780876494023811,-0.00517928286852587,0.0011952191235059528,-0.01354581673306765,-0.014342629482071656,-0.023505976095617553,-0.009561752988047734,-0.026693227091633465,0.0007968127490040056,-0.0015936254980079,-0.01553784860557772,0.007569721115537775,-0.009960159362549792,-0.012749003984063645,-0.0007968127490038945,-0.011155378486055745,-0.003984063745019806,-0.013147410358565703,-0.007968127490039723,-0.008366533864541892,-0.00517928286852587,-0.028685258964143312
184,184,0.848605577689243,0.7956989247311828,0.839280831282472,0.9379272627837025,-0.0007968127490038945,-0.0023904382470119057,-0.011553784860557803,-0.002788844621513964,0.007171314741035939,-0.009561752988047734,-0.004382470119521975,0.004382470119521864,-0.0015936254980079,-0.0019920318725099584,-0.0011952191235059528,-0.007569721115537886,-0.02908366533864537,-0.020318725099601642,-0.00517928286852587,-0.007171314741035828,-0.002788844621513964,-0.012749003984063645,0.021912350597609542,0.0031872509960160222,-0.017529880478087567,0.007569721115537775,-0.0011952191235059528,-0.003984063745019806,-0.002788844621513964,-0.01354581673306765,-0.010756972111553798,-0.033466135458167234
185,185,0.7091633466135459,0.34234234234234234,0.6032608695652174,0.9362865736942849,0.0019920318725099584,0.008764940239043728,0.0031872509960159112,0.00677290836653377,-0.008764940239043839,0.028685258964143423,0.0063745019920318224,-0.0003984063745020583,-0.03266932270916334,0.0023904382470119057,-0.002788844621513964,0.0035856573705178585,-0.0003984063745020583,0.009561752988047734,0.0,0.02749003984063747,-0.0035856573705179695,0.0035856573705178585,0.0019920318725099584,-0.005577689243027928,0.004780876494023811,0.0023904382470119057,0.024302788844621448,0.014741035856573603,0.0023904382470119057,0.012749003984063645,0.0254980079681274,0.02031872509960153
186,186,0.8725099601593626,0.8333333333333334,0.8718895269346458,0.9617172545802571,-0.0011952191235059528,-0.012350597609561809,-0.011553784860557803,0.007968127490039945,0.007569721115537775,0.0023904382470120167,0.0063745019920319335,0.013147410358565703,0.008764940239043839,-0.005577689243027817,-0.009163346613545786,-0.016334661354581503,-0.008366533864541892,0.0023904382470120167,0.002788844621513964,0.0035856573705178585,-0.021115537848605426,0.0031872509960160222,0.02948207171314743,0.03984063745019928,0.003984063745020028,0.0007968127490040056,0.0063745019920319335,0.0019920318725099584,-0.004382470119521975,0.007171314741035939,0.0019920318725099584,-0.02031872509960142
187,187,0.7091633466135459,0.34234234234234234,0.6032608695652174,0.9796281104730654,-0.01195219123505975,0.00517928286852587,-0.025099601593625565,-0.014342629482071767,-0.008366533864541892,0.014342629482071656,0.01673306772908356,0.007968127490039834,-0.003984063745019917,0.0015936254980079,0.0019920318725099584,-0.002788844621513964,-0.010756972111553798,0.023505976095617442,-0.016733067729083673,0.027888446215139417,-0.008366533864541892,0.0007968127490038945,-0.009163346613545897,0.0007968127490038945,0.0011952191235059528,0.013944223107569709,-0.014342629482071767,0.005976095617529875,0.00517928286852587,-0.0019920318725099584,-0.023107569721115606,-0.022709163346613548
188,188,0.8884462151394422,0.8585858585858586,0.8959187858900739,0.9715613891167624,-0.005179282868525759,-0.01195219123505964,-0.010756972111553798,-0.01673306772908356,-0.0035856573705179695,-0.01553784860557772,-0.004382470119521753,0.004780876494023922,-0.005179282868525759,-0.012350597609561809,1.1102230246251565e-16,0.00517928286852587,0.015139442231075773,-0.012749003984063645,-0.007171314741035828,-0.013147410358565703,-0.002788844621513742,-0.0015936254980079,0.011952191235059861,0.016733067729083673,-0.003984063745019806,-0.00836653386454167,-0.017928286852589514,-0.009561752988047734,-0.0031872509960159112,-0.005179282868525759,-0.012350597609561587,-0.007171314741035828
189,189,0.8605577689243028,0.8148148148148148,0.8555851791085589,0.9572053595843588,-0.0003984063745020583,0.00039840637450194727,0.0015936254980080111,-0.011155378486055745,0.0063745019920319335,0.0011952191235059528,0.0007968127490040056,-0.0063745019920318224,0.007171314741035939,-0.002788844621513964,-0.007569721115537886,-0.007968127490039723,0.010756972111553798,-0.018326693227091573,-0.004780876494023811,-0.002788844621513964,-0.005976095617529875,0.015537848605577609,-0.006772908366533881,0.016733067729083673,0.0063745019920319335,-0.005577689243027817,-0.016334661354581725,-0.0035856573705179695,-0.0015936254980079,-0.0007968127490038945,0.021912350597609542,-0.013147410358565703
190,190,0.8725099601593626,0.8095238095238095,0.8444079846869018,0.9602132895816243,-0.008764940239043728,0.0019920318725099584,-0.004780876494023811,-0.0015936254980079,-0.0003984063745020583,0.0063745019920319335,-0.0063745019920318224,-0.0035856573705179695,0.0015936254980080111,-0.004382470119521975,-0.004780876494023811,-0.0063745019920318224,0.0015936254980080111,0.016334661354581614,1.1102230246251565e-16,-0.008366533864541892,-0.0035856573705179695,-0.0023904382470119057,0.02589641434262946,0.005976095617529875,0.013545816733067761,0.007968127490039945,-0.00517928286852587,0.009163346613545786,-0.008764940239043728,0.01035856573705185,-0.0023904382470119057,-0.009163346613545786
191,191,0.8645418326693227,0.8089887640449438,0.8472791905933825,0.9642466502597757,0.0035856573705178585,0.0011952191235059528,0.0019920318725099584,-0.01195219123505964,0.006772908366533881,0.016334661354581614,0.003984063745020028,0.00517928286852587,0.002788844621513964,0.014342629482071767,0.004382470119521864,0.007968127490039945,0.002788844621513964,-0.0031872509960159112,-0.008366533864541892,-0.008366533864541892,0.0007968127490040056,0.005577689243027928,-0.0035856573705179695,0.03067729083665338,0.017529880478087678,-0.0011952191235059528,-0.009163346613545786,0.0023904382470120167,0.0007968127490040056,-0.0063745019920318224,-0.010756972111553798,0.0031872509960160222
192,192,0.8844621513944223,0.8284023668639053,0.8584222039923435,0.9672545802570414,-0.00517928286852587,-0.0035856573705179695,-0.009163346613545675,0.002788844621513964,-0.0035856573705179695,-0.007171314741035828,0.003984063745020028,-0.0007968127490038945,0.03266932270916334,0.009163346613545786,-0.0007968127490038945,0.023107569721115606,-0.006772908366533881,-0.00517928286852587,-0.005976095617529764,-0.009960159362549792,-0.0003984063745020583,0.015936254980079778,-0.0003984063745020583,0.013944223107569709,-0.013944223107569709,-0.004382470119521975,0.0007968127490040056,-0.011155378486055745,-0.002788844621513964,-0.009163346613545675,0.019920318725099695,-0.003984063745019806
193,193,0.8406374501992032,0.7530864197530864,0.8032198523379819,0.9511894995898278,-0.002788844621513964,0.01035856573705185,-0.0031872509960159112,-0.0015936254980079,0.010756972111553798,1.1102230246251565e-16,0.0011952191235059528,0.011952191235059861,0.011155378486055856,-0.0023904382470119057,0.007569721115537775,0.01035856573705185,-0.0023904382470119057,-0.010756972111553798,-0.0007968127490038945,-0.0007968127490038945,-0.005577689243027817,0.0015936254980080111,0.010756972111553798,-0.0003984063745020583,0.0015936254980080111,0.0031872509960160222,-0.0007968127490038945,0.014741035856573825,-0.010756972111553798,-0.007171314741035828,0.011553784860557692,0.010756972111553798
194,194,0.848605577689243,0.8061224489795918,0.8507314738856987,0.9483866557287395,0.003984063745020028,-0.008366533864541892,-0.005577689243027817,-0.014741035856573714,0.012749003984063756,0.004382470119521864,-0.0015936254980079,0.01912350597609569,0.007569721115537775,0.0007968127490040056,0.011155378486055856,0.018326693227091684,-0.021115537848605537,-0.0003984063745020583,0.00517928286852587,-0.00517928286852587,-0.040239043824701226,0.021912350597609542,0.038645418326693326,-0.023505976095617553,-0.004382470119521975,-0.0063745019920318224,-0.002788844621513964,-0.014741035856573714,-0.03187250996015922,0.0035856573705178585,-0.05258964143426281,-0.05776892430278868
195,195,0.8924302788844621,0.847457627118644,0.8761621547716707,0.9712195788898004,0.004780876494023922,0.006772908366533881,0.004382470119521864,-0.0031872509960159112,0.0035856573705178585,0.004780876494023922,-0.0035856573705177475,0.005976095617529875,0.003984063745020028,0.0063745019920319335,0.0011952191235059528,0.007968127490039945,-0.0019920318725099584,0.0023904382470120167,0.0035856573705178585,0.006772908366533881,0.0023904382470120167,0.014741035856573714,0.003984063745020028,-0.00836653386454167,0.0007968127490040056,-0.008764940239043728,-0.007968127490039723,0.012350597609561698,-0.007171314741035828,0.019521912350597526,-0.0031872509960159112,0.002788844621513964
196,196,0.848605577689243,0.7816091954022989,0.8255400601585999,0.9319114027891715,0.002788844621513964,0.007171314741035939,0.004382470119521864,-0.0023904382470119057,0.0314741035856575,0.013944223107569709,0.021115537848605537,0.0015936254980080111,0.004780876494023922,0.0007968127490040056,0.009960159362549792,0.019521912350597526,0.002788844621513964,-0.019521912350597637,-0.0015936254980079,1.1102230246251565e-16,0.004382470119521864,-0.002788844621513964,0.014342629482071767,0.003984063745020028,0.015936254980079778,0.005577689243027928,-0.0007968127490038945,0.0023904382470120167,0.009960159362549792,0.0035856573705178585,-0.010756972111553798,0.0011952191235059528
197,197,0.896414342629482,0.8602150537634409,0.8907574514629477,0.9685534591194969,-0.0015936254980079,0.0019920318725099584,0.0015936254980080111,-0.007968127490039723,-0.0031872509960159112,0.003984063745020028,-0.015936254980079556,-0.011553784860557803,0.024302788844621448,0.008764940239043839,-0.009163346613545675,0.00039840637450194727,-0.006772908366533659,-0.0011952191235059528,-0.01195219123505964,-0.011553784860557803,-0.004382470119521753,-0.019521912350597415,0.00039840637450194727,-0.009163346613545675,-0.015936254980079556,0.017529880478087678,0.009960159362549792,-0.004780876494023811,0.00836653386454178,-0.0063745019920318224,-0.0007968127490038945,0.010756972111553798
198,198,0.8645418326693227,0.826530612244898,0.8678903472791906,0.9575471698113208,0.0031872509960160222,-0.006772908366533881,0.011952191235059861,1.1102230246251565e-16,0.008764940239043839,0.003984063745020028,-0.014741035856573714,-0.003984063745019806,-0.008366533864541892,0.0019920318725099584,-0.018326693227091573,-0.013944223107569709,0.012749003984063756,-0.003984063745019806,0.011553784860557692,-0.00517928286852587,0.005976095617529875,0.009561752988047845,-0.012350597609561809,0.01872509960159363,0.009163346613545786,-0.01912350597609558,-0.025896414342629348,-0.009561752988047734,1.1102230246251565e-16,-0.01195219123505964,0.00836653386454178,-0.020318725099601642
