,random_seed,accuracy,f1_weighted,balanced_acc,auc,model_weights.random_forest,model_weights.bagging_svc,model_weights.bagging_knn,model_weights.gradient_boosting,model_weights.mlp,feature_importance.B_CO2_vd_scaled,feature_importance.B_top_temperature_scaled,feature_importance.B_top_humidity_scaled,feature_importance.B_top_CO2_scaled,feature_importance.B_low_humidity_scaled,feature_importance.B_low_CO2_scaled,feature_importance.B_top_temperature_fd3_scaled,feature_importance.B_low_temperature_scaled,feature_importance.B_top_CO2_fd3_scaled,feature_importance.B_top_temperature_fd1_scaled,feature_importance.B_low_humidity_fd1_scaled,feature_importance.B_low_CO2_fd3_scaled,feature_importance.B_top_humidity_fd3_scaled,feature_importance.B_low_temperature_fd3_scaled,feature_importance.B_low_CO2_fd2_scaled,feature_importance.B_CO2_vd_fd1_scaled,feature_importance.B_top_humidity_fd1_scaled,feature_importance.B_top_humidity_fd2_scaled,feature_importance.B_CO2_vd_fd3_scaled,feature_importance.B_low_humidity_fd2_scaled,feature_importance.B_top_CO2_fd1_scaled,feature_importance.B_CO2_vd_fd2_scaled,feature_importance.B_low_CO2_fd1_scaled,feature_importance.B_low_temperature_fd1_scaled,feature_importance.B_low_humidity_fd3_scaled,feature_importance.B_top_CO2_fd2_scaled,feature_importance.B_low_temperature_fd2_scaled,feature_importance.B_top_temperature_fd2_scaled
23,23,0.9863234111021721,0.986336153331073,0.9854335446753552,0.9989550311142421,3.3788708685214552,-0.8377779683941702,0.17776955548676562,5.1797733988892185,1.4593572171622842,0.035237329042638724,0.014078841512469853,0.011182622687047483,0.010860820595333887,0.010136765888978294,0.006918744971842328,0.005068382944489147,0.005631536604987941,0.0016894609814963823,0.0008849557522123908,0.0015285599356395841,0.0008045052292839916,0.005872888173773139,0.0006436041834271932,0.0001609010458567983,0.0003218020917135966,0.0006436041834271932,0.0011263073209975883,0.0004022526146419958,-0.000482703137570395,0.0001609010458567983,0.0006436041834271932,0.0,-0.0006436041834271932,0.0002413515687851975,0.0008045052292839916,0.0001609010458567983,-8.045052292839915e-05
24,24,0.9782783588093322,0.9782974107708376,0.976555023923445,0.9954008989415688,3.64892309924418,-0.886997924257595,-0.04130443143952257,5.096361013745785,1.771950592577494,0.022526146419951654,0.014963797264682189,0.011826226870474655,0.012872083668543843,0.006757843925985529,0.006355591311343533,0.00386162510056316,0.0037007240547063613,-0.0002413515687851975,0.001045856798069189,0.0005631536604987942,-0.0032984714400643655,0.003459372485921164,0.0013676588897827858,-0.0033789219629927645,0.0,0.0001609010458567983,-0.0001609010458567983,0.0,-0.0004022526146419958,-0.002011263073209979,0.0,-0.0001609010458567983,-0.0004022526146419958,0.0002413515687851975,-0.0014481094127111848,0.0001609010458567983,-0.0002413515687851975
25,25,0.9814963797264682,0.9814910687486267,0.9791082857637087,0.997722424032751,3.611127874694497,-1.2709311245495576,0.1340291243339043,5.3930333994589805,1.5836425079791863,0.02389380530973444,0.0161705551086082,0.015124698310539008,0.006436041834271933,0.012872083668543855,0.006838294448913929,0.004183427192276756,0.003459372485921164,0.00193081255028158,0.0026548672566371724,0.004183427192276756,-0.0008045052292839916,0.011987127916331474,0.004344328238133554,0.0,-0.001045856798069189,-0.0003218020917135966,0.0012067578439259874,-0.002172164119066777,-0.000482703137570395,-0.0016090104585679832,-0.0007240547063555924,-0.001045856798069189,-0.002172164119066777,0.0003218020917135966,0.0001609010458567983,-0.0007240547063555924,-0.0004022526146419958
26,26,0.9806918744971842,0.9806663601311484,0.9766053986174705,0.9969198144780567,3.8558178477496794,-1.0372481865182916,0.0559945759672936,5.000143783766156,1.4397923716483605,0.03362831858407074,0.015366049879324184,0.015285599356395795,0.006275140788415135,0.009010458567980707,0.010941271118262286,0.006436041834271933,0.007320997586484324,0.002574416733708773,0.001045856798069189,0.002172164119066777,0.0006436041834271932,0.0033789219629927645,0.0012872083668543865,-8.045052292839915e-05,-0.0005631536604987942,-0.001045856798069189,-0.0004022526146419958,-0.000482703137570395,-0.0004022526146419958,-0.00096540627514079,-8.045052292839915e-05,-0.0003218020917135966,0.0,-0.001045856798069189,-0.0004022526146419958,-0.001045856798069189,0.0002413515687851975
27,27,0.9847144006436042,0.9846902385564974,0.981133430663782,0.998607470991422,2.9411390537338455,-1.1965780044108152,0.40880771788275627,5.997165524221811,1.374788888749145,0.03282381335478675,0.018342719227674997,0.01053901850362029,0.0096540627514079,0.00667739340305713,0.0032180209171359664,0.004505229283990353,0.003539823008849563,0.0,-0.0001609010458567983,0.0008045052292839916,-0.0004022526146419958,0.0059533386967015375,0.0015285599356395841,-0.00096540627514079,-0.0006436041834271932,-8.045052292839915e-05,-0.0012067578439259874,-0.0003218020917135966,-0.0004022526146419958,-0.001045856798069189,0.0,-0.0001609010458567983,-0.0004022526146419958,-0.0006436041834271932,-0.0001609010458567983,-0.0002413515687851975,-0.0004022526146419958
28,28,0.9871279163314561,0.9871279163314561,0.9855305279087363,0.9983877539142075,3.651151371115296,-0.6422308768551492,-0.06285157217137001,5.28776397057316,1.1375766122336395,0.028077232502011207,0.019066773934030577,0.011343523732904282,0.012791633145615466,0.011987127916331474,0.008125502815768315,0.0029766693483507687,0.005631536604987941,0.0016894609814963823,0.00667739340305713,0.0015285599356395841,0.0,0.00482703137570395,0.002011263073209979,-0.0005631536604987942,-0.0002413515687851975,0.0014481094127111848,0.001045856798069189,-0.000482703137570395,0.001045856798069189,0.0005631536604987942,-0.0002413515687851975,-0.0007240547063555924,8.045052292839915e-05,-0.0004022526146419958,-0.0006436041834271932,0.0006436041834271932,0.0017699115044247816
29,29,0.9806918744971842,0.9806643833480623,0.9761108096702237,0.9965002712967987,3.103578988714359,-0.07916308345056765,-0.14211954862390141,5.085607081144019,1.5875164966366644,0.034111021721641134,0.016331456154464984,0.011504424778761069,0.013998390989541431,0.007240547063555924,0.0061142397425583365,0.0016090104585679832,0.002493966210780374,0.0023330651649235757,0.00482703137570395,0.0015285599356395841,-0.0002413515687851975,0.0061142397425583365,0.0012067578439259874,0.0003218020917135966,-0.0012067578439259874,-0.0007240547063555924,-0.0003218020917135966,-0.0002413515687851975,-0.0015285599356395841,-0.0003218020917135966,-8.045052292839915e-05,0.0,8.045052292839915e-05,0.0008045052292839916,-0.0005631536604987942,-0.0008045052292839916,-0.00096540627514079
30,30,0.9814963797264682,0.9815022989515241,0.9792347679344812,0.997380190939237,3.834501550624609,-1.0178752264240085,0.34579634469367143,4.807165425036624,1.594977050667167,0.028077232502011197,0.020434432823813298,0.013435237329042638,0.014641995172968625,0.008930008045052307,0.006436041834271933,0.005551086082059542,0.005711987127916341,0.002172164119066777,0.002011263073209979,0.0030571198712791682,0.0014481094127111848,0.004424778761061954,0.0027353177795655715,-0.0006436041834271932,-0.0006436041834271932,0.0008849557522123908,-0.0002413515687851975,0.0005631536604987942,-0.000482703137570395,0.002091713596138378,-0.0002413515687851975,0.0,0.0017699115044247816,0.0037811745776347603,0.0002413515687851975,8.045052292839915e-05,-0.0005631536604987942
31,31,0.9806918744971842,0.9807047060099251,0.9784628805878606,0.9974721760723154,4.017652732055434,-0.7703417804856435,-0.1179397477212166,5.090501834694518,1.1640223823033538,0.024296057924376436,0.01745776347546254,0.011584875301689479,0.01238938053097346,0.008125502815768315,0.008769106999195508,0.006757843925985529,0.0041029766693483575,0.000482703137570395,0.0016894609814963823,-0.0016090104585679832,-0.0008045052292839916,0.005872888173773139,0.00193081255028158,0.000482703137570395,-0.0005631536604987942,-0.0001609010458567983,-0.0005631536604987942,-0.000482703137570395,-0.0016090104585679832,8.045052292839915e-05,8.045052292839915e-05,-0.0006436041834271932,-8.045052292839915e-05,-0.0015285599356395841,-0.0011263073209975883,-0.001045856798069189,0.0011263073209975883
32,32,0.9887369267900241,0.9887369267900241,0.9870293847566576,0.9984586120949757,3.4716224669692526,-0.6651535151633852,-0.1826493232543944,5.377551372787055,1.3409870552911025,0.032662912308929946,0.014239742558326652,0.016090104585679832,0.010297666934835092,0.008125502815768315,0.00764279967819792,0.004344328238133554,0.005711987127916341,0.002011263073209979,0.0032180209171359664,0.002011263073209979,0.0001609010458567983,0.008205953338696715,0.0039420756234915585,0.0004022526146419958,0.0,0.0016090104585679832,0.0011263073209975883,0.0006436041834271932,0.0016894609814963823,0.0012872083668543865,0.0001609010458567983,0.000482703137570395,0.0015285599356395841,0.0006436041834271932,0.000482703137570395,0.0006436041834271932,0.0015285599356395841
33,33,0.9871279163314561,0.98715402864592,0.9871594642557375,0.9987080025899902,3.5678354305140343,-1.2963082942590023,0.08092726172075579,5.370511539077617,1.632332512109224,0.030088495575221176,0.022847948511665293,0.014159292035398252,0.0095736122284795,0.009895414320193096,0.008286403861625113,0.0032180209171359664,0.005792437650844739,0.002172164119066777,0.002091713596138378,0.0008045052292839916,0.0003218020917135966,0.005229283990345945,0.0032180209171359664,0.0005631536604987942,-0.000482703137570395,-0.0005631536604987942,-0.0005631536604987942,0.0002413515687851975,-0.002091713596138378,-0.0005631536604987942,-8.045052292839915e-05,-0.0008849557522123908,8.045052292839915e-05,0.0002413515687851975,0.0003218020917135966,0.0012067578439259874,0.002011263073209979
34,34,0.9766693483507642,0.9766611608810898,0.9725230730329976,0.9959242156974888,3.5209519160104046,-0.6749566429251789,0.20407693912675207,5.0331270354339095,1.4422484352289988,0.03145615446500396,0.015607401448109338,0.012711182622687011,0.009895414320193075,0.010297666934835071,0.008125502815768315,0.0031375703942075673,0.0041029766693483575,0.0,0.0016090104585679832,0.0031375703942075673,-0.002011263073209979,0.004666130329847151,0.0017699115044247816,-0.0018503620273531806,-0.0003218020917135966,-0.002413515687851975,-0.002172164119066777,-0.0007240547063555924,-0.00193081255028158,-0.002091713596138378,-0.0004022526146419958,-0.0001609010458567983,-0.0012872083668543865,-0.0022526146419951766,-0.002574416733708773,-0.0014481094127111848,-0.0007240547063555924
35,35,0.9766693483507642,0.9767165133424851,0.975933014354067,0.9942873713208642,3.6482506241866717,-0.9997793569194717,0.4590854500465967,5.489489365242774,1.106985363451638,0.04384553499597743,0.011423974255832659,0.01287208366854382,0.007160096540627525,0.01351568785197097,0.00949316170555109,0.004987932421560748,0.00772325020112632,0.003620273531777962,0.0032180209171359664,-0.0008045052292839916,0.0008045052292839916,0.010619469026548655,0.0027353177795655715,0.0013676588897827858,0.0006436041834271932,0.0006436041834271932,-0.0015285599356395841,0.0004022526146419958,0.0008045052292839916,0.0015285599356395841,0.0002413515687851975,0.000482703137570395,0.0008849557522123908,-0.0022526146419951766,0.001045856798069189,0.000482703137570395,0.0015285599356395841
36,36,0.9847144006436042,0.9847342240335738,0.984537532826302,0.998451053283767,3.719115066901607,-1.354693936785689,0.3359416923423284,5.206665681680836,1.764890477437818,0.03588093322606591,0.022526146419951674,0.015687851971037836,0.014481094127111849,0.011263073209975882,0.010297666934835092,0.008205953338696715,0.005309734513274345,0.0032984714400643655,0.0031375703942075673,0.002574416733708773,0.0027353177795655715,0.008125502815768315,0.005792437650844739,0.0014481094127111848,0.000482703137570395,0.0017699115044247816,0.0026548672566371724,0.0007240547063555924,0.0008045052292839916,-0.001045856798069189,0.0001609010458567983,0.0014481094127111848,0.00096540627514079,0.0007240547063555924,-0.0006436041834271932,0.0016090104585679832,0.0014481094127111848
37,37,0.9887369267900241,0.9887498978119855,0.988579818318579,0.9979199213099578,2.560297858580804,-0.9850538797445458,0.6238377064063984,5.93137667888219,1.4285678084263251,0.027996781979082806,0.019227674979887387,0.014722445695897046,0.006275140788415135,0.011182622687047483,0.008849557522123908,0.007160096540627525,0.005711987127916341,0.002493966210780374,0.0037811745776347603,0.0018503620273531806,0.0023330651649235757,0.007562349155269521,0.0008849557522123908,0.001045856798069189,0.0002413515687851975,0.0016090104585679832,0.0,0.0003218020917135966,0.0001609010458567983,0.0002413515687851975,0.0001609010458567983,0.0005631536604987942,0.0012872083668543865,0.001045856798069189,0.0001609010458567983,0.0012872083668543865,0.0007240547063555924
38,38,0.9855189058728882,0.9855002120346112,0.9822431421078994,0.9955478947523497,2.99930544823625,-1.2365156838065305,0.932590937843779,5.555463315047216,1.5495107066349216,0.02679002413515682,0.017055510860820612,0.016090104585679832,0.010297666934835092,0.007160096540627525,0.008688656476267109,0.004987932421560748,0.00474658085277555,0.0015285599356395841,0.0029766693483507687,0.0016090104585679832,0.0008849557522123908,0.00386162510056316,0.004585679806918752,0.0002413515687851975,0.0,-0.000482703137570395,-0.000482703137570395,0.0,0.0001609010458567983,0.0012067578439259874,-0.0001609010458567983,8.045052292839915e-05,0.003539823008849563,0.0005631536604987942,-0.0001609010458567983,0.0012872083668543865,0.002172164119066777
39,39,0.9790828640386162,0.9790514667545691,0.9758215012422291,0.9959191932818455,3.3917826130736675,-0.5294034225245187,0.19636052884842123,5.251069949205552,1.2172202840321988,0.02960579243765078,0.01625100563153655,0.011021721641190673,0.011906677393403075,0.013113435237329042,0.009975864843121495,0.0026548672566371724,0.007884151246983117,0.0059533386967015375,0.0012872083668543865,0.0028157683024939706,0.00193081255028158,0.011021721641190673,0.005068382944489147,0.00096540627514079,-0.0008045052292839916,0.000482703137570395,0.0013676588897827858,-0.0004022526146419958,0.0008849557522123908,0.0008849557522123908,0.0008045052292839916,-0.0011263073209975883,0.0012872083668543865,0.002172164119066777,0.0013676588897827858,0.0005631536604987942,0.0008045052292839916
40,40,0.9798873692679002,0.9798816675105355,0.9773709190277577,0.9979318279879188,3.212153065141639,-0.8946008420665814,0.6100328365276738,5.492018930293765,1.1388833364629254,0.030812550281576766,0.016492357200321762,0.01222847948511666,0.0094931617055511,0.009171359613837504,0.007240547063555924,0.0011263073209975883,0.0013676588897827858,-0.0002413515687851975,0.0015285599356395841,0.0008849557522123908,-0.000482703137570395,0.0016090104585679832,0.0,-0.0016090104585679832,-8.045052292839915e-05,-0.0002413515687851975,-0.0013676588897827858,-0.0008045052292839916,-0.00096540627514079,-0.0012067578439259874,-0.0003218020917135966,-0.0008045052292839916,-0.0002413515687851975,-0.0001609010458567983,-0.0013676588897827858,-0.000482703137570395,-0.00096540627514079
41,41,0.9823008849557522,0.9822761109044239,0.9780942689384389,0.9969771742132247,4.194757897416862,-0.7532391463175689,0.03498925228106742,4.997319424761106,1.0000666601102066,0.029203539823008783,0.01432019308125505,0.010699919549477088,0.012630732099758669,0.010941271118262286,0.006838294448913929,0.004666130329847151,0.005229283990345945,0.0033789219629927645,0.001045856798069189,0.0004022526146419958,0.002091713596138378,0.005711987127916341,0.0017699115044247816,0.0008045052292839916,8.045052292839915e-05,0.002172164119066777,0.000482703137570395,0.0007240547063555924,0.0,0.0011263073209975883,-8.045052292839915e-05,-0.0012067578439259874,0.0012872083668543865,0.0018503620273531806,0.000482703137570395,0.00096540627514079,0.0006436041834271932
42,42,0.9823008849557522,0.9822821021803125,0.9795427315727012,0.9965987360244392,3.372832642624711,-0.35445601305378294,0.432865940241393,4.913205225189581,0.8748925777847446,0.030973451327433565,0.021721641190667662,0.019951729686242904,0.014963797264682221,0.009814963797264698,0.011423974255832681,0.00482703137570395,0.0033789219629927645,0.0014481094127111848,0.0037007240547063613,0.007320997586484324,0.0016894609814963823,0.008930008045052307,0.0028962188254223697,0.0,-0.0012067578439259874,0.0022526146419951766,0.0006436041834271932,-0.0004022526146419958,0.0016090104585679832,-0.0008045052292839916,-0.0001609010458567983,-0.0008045052292839916,0.0017699115044247816,0.001045856798069189,0.0002413515687851975,0.0008045052292839916,-0.0004022526146419958
43,43,0.9847144006436042,0.9847449226679444,0.9849592084707517,0.9973760342533124,3.837629417292572,-0.8108359468720533,-0.15113876192043868,4.921420643039606,1.7402896176388065,0.034674175382139925,0.0181818181818182,0.01230893000804507,0.01230893000804507,0.007562349155269521,0.00667739340305713,0.0037811745776347603,0.007562349155269521,0.003539823008849563,0.004505229283990353,0.0023330651649235757,0.0012067578439259874,0.004907481898632349,0.004424778761061954,-0.0001609010458567983,0.0001609010458567983,0.0018503620273531806,0.0004022526146419958,0.0004022526146419958,0.0003218020917135966,0.0012067578439259874,0.0,0.0011263073209975883,0.0012872083668543865,0.002091713596138378,0.0003218020917135966,0.0008849557522123908,0.0008045052292839916
44,44,0.9831053901850362,0.9830998574736717,0.980346046996523,0.9980067645612809,3.533209114301393,-0.44136570340069065,0.1566167416258991,4.879464989348654,1.10537793814158,0.030973451327433565,0.020273531777956523,0.018423169750603364,0.011102172164119083,0.0094931617055511,0.012148028962188273,0.0096540627514079,0.006194690265486735,0.0039420756234915585,0.005551086082059542,0.0018503620273531806,0.0005631536604987942,0.006757843925985529,0.006355591311343533,0.0005631536604987942,-8.045052292839915e-05,0.0017699115044247816,0.0006436041834271932,0.0003218020917135966,0.0001609010458567983,0.0011263073209975883,0.0001609010458567983,0.00096540627514079,0.0002413515687851975,0.002413515687851975,0.000482703137570395,0.0016090104585679832,0.0003218020917135966
45,45,0.9806918744971842,0.9807382877201204,0.9806522552872918,0.9969820325659742,3.479702807097951,-0.8268099549379215,0.3146590361178866,5.256979922161809,1.2969598731558463,0.03145615446500396,0.0156878519710378,0.01230893000804506,0.007884151246983117,0.008769106999195508,0.00386162510056316,0.001045856798069189,0.0037811745776347603,-0.0011263073209975883,0.0004022526146419958,-0.0022526146419951766,-0.0007240547063555924,0.0023330651649235757,0.0008849557522123908,-0.0004022526146419958,-0.0007240547063555924,-0.0004022526146419958,-0.0013676588897827858,-0.0008045052292839916,-0.0031375703942075673,-0.0016894609814963823,-0.0004022526146419958,-0.0013676588897827858,-0.0011263073209975883,-0.0011263073209975883,-0.0016090104585679832,0.0004022526146419958,-0.0002413515687851975
46,46,0.9847144006436042,0.9847096817788721,0.9824258960321917,0.9977160537151413,3.3107881186389405,-0.9658851076048192,0.037293296135764084,6.009814423987722,1.1483695229832998,0.039501206757843875,0.015848753016894625,0.017538213998390995,0.011423974255832681,0.009171359613837504,0.011182622687047483,0.006033789219629937,0.005470635559131143,0.0027353177795655715,0.004585679806918752,0.0023330651649235757,0.001045856798069189,0.0023330651649235757,0.0028157683024939706,0.0,0.0002413515687851975,0.0001609010458567983,-8.045052292839915e-05,0.0002413515687851975,0.0008849557522123908,-8.045052292839915e-05,-0.0005631536604987942,-0.0001609010458567983,0.00096540627514079,0.0008045052292839916,-0.0008045052292839916,0.0018503620273531806,0.001045856798069189
47,47,0.9831053901850362,0.9831096307730406,0.9818383182844244,0.9968566591422122,3.057330035110713,-1.1221881563903053,0.23029594980832524,5.627768543052226,1.676146550692837,0.028801287208366787,0.01432019308125505,0.012630732099758657,0.01061946902654869,0.006033789219629937,0.00764279967819792,0.0001609010458567983,0.006355591311343533,0.002413515687851975,0.0006436041834271932,0.00096540627514079,-0.00096540627514079,0.005551086082059542,-0.0001609010458567983,-0.0011263073209975883,-0.00096540627514079,0.0005631536604987942,-0.00096540627514079,-0.000482703137570395,-0.0004022526146419958,-0.002091713596138378,0.0,-0.0008849557522123908,-0.001045856798069189,-0.0014481094127111848,-0.0012067578439259874,-0.0005631536604987942,-0.0004022526146419958
48,48,0.9871279163314561,0.9871279163314561,0.9852743438316323,0.9976720905574543,3.6043157026618378,-1.1863157216513707,0.3913585907527836,4.7045834227888275,1.8722190895295319,0.03483507642799673,0.020595333869670163,0.01544650040225264,0.01045856798069189,0.0094931617055511,0.006275140788415135,0.006436041834271933,0.008447304907481912,0.0018503620273531806,0.00482703137570395,0.0037007240547063613,0.0012067578439259874,0.004666130329847151,0.003459372485921164,-0.0007240547063555924,0.0004022526146419958,0.0013676588897827858,0.0005631536604987942,-0.0001609010458567983,0.0004022526146419958,-0.0008045052292839916,0.0005631536604987942,-0.0004022526146419958,0.00193081255028158,0.0002413515687851975,-0.0017699115044247816,0.0014481094127111848,0.0017699115044247816
49,49,0.9839098954143202,0.9839098954143202,0.9819563235610059,0.9987225715795403,3.1821601849809813,-0.6871207791938655,0.42607671358807175,5.483847262226693,1.1748995407049896,0.025663716814159233,0.025020112630732026,0.015687851971037826,0.01238938053097347,0.008286403861625113,0.010056315366049895,0.0032180209171359664,0.004505229283990353,0.0004022526146419958,-0.0002413515687851975,-0.0001609010458567983,-0.000482703137570395,0.008366854384553512,-0.0001609010458567983,0.0001609010458567983,-8.045052292839915e-05,-0.0018503620273531806,-0.0013676588897827858,0.0001609010458567983,-0.00096540627514079,0.0002413515687851975,-0.0001609010458567983,0.0012872083668543865,-0.0007240547063555924,-0.0008849557522123908,0.0004022526146419958,-0.0014481094127111848,-0.0012067578439259874
50,50,0.9855189058728882,0.9855189058728882,0.9834551972598364,0.996991854047243,3.573203676849179,-0.8901737050346673,-0.011080077012940828,5.206154908788461,1.3865505249546766,0.0370072405470635,0.011906677393403075,0.014481094127111849,0.015929203539823033,0.011584875301689479,0.0094931617055511,0.008045052292839916,0.006838294448913929,0.0028157683024939706,0.0037811745776347603,0.0018503620273531806,0.0004022526146419958,0.008125502815768315,0.0029766693483507687,-0.0012872083668543865,-0.00096540627514079,0.0008849557522123908,-0.0012067578439259874,-0.0006436041834271932,0.0001609010458567983,0.0008045052292839916,8.045052292839915e-05,8.045052292839915e-05,0.0011263073209975883,0.0001609010458567983,0.0001609010458567983,0.0004022526146419958,0.0007240547063555924
51,51,0.9855189058728882,0.9855543502342218,0.9860881178818833,0.9975137959375368,3.57007145536864,-0.7579361464143486,0.0567161565599908,5.388373778541042,1.170557260076696,0.03282381335478675,0.01802091713596139,0.013274336283185861,0.005068382944489147,0.008045052292839916,0.010297666934835092,0.0023330651649235757,0.006033789219629937,0.002493966210780374,0.0016090104585679832,0.0026548672566371724,0.0022526146419951766,0.010780370072405487,0.0022526146419951766,0.0015285599356395841,0.0,0.001045856798069189,0.0004022526146419958,-0.0003218020917135966,0.00193081255028158,0.0008045052292839916,-0.0004022526146419958,0.0,-0.0001609010458567983,0.0011263073209975883,8.045052292839915e-05,-0.0001609010458567983,-0.0003218020917135966
52,52,0.9855189058728882,0.9855262962334095,0.9846824408468244,0.9972121589493943,3.7007377629317526,-0.9817936480727847,0.14463110595923537,5.348797089565043,1.3001031456603442,0.027192276749798804,0.010297666934835092,0.011745776347546278,0.01633145615446503,0.007160096540627525,0.006355591311343533,0.0053901850362027435,0.006596942880128731,0.0006436041834271932,0.002413515687851975,0.00193081255028158,0.002091713596138378,0.009734513274336299,0.00386162510056316,0.001045856798069189,-0.0004022526146419958,0.00096540627514079,0.0011263073209975883,8.045052292839915e-05,0.0004022526146419958,-0.001045856798069189,-0.0002413515687851975,-0.0005631536604987942,0.0002413515687851975,0.0017699115044247816,-0.0002413515687851975,0.00096540627514079,0.002574416733708773
53,53,0.9839098954143202,0.9838994489014725,0.9809952144629563,0.9974270353302612,3.213775695310411,-0.7492206682209549,0.23085947871206705,5.407111278591411,1.6020345094194506,0.03539823008849552,0.018342719227674976,0.01432019308125505,0.018905872888173747,0.016814159292035412,0.010378117457763491,0.004183427192276756,0.005309734513274345,0.0015285599356395841,0.0028962188254223697,0.0012067578439259874,-8.045052292839915e-05,0.009090909090909104,0.0037811745776347603,0.0012067578439259874,0.0003218020917135966,-8.045052292839915e-05,0.0015285599356395841,0.0003218020917135966,0.0013676588897827858,0.0005631536604987942,0.0006436041834271932,-0.0001609010458567983,0.0011263073209975883,-0.0008849557522123908,-0.0008045052292839916,0.0003218020917135966,-0.00096540627514079
54,54,0.9782783588093322,0.9783201361876681,0.9778589940294562,0.9947075352974641,3.313454570402279,-0.13577393061573484,0.4010946267056641,5.301702020587147,0.6616077467555711,0.03201930812550276,0.013274336283185839,0.016009654062751344,0.007481898632341122,0.011906677393403065,0.007320997586484324,0.004585679806918752,0.004987932421560748,0.0012872083668543865,0.0053901850362027435,0.0029766693483507687,0.0016090104585679832,0.009814963797264686,0.002574416733708773,-0.0007240547063555924,0.0006436041834271932,0.000482703137570395,0.0004022526146419958,0.0004022526146419958,-0.0012872083668543865,0.0007240547063555924,0.0006436041834271932,0.0001609010458567983,0.001045856798069189,-0.0003218020917135966,-0.0005631536604987942,8.045052292839915e-05,0.000482703137570395
55,55,0.9887369267900241,0.9887592518603054,0.9890463072281255,0.9991383731053152,3.279305980553893,-0.5066076947935189,0.1282454790102194,5.3247122447603035,1.2118003158994126,0.03644408688656471,0.017779565567176213,0.012711182622687067,0.008849557522123908,0.007240547063555924,0.006355591311343533,0.005792437650844739,0.004666130329847151,0.0015285599356395841,0.0029766693483507687,0.0012872083668543865,0.0006436041834271932,0.00772325020112632,0.0030571198712791682,-0.000482703137570395,0.0004022526146419958,-0.0002413515687851975,0.0015285599356395841,0.0002413515687851975,-0.0003218020917135966,0.0003218020917135966,-0.0001609010458567983,0.0016090104585679832,0.0011263073209975883,0.0014481094127111848,0.001045856798069189,-0.0001609010458567983,0.0014481094127111848
56,56,0.9847144006436042,0.9847504728544748,0.984708865920046,0.9983003189524928,2.9052974359036345,-1.0391089558323274,0.614340560240639,5.475429897346517,1.758923184984111,0.026146419951729626,0.01544650040225264,0.016653258246178616,0.016331456154464997,0.01061946902654869,0.007240547063555924,0.005872888173773139,0.006436041834271933,0.00096540627514079,0.0026548672566371724,0.0008849557522123908,0.0022526146419951766,0.0095736122284795,0.0028962188254223697,0.0004022526146419958,0.0012872083668543865,0.0023330651649235757,0.0018503620273531806,0.0008849557522123908,0.0026548672566371724,0.0008849557522123908,0.0006436041834271932,-0.0003218020917135966,-0.0001609010458567983,0.0014481094127111848,-0.0003218020917135966,0.0012872083668543865,0.0016894609814963823
