,random_seed,accuracy,f1_weighted,balanced_acc,auc,model_weights.random_forest,model_weights.bagging_svc,model_weights.bagging_knn,model_weights.gradient_boosting,model_weights.mlp,feature_importance.C_top_CO2_scaled,feature_importance.C_mid_humidity_scaled,feature_importance.C_CO2_vd_scaled,feature_importance.C_top_temperature_scaled,feature_importance.C_top_humidity_scaled,feature_importance.C_mid_CO2_scaled,feature_importance.C_top_temperature_fd3_scaled,feature_importance.C_mid_temperature_scaled,feature_importance.C_mid_humidity_fd1_scaled,feature_importance.C_top_temperature_fd1_scaled,feature_importance.C_mid_humidity_fd3_scaled,feature_importance.C_top_humidity_fd1_scaled,feature_importance.C_top_humidity_fd3_scaled,feature_importance.C_mid_temperature_fd3_scaled,feature_importance.C_top_CO2_fd3_scaled,feature_importance.C_mid_humidity_fd2_scaled,feature_importance.C_mid_CO2_fd3_scaled,feature_importance.C_mid_CO2_fd2_scaled,feature_importance.C_top_CO2_fd1_scaled,feature_importance.C_mid_temperature_fd1_scaled,feature_importance.C_mid_temperature_fd2_scaled,feature_importance.C_CO2_vd_fd3_scaled,feature_importance.C_CO2_vd_fd1_scaled,feature_importance.C_mid_CO2_fd1_scaled,feature_importance.C_top_temperature_fd2_scaled,feature_importance.C_CO2_vd_fd2_scaled,feature_importance.C_top_humidity_fd2_scaled,feature_importance.C_top_CO2_fd2_scaled
161,161,0.9806918744971842,0.9806675302292867,0.9768898817376417,0.9952419482506905,2.795307459381584,-0.3249479424675941,0.13676693371669194,5.412862976316907,1.8157276420374076,0.028962188254223586,0.025422365245374022,0.009010458567980707,0.008045052292839916,0.011343523732904282,0.005068382944489147,0.006596942880128731,0.0027353177795655715,0.0005631536604987942,0.0015285599356395841,0.0033789219629927645,0.0006436041834271932,0.000482703137570395,-0.0005631536604987942,0.0008849557522123908,0.0003218020917135966,0.0003218020917135966,-0.0008849557522123908,-0.0004022526146419958,-0.0002413515687851975,-0.0005631536604987942,-0.0007240547063555924,-0.0006436041834271932,-0.0001609010458567983,0.0,-0.0002413515687851975,-0.0003218020917135966,0.0002413515687851975
162,162,0.9823008849557522,0.9822790943903114,0.9788398144636659,0.997327810029464,2.6339541472089594,-0.1777764108609899,0.5278328243688257,5.325593265653674,1.394390011742637,0.022204344328238056,0.019629927594529317,0.008527755430410311,0.013113435237329062,0.013193885760257462,0.0028157683024939706,0.003459372485921164,0.005631536604987941,0.00096540627514079,0.00193081255028158,0.0022526146419951766,0.0012872083668543865,0.0011263073209975883,0.002011263073209979,0.0001609010458567983,0.001045856798069189,0.0003218020917135966,0.0007240547063555924,0.0002413515687851975,-0.0002413515687851975,0.0012067578439259874,0.0007240547063555924,0.0012067578439259874,-0.0012067578439259874,0.00193081255028158,8.045052292839915e-05,0.0005631536604987942,-0.0001609010458567983
163,163,0.9823008849557522,0.9823008849557522,0.9797522227684945,0.9966206810764064,2.506807004441471,-0.20590441950671165,0.6438949659337829,5.824536479163328,1.011598317859875,0.025663716814159222,0.020434432823813298,0.009814963797264698,0.013757039420756257,0.0095736122284795,0.009814963797264698,0.005068382944489147,0.01053901850362029,0.0022526146419951766,0.0005631536604987942,0.006516492357200332,0.003620273531777962,0.004666130329847151,0.0011263073209975883,0.0033789219629927645,0.0008045052292839916,0.0022526146419951766,0.0029766693483507687,0.0032984714400643655,0.0008849557522123908,0.0014481094127111848,0.00096540627514079,-0.0001609010458567983,-0.001045856798069189,0.00193081255028158,0.0030571198712791682,0.002011263073209979,0.0013676588897827858
164,164,0.9847144006436042,0.9846906651191811,0.9812251001834262,0.9977568259086608,3.210782351940403,0.31422373397043113,0.18943442383956818,4.497415692522847,1.217277361861977,0.02035398230088492,0.01802091713596139,0.011906677393403075,0.01061946902654869,0.013998390989541453,0.005229283990345945,0.003459372485921164,0.00482703137570395,0.002011263073209979,0.0012067578439259874,0.004505229283990353,-0.0006436041834271932,0.0004022526146419958,-0.0006436041834271932,0.00193081255028158,-0.0016090104585679832,0.0027353177795655715,-0.0016090104585679832,-0.0013676588897827858,0.0004022526146419958,8.045052292839915e-05,0.0001609010458567983,-0.0008045052292839916,0.0005631536604987942,-0.001045856798069189,-0.00096540627514079,-0.0008849557522123908,0.0005631536604987942
165,165,0.9879324215607401,0.9879200040972207,0.985045111298452,0.9975964556689566,2.363870277993777,-0.5585716935053688,0.5680694383240698,5.190738723241575,2.0760745021360774,0.02703137570394204,0.02268704746580852,0.009010458567980707,0.01335478680611426,0.010217216411906694,0.005631536604987941,0.006757843925985529,0.004022526146419958,0.0016894609814963823,0.00386162510056316,0.004505229283990353,-0.0005631536604987942,0.0012872083668543865,0.0014481094127111848,0.0005631536604987942,0.0007240547063555924,0.0006436041834271932,-0.0015285599356395841,0.0,-8.045052292839915e-05,-0.0004022526146419958,-0.0002413515687851975,0.0003218020917135966,-0.0008045052292839916,-0.0001609010458567983,-8.045052292839915e-05,0.0003218020917135966,-0.0005631536604987942
166,166,0.9814963797264682,0.9815017564890788,0.9796143609327084,0.9964647341318058,2.2696434767619103,-0.32483211018345026,-0.09114117490269713,6.373005849440003,1.49019597361126,0.022445695897023256,0.027916331456154398,0.010780370072405487,0.011182622687047483,0.007481898632341122,0.00772325020112632,0.005309734513274345,0.005470635559131143,0.004907481898632349,0.0016894609814963823,0.0014481094127111848,0.0,0.0016894609814963823,0.0026548672566371724,0.0015285599356395841,-0.0003218020917135966,0.0008045052292839916,-0.000482703137570395,-0.0007240547063555924,0.0001609010458567983,-0.0003218020917135966,-0.0011263073209975883,-0.0004022526146419958,-0.0012067578439259874,0.0006436041834271932,8.045052292839915e-05,0.0008045052292839916,-0.0016894609814963823
167,167,0.9871279163314561,0.9871102052160702,0.9837760757654571,0.9974768763490043,3.346410535972249,-0.09579402951121775,0.7082091270373558,5.22384689443938,0.7768339687366521,0.03024939662107797,0.020112630732099755,0.00772325020112632,0.012067578439259874,0.010378117457763491,0.0074014481094127225,0.004585679806918752,0.0037007240547063613,0.0011263073209975883,0.0018503620273531806,0.002172164119066777,0.0015285599356395841,0.001045856798069189,0.0012872083668543865,0.0006436041834271932,0.002091713596138378,0.0016894609814963823,0.0001609010458567983,0.0018503620273531806,8.045052292839915e-05,0.0002413515687851975,0.00096540627514079,0.0002413515687851975,-0.000482703137570395,0.0006436041834271932,8.045052292839915e-05,0.0002413515687851975,0.0001609010458567983
168,168,0.9839098954143202,0.9839098954143202,0.9819988646106077,0.9958697314456519,2.7197871524304706,0.30885290566918633,0.8030462561635096,5.0905375162228905,0.8659981123616645,0.03024939662107797,0.019227674979887345,0.008930008045052307,0.014481094127111849,0.01238938053097347,0.0061142397425583365,0.008769106999195508,0.008366854384553512,0.006275140788415135,0.0033789219629927645,0.006999195494770727,0.002011263073209979,0.003459372485921164,0.0028962188254223697,0.001045856798069189,0.0032180209171359664,0.0016090104585679832,0.0013676588897827858,0.0029766693483507687,0.0008045052292839916,0.0016894609814963823,0.0006436041834271932,0.0008045052292839916,0.0017699115044247816,0.001045856798069189,0.0004022526146419958,8.045052292839915e-05,0.00096540627514079
169,169,0.9879324215607401,0.9879052396220332,0.9840941419888789,0.9952682129715623,2.8477946679942194,-0.8630544636096317,0.3221749876863787,5.5068470506656935,1.829860911914263,0.03234111021721636,0.026548672566371646,0.012228479485116673,0.017377312952534217,0.01045856798069189,0.007079646017699126,0.005872888173773139,0.0074014481094127225,0.002413515687851975,0.0016894609814963823,0.0027353177795655715,0.0005631536604987942,0.002011263073209979,0.0017699115044247816,0.0002413515687851975,0.000482703137570395,0.0015285599356395841,-0.0001609010458567983,0.0007240547063555924,0.0012067578439259874,0.000482703137570395,0.0,0.0004022526146419958,0.0,0.002011263073209979,-8.045052292839915e-05,0.0016090104585679832,0.0
170,170,0.9871279163314561,0.9871197534284347,0.9847568860726755,0.9980808342052361,2.890585581048723,0.09084683879233335,-0.5467006424368281,5.475083271754382,1.6804648515850646,0.022284794851166523,0.03234111021721635,0.009412711182622702,0.009332260659694303,0.009814963797264698,0.005792437650844739,0.002172164119066777,0.0053901850362027435,0.0014481094127111848,8.045052292839915e-05,0.0014481094127111848,0.0005631536604987942,0.000482703137570395,0.002091713596138378,0.0004022526146419958,-0.0004022526146419958,-0.0001609010458567983,8.045052292839915e-05,0.0008045052292839916,0.0002413515687851975,-0.0002413515687851975,0.0003218020917135966,0.0,-0.0005631536604987942,0.0001609010458567983,0.0008849557522123908,-8.045052292839915e-05,-0.0002413515687851975
171,171,0.9871279163314561,0.9871198973643914,0.9848227095716335,0.997066143530583,2.6424352938253657,-0.06941051895971374,0.17322549900605705,5.264559944335546,1.4158592262162695,0.01979082864038618,0.022123893805309713,0.011745776347546278,0.01255028157683027,0.017779565567176213,0.00860820595333871,0.008769106999195508,0.0094931617055511,0.0022526146419951766,0.004183427192276756,0.00482703137570395,0.002172164119066777,0.004987932421560748,0.00386162510056316,0.0007240547063555924,0.0033789219629927645,0.0015285599356395841,0.0007240547063555924,0.0011263073209975883,0.0,0.00193081255028158,0.001045856798069189,0.0007240547063555924,0.0008849557522123908,0.0017699115044247816,0.0001609010458567983,0.0022526146419951766,-0.0001609010458567983
172,172,0.9871279163314561,0.9871132744734347,0.984590940173887,0.9994799478223892,2.7728347884814917,0.09029343843251321,-0.04496381824046938,5.16459810803199,1.2914455363303283,0.01987127916331457,0.016492357200321828,0.009251810136765903,0.01536604987932424,0.006033789219629937,0.004585679806918752,0.004424778761061954,0.00482703137570395,0.0013676588897827858,0.0002413515687851975,0.00096540627514079,-0.0001609010458567983,0.0016090104585679832,-0.001045856798069189,-0.00193081255028158,-0.0012872083668543865,-0.0015285599356395841,-0.002091713596138378,-0.0008849557522123908,-8.045052292839915e-05,-0.0001609010458567983,0.0004022526146419958,-0.0007240547063555924,-0.000482703137570395,-0.0013676588897827858,-0.0007240547063555924,-0.0006436041834271932,-0.0012872083668543865
173,173,0.9871279163314561,0.9871279163314561,0.9854419816707171,0.9977220156355224,2.4752176309447123,0.09317450714464337,0.455492071415011,5.246482385390002,1.2853566323883827,0.028962188254223586,0.016009654062751434,0.011102172164119083,0.011102172164119083,0.01061946902654869,0.0033789219629927645,0.004263877715205156,0.0028962188254223697,0.0014481094127111848,0.002413515687851975,0.003459372485921164,0.0008045052292839916,0.0008849557522123908,0.0011263073209975883,8.045052292839915e-05,-0.000482703137570395,0.0001609010458567983,-0.0005631536604987942,-0.0005631536604987942,-0.0004022526146419958,-0.0001609010458567983,0.0,-0.001045856798069189,-0.0006436041834271932,-0.000482703137570395,-0.0011263073209975883,0.0004022526146419958,-0.001045856798069189
174,174,0.9879324215607401,0.9879363046948411,0.986553231714522,0.9977697034148647,3.100248568748004,-0.8050885020810588,-0.3103633295617594,5.372410247716251,2.0948114545130085,0.021238938053097334,0.02027353177795659,0.009814963797264698,0.013837489943684656,0.016572807723250225,0.006436041834271933,0.003620273531777962,0.0061142397425583365,0.00193081255028158,0.0014481094127111848,0.004424778761061954,0.0018503620273531806,0.0008045052292839916,0.0016090104585679832,0.0011263073209975883,0.0006436041834271932,0.001045856798069189,0.000482703137570395,0.0008045052292839916,0.0006436041834271932,0.0006436041834271932,0.0001609010458567983,-0.000482703137570395,0.0007240547063555924,0.0004022526146419958,0.0003218020917135966,0.001045856798069189,0.0011263073209975883
175,175,0.9927594529364441,0.9927664015919445,0.9927064870613258,0.9988183859151601,3.2712893426028407,-0.24216470086014924,0.13713145328190626,4.901380708104455,1.320830483295555,0.028640386162510034,0.01995172968624299,0.01045856798069189,0.009010458567980707,0.01053901850362029,0.006436041834271933,0.006516492357200332,0.00474658085277555,0.0018503620273531806,0.0015285599356395841,0.0023330651649235757,0.0012872083668543865,0.0012067578439259874,0.0031375703942075673,0.0005631536604987942,0.0008045052292839916,0.0012872083668543865,-0.001045856798069189,0.0005631536604987942,-0.0002413515687851975,0.0014481094127111848,0.0,0.0,0.0002413515687851975,0.0013676588897827858,-0.0001609010458567983,-0.0004022526146419958,0.0007240547063555924
176,176,0.9879324215607401,0.9879437991721156,0.9872344933524022,0.998154916397408,2.680502486886895,-0.14099888612399192,-0.06407347128514061,5.10337015415402,1.6630783261450053,0.02510056315366046,0.026950925181013618,0.011182622687047483,0.013998390989541453,0.013596138374899458,0.0032180209171359664,0.005068382944489147,0.006275140788415135,0.0026548672566371724,0.0028962188254223697,0.0033789219629927645,0.0008045052292839916,0.004022526146419958,0.002011263073209979,0.002413515687851975,-0.000482703137570395,0.0012067578439259874,0.0001609010458567983,0.0012067578439259874,0.0003218020917135966,0.0012067578439259874,0.0002413515687851975,-8.045052292839915e-05,0.0011263073209975883,0.001045856798069189,0.001045856798069189,0.0005631536604987942,0.0003218020917135966
177,177,0.9831053901850362,0.9831203903499977,0.9819275532508603,0.9927797414194027,3.000832753981891,-0.4630264019790953,0.31666429946350566,4.723443911267952,1.7968432938824113,0.021560740144810898,0.024456958970233235,0.01061946902654869,0.008849557522123908,0.01432019308125505,0.007481898632341122,0.00667739340305713,0.004987932421560748,0.003620273531777962,0.002172164119066777,0.0018503620273531806,0.0001609010458567983,0.0014481094127111848,0.0015285599356395841,0.0007240547063555924,0.0008849557522123908,0.0014481094127111848,-0.0005631536604987942,0.0012067578439259874,-0.0002413515687851975,0.0008045052292839916,0.0001609010458567983,0.0006436041834271932,0.0014481094127111848,0.002091713596138378,0.0,0.0007240547063555924,0.00096540627514079
178,178,0.9927594529364441,0.9927533712779884,0.9911501634080615,0.9984662576687117,3.5118762415647624,-0.017925707046851133,-0.15562420648001632,5.063145530154376,1.3685170862955205,0.03403057119871274,0.020675784392598585,0.010056315366049895,0.010860820595333887,0.014883346741753845,0.009090909090909104,0.006033789219629937,0.004505229283990353,0.002574416733708773,0.003459372485921164,0.00386162510056316,0.0013676588897827858,0.0015285599356395841,0.004183427192276756,0.0006436041834271932,0.0013676588897827858,0.0015285599356395841,0.0013676588897827858,0.0022526146419951766,0.0003218020917135966,0.0011263073209975883,0.0005631536604987942,0.0016090104585679832,-0.0003218020917135966,0.002011263073209979,0.0006436041834271932,-0.0001609010458567983,0.0012872083668543865
179,179,0.9831053901850362,0.9830911996486393,0.9804598360185769,0.9979215641304972,2.0884926294899886,0.04905565681706349,0.7852530181050211,5.417267369066499,1.090587405101937,0.021962992759452894,0.01850362027353174,0.007481898632341122,0.006918744971842328,0.012148028962188273,0.004666130329847151,0.005551086082059542,0.006596942880128731,0.0007240547063555924,0.0008045052292839916,0.0037811745776347603,-0.0016090104585679832,-0.0002413515687851975,0.0013676588897827858,0.0004022526146419958,0.0008849557522123908,0.0028157683024939706,-0.0014481094127111848,-0.0008849557522123908,0.0005631536604987942,0.001045856798069189,-0.0013676588897827858,-0.0014481094127111848,-0.000482703137570395,-8.045052292839915e-05,-0.0012872083668543865,-0.0005631536604987942,-0.0005631536604987942
180,180,0.9863234111021721,0.986327434173316,0.984976076555024,0.9979556328838626,2.167312237223705,-0.23460665417922727,0.8540288816413456,5.15319266424123,1.6921449739712637,0.03234111021721635,0.026629123089300023,0.008125502815768315,0.011745776347546278,0.016814159292035426,0.0053901850362027435,0.0028157683024939706,0.005711987127916341,0.0005631536604987942,-0.0001609010458567983,0.003459372485921164,0.0015285599356395841,0.0023330651649235757,8.045052292839915e-05,-0.0006436041834271932,0.0006436041834271932,-0.0003218020917135966,0.0012067578439259874,-0.0007240547063555924,-0.0008045052292839916,-0.0013676588897827858,-8.045052292839915e-05,-0.0006436041834271932,0.001045856798069189,-0.0012872083668543865,-0.0005631536604987942,8.045052292839915e-05,-0.002091713596138378
181,181,0.9863234111021721,0.9863351876182552,0.9856037357467737,0.9976102548098318,2.947367814823232,-0.35861372087029486,0.3860293190392296,5.191885835913122,1.4772736004025657,0.024617860016090044,0.022445695897023322,0.011182622687047483,0.013676588897827857,0.01609010458567982,0.007079646017699126,0.0061142397425583365,0.005470635559131143,0.005792437650844739,0.0031375703942075673,0.004505229283990353,0.0017699115044247816,0.004424778761061954,0.0039420756234915585,0.0007240547063555924,0.0011263073209975883,0.0012067578439259874,0.001045856798069189,0.0016090104585679832,0.0008849557522123908,0.0014481094127111848,0.0015285599356395841,8.045052292839915e-05,0.002172164119066777,0.0028962188254223697,-8.045052292839915e-05,0.0026548672566371724,0.002172164119066777
