,random_seed,accuracy,f1_weighted,balanced_acc,auc,model_weights.random_forest,model_weights.bagging_svc,model_weights.bagging_knn,model_weights.gradient_boosting,model_weights.mlp,feature_importance.A_CO2_vd_scaled,feature_importance.A_top_temperature_scaled,feature_importance.A_low_humidity_scaled,feature_importance.A_top_humidity_scaled,feature_importance.A_low_temperature_scaled,feature_importance.A_low_CO2_scaled,feature_importance.A_top_CO2_scaled,feature_importance.A_low_temperature_fd3_scaled,feature_importance.A_top_temperature_fd3_scaled,feature_importance.A_CO2_vd_fd3_scaled,feature_importance.A_top_CO2_fd3_scaled,feature_importance.A_top_humidity_fd3_scaled,feature_importance.A_top_temperature_fd1_scaled,feature_importance.A_low_CO2_fd1_scaled,feature_importance.A_low_humidity_fd2_scaled,feature_importance.A_low_humidity_fd3_scaled,feature_importance.A_CO2_vd_fd1_scaled,feature_importance.A_low_CO2_fd2_scaled,feature_importance.A_low_temperature_fd2_scaled,feature_importance.A_low_CO2_fd3_scaled,feature_importance.A_top_temperature_fd2_scaled,feature_importance.A_top_humidity_fd1_scaled,feature_importance.A_top_humidity_fd2_scaled,feature_importance.A_low_temperature_fd1_scaled,feature_importance.A_low_humidity_fd1_scaled,feature_importance.A_top_CO2_fd1_scaled,feature_importance.A_top_CO2_fd2_scaled,feature_importance.A_CO2_vd_fd2_scaled
160,160,0.9887369267900241,0.9887369267900241,0.9871150508526783,0.9968043075209838,1.6679852078752881,-0.8648720149882921,0.9641244774511799,6.330054684494802,1.5120248450973157,0.04078841512469826,0.021319388576025767,0.015929203539823033,0.014802896218825445,0.006516492357200332,0.009090909090909104,0.004183427192276756,0.00667739340305713,0.0006436041834271932,0.0012872083668543865,0.0016090104585679832,0.00193081255028158,0.0011263073209975883,-8.045052292839915e-05,0.001045856798069189,0.004505229283990353,0.001045856798069189,0.0004022526146419958,0.002493966210780374,0.00096540627514079,0.0006436041834271932,0.0008849557522123908,0.0022526146419951766,0.000482703137570395,0.0028962188254223697,0.0006436041834271932,0.0012872083668543865,8.045052292839915e-05
161,161,0.9798873692679002,0.9799303149614563,0.9794052288731362,0.9962944070171735,1.7935817652814166,-0.18783779057792654,1.0876533164656603,6.187561517705114,0.7395632401660601,0.03419147224456953,0.025020112630732026,0.013596138374899435,0.010860820595333887,0.005711987127916341,0.002574416733708773,0.009090909090909104,0.002574416733708773,0.0017699115044247816,-0.0008045052292839916,0.0001609010458567983,0.0018503620273531806,0.0018503620273531806,-0.0015285599356395841,-0.00096540627514079,0.0004022526146419958,-0.0008849557522123908,-0.001045856798069189,0.0012872083668543865,0.0,0.0004022526146419958,-0.0011263073209975883,-0.0008045052292839916,0.000482703137570395,-0.0007240547063555924,-0.0011263073209975883,-0.0003218020917135966,-0.0013676588897827858
162,162,0.9831053901850362,0.9831105127750808,0.9812669564456373,0.9982409055106625,1.8670865929082368,-0.1565257860019511,0.7517873375969188,5.300233810353664,1.7911580360503816,0.04102976669348346,0.01689460981496379,0.01866452131938856,0.015768302493966223,0.01238938053097347,0.01150442477876108,0.0074014481094127225,0.007803700724054718,0.0015285599356395841,0.0006436041834271932,-0.0008849557522123908,0.0012872083668543865,0.00193081255028158,-0.0003218020917135966,0.0012067578439259874,0.0041029766693483575,0.0003218020917135966,0.0017699115044247816,0.0022526146419951766,0.0008045052292839916,0.0011263073209975883,0.0005631536604987942,-0.0001609010458567983,0.0012872083668543865,0.00193081255028158,0.0015285599356395841,-0.001045856798069189,-0.0008849557522123908
163,163,0.9855189058728882,0.9855093935290296,0.9827805782455974,0.9975358515824453,1.5360015564428762,-0.1094811215232313,1.0850777303636088,6.5009168370271775,0.5626054194130566,0.029283990345937195,0.01971037811745775,0.020032180209171347,0.01536604987932424,0.004907481898632349,0.004585679806918752,0.007884151246983117,0.00482703137570395,0.002574416733708773,8.045052292839915e-05,-0.0008849557522123908,0.0017699115044247816,0.0008849557522123908,-0.0005631536604987942,0.0,0.0016894609814963823,0.0007240547063555924,-0.001045856798069189,-0.0022526146419951766,0.0,0.0008849557522123908,-0.0007240547063555924,0.000482703137570395,-0.0005631536604987942,0.0,-8.045052292839915e-05,-0.002011263073209979,-0.0003218020917135966
164,164,0.9895414320193081,0.9895509454008196,0.989118561097286,0.9983439066278784,2.071841637967383,-0.691347481831904,0.8716468150424542,5.900871826770714,1.010635946831283,0.03572003218020912,0.018825422365245405,0.022204344328238135,0.01150442477876108,0.004424778761061954,0.005229283990345945,0.007803700724054718,0.003459372485921164,0.004263877715205156,0.001045856798069189,0.0013676588897827858,8.045052292839915e-05,0.0014481094127111848,0.0001609010458567983,0.0001609010458567983,0.0006436041834271932,-0.0001609010458567983,0.0006436041834271932,0.0014481094127111848,0.0001609010458567983,0.002011263073209979,0.0008045052292839916,-0.0007240547063555924,0.0011263073209975883,0.0011263073209975883,-0.00096540627514079,-0.0002413515687851975,-0.0005631536604987942
165,165,0.9831053901850362,0.9831448008247007,0.982871757158317,0.9977937615468782,1.946381457927766,-0.32173081834662515,0.113479192255954,5.6393839568831226,1.7853376910413497,0.038616251005631486,0.017216411906677387,0.013032984714400665,0.006436041834271933,0.005068382944489147,0.005711987127916341,0.007160096540627525,0.0028157683024939706,0.0018503620273531806,0.0002413515687851975,0.0003218020917135966,-0.0018503620273531806,0.00096540627514079,-0.0002413515687851975,-0.0011263073209975883,-0.0016090104585679832,0.0,0.0001609010458567983,0.0015285599356395841,8.045052292839915e-05,0.0015285599356395841,-0.0013676588897827858,-0.0005631536604987942,-8.045052292839915e-05,-0.002091713596138378,0.0004022526146419958,8.045052292839915e-05,-0.0005631536604987942
166,166,0.9839098954143202,0.9839098954143202,0.9820199039518602,0.9973731412370537,1.34986674403462,-0.34225041608495327,0.9636560517300353,6.072244942074296,1.706377680809454,0.05140788415124695,0.025261464199517226,0.01713596138374899,0.0096540627514079,0.00772325020112632,0.007160096540627525,0.006033789219629937,0.0039420756234915585,0.0008849557522123908,-0.0014481094127111848,0.0012067578439259874,0.0003218020917135966,0.0002413515687851975,0.0003218020917135966,-0.0008849557522123908,0.0029766693483507687,0.0,0.0002413515687851975,0.0002413515687851975,0.0006436041834271932,0.0004022526146419958,-0.0017699115044247816,-0.0012067578439259874,8.045052292839915e-05,0.0016894609814963823,0.000482703137570395,-0.001045856798069189,-0.00096540627514079
167,167,0.9871279163314561,0.9871366204362775,0.985816397912145,0.9986188588545496,1.753171738238155,0.3888952563479018,1.0195536686947726,5.9492583593925525,0.38709753913955264,0.04786806114239739,0.017618664521319417,0.016572807723250215,0.01641190667739343,0.007240547063555924,0.00772325020112632,0.005068382944489147,0.005872888173773139,0.002574416733708773,0.0012067578439259874,-0.0001609010458567983,0.0037811745776347603,0.0012872083668543865,0.0030571198712791682,0.0011263073209975883,0.0018503620273531806,-8.045052292839915e-05,0.0017699115044247816,0.0015285599356395841,0.00096540627514079,0.003539823008849563,0.0011263073209975883,0.0013676588897827858,0.0012067578439259874,0.0023330651649235757,8.045052292839915e-05,0.0,0.0008849557522123908
168,168,0.9806918744971842,0.9806804805475254,0.9778121162267999,0.9967241698913271,1.8338257472427242,-0.06242928679799575,1.3369850090933924,6.137578811504153,0.5803844224768332,0.0373290426387771,0.015526950925181004,0.017055510860820567,0.011021721641190686,0.0096540627514079,0.006516492357200332,0.005148833467417546,0.006194690265486735,0.001045856798069189,-0.0001609010458567983,-0.0005631536604987942,0.001045856798069189,0.0015285599356395841,8.045052292839915e-05,0.0002413515687851975,0.0023330651649235757,-0.0004022526146419958,0.0006436041834271932,0.002091713596138378,0.0006436041834271932,0.0008849557522123908,0.0007240547063555924,-0.0001609010458567983,0.0005631536604987942,0.0008849557522123908,-0.000482703137570395,0.0005631536604987942,-0.0003218020917135966
169,169,0.9798873692679002,0.9798681808920762,0.9762220354325617,0.9960793764621516,1.785815637400181,0.24094117156988565,0.4727139631392363,5.783531334729908,1.2250088673861654,0.032984714400643544,0.02292839903459365,0.020434432823813277,0.011826226870474677,0.006275140788415135,0.0074014481094127225,0.0061142397425583365,0.0037007240547063613,0.0015285599356395841,0.0004022526146419958,0.0012067578439259874,0.0011263073209975883,0.0023330651649235757,-0.0002413515687851975,0.00096540627514079,0.0005631536604987942,-0.0002413515687851975,-0.0005631536604987942,0.002011263073209979,0.00193081255028158,0.0012872083668543865,-0.0007240547063555924,-0.0002413515687851975,0.0002413515687851975,0.0011263073209975883,8.045052292839915e-05,0.0002413515687851975,0.0003218020917135966
170,170,0.9871279163314561,0.9871197534284347,0.9847568860726755,0.9982277841129515,1.8301334239693705,-0.9825173961004969,1.2116476913679495,6.046227352235075,1.7004296275926525,0.04102976669348346,0.016894609814963824,0.024135156878519692,0.01697506033789222,0.011182622687047483,0.006918744971842328,0.007884151246983117,0.006918744971842328,0.0013676588897827858,-0.0015285599356395841,-0.0004022526146419958,0.0001609010458567983,0.0007240547063555924,-0.0002413515687851975,0.0007240547063555924,0.0023330651649235757,0.0001609010458567983,-0.0018503620273531806,0.001045856798069189,-0.0008849557522123908,0.0016894609814963823,0.0004022526146419958,8.045052292839915e-05,-8.045052292839915e-05,0.00386162510056316,0.0007240547063555924,0.0008045052292839916,-0.0008045052292839916
171,171,0.9782783588093322,0.9783244621197335,0.9776007964161274,0.9962375193980031,2.525212234132482,-0.2921946260520314,1.0349323189724036,6.0311952235034,0.26211879152577994,0.02574416733708762,0.013435237329042615,0.014320193081254994,0.006757843925985529,0.007562349155269521,0.007481898632341122,0.0032984714400643655,0.002413515687851975,0.0012067578439259874,-0.0008849557522123908,-0.0016090104585679832,0.000482703137570395,0.0007240547063555924,0.000482703137570395,-0.0004022526146419958,-0.0004022526146419958,-0.0001609010458567983,-0.0006436041834271932,0.0016090104585679832,-0.0002413515687851975,0.0006436041834271932,-8.045052292839915e-05,-0.0004022526146419958,0.0002413515687851975,0.0,0.0,0.0005631536604987942,-0.0002413515687851975
172,172,0.9895414320193081,0.9895558906653644,0.9897972083828963,0.9993937513288625,1.6794197662343118,0.22082927633025864,0.9615978928331389,6.094984156854213,0.37815726574379077,0.03250201126307315,0.017538213998391016,0.01150442477876108,0.011263073209975882,0.010056315366049895,0.0074014481094127225,0.00772325020112632,0.002493966210780374,0.0015285599356395841,0.0008045052292839916,0.0014481094127111848,0.0002413515687851975,0.000482703137570395,-0.0016090104585679832,0.0011263073209975883,0.0004022526146419958,8.045052292839915e-05,0.0,8.045052292839915e-05,0.0007240547063555924,0.0013676588897827858,8.045052292839915e-05,-0.0012872083668543865,0.0007240547063555924,0.0018503620273531806,-8.045052292839915e-05,0.0013676588897827858,0.0005631536604987942
173,173,0.9823008849557522,0.9823436880113128,0.9824598131935701,0.9971949755511962,1.7183411905106278,-0.27227942028184166,0.9056383414820959,6.297781560710964,0.867453794114681,0.034111021721641134,0.023974255832662838,0.01609010458567981,0.010056315366049895,0.007160096540627525,0.011987127916331474,0.0039420756234915585,0.0016894609814963823,0.0013676588897827858,-0.0001609010458567983,-0.0022526146419951766,0.0023330651649235757,0.00096540627514079,0.0001609010458567983,0.0006436041834271932,0.0004022526146419958,-0.00096540627514079,-0.0005631536604987942,0.0008849557522123908,-0.000482703137570395,0.0012872083668543865,0.0,-0.0007240547063555924,0.0002413515687851975,0.000482703137570395,-0.002011263073209979,-0.0008849557522123908,-0.0016090104585679832
174,174,0.9831053901850362,0.983163449520028,0.984272716530781,0.997926267281106,1.5615107538716304,-0.48372785136875635,1.123955440149576,5.734299833334905,1.4568129952607067,0.032662912308929946,0.01600965406275141,0.016411906677393395,0.006516492357200332,0.004344328238133554,0.0016090104585679832,0.004022526146419958,0.0033789219629927645,-0.0001609010458567983,-0.0001609010458567983,0.0006436041834271932,-0.00096540627514079,0.0,-0.002574416733708773,0.0005631536604987942,-0.0008045052292839916,-0.0012067578439259874,-0.0002413515687851975,-0.0001609010458567983,-0.001045856798069189,-0.001045856798069189,-0.0002413515687851975,0.0005631536604987942,-0.0005631536604987942,8.045052292839915e-05,-0.0003218020917135966,-0.0004022526146419958,-8.045052292839915e-05
175,175,0.9871279163314561,0.9871279163314561,0.9853125369254402,0.9968569065343259,2.1349377589786696,-0.08397036393593237,1.205197673458225,6.253638286803644,-0.07526568129324374,0.037731295253419096,0.021078037007240546,0.012791633145615466,0.0074014481094127225,0.005631536604987941,0.00667739340305713,0.0037007240547063613,0.005068382944489147,-0.0005631536604987942,0.0001609010458567983,0.0006436041834271932,0.003459372485921164,-0.0002413515687851975,-0.000482703137570395,0.002172164119066777,0.004263877715205156,8.045052292839915e-05,-0.0003218020917135966,0.0007240547063555924,0.0008849557522123908,0.001045856798069189,0.0018503620273531806,0.0023330651649235757,-0.0008849557522123908,0.0013676588897827858,0.0007240547063555924,0.0016090104585679832,0.0008045052292839916
176,176,0.9855189058728882,0.9855634774840173,0.9867106897140268,0.9978076757832041,2.0245081815262114,-0.15158327384341225,1.07550838759824,6.09005109505621,0.15790815732921845,0.027514078841512413,0.0276749798873692,0.021802091713596095,0.011263073209975882,0.009895414320193096,0.008286403861625113,0.007562349155269521,0.0053901850362027435,0.0037007240547063613,0.0012872083668543865,-0.0012872083668543865,0.0018503620273531806,0.0016090104585679832,-0.00096540627514079,0.0015285599356395841,0.0026548672566371724,-0.0006436041834271932,-0.0022526146419951766,0.0015285599356395841,0.0018503620273531806,0.0007240547063555924,0.0004022526146419958,-0.0001609010458567983,0.0016894609814963823,0.0013676588897827858,-0.0002413515687851975,0.0012872083668543865,-0.0002413515687851975
177,177,0.9839098954143202,0.9839288853304181,0.9831294763277834,0.9951167333271324,1.9624833511585995,-0.09501916480980735,0.9108553560419786,5.699471991057393,0.9433874408523995,0.032662912308929946,0.03443282381335473,0.02687047465808521,0.0181818181818182,0.009412711182622702,0.01255028157683027,0.0096540627514079,0.008447304907481912,0.0041029766693483575,0.0027353177795655715,0.0016894609814963823,0.0037811745776347603,0.004585679806918752,0.001045856798069189,0.004907481898632349,0.005309734513274345,-0.0002413515687851975,0.0008045052292839916,0.0037007240547063613,0.002091713596138378,0.0023330651649235757,0.00096540627514079,0.0028157683024939706,0.0016894609814963823,0.0039420756234915585,0.002172164119066777,0.0012872083668543865,0.0008849557522123908
178,178,0.9903459372485921,0.9903512590560056,0.9898643999770655,0.9992488962788831,1.7534914187403876,-0.7007148840879084,0.7483272558076383,6.781564231031191,1.0443032376091048,0.036363636363636306,0.02542236524537409,0.016572807723250225,0.01230893000804507,0.007160096540627525,0.004505229283990353,0.006275140788415135,0.0032180209171359664,0.002493966210780374,-0.0011263073209975883,0.0001609010458567983,-0.0013676588897827858,0.0012872083668543865,-0.0005631536604987942,0.0007240547063555924,0.0018503620273531806,0.000482703137570395,-0.0001609010458567983,0.0003218020917135966,-0.0001609010458567983,0.0003218020917135966,-0.0001609010458567983,0.0029766693483507687,0.0017699115044247816,0.000482703137570395,0.0005631536604987942,0.0016090104585679832,0.0011263073209975883
179,179,0.9839098954143202,0.9839361703585177,0.9838469697838427,0.9954073734304225,1.7733817366062294,-0.14061800302265182,1.365586604921455,6.038470375556887,0.40508667649181124,0.02952534191472238,0.010780370072405487,0.01802091713596139,0.009895414320193096,0.005309734513274345,0.002413515687851975,0.005792437650844739,0.0032180209171359664,0.002493966210780374,0.0004022526146419958,0.0,0.0011263073209975883,0.0008045052292839916,-0.000482703137570395,0.0006436041834271932,0.00096540627514079,0.0005631536604987942,-0.0003218020917135966,0.0005631536604987942,-8.045052292839915e-05,0.0,0.0003218020917135966,-0.0003218020917135966,0.0001609010458567983,0.002493966210780374,-0.0002413515687851975,-0.0002413515687851975,0.0
180,180,0.9895414320193081,0.9895566272179904,0.9897607655502392,0.9984051036682616,1.4759932568748442,-0.05827575547675648,1.504907749982476,5.5060883844871835,1.268858468824431,0.04070796460176986,0.02614641995172965,0.019388576025744196,0.013032984714400665,0.007320997586484324,0.0095736122284795,0.006999195494770727,0.004263877715205156,0.0008045052292839916,0.0005631536604987942,0.0013676588897827858,0.0026548672566371724,0.0013676588897827858,0.0004022526146419958,-0.0002413515687851975,0.003539823008849563,0.0005631536604987942,-8.045052292839915e-05,0.0018503620273531806,0.0007240547063555924,0.0001609010458567983,0.0018503620273531806,0.0006436041834271932,0.0008849557522123908,0.0015285599356395841,0.0,0.0001609010458567983,-0.0002413515687851975
181,181,0.9814963797264682,0.9814910029638575,0.9790572209604059,0.9979974686616849,2.0846604050110744,0.064571761297131,0.6572838783459315,6.0816880671229985,0.4838678394910267,0.03620273531777951,0.019790828640386105,0.015285599356395818,0.010780370072405487,0.007160096540627525,0.007964601769911516,0.004907481898632349,0.005148833467417546,-0.0016090104585679832,0.0005631536604987942,-0.0004022526146419958,-0.0001609010458567983,-0.001045856798069189,0.0004022526146419958,-0.000482703137570395,0.0013676588897827858,0.0,-8.045052292839915e-05,8.045052292839915e-05,0.0003218020917135966,-0.0006436041834271932,0.0001609010458567983,-0.0002413515687851975,-0.0004022526146419958,0.0008849557522123908,-0.0007240547063555924,-0.001045856798069189,0.0002413515687851975
