,random_seed,accuracy,f1,balanced_acc,auc,feature_importance.A_CO2_vd_scaled,feature_importance.A_CO2_vd_fd1_scaled,feature_importance.A_CO2_vd_fd2_scaled,feature_importance.A_CO2_vd_fd3_scaled,feature_importance.A_low_CO2_scaled,feature_importance.A_low_CO2_fd1_scaled,feature_importance.A_low_CO2_fd2_scaled,feature_importance.A_low_CO2_fd3_scaled,feature_importance.A_top_CO2_scaled,feature_importance.A_top_CO2_fd1_scaled,feature_importance.A_top_CO2_fd2_scaled,feature_importance.A_top_CO2_fd3_scaled,feature_importance.A_low_temperature_scaled,feature_importance.A_low_temperature_fd1_scaled,feature_importance.A_low_temperature_fd2_scaled,feature_importance.A_low_temperature_fd3_scaled,feature_importance.A_low_humidity_scaled,feature_importance.A_low_humidity_fd1_scaled,feature_importance.A_low_humidity_fd2_scaled,feature_importance.A_low_humidity_fd3_scaled,feature_importance.A_top_temperature_scaled,feature_importance.A_top_temperature_fd1_scaled,feature_importance.A_top_temperature_fd2_scaled,feature_importance.A_top_temperature_fd3_scaled,feature_importance.A_top_humidity_scaled,feature_importance.A_top_humidity_fd1_scaled,feature_importance.A_top_humidity_fd2_scaled,feature_importance.A_top_humidity_fd3_scaled
208,208,0.9221209610604806,0.9147005444646098,0.9204282183952428,0.9644098275652836,-0.0015741507870753457,0.0025683512841755407,0.003976801988401002,0.003976801988401002,-0.010273405136702607,0.0027340513670257582,0.005716652858326343,0.0019055509527754477,-0.012676056338028152,0.011847555923777953,0.012344656172328272,0.008782104391052092,-0.004556752278375931,0.004639602319801206,0.0025683512841757627,0.0021541010770504965,0.000994200497100417,0.021209610604805307,0.023446561723280857,0.01880695940347965,-0.002402651201325545,0.003976801988401002,0.006296603148301494,0.00811930405965211,-0.0004971002485500975,0.021458160729080356,0.018558409279204602,0.016404308202154105
209,209,0.9345484672742337,0.9307624890446976,0.9350901338216961,0.9686158887062433,-0.0028997514498755317,-0.0005799502899750397,-0.0008285004142503105,0.00024855012427504874,0.0007456503728251462,0.000331400165700102,-0.0014084507042252392,-0.0015741507870754567,0.0004971002485502085,-0.0014913007456505145,-0.0024026512013256562,-0.0004142502071252663,-0.0001657000828499955,0.0005799502899752618,0.0008285004142501995,0.001988400994200501,-0.006462303231151489,0.001988400994200501,0.002319801159900603,0.0030654515327257492,-0.0004971002485500975,0.0011599005799503015,0.0017398508699254522,0.0014913007456504035,-0.005302402651201299,0.0018227009113505055,0.0017398508699254522,0.001657000828500399
210,210,0.9428334714167357,0.9373297002724795,0.9411785797027901,0.9851477775448738,-0.0030654515327257492,0.0007456503728250352,0.0010770505385251372,0.00041425020712515526,-0.007290803645401911,0.001988400994200501,0.004639602319801317,0.005550952775476237,-0.012593206296602988,0.0041425020712509975,0.01176470588235301,0.007125103562551582,-0.0020712510356255542,-0.0001657000828501065,0.0011599005799503015,0.0014084507042253502,0.0014084507042253502,0.008616404308202208,0.0067937033968518135,0.0071251035625518044,-0.0009113504556752527,0.002734051367025647,0.0024855012427505985,0.0015741507870752347,-0.000994200497100306,0.005468102734051294,0.0031483015741508025,0.0020712510356255542
211,211,0.9444904722452361,0.9421915444348576,0.9460824332822171,0.9836529020442837,-0.0022369511184755497,0.0015741507870752347,-0.00024855012427515977,-0.0010770505385252482,-0.0004971002485500975,-0.0020712510356255542,-0.0014913007456504035,-8.285004142516428e-05,-0.000994200497100306,-0.0010770505385252482,-0.0028169014084507005,0.00041425020712504423,-0.0024855012427505985,0.004059652029826055,0.003314001657000798,0.005716652858326343,-0.0008285004142501995,-0.0035625517812758467,-0.003645401822701011,-0.006379453189726658,-0.001988400994200501,0.008036454018227057,0.008533554266776933,0.009693454846727345,-0.0014084507042253502,-0.0017398508699254522,-0.0020712510356255542,-0.002651201325600816
212,212,0.932062966031483,0.925589836660617,0.9304152002912525,0.97934203413391,0.013504556752278463,-0.001325600662800408,0.0008285004142500885,0.001988400994200501,-0.005136702568351192,0.009693454846727345,0.017564208782104407,-0.0011599005799503015,-0.005882352941176561,0.004308202154100993,0.012841756420878259,0.012178956089478055,-0.004971002485501197,0.009196354598177026,0.01151615575807774,0.010190555095277665,-0.0028997514498757537,0.011599005799502793,0.011847555923778064,0.007042253521126751,-0.004722452361226148,0.012924606462303201,0.012676056338028152,0.011681855840927957,-0.000662800331400204,0.013421706710853298,0.013504556752278352,0.012427506213753103
213,213,0.947804473902237,0.9434977578475336,0.9469539843120814,0.977449996138698,0.015575807787903906,-0.001325600662800408,-0.0018227009113505055,-0.000994200497100084,-0.015741507870754012,0.005136702568351192,0.004391052195526268,0.004722452361226148,-0.015575807787903795,0.00016570008285021753,-8.285004142505326e-05,0.0004971002485502085,-0.0010770505385252482,-0.001657000828500399,-0.0009113504556752527,-0.0012427506213753547,0.000331400165700213,0.013835956917978454,0.011101905550952917,0.011847555923778064,-0.002319801159900492,0.0041425020712512195,0.007622203811101902,0.0012427506213753547,0.00016570008285021753,0.005633802816901512,0.006296603148301494,0.003645401822701122
214,214,0.947804473902237,0.944,0.9475124940701434,0.9721931092307183,0.005716652858326343,-0.0002485501242749377,-0.00041425020712515526,0.0008285004142503105,0.0008285004142500885,0.0027340513670257582,0.004308202154101104,0.0041425020712512195,0.0004971002485502085,0.0014084507042252392,0.000662800331400315,0.0028997514498757537,0.0017398508699254522,0.0018227009113505055,0.0021541010770503854,0.0010770505385253593,-0.0008285004142501995,0.0007456503728253683,0.0014913007456504035,0.0015741507870754567,0.00165700082850051,0.0028169014084507005,0.0024855012427507095,0.0022369511184755497,-0.0019055509527754477,0.000331400165699991,0.0004142502071252663,0.0004971002485502085
215,215,0.9337199668599834,0.927007299270073,0.9317445914190836,0.9713822358041989,-0.0007456503728251462,0.0005799502899750397,0.0015741507870754567,0.0024026512013256562,-0.0041425020712511085,0.014167357083678334,0.008450704225352101,0.0038939519469759487,-0.008616404308202319,0.014415907207953604,0.015658657829328848,0.014913007456503702,-0.0030654515327257492,0.0024026512013256562,0.0032311516155758557,0.004391052195526046,0.0044739022369513215,0.00952775476387735,0.017232808616404194,0.01681855840927915,-0.0033968516984259622,0.0041425020712509975,0.0035625517812759577,0.004308202154100993,0.0010770505385251372,0.005302402651201299,0.006213753106876441,0.0021541010770506075
216,216,0.9486329743164872,0.9443447037701975,0.9477303818276094,0.9695481173394526,-0.0014913007456504035,0.000662800331400315,0.000331400165700213,0.0024026512013257673,0.0034797017398509045,-0.0021541010770504965,-0.0033968516984259622,-0.0015741507870753457,0.0009113504556753638,-0.0009113504556752527,0.000331400165699991,-0.0014913007456504035,0.0,0.00198840099420039,0.0017398508699253412,0.0019055509527755587,0.0009113504556751417,0.00024855012427504874,0.001657000828500288,0.0014084507042252392,0.0001657000828499955,0.0025683512841756517,0.0033968516984259622,0.005219552609776468,0.0009113504556753638,0.0005799502899752618,0.000331400165699991,0.00041425020712504423
217,217,0.9154929577464789,0.9131175468483816,0.9177915007226151,0.9642939885043522,-0.034299917149958614,0.00165700082850051,-0.0024855012427508205,0.0008285004142503105,1.1102230246251565e-16,-0.007207953603976858,-0.007539353769676849,-0.010024855012427447,-0.008699254349627372,-0.013753106876553622,-0.012427506213753103,-0.011599005799502904,-0.0002485501242749377,-0.0005799502899749287,-0.0004971002485499865,0.0001657000828499955,-0.0137531068765534,0.001325600662800186,0.00041425020712504423,0.0020712510356255542,-0.0034797017398510155,0.004722452361226148,0.0038111019055508955,0.003314001657000798,-0.01516155758077875,-0.0014913007456504035,-0.0014084507042253502,-0.0001657000828501065
218,218,0.8848384424192212,0.8716528162511542,0.8819158677448893,0.9628956455545381,-0.018889809444904704,-0.000662800331400204,-0.002734051367025647,-0.0014084507042255723,-0.031317315658657696,0.01151615575807785,0.010604805302402709,0.00869925434962704,-0.03471416735708388,0.002982601491300585,0.0033968516984259622,-0.002982601491300696,-0.008533554266777266,0.009362054681027354,0.010521955260977545,0.01035625517812755,-0.0017398508699254522,0.022286661143330444,0.02551781275890641,0.025020712510356313,-0.00787075393537695,0.008450704225352212,0.009610604805302403,0.011599005799502904,-0.0028169014084508115,0.019552609776304908,0.021375310687655302,0.01797845898922945
219,219,0.9428334714167357,0.9366391184573003,0.9405083679931159,0.9739830985293956,0.0010770505385253593,0.0014913007456504035,0.0007456503728250352,-0.000994200497100084,-0.0012427506213753547,0.001325600662800408,0.0022369511184756607,0.0019055509527754477,-0.004225352112676051,0.0038939519469759487,0.007042253521126751,0.006628003314001485,-0.0009113504556752527,0.00041425020712515526,0.0014084507042253502,0.0017398508699254522,0.002319801159900603,0.015575807787903795,0.018144159072079558,0.017232808616404416,-8.285004142494223e-05,0.0008285004142500885,0.0012427506213751327,-0.00041425020712515526,0.0020712510356255542,0.0038111019055511175,0.0027340513670257582,0.001657000828500399
220,220,0.9469759734879868,0.9410681399631676,0.9445020575223679,0.9832529814767826,-0.0031483015741506915,-0.000994200497100084,1.1102230246251565e-16,0.000662800331400204,-0.0002485501242749377,0.0022369511184756607,0.004225352112676273,0.0009113504556752527,-0.004722452361226148,-8.285004142494223e-05,0.0038939519469759487,0.0025683512841754297,-0.004971002485501197,0.0005799502899750397,0.002319801159900603,0.0020712510356257763,-0.0008285004142500885,0.0061309030654516095,0.005550952775476459,0.006379453189726658,-0.004639602319801317,0.002651201325600705,0.0035625517812760688,0.003314001657000798,-0.0011599005799503015,0.000994200497100306,0.0007456503728252573,0.00041425020712515526
221,221,0.9544324772162386,0.9511111111111111,0.9541704820008163,0.9762474763633155,-0.002319801159900492,-0.0015741507870753457,-0.002319801159900603,-0.0007456503728252573,-0.0005799502899751507,-0.0022369511184755497,-0.0015741507870753457,0.0015741507870754567,-0.0009113504556752527,0.000331400165699991,0.0017398508699254522,0.0007456503728252573,-0.0036454018227009,-0.0007456503728250352,-0.000331400165700102,-0.0002485501242749377,-0.001325600662800408,0.004722452361226037,0.005219552609776135,0.0041425020712509975,-0.0041425020712509975,-0.00024855012427515977,-8.285004142505326e-05,-8.285004142505326e-05,-0.0012427506213753547,0.00472245236122637,0.004888152444076144,0.0035625517812758467
222,222,0.9312344656172328,0.9242009132420091,0.9291919949692751,0.9712691548161468,0.0020712510356255542,0.00024855012427515977,0.002982601491300918,0.0025683512841756517,-0.005633802816901512,-0.0028997514498755317,-0.000331400165700213,-0.003728251864125842,-0.008202154101077164,0.0028169014084505895,0.0030654515327257492,0.0014084507042253502,0.0014084507042253502,-0.0001657000828499955,0.0004142502071249332,-0.0005799502899752618,-0.0025683512841756517,0.002651201325600594,0.0008285004142503105,0.00041425020712515526,0.0021541010770504965,-0.001988400994200501,-0.0007456503728252573,-8.285004142516428e-05,-0.0014913007456504035,-0.002651201325600483,-0.00165700082850051,-0.0024855012427507095
223,223,0.9511184755592378,0.9466063348416289,0.9497244685193562,0.9761730083955737,8.285004142505326e-05,0.001988400994200501,0.004059652029826055,0.007787903893951897,0.002982601491300696,0.0019055509527754477,0.0007456503728252573,-0.0005799502899751507,0.000662800331400204,0.0005799502899751507,0.0019055509527754477,0.00041425020712515526,0.0024855012427505985,0.003645401822701011,0.0048053024026513125,0.004142502071250886,-0.0007456503728251462,0.0018227009113503945,0.0012427506213753547,0.000662800331400204,0.0024855012427505985,0.0037282518641260642,0.0032311516155757447,0.0028169014084508115,-0.0004971002485500975,-0.0004971002485503195,8.285004142505326e-05,-0.000331400165699991
224,224,0.9635459817729909,0.9607843137254902,0.9631576624780733,0.9861655064373421,0.0028997514498757537,-0.0007456503728252573,-0.0005799502899752618,-0.0001657000828499955,0.0025683512841755407,0.001988400994200723,0.000994200497100306,0.0005799502899751507,0.00480530240265109,0.0008285004142501995,0.001988400994200501,0.001988400994200501,0.0012427506213753547,-0.00024855012427515977,-0.000331400165699991,-0.0001657000828499955,0.0018227009113505055,0.0012427506213753547,0.0008285004142503105,0.002734051367025647,0.000662800331399982,0.00024855012427515977,0.000994200497100306,0.000662800331400204,0.002734051367025647,0.0004971002485499865,-0.0007456503728252573,-0.0008285004142503105
225,225,0.9370339685169843,0.9312839059674503,0.9356320951424821,0.9847781957790452,-0.0030654515327257492,-0.0014084507042251282,-0.000994200497100084,-0.0011599005799503015,-0.004888152444076144,0.013256006628003303,0.01201325600662806,0.0018227009113505055,-0.007539353769676627,0.009279204639602523,0.005468102734051294,0.0034797017398509045,-0.0033968516984258512,0.0014913007456504035,0.0014913007456501814,0.0015741507870754567,-0.006296603148301605,0.005965202982601614,0.006379453189726658,0.003976801988401002,-0.0032311516155757447,0.0009113504556753638,0.0021541010770503854,0.0017398508699254522,-0.002651201325600705,-0.0008285004142501995,-0.003314001657000798,-0.0034797017398507935
226,226,0.932062966031483,0.9247706422018349,0.9297449885815783,0.960167911476893,-0.0033968516984258512,0.0025683512841756517,0.0038111019055506734,0.0020712510356255542,-0.0044739022369510995,0.003728251864125842,0.0017398508699252302,0.0033968516984258512,-0.008036454018227057,0.010356255178127438,0.011599005799502793,0.007705053852526733,-0.002319801159900825,0.001325600662800408,0.0015741507870752347,0.000662800331400204,0.0012427506213751327,0.012758906379453205,0.011350455675227966,0.011267605633802913,-0.0012427506213751327,0.005385252692626463,0.0020712510356255542,0.001657000828500399,0.000331400165700213,0.0067937033968517024,0.008367854183927048,0.0071251035625518044
227,227,0.932062966031483,0.9258589511754068,0.9306386041944772,0.9606147192833424,-0.0014913007456504035,-0.0028997514498757537,-0.0001657000828501065,0.0014084507042253502,-0.004391052195526046,-0.0014084507042253502,-0.0022369511184755497,-0.004639602319801095,-0.004639602319801095,-0.001988400994200501,-0.0024855012427507095,-0.001325600662800408,-0.0035625517812760688,-0.0018227009113505055,-0.0008285004142500885,-0.001325600662800186,-0.0024026512013256562,0.00016570008284988447,-0.0024855012427505985,-0.0030654515327257492,-0.003976801988401002,0.0001657000828501065,-0.000331400165699991,0.0036454018227009,-0.004722452361226148,-0.0038111019055511175,-0.0035625517812760688,-0.004556752278376264
228,228,0.9486329743164872,0.944043321299639,0.9473952759727723,0.9897179043059035,-0.001988400994200501,0.002982601491300807,0.002319801159900603,0.0031483015741508025,-0.0012427506213752437,0.008533554266777155,0.008119304059651888,0.005302402651201299,-0.005965202982601281,0.0077879038939520084,0.006379453189726547,0.009693454846727456,0.000331400165700213,0.0028997514498757537,0.0033968516984259622,0.0021541010770506075,0.005468102734051294,0.009942004971002727,0.01342170671085352,0.011267605633802691,0.0017398508699253412,0.004308202154101104,0.002982601491300585,0.0038939519469759487,0.004639602319801206,0.004722452361226148,0.005219552609776468,0.005385252692626352
229,229,0.8972659486329743,0.8870673952641166,0.895237359751994,0.9416833070397052,-0.004971002485501308,0.0004971002485500975,-0.0008285004142500885,-0.0004971002485503195,-0.02468931234465621,0.0025683512841757627,-0.0044739022369510995,-0.0074565037282520175,-0.031483015741508136,0.004971002485501308,0.002319801159900492,0.0031483015741506915,-0.004556752278376153,0.009030654515327141,0.010024855012427336,0.007953603976801893,0.000994200497100195,0.009113504556752194,0.005550952775476348,0.0061309030654514984,-0.003314001657000909,0.007953603976801893,0.0072908036454018,0.005965202982601503,0.001988400994200501,0.004059652029826055,0.0011599005799503015,0.00041425020712504423
230,230,0.9411764705882353,0.936663693131133,0.9406311022362455,0.9699121829595224,0.00480530240265109,0.00339685169842574,0.001988400994200501,0.0035625517812758467,0.0009113504556752527,0.0014084507042253502,0.0018227009113503945,0.000331400165700102,-0.000662800331400093,0.0012427506213752437,0.00339685169842574,0.0014084507042253502,0.001988400994200501,0.0001657000828501065,8.285004142483121e-05,0.0008285004142501995,0.0007456503728251462,0.001657000828500621,0.0019055509527754477,0.0014913007456504035,0.0012427506213752437,0.0017398508699254522,0.0015741507870753457,0.0028169014084507005,-0.0007456503728253683,0.001325600662800297,0.0004142502071249332,0.0019055509527754477
231,231,0.9428334714167357,0.9405684754521964,0.9445296382511612,0.9772376245269904,0.0008285004142503105,-0.00016570008284988447,0.0007456503728252573,0.001325600662800408,0.005219552609776246,-0.000662800331400204,-0.00016570008285021753,-0.00024855012427515977,-0.00331400165700102,-0.0007456503728252573,-0.005302402651201521,-0.002319801159900603,-0.0051367025683514145,-1.1102230246251565e-16,0.000662800331400204,-1.1102230246251565e-16,0.0007456503728250352,0.006296603148301605,0.004225352112676051,0.005219552609776468,-0.005136702568351192,0.0031483015741508025,0.0022369511184755497,0.002734051367025647,-0.0008285004142500885,0.005716652858326343,0.004308202154101215,0.005965202982601392
232,232,0.9494614747307374,0.9463500439753738,0.9498472027624858,0.9784939267235198,-0.002651201325600594,-0.001988400994200501,0.0005799502899751507,0.0007456503728251462,0.00588235294117645,0.005965202982601503,0.005219552609776246,0.004888152444076255,0.0008285004142501995,0.0021541010770506075,0.002319801159900492,0.007207953603976747,-0.004888152444076033,0.0021541010770503854,0.000994200497100195,0.00165700082850051,0.0014084507042252392,0.020629660314830156,0.018641259320629544,0.021789560894780458,-0.004639602319800984,0.0028169014084505895,0.00165700082850051,0.0033968516984258512,0.0014913007456502925,0.012841756420878148,0.010190555095277554,0.009776304888152731
233,233,0.8790389395194698,0.8568627450980392,0.8725715168297608,0.9512234811292654,-0.021126760563380365,0.006213753106876552,0.012427506213753103,0.012758906379453094,-0.019801159900579846,0.011930405965203006,0.01714995857497925,0.010687655343827651,-0.03032311516155739,0.02800331400165701,0.027506213753106912,0.025352112676056415,-0.004225352112676051,0.0031483015741506915,0.0031483015741506915,0.004722452361226148,0.0021541010770504965,0.028251864125932058,0.027091963545981756,0.028997514498757204,-0.007373653686826964,0.006959403479701698,0.006876553438276867,0.009693454846727456,0.004556752278376153,0.02079536039768004,0.01681855840927915,0.0182270091135045
234,234,0.9221209610604806,0.9106463878326996,0.9176356696049337,0.9675760952307403,0.0018227009113506165,0.003976801988401002,0.004888152444076255,0.003314001657000687,0.001325600662800519,0.011101905550952695,0.0027340513670257582,0.010107705053852611,0.0001657000828501065,0.017729908864954402,0.020298260149130165,0.012924606462303201,0.004971002485501308,0.006213753106876552,0.00588235294117645,0.010770505385252704,0.0011599005799501905,0.0230323115161557,0.02659486329743166,0.023860811930406123,0.005385252692626574,0.006379453189726769,0.011019055509527975,0.012261806130902997,0.0014913007456505145,0.02046396023198027,0.014913007456503813,0.01955260977630502
235,235,0.947804473902237,0.9429864253393665,0.9463954745540196,0.9772017695795594,0.004308202154101104,-0.0028169014084507005,-0.0021541010770504965,-0.0014913007456504035,0.004391052195526046,0.007373653686826964,0.006379453189726658,0.0064623032311517115,-0.00024855012427515977,0.004059652029826055,0.004308202154101104,0.0044739022369510995,0.00165700082850051,0.0021541010770506075,0.0024855012427507095,0.0033968516984258512,-0.0035625517812758467,0.009942004971002505,0.008782104391052425,0.0048053024026514235,0.0011599005799504125,0.0005799502899752618,0.0008285004142503105,8.285004142516428e-05,-0.002734051367025647,0.002319801159900603,-0.0004971002485499865,2.220446049250313e-16
236,236,0.9469759734879868,0.9427549194991055,0.9462892887481659,0.9838845801661462,-0.005716652858326232,0.0007456503728252573,0.0022369511184755497,0.0024026512013256562,0.0067937033968517024,0.000662800331400204,0.0001657000828501065,0.000331400165700213,0.0024855012427507095,-0.0031483015741506915,-0.001325600662800408,-0.0018227009113505055,0.0001657000828501065,0.0021541010770506075,0.0018227009113507275,0.0017398508699254522,-0.003314001657000798,0.0041425020712512195,0.004225352112676051,0.0030654515327257492,0.0012427506213753547,0.0044739022369510995,0.005219552609776468,0.004391052195526046,-0.001657000828500399,0.0025683512841756517,0.002319801159900603,0.0012427506213753547
237,237,0.9511184755592378,0.94874022589053,0.9522936134064407,0.9820311551912446,0.003976801988401113,-0.000331400165699991,-0.001325600662800297,0.0014084507042255723,0.004722452361226259,0.001325600662800297,0.0021541010770507185,0.0032311516155757447,-0.0011599005799504125,8.285004142505326e-05,0.0021541010770504965,0.002402651201325545,0.00024855012427504874,0.0015741507870753457,0.002319801159900492,0.0025683512841757627,0.0020712510356256653,0.0007456503728249242,0.0012427506213752437,0.0010770505385252482,0.00041425020712515526,0.0028169014084505895,0.003728251864125842,0.0044739022369512105,0.0019055509527753367,0.0031483015741506915,0.005385252692626352,0.0038111019055510065
238,238,0.8947804473902237,0.8831646734130635,0.8921262535441237,0.9724109969881845,-0.011599005799503015,-0.004888152444076255,-0.004059652029826166,-0.003314001657000798,-0.018558409279204824,0.0041425020712509975,0.002071251035625332,0.0010770505385251372,-0.028666114333057213,0.005136702568351192,0.005302402651201299,0.010521955260977545,-0.0051367025683514145,0.0007456503728250352,0.001325600662800519,0.0007456503728251462,0.002982601491300585,0.009610604805302403,0.011350455675227744,0.00753935376967696,-0.0041425020712511085,0.003976801988401002,0.0024855012427504874,0.0036454018227009,0.002651201325600705,0.009942004971002394,0.0033968516984258512,0.0004971002485500975
239,239,0.8624689312344657,0.8428030303030303,0.8579371821321007,0.963797535386075,-0.009444904722452185,0.0034797017398507935,0.0001657000828499955,0.0020712510356256653,-0.035211267605633645,0.013338856669428467,0.01681855840927926,0.017315658657829358,-0.03976801988400991,0.01118475559237786,0.012758906379453205,0.013504556752278352,-0.006048053024026445,0.0019055509527756698,0.004059652029826166,0.00530240265120141,0.0001657000828499955,0.012096106048053223,0.012178956089478055,0.010604805302402709,-0.006876553438276645,0.010521955260977656,0.011847555923777953,0.012178956089478055,0.0010770505385252482,0.010936205468102811,0.010107705053852611,0.009610604805302514
240,240,0.9461474730737366,0.9400921658986175,0.9436139580552276,0.975654490694262,0.014084507042253724,0.004225352112676162,0.0054681027340514055,0.006296603148301605,0.0077879038939520084,0.0057995028997515075,0.0008285004142501995,-0.001657000828500288,-0.0012427506213751327,0.016652858326429265,0.021789560894780347,0.020546810273405103,-0.0025683512841756517,0.0033968516984258512,0.0032311516155757447,0.004059652029826166,0.016570008285004212,0.009362054681027243,0.01483015741507887,0.013338856669428356,-0.001657000828500288,0.007705053852526955,0.006545153272576654,0.004556752278376042,0.01739850869925441,-0.0038111019055508955,-0.005633802816901512,-0.004308202154100993
241,241,0.9262634631317316,0.9204647006255585,0.9255389274406187,0.9723461822755205,-0.000662800331400204,-0.0009113504556752527,-0.0007456503728250352,-0.0030654515327257492,-0.00952775476387735,-0.0035625517812758467,-0.00422535211267594,-0.0033968516984258512,-0.011599005799502904,-8.285004142505326e-05,-0.0017398508699254522,-0.00041425020712515526,-0.0033968516984258512,0.001325600662800408,0.0021541010770503854,0.0014084507042252392,1.1102230246251565e-16,0.016652858326429265,0.019469759734879855,0.014415907207953382,-0.004888152444076366,0.0038111019055510065,0.0025683512841756517,0.003314001657000798,-0.0014084507042253502,0.00563380281690129,0.004391052195526046,0.002319801159900603
242,242,0.9378624689312345,0.9303621169916435,0.9348446653354368,0.9754586675198307,0.00952775476387746,0.0024855012427507095,0.0033968516984258512,0.006213753106876663,-0.014664457332228542,0.0032311516155758557,-0.0001657000828501065,-0.00679370339685148,-0.010190555095277443,0.006876553438276645,0.008036454018227057,0.004391052195526157,0.001325600662800186,-0.000994200497100306,-1.1102230246251565e-16,0.00041425020712504423,8.285004142516428e-05,0.01201325600662817,0.012178956089478166,0.012758906379453094,0.00016570008285021753,0.0019055509527755587,0.0007456503728251462,0.000994200497100084,-0.0001657000828501065,0.010770505385252704,0.011267605633802802,0.00952775476387735
243,243,0.9138359569179785,0.9087719298245615,0.9142280705625365,0.9724744326644087,-0.0154101077050538,-0.0041425020712512195,-0.004059652029826055,-0.0033968516984258512,-0.0041425020712509975,-0.0044739022369510995,-0.005302402651201299,-0.0044739022369510995,-0.01764705882352946,-0.002982601491300696,-0.0018227009113502834,-0.004059652029825944,-0.005219552609776246,0.0014084507042253502,0.0005799502899752618,0.0010770505385252482,-0.00165700082850051,0.00041425020712515526,8.285004142505326e-05,-0.00016570008285021753,-0.005550952775476348,0.0017398508699254522,0.0018227009113505055,0.00024855012427515977,-0.0010770505385253593,-0.000662800331400093,-0.0019055509527753367,-0.000994200497100084
244,244,0.87986743993372,0.8562933597621407,0.8727894045872269,0.968657259799433,-0.004971002485501308,0.0010770505385252482,0.013338856669428245,0.013918806959403396,-0.020381110190555107,0.01002485501242767,0.00927920463960219,0.008036454018227168,-0.027257663628831863,0.014747307373653817,0.016735708367853985,0.014581607290803711,-0.009279204639602301,0.007953603976802115,0.005219552609776357,0.008533554266777266,0.004639602319801206,0.021706710853355404,0.02609776304888156,0.02717481358740681,-0.012427506213753214,0.01035625517812766,0.009444904722452407,0.010604805302402709,0.004971002485501086,0.014581607290803711,0.016155758077879057,0.009942004971002505
245,245,0.932062966031483,0.9229323308270677,0.9282928632106175,0.9707533951877145,0.0002485501242749377,0.0032311516155757447,0.003314001657000798,0.004308202154100993,0.0032311516155757447,0.010770505385252593,0.0154101077050538,0.011516155758077962,-0.0024026512013256562,0.0193869096934548,0.019801159900579957,0.008616404308202208,-0.007539353769676849,0.002982601491300696,0.0033968516984258512,0.0038111019055508955,0.0001657000828501065,0.013504556752278352,0.0137531068765534,0.0137531068765534,-0.0061309030654516095,0.004391052195526268,0.004556752278376264,0.005053852526926139,8.285004142494223e-05,0.012510356255178157,0.013007456503728254,0.012344656172328161
246,246,0.9287489643744822,0.9229390681003584,0.9278681199872025,0.9825220921637632,0.008202154101076942,0.002319801159900492,0.0031483015741506915,0.005385252692626352,-0.0038111019055510065,0.008285004142502217,0.009942004971002616,0.0028169014084508115,0.0014913007456502925,0.014415907207953493,0.014664457332228542,0.014250207125103609,-0.005385252692626352,0.004722452361226148,0.003314001657000909,0.004308202154101104,0.00339685169842574,0.013918806959403618,0.013338856669428245,0.013256006628003414,-0.001657000828500288,0.007622203811101791,0.004722452361226259,0.009196354598177137,0.00339685169842574,0.014084507042253391,0.0109362054681027,0.00927920463960219
247,247,0.9453189726594863,0.9409660107334525,0.9446247917654976,0.9663432366536855,0.008616404308201986,-0.0007456503728252573,0.0005799502899751507,0.0011599005799504125,0.000994200497100195,0.0028169014084505895,0.004391052195526157,0.00588235294117645,-0.0024855012427505985,-0.000331400165700102,0.0014913007456502925,0.0004971002485500975,-0.0038939519469760597,0.0012427506213752437,0.0012427506213752437,0.0009113504556753638,0.0022369511184754387,-0.001657000828500399,0.00024855012427504874,-0.000994200497100306,-0.0038111019055510065,0.0033968516984258512,0.0024026512013256562,0.002982601491300807,0.0028169014084505895,-0.0007456503728252573,-0.0014084507042253502,-0.0022369511184755497
248,248,0.9453189726594863,0.9398907103825137,0.9435077722493739,0.9754696998113478,0.0061309030654514984,0.004639602319801095,0.000662800331400093,-0.0024855012427505985,0.005965202982601392,0.010687655343827651,0.009030654515327363,0.003976801988401002,-0.007373653686827075,0.011930405965202895,0.01342170671085341,0.007125103562551693,0.0018227009113503945,0.0022369511184756607,0.0041425020712511085,0.00397680198840078,0.005633802816901401,0.02129246064623025,0.02328086164043064,0.01905550952775459,0.0015741507870753457,0.007373653686826742,0.00753935376967696,0.00588235294117645,0.0064623032311516004,0.011350455675227744,0.011184755592377749,0.009279204639602301
249,249,0.9163214581607291,0.9085972850678733,0.9147700318833225,0.943955959092263,-0.000662800331400204,0.0038939519469759487,0.004308202154101104,0.003976801988401002,0.004059652029825944,0.008119304059651888,0.009362054681027354,0.009776304888152398,-0.003728251864125842,0.0101077050538525,0.01259320629660321,0.022203811101905724,0.006545153272576432,0.01035625517812755,0.010024855012427447,0.012013256006627948,0.002319801159900714,0.01541010770505391,0.01400165700082856,0.018309859154929664,0.009362054681027354,0.010439105219552602,0.012096106048053112,0.010770505385252926,0.0025683512841756517,0.012013256006627948,0.014084507042253502,0.016652858326429154
